Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
1,Bitcoin,BTC,456508161672.79443,23646.54989914,19305487.0,24662841199.56,0.46406141,2.15660296,-2.24191408,20230301
2,Ethereum,ETH,203560807723.73764,1663.43365634,122373866.2178,7701847224.14,0.57949674,3.5829566,1.22940336,20230301
3,Tether,USDT,70978653648.42183,1.00014408,70968428830.00157,33994082292.77,-0.0018061,-0.0009909,0.00450636,20230301
4,BNB,BNB,47827580737.566536,302.90747965,157895013.9941305,377974810.21,0.27402191,0.47521884,-3.15672587,20230301
5,USD Coin,USDC,42561287473.19019,1.00014596,42555076298.90439,3676550737.01,0.02037972,0.02701431,5.71e-05,20230301
6,XRP,XRP,19558985493.035416,0.383879,50950912949.0,912485438.17,0.17177763,1.78426612,-2.95933832,20230301
7,Cardano,ADA,12493887443.369379,0.36035594,34670963305.641,229659632.6,0.37621752,2.24197719,-7.34467892,20230301
8,Polygon,MATIC,10902485920.425652,1.24823559,8734317475.28493,487108421.73,0.67050809,4.43393434,-10.65037514,20230301
9,Dogecoin,DOGE,10874289910.840157,0.08196448,132670764299.89409,260501051.59,0.20663988,1.50511398,-4.17288109,20230301
10,Binance USD,BUSD,10358784949.677898,1.00030809,10355594525.503376,6203805230.66,0.03813692,0.01143574,0.00617761,20230301
11,Solana,SOL,8526627438.186393,22.50643172,378852922.78258514,346532017.69,0.49123634,2.69225553,-6.92647975,20230301
12,Polkadot,DOT,7594189404.120728,6.53418129,1162225085.6447017,259834533.57,0.79379223,2.98262021,-9.03547647,20230301
13,Litecoin,LTC,7075143932.37923,97.73766023,72389127.33882631,533713999.68,0.34861255,4.20595744,2.64520723,20230301
14,Shiba Inu,SHIB,6725298392.451562,1.225e-05,549063278876301.94,160464888.12,0.44896259,1.85374177,-6.69132002,20230301
15,TRON,TRX,6388038104.153933,0.0698776,91417535566.07416,213887807.22,0.31745842,1.25564093,0.63874267,20230301
16,Avalanche,AVAX,5768550298.046604,17.76102301,324787051.74727947,159270741.3,0.70417318,3.98047141,-12.56962214,20230301
17,Uniswap,UNI,5215760828.706837,6.84295068,762209326.5354977,95261931.86,0.42853656,5.44723199,-1.29683907,20230301
18,Dai,DAI,5204895905.801755,1.00020912,5203807669.185842,187668287.17,0.04910428,0.1120096,0.01053465,20230301
19,Chainlink,LINK,3824612736.586877,7.52876567,507999970.4527867,297633777.19,0.57803687,4.67237332,-2.32934078,20230301
20,Cosmos,ATOM,3657246668.0059214,12.77104052,286370297.0,123044841.6,0.84030575,4.13037397,-6.017344,20230301
21,Wrapped Bitcoin,WBTC,3624193376.8870597,23646.732457,153264.02425694,174233558.95,0.50657465,2.30764807,-2.10713639,20230301
22,UNUS SED LEO,LEO,3184106792.1556654,3.33779863,953954130.0,2045207.33,-0.04963192,0.11365588,-0.85220504,20230301
23,Toncoin,TON,3083211195.7156305,2.52432308,1221401181.0,42639528.83,0.8666674,0.59458122,2.30129779,20230301
24,OKB,OKB,3076773448.0684214,51.27955747,60000000.0,45090608.22,0.71743227,-0.85809499,-2.21334277,20230301
25,Ethereum Classic,ETC,2972187622.798639,21.27665546,139692426.20565856,124029433.77,0.48732799,2.60488958,-5.33826237,20230301
26,Filecoin,FIL,2868759014.876841,7.25378068,395484664.0,529095429.42,0.79456862,12.07871872,-9.78993242,20230301
27,Monero,XMR,2785714801.805939,152.6681736,18246860.07655569,81021638.0,0.54688791,1.58957432,-3.3501769,20230301
28,Bitcoin Cash,BCH,2594271515.5343595,134.23984986,19325643.75,183285052.92,0.38642873,1.74503135,-5.38694811,20230301
29,Lido DAO,LDO,2563568529.8639617,3.02262155,848127524.3206339,169884955.71,0.88875098,0.82645126,3.85222403,20230301
30,Stellar,XLM,2328200845.0984592,0.08810195,26426212137.021713,48844691.77,0.44185592,1.22742014,-4.68682473,20230301
31,Aptos,APT,2190367449.7781115,13.46886045,162624556.0,730806087.75,2.15514556,13.43933059,-3.05526715,20230301
32,VeChain,VET,2039048856.7543652,0.02812049,72511146418.0,52073675.37,0.45127179,4.43879236,-4.79249561,20230301
33,Cronos,CRO,2009358892.2093666,0.07953758,25263013692.0,19811917.37,0.56239881,1.5760716,-5.03941235,20230301
34,NEAR Protocol,NEAR,2004514763.4718606,2.32092441,863670853.0,93263429.81,0.61885302,4.12082577,-7.368649,20230301
35,Hedera,HBAR,1973584423.5257952,0.07062291,27945385158.700245,51616597.01,0.56511642,2.10839202,-14.26041311,20230301
36,ApeCoin,APE,1872223679.5438304,5.07936903,368593750.0,101321075.64,0.40866823,1.51876624,-8.02937727,20230301
37,Internet Computer,ICP,1801646653.9974856,6.18409462,291335557.5467992,48550165.47,0.99381816,6.77710368,-8.1165863,20230301
38,Algorand,ALGO,1788226840.4141955,0.2512186,7118210246.3466,50986140.66,0.3228663,2.56033297,-7.40984542,20230301
39,Quant,QNT,1539048569.3765898,127.48131943,12072738.0,21682914.17,0.39625321,1.17031331,-6.81018865,20230301
40,The Graph,GRT,1413459611.9348345,0.16017499,8824471407.623869,66539400.09,0.12795955,4.83723813,-2.18783561,20230301
41,Stacks,STX,1347985315.845203,0.98750095,1365047114.699228,430164252.96,1.20261841,11.847956,34.31075197,20230301
42,EOS,EOS,1307417413.5652676,1.2091568,1081263745.2063,168920313.75,0.57290725,5.33128641,-0.03064938,20230301
43,Fantom,FTM,1304579445.5868287,0.4699025,2776276884.2156854,228988671.78,0.87214324,9.7933774,-7.76267433,20230301
44,Flow,FLOW,1241140795.2734206,1.19778112,1036200000.0,38361204.45,0.52334208,3.40165327,-4.57103594,20230301
45,BitDAO,BIT,1219808995.7364328,0.58337657,2090946168.860899,6498640.34,0.26867835,0.12177313,-2.53942081,20230301
46,Decentraland,MANA,1219447833.0366304,0.65735444,1855084191.7804768,74552427.45,0.75946153,4.92694259,-6.22410721,20230301
