Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
1,Bitcoin,BTC,1103377830758.2969,59095.80797806,18671000.0,61669163792.39,-0.373713910267,0.300371300913,14.296036871367,20210401
2,Ethereum,ETH,227970125751.27646,1977.27688844,115294993.374,30914259795.49,-0.046275325665,3.071100550263,23.939292064147,20210401
3,Binance Coin,BNB,51801379680.39348,335.21287849,154532785.0,3718677616.2,-0.621721872125,10.97432278881,42.713355409174,20210401
4,Tether,USDT,40742058574.81543,1.00046387,40723168367.79685,108310288783.97,0.001924336991,0.044389294328,-0.055192667296,20210401
5,Cardano,ADA,37994346512.429985,1.18924435,31948309440.7478,2309789364.09,-0.272333881707,-0.336897802411,7.958641263036,20210401
6,Polkadot,DOT,34849767583.8309,37.67287759,925062533.2941427,2811720573.94,-2.378528436131,1.74431007527,25.650780018,20210401
7,XRP,XRP,26302184998.89809,0.57929188,45404028640.0,4725008531.38,0.537297214643,0.944887142732,11.940820284376,20210401
8,Uniswap,UNI,15003733934.988514,28.73943227,522060901.9926286,751718827.64,-0.450743743259,2.690257798102,7.733140524383,20210401
9,Litecoin,LTC,13625003715.794777,204.11252259,66752414.51538747,3871809467.34,0.112866784435,3.348587385055,17.942403500014,20210401
10,Chainlink,LINK,12577308561.027805,30.23322029,416009556.43444455,1814724170.55,0.240391367226,3.005279807686,17.655988147297,20210401
11,Filecoin,FIL,11948462148.111786,188.1786153,63495324.0,12367984683.38,-3.800287744603,-1.660739506403,107.146426954906,20210401
12,THETA,THETA,11595347911.92905,11.59534791,1000000000.0,576774516.62,-0.834921206876,-6.240329671817,-11.934000369395,20210401
13,USD Coin,USDC,10640299852.424007,1.00086919,10631059442.991945,1515653266.12,-0.000350884355,0.126420272083,0.003914117731,20210401
14,Bitcoin Cash,BCH,10500685120.586271,561.65823431,18695862.5,3271470706.06,0.420670060091,3.390845713458,17.429933541254,20210401
15,Klaytn,KLAY,9996501148.102352,4.08343942,2448059130.2,543970797.36,-2.482270447535,-0.748574595992,44.368120503826,20210401
16,Stellar,XLM,9826535682.146992,0.43251203,22719681860.701603,1465378532.51,-0.534708104099,5.260172235807,18.204851012832,20210401
17,Wrapped Bitcoin,WBTC,8276105044.858456,59071.53463139,140103.09866676,160744443.28,-0.331426676668,0.007662124146,14.248751772741,20210401
18,Dogecoin,DOGE,7996434168.484545,0.06198606,129003759078.91959,5816046821.92,2.901371691763,15.52216242762,20.481791351571,20210401
19,Terra,LUNA,7210141405.754875,18.51649524,389390179.4587185,329541119.46,-0.015297506676,-0.984346299504,12.54414238407,20210401
20,TRON,TRX,6171329844.515892,0.08612,71659657369.49,6635312741.05,-1.049461709358,-6.707885415119,54.831258220088,20210401
21,VeChain,VET,5726651853.637384,0.08903989,64315576989.0,882641052.58,-0.140418044531,1.116384292496,9.381354181144,20210401
22,Crypto.com Coin,CRO,5590828533.826357,0.22130489,25263013692.0,269016030.84,-0.039076242329,2.455496572962,7.115635555137,20210401
23,EOS,EOS,5353781818.196615,5.62270839,952171346.179,6677890046.79,1.731257920535,16.81595770632,52.032698058039,20210401
24,BitTorrent,BTT,5424103242.674611,0.005479,989980422741.4906,2550201890.26,-1.696829096936,5.876217012773,67.583030471879,20210401
25,Solana,SOL,5121089267.420815,19.08490113,268331977.86414692,173731885.57,-0.635206086113,-1.953885449265,46.524199892389,20210401
26,Aave,AAVE,4706655285.752492,377.61179926,12464269.64143776,342371946.85,-0.205799049002,0.16011767836,15.0498175926,20210401
27,IOTA,MIOTA,4558898862.826038,1.64016881,2779530283.0,164348597.43,0.500686018766,3.858186933178,21.630874424594,20210401
28,Monero,XMR,4513829224.246517,252.4958215,17876847.21868932,614730542.15,0.991291479658,2.577802852725,18.104642551226,20210401
29,Bitcoin SV,BSV,4292616388.99971,229.62564203,18693976.64423905,1534951325.6,-0.457656379758,5.775000639801,18.460353887997,20210401
30,Cosmos,ATOM,4164640156.772748,19.64423802,212003140.664671,547109425.38,0.422446084223,2.79493975006,14.140547756006,20210401
31,Tezos,XTZ,3948258231.3575253,5.16121577,764986082.504962,843318627.17,-0.064622354153,6.26564818473,30.818888324535,20210401
32,Kusama,KSM,3929797657.884886,463.96129435,8470098.05726206,632537504.43,-0.068500135394,-6.734196453618,12.420807136063,20210401
33,FTX Token,FTT,3832923092.07483,40.62582613,94346957.523749,77626074.5,-0.008197426285,1.717785239528,23.968567417882,20210401
34,Neo,NEO,3736637669.646213,52.97277566,70538831.0,1428270673.73,1.126183492681,4.249092071019,36.076116376467,20210401
35,Avalanche,AVAX,3637644692.393615,28.41875127,128001566.89493954,172089242.08,0.576135427512,-1.079809462197,9.312276211566,20210401
36,Binance USD,BUSD,3542315719.9353905,1.0010246,3538689962.69,3588559549.89,0.002635352318,0.14332283896,0.025500571445,20210401
37,Algorand,ALGO,3468241464.8538456,1.32610881,2615352107.879987,312332954.29,-0.927349048333,-3.18132765545,26.870339567377,20210401
38,NEM,XEM,3424999330.2855244,0.38055548,8999999999.0,287304381.11,0.355269468088,-0.637233614342,15.151924622238,20210401
39,Dai,DAI,3062459337.928942,1.00351151,3051743097.97704,337707836.5,-0.091279927118,-0.029377283909,0.107844435548,20210401
40,Huobi Token,HT,3028907661.9989285,16.5670295,182827444.25441208,836366680.68,6.657088184319,6.311439129848,34.0081185472,20210401
41,Holo,HOT,2965039225.854773,0.01752758,169164199065.01862,680658002.51,-1.014437638891,4.246502405595,123.986187609422,20210401
42,Chiliz,CHZ,2806503392.143686,0.50238487,5586361318.611718,507197932.97,-0.102653607428,-0.893859709985,3.371208616807,20210401
43,Hedera Hashgraph,HBAR,2797268347.7696776,0.35333825,7916686947.0,261938222.59,0.65259315746,-4.056537244392,14.995699727057,20210401
44,Elrond,EGLD,2586447092.951608,150.08520196,17233191.94134779,112577180.03,1.589710095562,7.267740033828,22.884219068586,20210401
45,PancakeSwap,CAKE,2503153760.4698973,17.15586153,145906619.46265656,389021391.93,-0.65816394098,-4.923866879004,43.254947801163,20210401
46,Dash,DASH,2354515220.359766,234.1024968,10057625.40988492,1038026951.15,-0.19154314153,5.197779782286,23.363614120472,20210401
47,Decred,DCR,2335052430.621672,182.80409826,12773523.42108393,24207023.96,0.450944954309,1.413620904517,23.99585562405,20210401
48,Compound,COMP,2276457598.0459886,451.35196247,5043641.74151534,334811924.07,-0.213991511685,13.293023248895,24.992880048109,20210401
49,Maker,MKR,2291579037.5346293,2302.54195026,995238.77828647,159875731.11,0.575268661593,9.46211269156,21.806771639524,20210401
50,The Graph,GRT,2212558166.070146,1.77620375,1245666867.0,338174376.99,-0.150969131012,3.319161643894,32.421544938889,20210401
51,Synthetix,SNX,2204634069.7866898,19.19718426,114841533.01197928,164828281.14,1.962644818111,8.678430109421,18.501138473622,20210401
52,Theta Fuel,TFUEL,2197246403.23925,0.41693708,5269971200.0,205339611.44,0.047527611372,-0.145431866349,-0.428712980024,20210401
53,Enjin Coin,ENJ,2121144217.6280856,2.54238193,834313756.7192237,344888617.71,1.022306477247,-1.85147979186,19.112798469328,20210401
54,UNUS SED LEO,LEO,2045938197.3728461,2.04696395,999498892.9,2936217.6,-0.149926667586,0.384935697543,-3.280508367079,20210401
55,Zilliqa,ZIL,2008507523.4982393,0.18062092,11120016150.449366,181618644.73,0.56021026427,1.370824148838,16.346383648175,20210401
56,NEAR Protocol,NEAR,2012408730.831254,5.9865709,336153829.0,83417507.07,-0.213279945308,-0.15380458166,24.098118111895,20210401
57,THORChain,RUNE,2008268367.5870361,8.42833681,238275761.0,115706548.44,-0.149944837976,6.118394499894,76.286699541351,20210401
58,SushiSwap,SUSHI,1894177751.84116,14.88613339,127244443.0,367855254.11,0.532352450791,1.470191202081,0.034321072809,20210401
59,Zcash,ZEC,1882087840.8357286,164.19693254,11462381.25,703320711.39,-0.484607351571,4.639931984405,32.679292515657,20210401
