Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
1,Bitcoin,BTC,750472428208.3677,39974.89602594,18773593.0,26688438115.4,-0.813954367482,-3.966972295853,13.082558957549,20210801
2,Ethereum,ETH,299564961374.274,2561.85215266,116932962.374,22697987055.17,-1.55274433093,1.01104078744,16.906218095969,20210801
3,Tether,USDT,61892139970.201454,1.00034083,61871052217.688835,56095370225.53,-0.02020273931,0.006886423773,0.017800500948,20210801
4,Binance Coin,BNB,56071010565.4293,333.48399555,168137036.0,1788390754.53,-1.07004915168,-0.019662543465,10.265913204609,20210801
5,Cardano,ADA,42274401646.456406,1.3177302,32081226995.306,1862585305.01,-0.660110495077,-0.34894934587,7.263219466636,20210801
6,XRP,XRP,33619230716.931442,0.7259222,46312443360.0,2529023488.35,-2.24176955301,-2.923844757967,19.718646416991,20210801
7,USD Coin,USDC,27421062363.6548,1.00016095,27416649778.7086,2486455912.3,-0.017793218834,0.031445529945,0.057395212383,20210801
8,Dogecoin,DOGE,26715951374.75049,0.20443724,130680456088.22215,1711494501.16,-1.540056072546,-1.861072563687,3.322260750489,20210801
9,Polkadot,DOT,18050367644.583656,18.41396516,980254251.8932725,2765314957.53,-2.125748973115,9.299829626547,34.285000665505,20210801
10,Uniswap,UNI,12941271988.557133,22.03234561,587376043.4042801,490870113.26,-1.875074369969,1.011671118834,20.591335698468,20210801
11,Binance USD,BUSD,12227406453.632904,1.00012336,12225898273.79,4411057512.78,-0.021476046507,0.033851739356,0.051055629844,20210801
12,Bitcoin Cash,BCH,9926443814.553099,527.84159157,18805725.0,1984049269.85,-2.362955142581,-3.643955649263,15.748472567398,20210801
13,Chainlink,LINK,9802400540.326122,22.12683779,443009553.9174637,1289766472.37,-2.358294538675,-2.755000400401,32.024389637283,20210801
14,Litecoin,LTC,9394436650.258837,140.73553322,66752414.51538747,1520253710.53,-1.643179586563,-2.896280231924,10.296052876274,20210801
15,Solana,SOL,9339020650.680443,34.25436021,272637427.57725775,490639931.31,-0.796669800517,-6.986533915136,21.604017047543,20210801
