Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
1,Bitcoin,BTC,731986764311.8785,38469.09390254,19027918.0,27002760109.78,0.319810404964,1.999790126147,-2.534120991744,20220501
2,Ethereum,ETH,341049885442.04346,2827.75614426,120607954.874,15332730152.03,0.655155708574,3.573723288642,-3.249578751352,20220501
3,Tether,USDT,83162272400.21202,1.00011299,83152877108.0891,61420362841.69,-0.00926728683,-0.00417329393,-0.023080618752,20220501
4,BNB,BNB,63724060207.06527,390.28197547,163276974.63,1553846705.53,0.35238803815,3.312656042174,-2.210796072698,20220501
5,USD Coin,USDC,49298296906.64763,1.00038142,49279500715.28848,3757508035.79,0.039149379457,0.008611128083,0.041797892092,20220501
6,Solana,SOL,29986417059.759163,89.67150526,334402963.0596772,1426749080.48,0.79548994911,5.376957581107,-9.637941537682,20220501
7,XRP,XRP,29240494806.06945,0.60784434,48105234849.0,1657999134.75,0.485813281372,3.534903347234,-13.008414141492,20220501
8,Terra,LUNA,28361900934.020233,82.23954892,344869364.0336014,1788318413.08,0.501810707788,4.972239449502,-9.188011005973,20220501
9,Cardano,ADA,26676154076.970715,0.7903445,33752565071.288,928448231.48,0.791773216999,4.451696420114,-10.831523271437,20220501
10,TerraUSD,UST,18562618479.68451,1.00164923,18532054951.12735,566644084.58,0.131404932472,0.208338841693,0.027679863709,20220501
11,Binance USD,BUSD,17709746262.91639,1.00115756,17689269893.729256,4076247217.84,0.202578462853,0.177741393668,0.076011885706,20220501
12,Dogecoin,DOGE,17615033707.187874,0.13277254,132670764299.89409,991710768.1,0.702056986419,4.088453948289,0.625703945367,20220501
13,Avalanche,AVAX,15810356887.258377,58.85614687,268627114.2085498,748385991.72,0.932584610421,3.16951376173,-17.802160578411,20220501
14,Polkadot,DOT,15190677414.530502,15.38172903,987579314.957085,707973556.02,0.938244602046,5.935216989378,-15.292590703583,20220501
15,Shiba Inu,SHIB,11848512411.927746,2.158e-05,549063278876301.94,848056380.46,1.340048301598,6.933051187102,-9.881031896289,20220501
16,Wrapped Bitcoin,WBTC,10844078932.67119,38466.99885168,281906.03000986,265384120.72,0.452342596465,2.15017881205,-2.548886592143,20220501
17,Dai,DAI,8789740245.783386,1.00040456,8786185733.41371,225580134.02,0.025506467445,0.07887585676,0.101818498346,20220501
18,Polygon,MATIC,8642885732.639906,1.10116354,7848866566.62,764724202.62,0.71017384118,6.315561527214,-18.083139308367,20220501
19,NEAR Protocol,NEAR,7988583206.309917,11.83907225,674764292.0,1196947021.63,1.669174013432,14.524155490444,-21.131845466352,20220501
20,Cronos,CRO,7918783506.165961,0.31345364,25263013692.0,237347426.9,1.437400795489,-10.546551382361,-21.210337403028,20220501
21,TRON,TRX,7204837036.492694,0.07090638,101610560566.32697,1781670100.75,0.624346834432,12.967714884682,7.929502921457,20220501
22,Litecoin,LTC,6979716923.756265,99.43577236,70193218.77791464,592413784.91,0.741919692961,3.400146595168,-4.957659558557,20220501
23,Bitcoin Cash,BCH,5418553401.319485,284.41199843,19051775.0,4136305101.48,1.158895898649,2.060910949198,-7.699912473354,20220501
24,FTX Token,FTT,5357499255.9670515,39.13481211,136898555.71874374,83860243.75,0.417183257299,2.961261366968,-4.079007722939,20220501
25,Chainlink,LINK,5282820439.709868,11.31201802,467009549.5205637,458492852.77,1.044092690712,2.864144237255,-14.866730741999,20220501
26,UNUS SED LEO,LEO,5301050325.736,5.55692371,953954130.0,6853956.18,0.446455060921,-1.93708124221,-4.662856431966,20220501
27,Cosmos,ATOM,5162228761.197408,18.02641131,286370297.0,470054743.42,1.100120931554,0.813568491318,-19.273979967222,20220501
28,Uniswap,UNI,4921944834.638622,7.12468481,690829834.9642788,194095247.47,1.440015772134,5.217380065428,-18.35415347628,20220501
29,ApeCoin,APE,4549284997.702824,15.97115962,284843750.0,3368959816.64,0.395937836636,-20.16417695108,-5.039985589668,20220501
30,Stellar,XLM,4361953969.288985,0.17599016,24785214733.351276,212244204.15,1.046546893534,3.90324225383,-7.323366178278,20220501
31,Algorand,ALGO,4042212186.13504,0.60194149,6715290870.220524,174632654.32,0.984091408464,5.980910855121,-14.086031712513,20220501
32,Monero,XMR,3852563863.931139,212.66911028,18115295.91120959,211597053.02,-0.493866857617,-0.928643542472,-15.909871251478,20220501
33,Ethereum Classic,ETC,3722963412.5966754,27.69295987,134437179.35970664,478216502.19,1.448908201292,6.82846685224,-17.6641744762,20220501
34,VeChain,VET,3122197264.276109,0.04854496,64315576989.0,267499785.51,1.788794256294,7.058129684673,-13.146206894931,20220501
35,Filecoin,FIL,2985068582.8862476,15.13308246,197254498.0,669626750.85,1.703345654337,5.60370226129,-19.89419635577,20220501
36,Hedera,HBAR,2959393773.6241097,0.14630861,20227064410.580406,69073579.54,1.077684717689,3.567939527431,-21.176320783559,20220501
37,Internet Computer,ICP,2945671390.6993284,13.05755672,225591314.93291706,206348539.57,2.117739907757,4.932664626641,-19.331301864446,20220501
38,Decentraland,MANA,2825247651.6057196,1.53340003,1842472668.606961,315176629.16,1.754297831617,7.223101229597,-23.39063196027,20220501
39,Elrond,EGLD,2791115234.07524,127.6019718,21873605.82794404,111966845.54,1.542682062283,0.3102907121,-15.751382008775,20220501
40,The Sandbox,SAND,2503321741.428643,2.15936902,1159283899.2233226,524900098.76,2.780343898369,9.921160992358,-22.071689866894,20220501
41,Theta Network,THETA,2355195278.269309,2.35519528,1000000000.0,205767794.29,2.312067290761,6.385211510491,-21.393065245659,20220501
42,Tezos,XTZ,2301071063.5336003,2.57709113,892894719.926091,71952858.9,1.375119489599,1.752771542632,-13.109652214335,20220501
43,PancakeSwap,CAKE,2236787987.0427437,7.71493312,289929666.71438915,185961792.35,0.632864684014,6.213799153701,-17.043130162477,20220501
44,THORChain,RUNE,2122273925.4641252,6.41775187,330688061.33445597,161970166.15,0.97214170909,5.728341336596,-17.872862874055,20220501
45,EOS,EOS,2084037132.959821,2.10859897,988351583.5761,354331881.87,1.566572243329,4.61611179182,-10.406253739465,20220501
46,STEPN,GMT,2072182292.0968392,3.45363715,600000000.0,1359389164.68,1.610589822028,-1.814888733898,2.550585414052,20220501
47,Klaytn,KLAY,2047208054.630158,0.73458552,2786888652.0,90348750.11,0.655033326129,-3.16840602069,-20.619796739397,20220501
48,Aave,AAVE,2007801326.7835677,146.55543838,13699944.19165193,214938165.31,1.667679712575,2.672378789588,-11.947082054924,20220501
49,Fantom,FTM,2007762589.156311,0.78890281,2545006273.0,901566132.87,3.909905238955,15.205371461071,-26.418942939492,20220501
50,Axie Infinity,AXS,1938280828.4510908,31.82335227,60907500.0,392880912.73,1.045179594904,9.361247695505,-28.276580385917,20220501
51,Zcash,ZEC,1776239808.6309798,124.29150566,14290918.75,198902433.75,1.351498722004,8.86449445693,-22.863681479159,20220501
52,KuCoin Token,KCS,1754804717.3050482,17.83703189,98379860.95,5661056.01,0.603115942498,3.374309437184,-8.916793408905,20220501
53,Flow,FLOW,1726287683.3562398,4.75835705,362790700.0,58012425.4,1.715130363397,6.017129619641,-13.126576949874,20220501
54,BitTorrent-New,BTT,1601134097.3937087,1.72e-06,929275160714000.0,163246598.48,0.674048296895,3.522508988197,-6.234964658524,20220501
55,Helium,HNT,1596915379.2484224,13.67897212,116742352.11017947,27448949.0,0.529040552422,10.879536618988,-22.776131559645,20220501
56,IOTA,MIOTA,1518443990.9507551,0.54629518,2779530283.0,36862247.1,1.017247492105,2.982778521344,-17.206433580306,20220501
57,The Graph,GRT,1489932615.3641062,0.31594917,4715735200.0,135554716.22,1.459460660244,2.72369471668,-11.686111484672,20220501
58,Huobi Token,HT,1465531524.3625345,9.44133308,155225063.25441208,53775338.97,0.186513387957,2.392812248532,0.103139871578,20220501
59,Waves,WAVES,1434875270.2592695,13.26721541,108151954.0,353504282.62,2.413600120283,4.117180157273,-23.957781358818,20220501
60,Maker,MKR,1420472872.8499274,1452.9744036,977631.03695089,71693968.46,1.128094752484,0.037929964522,-16.254675551805,20220501
61,Bitcoin SV,BSV,1407935514.2633965,73.91665778,19047607.89423905,184992618.52,0.674747078875,3.5591865487,-7.57875391899,20220501
62,eCash,XEC,1409977302.7958844,7.402e-05,19047829673313.0,45222739.12,1.287224321986,7.947181956994,-16.563005223457,20220501
63,Convex Finance,CVX,1392866854.2370384,23.11850836,60248993.26466125,15028916.72,1.073732727803,0.569671726148,-8.626116677727,20220501
64,TrueUSD,TUSD,1376475932.3533847,1.00021035,1376186449.9819477,88228873.74,-0.031393649797,0.016942681355,0.066377914911,20220501
65,Nexo,NEXO,1272179369.8267915,2.27174883,560000011.0,52009618.3,0.720275480976,-2.544066284662,-0.155981214772,20220501
66,Neo,NEO,1246797494.8355446,17.67533537,70538831.0,99627623.17,1.059956596893,5.39935574436,-12.559120145072,20220501
67,Stacks,STX,1241138111.7817373,0.94692795,1310699631.703725,17166868.14,0.787539850702,2.609082717756,-15.497050646609,20220501
68,Quant,QNT,1175530302.1589303,97.37064634,12072738.0,51904354.61,1.507747204327,4.649871611802,-11.793585595893,20220501
69,Kusama,KSM,1126122505.2560894,132.95271172,8470098.05726206,95201988.62,1.284893217161,0.968293008687,-16.628468095946,20220501
70,Chiliz,CHZ,1095276985.8164544,0.18253464,6000378906.932685,117440835.24,1.015009914392,6.633764399957,-13.518632468433,20220501
71,OKB,OKB,1092665850.6046066,18.21109751,60000000.0,48390467.68,0.615780376456,2.326922595644,-11.860649552899,20220501
72,Celo,CELO,1090210882.5995119,2.48231216,439191694.0,63082315.94,2.401286548731,5.291231352291,-13.935091109549,20220501
73,Harmony,ONE,1022655697.9593154,0.0848795,12048323901.100672,117913493.02,3.765841980186,13.702353765801,-25.132307783832,20220501
74,Gala,GALA,997708678.3195765,0.14299546,6977205436.0,365481147.67,2.652085884143,8.678169007608,-23.280896897069,20220501
75,Loopring,LRC,991277461.6908283,0.74543988,1329788610.7641735,152641034.46,1.731027123437,9.228260807292,-16.543807882746,20220501
76,Enjin Coin,ENJ,970022633.0342174,1.09878395,882814705.567558,155379034.87,2.001066032073,3.768357582215,-21.006914752755,20220501
77,Dash,DASH,965023351.631105,90.14916733,10704739.49091655,160295250.19,1.150648335762,5.953832215165,-9.922883770504,20220501
78,Curve DAO Token,CRV,956035455.5409837,2.07097237,461636026.4848736,176313378.54,1.320563279161,3.399734856792,-23.079765102991,20220501
79,Pax Dollar,USDP,951290817.4577577,1.00597253,945642940.11,9759244.22,0.003286362546,0.523149985224,0.424061483492,20220501
80,Zilliqa,ZIL,934624399.0567033,0.07344531,12725447477.452076,451374273.73,3.252496165676,2.089323735879,-30.988120950491,20220501
81,Neutrino USD,USDN,934667908.9934615,0.97859367,955113378.038968,10357446.15,0.177159908786,0.338902698726,0.955498486757,20220501
