Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
1,Bitcoin,BTC,918501510157.022,48847.02907417,18803631.0,39139399124.64,0.872093743032,3.562559089717,-0.232345540994,20210901
2,Ethereum,ETH,450021945300.4826,3834.82800549,117351272.249,30070890103.59,1.805762673201,11.681026156513,18.912523107109,20210901
3,Cardano,ADA,92281796867.89447,2.87076676,32145348141.299,4652638821.59,0.758350928564,3.545273556443,4.84397317195,20210901
4,Binance Coin,BNB,82398701800.93932,490.06871871,168137036.0,2303587593.03,1.113637874897,5.523030418032,-2.529409872906,20210901
5,Tether,USDT,65621760343.2089,1.00032137,65600678008.032585,86157816302.09,0.02174511122,-0.020771073089,-0.003768254625,20210901
6,XRP,XRP,57474640799.59189,1.23488941,46542338341.0,4937053998.16,1.240899324058,3.982585258023,5.318468866849,20210901
7,Dogecoin,DOGE,38596297312.75097,0.29440085,131101175489.05363,1937809621.71,1.288764740732,5.727188207985,0.74437368589,20210901
8,Polkadot,DOT,32727865351.87341,33.1394804,987579314.957085,3610653474.91,0.256656174331,5.304924535301,27.777148650408,20210901
9,Solana,SOL,32279142628.123947,111.03300412,290716646.6742215,3974443896.04,-0.387728522473,2.349877138424,54.316309269372,20210901
10,USD Coin,USDC,27506771008.590523,0.99981864,27511760409.71919,3244150267.44,0.023685053042,-0.039538615605,-0.021864467953,20210901
11,Uniswap,UNI,19142288787.60905,31.29646891,611643723.831094,898552593.83,1.364244006257,6.376334329569,15.812736012911,20210901
12,Chainlink,LINK,13351380854.390554,29.73518211,449009553.9174637,1847068364.0,1.098525819872,11.156619311622,12.121584749617,20210901
13,Terra,LUNA,12710172822.651001,31.66261541,401425234.7407843,991867136.74,0.754195473778,0.317656182136,5.578676095818,20210901
14,Binance USD,BUSD,12490832735.805885,0.99995311,12491418489.9,5912049456.5,0.012565749094,-0.020633852454,-0.012773376108,20210901
15,Bitcoin Cash,BCH,12370554297.58948,656.81707131,18834093.75,3115775777.9,1.475547975868,3.148892972864,1.155459673793,20210901
16,Litecoin,LTC,12080365344.592518,180.97216764,66752614.51538747,2807031001.11,0.088182866248,5.425250922754,1.896892832789,20210901
17,Internet Computer,ICP,10408000867.6368,66.23389601,157140097.36,552607197.0,0.816505756458,5.198703287887,6.746803490379,20210901
18,Wrapped Bitcoin,WBTC,9737772836.41162,48977.069886,198823.09944383,406954819.25,1.092697424564,3.139960492759,0.020448511638,20210901
19,Polygon,MATIC,9570461338.325531,1.47141804,6504243591.0,1549697809.86,1.671577706381,9.962927448994,-3.573679713367,20210901
20,Ethereum Classic,ETC,8937203258.12108,68.96638567,129587815.44357343,5866856734.18,1.007679212406,7.880654795197,8.359420622884,20210901
21,VeChain,VET,8845707935.015745,0.13753601,64315576989.0,1199520238.49,0.799681731686,11.742027666282,8.052592953585,20210901
22,Stellar,XLM,8360282476.83238,0.35384355,23627059305.88426,726573171.86,0.606143291078,3.83699905341,-1.299926125686,20210901
23,Filecoin,FIL,7972210166.036999,78.73522724,101253409.0,763066232.13,1.14917418107,3.671271557781,3.065266741642,20210901
24,Avalanche,AVAX,7349242699.6271305,41.93160178,175267397.0809503,1042268890.62,-1.167874697034,6.18996316722,-9.07190666332,20210901
25,THETA,THETA,7107553405.85915,7.10755341,1000000000.0,307285134.07,0.289702477565,6.616291003578,-1.284208721287,20210901
26,TRON,TRX,6815597311.299531,0.09511066,71659657369.49,1414699567.86,0.614712477886,7.092039255813,8.785878971176,20210901
27,Dai,DAI,6159684172.471701,1.00165135,6149529119.219343,634547486.72,0.008978865128,0.096768946132,0.045299403581,20210901
28,FTX Token,FTT,6149711774.262068,65.18187693,94346957.523749,1743544361.03,2.763863387027,34.382541534926,31.549789366225,20210901
29,Cosmos,ATOM,5595184851.895615,25.35200045,220699935.017376,1193791536.54,1.995745127853,10.842479289798,26.927347332792,20210901
30,Monero,XMR,5454823407.025555,303.30253166,17984760.5527891,238671148.53,0.993048506939,5.979932988233,-3.260078442013,20210901
31,Aave,AAVE,5442835080.044988,413.89608907,13150245.25176228,660084816.79,1.299330925496,5.660162285864,7.893235383598,20210901
32,PancakeSwap,CAKE,5238102129.552366,24.18801648,216557737.7490348,595662251.57,0.758537444061,5.477601379798,-6.845693089065,20210901
