Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
1,Bitcoin,BTC,686891021224.9233,36684.92451667,18724068.0,34639423297.36,0.712197824031,-1.7355468657,-4.471874705363,20210601
2,Ethereum,ETH,305798597367.0854,2633.51841662,116117888.3115,27363223089.54,1.960934110168,-2.999210547379,-2.701166838974,20210601
3,Tether,USDT,61790048178.68665,1.00010865,61783335673.66168,84110288078.85,-0.018815588402,-0.042393521692,-0.103875647844,20210601
4,Cardano,ADA,55422434614.773285,1.73475328,31948309440.7478,4123980990.36,0.848774174224,-0.460474730303,11.533264345229,20210601
5,Binance Coin,BNB,55664633493.58419,362.79464562,153432897.0,3425775257.07,2.352920827404,2.389105196357,5.42862968681,20210601
6,Dogecoin,DOGE,48050998400.696075,0.37007655,129840700870.73207,5796031086.9,-0.623032463989,13.586456005735,6.865278656732,20210601
7,XRP,XRP,46658714117.170815,1.01100086,46151013329.0,5606414479.35,1.015225666079,-3.399938600843,3.566322012748,20210601
8,USD Coin,USDC,22666917055.266407,1.00002504,22666349571.427345,1999280287.35,-0.013321188976,-0.023934022843,0.009514579597,20210601
9,Polkadot,DOT,21534458659.279594,22.81084573,944044728.1968873,2230220977.87,1.175927692453,-2.646426763807,3.075966459197,20210601
10,Uniswap,UNI,15498319588.836037,27.3952343,565730499.7269734,753430864.13,1.48926671344,-3.434916301745,8.732747393971,20210601
11,Internet Computer,ICP,13346924539.278101,107.59419486,124048742.19,149595133.16,0.029474418969,-6.278474447461,-19.728141234737,20210601
12,Chainlink,LINK,13185519244.07061,30.69901269,429509553.9174637,1987644783.14,1.475556449611,-4.330427461948,11.108189507562,20210601
13,Bitcoin Cash,BCH,12965590139.899548,691.4038794,18752556.25,2680399958.52,0.980095716636,-1.772837815011,-3.964726147257,20210601
14,Litecoin,LTC,12214402940.366043,182.9806911,66752414.51538747,2965166591.64,0.819189786943,-2.687274684713,-0.281859304053,20210601
15,Polygon,MATIC,11404290496.309881,1.82116372,6262089653.0,2319361513.34,1.070746580575,-3.182320569854,-6.128016774075,20210601
16,Stellar,XLM,9655686712.0842,0.41770956,23115790620.566788,1518957700.69,0.657672896102,3.545377172974,-2.589390130798,20210601
17,Binance USD,BUSD,8722248629.771557,1.00030328,8719604151.71,6202049643.23,-0.008210783731,0.019935536095,0.029358889913,20210601
18,Solana,SOL,8447741686.951626,30.9852604,272637427.57725775,432053117.17,1.141546328807,-5.579509105983,3.294263039527,20210601
19,Ethereum Classic,ETC,7884751115.791187,67.78890448,116313299.0,3205445345.06,1.155475432733,-3.459648801199,-13.361644598021,20210601
20,VeChain,VET,7763896019.246467,0.12071564,64315576989.0,982507746.97,0.604029707441,-4.314057877227,7.433706171242,20210601
21,THETA,THETA,7505493941.65854,7.50549394,1000000000.0,518132370.74,0.068419685909,5.307292253799,8.844605921805,20210601
22,Wrapped Bitcoin,WBTC,6820444582.44822,36706.41877206,185810.67863911,107420475.43,0.885873008263,-1.833029353781,-4.434180045971,20210601
