Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
1,Bitcoin,BTC,567842680885.8694,29799.07971352,19055712.0,41135817340.95,0.235467397156,-6.269535725187,0.800742693883,20220601
2,Ethereum,ETH,220675468263.58887,1823.56935743,121012928.499,21037797759.71,0.418370530805,-6.114242338724,-6.23492139977,20220601
3,Tether,USDT,72484737695.43045,0.99925954,72538449554.04729,68866735589.95,-0.003209461874,-0.012840275265,0.02839913832,20220601
4,USD Coin,USDC,54048575673.04097,1.00013016,54041541819.128006,6158677983.81,-0.016736830649,-0.007961367819,0.030903382899,20220601
5,BNB,BNB,49065391380.8757,300.5040453,163276974.63,1763624947.42,0.005505445147,-6.234630876877,-7.745798119196,20220601
6,XRP,XRP,19244684532.472958,0.39808544,48343101197.0,1569696039.51,0.266460664742,-5.637136327469,-1.897472987388,20220601
7,Cardano,ADA,18649236556.375748,0.55274966,33739028515.755,1404107649.98,1.459869800874,-11.595995606509,7.564651226151,20220601
8,Binance USD,BUSD,18150796578.05957,1.00075886,18137033167.759254,7440818454.72,0.031576104055,0.074932343548,0.172646927315,20220601
9,Solana,SOL,13690214127.699667,40.26967008,339963404.21007717,1422647091.84,-0.510721890763,-12.013176992161,-16.074125385994,20220601
10,Dogecoin,DOGE,10753779788.023212,0.08105614,132670764299.89409,830748610.16,0.292091005158,-5.600086389458,-2.32452204614,20220601
11,Polkadot,DOT,9353744327.12046,9.47138542,987579314.957085,699424637.18,0.294890129445,-8.632010165261,-4.005401228573,20220601
12,Wrapped Bitcoin,WBTC,8162374144.417797,29811.25304264,273801.77990986,378811287.15,0.270796908937,-6.17165719474,0.937034345781,20220601
13,TRON,TRX,7782002460.477547,0.08347412,93226528482.982,1758857733.96,-0.15075881124,-0.851097320979,-1.365731845161,20220601
14,Dai,DAI,6793401726.345509,1.00038127,6790812596.312366,244829435.47,-0.058763634694,0.007802562991,0.076415205768,20220601
15,Avalanche,AVAX,6459605984.313257,23.80051348,271406160.5643361,708368730.19,-0.231236007125,-9.812146652934,-12.579673954405,20220601
16,Shiba Inu,SHIB,5991983817.525465,1.091e-05,549063278876301.94,428977853.1,0.327898038869,-6.95335615708,-5.956237803366,20220601
17,Polygon,MATIC,4787851113.3169985,0.60177755,7956181044.62,490354331.72,0.620827052672,-9.1089373922,-6.835005687981,20220601
18,UNUS SED LEO,LEO,4648114068.988606,4.87247125,953954130.0,7211045.95,-0.831477925524,-8.183160590162,-0.39737528455,20220601
19,Cronos,CRO,4518968282.937717,0.17887685,25263013692.0,34008668.11,0.56494656908,-5.458719318552,-2.782431960231,20220601
20,Litecoin,LTC,4433807015.536286,62.96781983,70413856.27791464,754343388.36,0.451172347027,-7.95710541856,-7.824700153881,20220601
21,NEAR Protocol,NEAR,3757443876.3089695,5.35014684,702306682.0,586001406.58,0.622195980427,-9.911950653394,-6.839444353225,20220601
22,Uniswap,UNI,3709631497.0778427,5.15978911,718950215.872515,170579803.21,0.394926522114,-9.411048064806,-8.060082109193,20220601
23,FTX Token,FTT,3660383516.9045634,26.90548568,136045993.01874372,74761383.79,0.04527188173,-7.064170147743,-7.259860396841,20220601
24,Monero,XMR,3600862975.047186,198.62341966,18129095.65899217,219916191.97,0.333572127546,0.042106616915,-2.595202342052,20220601
25,Bitcoin Cash,BCH,3555077523.9266286,186.33226427,19079237.5,2770365462.84,-0.282234958902,-8.506690076044,-2.23893817942,20220601
26,Stellar,XLM,3416904671.416532,0.13707349,24927538669.127666,249828012.29,0.676890742566,-8.732081069715,3.718800698335,20220601
27,Chainlink,LINK,3234702060.557487,6.92641524,467009549.5205637,439198099.43,0.799258183486,-8.798992039044,-0.726156899444,20220601
28,Ethereum Classic,ETC,2976665376.3136773,22.03817281,135068610.3833268,413381295.25,0.26767616302,-7.230584649997,-6.9983395684,20220601
29,Cosmos,ATOM,2681691970.307151,9.36442082,286370297.0,265743180.72,0.559738082197,-8.957873349296,-12.806523371029,20220601
