Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
1,Bitcoin,BTC,320025834692.39905,16625.08055071,19249581.0,9244361699.89,0.07138476,0.46886361,-1.28789139,20230101
2,Ethereum,ETH,146966709631.13104,1200.96483157,122373866.2178,2399674550.06,-0.04462174,0.35040887,-1.47643408,20230101
3,Tether,USDT,66243294943.4809,0.99969186,66263713430.69676,11344984017.59,0.00342554,0.00179823,-0.02508264,20230101
4,USD Coin,USDC,44584840756.21844,0.99999327,44585140660.45863,1197927575.87,-0.00619901,-0.00353251,-0.00890317,20230101
5,BNB,BNB,39053263491.0563,244.13698456,159964552.52937028,278651736.6,-0.30999292,-0.89799565,0.40942611,20230101
6,XRP,XRP,17054534692.05654,0.33876339,50343500506.0,290828851.37,0.06506741,-0.34285083,-2.20221916,20230101
7,Binance USD,BUSD,16566063279.878675,1.00033987,16560434934.44406,2236386722.01,-0.00642696,0.01144289,0.00797415,20230101
8,Dogecoin,DOGE,9316760628.853369,0.07022467,132670764299.89407,185279749.98,0.04662408,-0.0986089,-7.54032927,20230101
9,Cardano,ADA,8621727158.3239,0.2497706,34518582840.941,113369988.73,0.25671952,1.34082193,-3.66389992,20230101
10,Polygon,MATIC,6637843574.081391,0.75997278,8734317475.28493,106486710.51,0.2673323,0.19194933,-4.42191589,20230101
11,Dai,DAI,5749546793.981136,0.99978981,5750755542.036986,86042718.04,0.01599965,0.00226414,-0.02528142,20230101
12,Litecoin,LTC,5095932559.909393,70.81566209,71960529.76576288,344383885.2,-0.00673847,1.17069711,2.32550187,20230101
13,TRON,TRX,5041253171.645859,0.05481967,91960656274.78502,100273280.18,-0.06833569,0.58646615,0.01033287,20230101
14,Polkadot,DOT,5035576982.988262,4.3708162,1152090765.6479094,86051503.54,-0.06322397,1.29770153,-2.7203806,20230101
15,Shiba Inu,SHIB,4460494919.938469,8.12e-06,549063278876301.94,54630953.51,0.13521949,0.45254082,-1.99846048,20230101
16,Uniswap,UNI,3998664734.407035,5.24615036,762209326.5354977,31380680.62,-0.12626649,1.61262414,1.75044509,20230101
17,Solana,SOL,3671464072.156915,9.98217272,367802098.2664776,194221164.19,-0.00590984,0.21216639,-12.34406248,20230101
18,Avalanche,AVAX,3385625121.7453785,10.86591514,311582142.74122435,95741904.23,0.01302627,-0.33677847,-7.00647097,20230101
19,UNUS SED LEO,LEO,3361642259.360545,3.52390346,953954130.0,2212409.99,0.34487989,-2.34835594,-2.50310335,20230101
20,Wrapped Bitcoin,WBTC,3041420123.053328,16561.12211387,183648.19135694,31584913.42,0.04797041,0.37117992,-1.46220689,20230101
21,Chainlink,LINK,2856200812.197638,5.62244287,507999970.4527867,109175362.35,0.0923751,0.96585585,-6.07279709,20230101
22,Toncoin,TON,2817518613.93752,2.30679212,1221401181.0,41535552.58,-0.19974482,5.87074947,-5.1238976,20230101
