date,portfolio_value,daily_return,long_return,short_return,turnover,num_long,num_short,long_exposure,short_exposure,net_exposure,gross_exposure,cumulative,running_max,drawdown
2021-12-27,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2021-12-28,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2021-12-29,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2021-12-30,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2021-12-31,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-01,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-02,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-03,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-04,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-05,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-06,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-07,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-08,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-09,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-10,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-11,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-12,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-13,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-14,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-15,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-16,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-17,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-18,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-19,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-20,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-21,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-22,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-23,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-24,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-25,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-26,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-27,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-28,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-29,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-30,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-01-31,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-01,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-02,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-03,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-04,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-05,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-06,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-07,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-08,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-09,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-10,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-11,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-12,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-13,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-14,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-15,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-16,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-17,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-18,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-19,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-20,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-21,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-22,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-23,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-24,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-25,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-26,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-27,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-02-28,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-01,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-02,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-03,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-04,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-05,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-06,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-07,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-08,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-09,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-10,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-11,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-12,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-13,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-14,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-15,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-16,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-17,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-18,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-19,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-20,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-21,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-22,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-23,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-24,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-25,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-26,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-27,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-28,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-29,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-30,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-03-31,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-01,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-02,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-03,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-04,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-05,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-06,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-07,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-08,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-09,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-10,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-11,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-12,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-13,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-14,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-15,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-16,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-17,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-18,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-19,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-20,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-21,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-22,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-23,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-24,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-25,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-26,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-27,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-28,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-29,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-04-30,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-01,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-02,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-03,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-04,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-05,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-06,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-07,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-08,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-09,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-10,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-11,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-12,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-13,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-14,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-15,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-16,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-17,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-18,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-19,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-20,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-21,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-22,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-23,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-24,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-25,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-26,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-27,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-28,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-29,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-30,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-05-31,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-01,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-02,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-03,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-04,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-05,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-06,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-07,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-08,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-09,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-10,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-11,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-12,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-13,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-14,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-15,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-16,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-17,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-18,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-19,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-20,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-21,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-22,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-23,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
2022-06-24,12814.568220035328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.182667121719839,1.195468737500465,-0.010708448810959314
