date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,portfolio_beta,daily_return
2020-07-21,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-22,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-23,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-24,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-25,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-26,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-27,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-28,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-29,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-30,9782.568005020725,0,4891.284002510362,-4891.284002510362,0.0,9782.568005020725,1,2,-0.11312601653724194,-0.02174319949792758
2020-07-31,9407.589644113212,0,4703.794822056606,-4703.794822056606,0.0,9407.589644113212,1,2,-0.11920015538651832,-0.03833128077566772
2020-08-01,9147.345471931865,0,4573.672735965933,-4573.672735965933,0.0,9147.345471931865,1,2,-0.1380133696476009,-0.02766321470496902
2020-08-02,9088.426373092447,0,4544.213186546223,-4544.213186546223,0.0,9088.426373092447,1,2,-0.10725407802950787,-0.006441114421687488
2020-08-03,9306.576164469947,0,4653.288082234973,-4653.288082234973,0.0,9306.576164469947,1,2,-0.10881802738275176,0.02400303225466649
2020-08-04,9412.368668319727,0,4706.184334159863,-4706.184334159863,0.0,9412.368668319727,1,2,-0.10686298814298031,0.011367499924802349
2020-08-05,9625.07822382614,0,4812.53911191307,-4812.53911191307,0.0,9625.07822382614,1,2,-0.17223731554036334,0.022598940075770013
2020-08-06,9525.244952097893,0,4762.622476048947,-4762.622476048947,0.0,9525.244952097893,1,2,-0.13401116144054753,-0.010372203675302782
2020-08-07,9837.605496506505,0,4918.8027482532525,-4918.8027482532525,0.0,9837.605496506505,1,2,-0.1145677280024455,0.03279291461578793
2020-08-08,9889.44327149146,0,4944.72163574573,-4944.72163574573,0.0,9889.44327149146,1,2,-0.10960555759646062,0.005269348827147358
2020-08-09,10345.495310203261,0,5172.747655101631,-5172.747655101631,0.0,10345.495310203261,1,2,-0.12738927550779713,0.046115036629662765
2020-08-10,10132.088043769829,0,5066.044021884914,-5066.044021884914,0.0,10132.088043769829,1,2,-0.11976686343364346,-0.020628037617779316
2020-08-11,10156.420727094666,0,5078.210363547333,-5078.210363547333,0.0,10156.420727094666,1,2,-0.10342412495213688,0.002401546770983698
2020-08-12,10047.593050177475,0,5023.796525088737,-5023.796525088737,0.0,10047.593050177475,1,2,-0.10089511980390498,-0.010715160374054622
2020-08-13,10914.41982290042,0,5457.20991145021,-5457.20991145021,0.0,10914.41982290042,1,2,-0.04909177316905344,0.08627208211897419
2020-08-14,11037.228899716236,0,5518.614449858118,-5518.614449858118,0.0,11037.228899716236,1,2,-0.05988010615915307,0.01125200228766543
2020-08-15,11276.233101216856,0,5638.116550608428,-5638.116550608428,0.0,11276.233101216856,1,2,0.11481794121741229,0.02165436665962095
2020-08-16,11239.520191076192,0,5619.760095538096,-5619.760095538096,0.0,11239.520191076192,1,2,-0.06028759880223075,-0.0032557778658107717
2020-08-17,11533.217511371053,0,5766.608755685526,-5766.608755685526,0.0,11533.217511371053,1,2,-0.062034009570206355,0.02613077029107047
2020-08-18,11274.054340257937,0,5637.0271701289685,-5637.0271701289685,0.0,11274.054340257937,1,2,-0.07226845187558859,-0.02247102084544894
2020-08-19,12069.785514245918,0,6034.892757122959,-6034.892757122959,0.0,12069.785514245918,1,2,-0.0909485635294083,0.0705807467280466
2020-08-20,13336.662798353516,0,6668.331399176758,-6668.331399176758,0.0,13336.662798353516,1,2,-0.0826825035005726,0.1049627006720466
2020-08-21,13388.711997229248,0,6694.355998614624,-6694.355998614624,0.0,13388.711997229248,1,2,-0.1353544539279261,0.0039027153691069127
2020-08-22,13420.464367942684,0,6710.232183971342,-6710.232183971342,0.0,13420.464367942684,1,2,-0.1657410613769271,0.0023715776932096144
2020-08-23,13296.600428272573,0,6648.300214136287,-6648.300214136287,0.0,13296.600428272573,1,2,-0.1706013787881359,-0.009229482398983357
2020-08-24,12878.139281525073,0,6439.069640762536,-6439.069640762536,0.0,12878.139281525073,1,2,-0.16445628049283195,-0.031471288394718244
2020-08-25,13047.780376827752,0,6523.890188413876,-6523.890188413876,0.0,13047.780376827752,1,2,-0.12328250980112154,0.01317279550983308
2020-08-26,12786.58474140317,0,6393.292370701585,-6393.292370701585,0.0,12786.58474140317,1,2,-0.1123339290587698,-0.020018396070526467
2020-08-27,12907.4061112253,0,6453.70305561265,-6453.70305561265,0.0,12907.4061112253,1,2,-0.10504758386381446,0.009449072779450507
2020-08-28,12678.29229822649,0,6339.146149113245,-6339.146149113245,0.0,12678.29229822649,1,2,-0.09523356521321377,-0.01775056979105627
2020-08-29,12478.408967273781,0,6239.2044836368905,-6239.2044836368905,0.0,12478.408967273781,1,2,-0.10793286516108386,-0.0157657929199716
2020-08-30,12387.623286275482,0,6193.811643137741,-6193.811643137741,0.0,12387.623286275482,1,2,-0.12857952508112627,-0.007275421188421949
2020-08-31,11946.600960210304,0,5973.300480105152,-5973.300480105152,0.0,11946.600960210304,1,2,-0.14478842678433193,-0.035601851612148794
2020-09-01,11953.522896045635,0,5976.761448022818,-5976.761448022818,0.0,11953.522896045635,1,2,-0.1650806668387407,0.0005794062979407322
2020-09-02,11570.118487910204,0,5785.059243955102,-5785.059243955102,0.0,11570.118487910204,1,2,-0.15885229846818966,-0.0320745952025796
2020-09-03,12109.731125973372,0,6054.865562986686,-6054.865562986686,0.0,12109.731125973372,1,2,-0.06484739119885319,0.046638471215918686
2020-09-04,12436.489858294959,0,6218.2449291474795,-6218.2449291474795,0.0,12436.489858294959,1,2,-0.12487500770913845,0.02698315337660495
2020-09-05,11706.888240603326,0,5853.444120301663,-5853.444120301663,0.0,11706.888240603326,1,2,-0.14011521811616678,-0.058666201316040834
2020-09-06,11906.622581173364,0,5953.311290586682,-5953.311290586682,0.0,11906.622581173364,1,2,-0.14748715334118206,0.017061266535140618
2020-09-07,12181.441403251993,0,6090.720701625996,-6090.720701625996,0.0,12181.441403251993,1,2,-0.14363680407844426,0.023081173540611788
2020-09-08,11588.936763628999,0,5794.4683818144995,-5794.4683818144995,0.0,11588.936763628999,1,2,-0.15420832872150975,-0.04863994497932045
2020-09-09,11758.708162759995,0,5879.354081379997,-5879.354081379997,0.0,11758.708162759995,1,2,-0.17339078101105482,0.014649437009943034
2020-09-10,11969.593037266459,0,5984.796518633229,-5984.796518633229,0.0,11969.593037266459,1,2,-0.17255207789828486,0.017934357379013832
2020-09-11,11934.367379492587,0,5967.183689746294,-5967.183689746294,0.0,11934.367379492587,1,2,-0.1710090854244315,-0.0029429286078648254
2020-09-12,11890.824691112352,0,5945.412345556176,-5945.412345556176,0.0,11890.824691112352,1,2,-0.1738439380578854,-0.003648512484629607
2020-09-13,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-14,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-15,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-16,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-17,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-18,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-19,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-20,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-21,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-22,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-23,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-24,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-25,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-26,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-27,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-28,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-29,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-30,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-01,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-02,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-03,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-04,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-05,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-06,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-07,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-08,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-09,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-10,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-11,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-12,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-13,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-14,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-15,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-16,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-17,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-18,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-19,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-20,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-21,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-22,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-23,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-24,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-25,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-26,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-27,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-28,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-29,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-30,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-31,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-01,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-02,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-03,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-04,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-05,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-06,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-07,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-08,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-09,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-10,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-11,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-12,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-13,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-14,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-15,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-16,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-17,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-18,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-19,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-20,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-21,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-22,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-23,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-24,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-25,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-26,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-27,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-28,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-29,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-30,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-01,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-02,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-03,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-04,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-05,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-06,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-07,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-08,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-09,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-10,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-11,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-12,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-13,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-14,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-15,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-16,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-17,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-18,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-19,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-20,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-21,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-22,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-23,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-24,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-25,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-26,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-27,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-28,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-29,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-30,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-31,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-01,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-02,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-03,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-04,11890.824691112352,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-05,10416.779902978416,0,5208.389951489208,-5208.389951489208,0.0,10416.779902978416,1,2,-0.16929110606998876,-0.12396489111774489
2021-01-06,10041.644745165653,0,5020.822372582827,-5020.822372582827,0.0,10041.644745165653,1,2,-0.24310154368005885,-0.03601258366853877
2021-01-07,9970.620676711535,0,4985.310338355767,-4985.310338355767,0.0,9970.620676711535,1,2,-0.25223783370106656,-0.007072951718224418
2021-01-08,10609.585502466403,0,5304.792751233202,-5304.792751233202,0.0,10609.585502466403,1,2,-0.25139029839431415,0.0640847592615077
2021-01-09,10469.781917489723,0,5234.890958744862,-5234.890958744862,0.0,10469.781917489723,1,2,-0.2660618293705351,-0.01317710149413287
2021-01-10,10073.577768801899,0,5036.788884400949,-5036.788884400949,0.0,10073.577768801899,1,2,-0.24903927538645795,-0.03784263624688944
2021-01-11,9917.133910147244,0,4958.566955073622,-4958.566955073622,0.0,9917.133910147244,1,2,-0.20912332345575294,-0.015530118717022812
2021-01-12,9879.614981577244,0,4939.807490788622,-4939.807490788622,0.0,9879.614981577244,1,2,-0.19865279988735648,-0.003783243113376744
2021-01-13,9953.220297853844,0,4976.610148926922,-4976.610148926922,0.0,9953.220297853844,1,2,-0.188117859017682,0.007450221128440182
2021-01-14,10045.611320051185,0,5022.805660025592,-5022.805660025592,0.0,10045.611320051185,1,2,-0.20335588560075019,0.009282525597997804
2021-01-15,10331.865090460404,0,5165.932545230202,-5165.932545230202,0.0,10331.865090460404,1,2,-0.20230638344385377,0.02849540573383047
2021-01-16,10056.919050491466,0,5028.459525245733,-5028.459525245733,0.0,10056.919050491466,1,2,-0.20891094612688738,-0.026611462457325374
2021-01-17,10072.946835482298,0,5036.473417741149,-5036.473417741149,0.0,10072.946835482298,1,2,-0.22258838693641467,0.0015937072686340592
2021-01-18,9712.544685746108,0,4856.272342873054,-4856.272342873054,0.0,9712.544685746108,1,2,-0.222006993636509,-0.03577921690866681
2021-01-19,9816.23252079535,0,4908.116260397675,-4908.116260397675,0.0,9816.23252079535,1,2,-0.21885715292662444,0.010675661055275398
2021-01-20,9788.165096037214,0,4894.082548018607,-4894.082548018607,0.0,9788.165096037214,1,2,-0.19940908964117493,-0.0028592868698533724
2021-01-21,10067.669638486215,0,5033.834819243108,-5033.834819243108,0.0,10067.669638486215,1,2,-0.1694083748133186,0.028555356362160333
2021-01-22,10124.023707227148,0,5062.011853613574,-5062.011853613574,0.0,10124.023707227148,1,2,-0.153767968960402,0.005597528600412627
2021-01-23,10036.177116124889,0,5018.0885580624445,-5018.0885580624445,0.0,10036.177116124889,1,2,-0.1793076616195213,-0.00867704320363738
