date,portfolio_value,long_exposure,short_exposure,net_exposure,gross_exposure
2021-02-14,10000.0,0.0,0.0,0.0,0.0
2021-02-15,10000.0,0.0,0.0,0.0,0.0
2021-02-16,10000.0,0.0,0.0,0.0,0.0
2021-02-17,10000.0,0.0,0.0,0.0,0.0
2021-02-18,10000.0,0.0,0.0,0.0,0.0
2021-02-19,10000.0,0.0,0.0,0.0,0.0
2021-02-20,10000.0,0.0,0.0,0.0,0.0
2021-02-21,10000.0,0.0,0.0,0.0,0.0
2021-02-22,10000.0,0.0,0.0,0.0,0.0
2021-02-23,10000.0,0.0,0.0,0.0,0.0
2021-02-24,10000.0,0.0,0.0,0.0,0.0
2021-02-25,10000.0,0.0,0.0,0.0,0.0
2021-02-26,10000.0,0.0,0.0,0.0,0.0
2021-02-27,10000.0,0.0,0.0,0.0,0.0
2021-02-28,10000.0,0.0,0.0,0.0,0.0
2021-03-01,10000.0,0.0,0.0,0.0,0.0
2021-03-02,10000.0,0.0,0.0,0.0,0.0
2021-03-03,10000.0,0.0,0.0,0.0,0.0
2021-03-04,10000.0,0.0,0.0,0.0,0.0
2021-03-05,10000.0,0.0,0.0,0.0,0.0
2021-03-06,10000.0,0.0,0.0,0.0,0.0
2021-03-07,10000.0,0.0,0.0,0.0,0.0
2021-03-08,10000.0,0.0,0.0,0.0,0.0
2021-03-09,10000.0,0.0,0.0,0.0,0.0
2021-03-10,10000.0,0.0,0.0,0.0,0.0
2021-03-11,10000.0,0.0,0.0,0.0,0.0
2021-03-12,10000.0,0.0,0.0,0.0,0.0
2021-03-13,10000.0,0.0,0.0,0.0,0.0
2021-03-14,10000.0,0.0,0.0,0.0,0.0
2021-03-15,10000.0,0.0,0.0,0.0,0.0
2021-03-16,10000.0,0.0,0.0,0.0,0.0
2021-03-17,10000.0,0.0,0.0,0.0,0.0
2021-03-18,10000.0,0.0,0.0,0.0,0.0
2021-03-19,10000.0,0.0,0.0,0.0,0.0
2021-03-20,10000.0,0.0,0.0,0.0,0.0
2021-03-21,10000.0,0.0,0.0,0.0,0.0
2021-03-22,10000.0,0.0,0.0,0.0,0.0
2021-03-23,10000.0,0.0,0.0,0.0,0.0
2021-03-24,10000.0,0.0,0.0,0.0,0.0
2021-03-25,10000.0,0.0,0.0,0.0,0.0
2021-03-26,10000.0,0.0,0.0,0.0,0.0
2021-03-27,10000.0,0.0,0.0,0.0,0.0
2021-03-28,10000.0,0.0,0.0,0.0,0.0
2021-03-29,10000.0,0.0,0.0,0.0,0.0
2021-03-30,10000.0,0.0,0.0,0.0,0.0
2021-03-31,10000.0,0.0,0.0,0.0,0.0
2021-04-01,10000.0,0.0,0.0,0.0,0.0
2021-04-02,10000.0,0.0,0.0,0.0,0.0
2021-04-03,10000.0,0.0,0.0,0.0,0.0
2021-04-04,10000.0,0.0,0.0,0.0,0.0
2021-04-05,10000.0,0.0,0.0,0.0,0.0
2021-04-06,10000.0,0.0,0.0,0.0,0.0
2021-04-07,10000.0,0.0,0.0,0.0,0.0
2021-04-08,10000.0,0.0,0.0,0.0,0.0
2021-04-09,10000.0,0.0,0.0,0.0,0.0
2021-04-10,10000.0,0.0,0.0,0.0,0.0
2021-04-11,10000.0,0.0,0.0,0.0,0.0
2021-04-12,10000.0,0.0,0.0,0.0,0.0
2021-04-13,10000.0,0.0,0.0,0.0,0.0
2021-04-14,10000.0,0.0,0.0,0.0,0.0
2021-04-15,10000.0,0.0,0.0,0.0,0.0
2021-04-16,10000.0,0.0,0.0,0.0,0.0
2021-04-17,10000.0,0.0,0.0,0.0,0.0
2021-04-18,10000.0,0.0,0.0,0.0,0.0
2021-04-19,10000.0,0.0,0.0,0.0,0.0
2021-04-20,10000.0,0.0,0.0,0.0,0.0
2021-04-21,10000.0,0.0,0.0,0.0,0.0
2021-04-22,10000.0,0.0,0.0,0.0,0.0
2021-04-23,10000.0,0.0,0.0,0.0,0.0
2021-04-24,10000.0,0.0,0.0,0.0,0.0
2021-04-25,10000.0,0.0,0.0,0.0,0.0
2021-04-26,10000.0,0.0,0.0,0.0,0.0
2021-04-27,10000.0,0.0,0.0,0.0,0.0
2021-04-28,10000.0,0.0,0.0,0.0,0.0
2021-04-29,10000.0,0.0,0.0,0.0,0.0
2021-04-30,10000.0,0.0,0.0,0.0,0.0
2021-05-01,10000.0,0.0,0.0,0.0,0.0
2021-05-02,10000.0,0.0,0.0,0.0,0.0
2021-05-03,10000.0,0.0,0.0,0.0,0.0
2021-05-04,10000.0,0.0,0.0,0.0,0.0
2021-05-05,10000.0,0.0,0.0,0.0,0.0
2021-05-06,10000.0,0.0,0.0,0.0,0.0
2021-05-07,10000.0,0.0,0.0,0.0,0.0
2021-05-08,10000.0,0.0,0.0,0.0,0.0
2021-05-09,10000.0,0.0,0.0,0.0,0.0
2021-05-10,10000.0,0.0,0.0,0.0,0.0
2021-05-11,10000.0,0.0,0.0,0.0,0.0
2021-05-12,10000.0,0.0,0.0,0.0,0.0
2021-05-13,10000.0,0.0,0.0,0.0,0.0
2021-05-14,10000.0,0.0,0.0,0.0,0.0
2021-05-15,10000.0,0.0,0.0,0.0,0.0
2021-05-16,10000.0,0.0,0.0,0.0,0.0
2021-05-17,10000.0,0.0,0.0,0.0,0.0
2021-05-18,10000.0,0.0,0.0,0.0,0.0
2021-05-19,10000.0,0.0,0.0,0.0,0.0
2021-05-20,10000.0,0.0,0.0,0.0,0.0
2021-05-21,10000.0,0.0,0.0,0.0,0.0
2021-05-22,10000.0,0.0,0.0,0.0,0.0
2021-05-23,10000.0,0.0,0.0,0.0,0.0
2021-05-24,10000.0,0.0,0.0,0.0,0.0
2021-05-25,10000.0,0.0,0.0,0.0,0.0
2021-05-26,10000.0,0.0,0.0,0.0,0.0
2021-05-27,10000.0,0.0,0.0,0.0,0.0
2021-05-28,10000.0,0.0,0.0,0.0,0.0
2021-05-29,10000.0,0.0,0.0,0.0,0.0
2021-05-30,10000.0,0.0,0.0,0.0,0.0
2021-05-31,10000.0,0.0,0.0,0.0,0.0
2021-06-01,10000.0,0.0,0.0,0.0,0.0
2021-06-02,10000.0,0.0,0.0,0.0,0.0
2021-06-03,10000.0,0.0,0.0,0.0,0.0
2021-06-04,10000.0,0.0,0.0,0.0,0.0
2021-06-05,10000.0,0.0,0.0,0.0,0.0
2021-06-06,10000.0,0.0,0.0,0.0,0.0
2021-06-07,10000.0,0.0,0.0,0.0,0.0
2021-06-08,10000.0,0.0,0.0,0.0,0.0
2021-06-09,10000.0,0.0,0.0,0.0,0.0
2021-06-10,10000.0,0.0,0.0,0.0,0.0
2021-06-11,10000.0,0.0,0.0,0.0,0.0
2021-06-12,10000.0,0.0,0.0,0.0,0.0
2021-06-13,10000.0,0.0,0.0,0.0,0.0
2021-06-14,10000.0,0.0,0.0,0.0,0.0
2021-06-15,10000.0,0.0,0.0,0.0,0.0
2021-06-16,10000.0,0.0,0.0,0.0,0.0
2021-06-17,10000.0,0.0,0.0,0.0,0.0
2021-06-18,10000.0,0.0,0.0,0.0,0.0
2021-06-19,10000.0,0.0,0.0,0.0,0.0
2021-06-20,10000.0,0.0,0.0,0.0,0.0
2021-06-21,10000.0,0.0,0.0,0.0,0.0
2021-06-22,10000.0,0.0,0.0,0.0,0.0
2021-06-23,10000.0,0.0,0.0,0.0,0.0
2021-06-24,10000.0,0.0,0.0,0.0,0.0
2021-06-25,10000.0,0.0,0.0,0.0,0.0
2021-06-26,10000.0,0.0,0.0,0.0,0.0
2021-06-27,10000.0,0.0,0.0,0.0,0.0
2021-06-28,10000.0,0.0,0.0,0.0,0.0
2021-06-29,10000.0,0.0,0.0,0.0,0.0
2021-06-30,10000.0,0.0,0.0,0.0,0.0
2021-07-01,10000.0,0.0,0.0,0.0,0.0
2021-07-02,11123.13968594024,1.0,0.0,1.0,1.0
2021-07-03,10644.301114479107,1.0,0.0,1.0,1.0
2021-07-04,10544.704514893907,1.0,0.0,1.0,1.0
2021-07-05,10523.736809718072,1.0,0.0,1.0,1.0
2021-07-06,10349.157873145383,1.0,0.0,1.0,1.0
2021-07-07,9183.171137498006,1.0,0.0,1.0,1.0
2021-07-08,9269.776876267748,1.0,0.0,1.0,1.0
2021-07-09,8805.524534494154,1.0,0.0,1.0,1.0
2021-07-10,9042.094947238873,1.0,0.0,1.0,1.0
2021-07-11,8478.47391571894,1.0,0.0,1.0,1.0
2021-07-12,8876.404494382023,1.0,0.0,1.0,1.0
2021-07-13,8403.035759053717,1.0,0.0,1.0,1.0
2021-07-14,8199.96809262256,1.0,0.0,1.0,1.0
2021-07-15,7374.250746404721,1.0,0.0,1.0,1.0
2021-07-16,7352.827221551154,1.0,0.0,1.0,1.0
2021-07-17,7375.846115276796,1.0,0.0,1.0,1.0
2021-07-18,7043.097750529888,1.0,0.0,1.0,1.0
2021-07-19,6510.016637418236,1.0,0.0,1.0,1.0
2021-07-20,7634.751692230555,1.0,0.0,1.0,1.0
2021-07-21,7696.515258563713,1.0,0.0,1.0,1.0
2021-07-22,7901.406203705814,1.0,0.0,1.0,1.0
2021-07-23,9914.305900585729,1.0,0.0,1.0,1.0
2021-07-24,9715.112701415319,1.0,0.0,1.0,1.0
2021-07-25,9265.902409006996,1.0,0.0,1.0,1.0
2021-07-26,9364.815279075598,1.0,0.0,1.0,1.0
2021-07-27,9281.628187888871,1.0,0.0,1.0,1.0
2021-07-28,9393.987738450667,1.0,0.0,1.0,1.0
2021-07-29,9619.162659251997,1.0,0.0,1.0,1.0
2021-07-30,9564.23638808487,1.0,0.0,1.0,1.0
2021-07-31,9308.977368552996,1.0,0.0,1.0,1.0
2021-08-01,9165.394170066318,1.0,0.0,1.0,1.0
2021-08-02,8783.645189962846,1.0,0.0,1.0,1.0
2021-08-03,8959.13576589101,1.0,0.0,1.0,1.0
2021-08-04,9600.929872142573,1.0,0.0,1.0,1.0
2021-08-05,11010.55222553957,1.0,0.0,1.0,1.0
2021-08-06,14058.390500717915,1.0,0.0,1.0,1.0
2021-08-07,12602.502450030766,1.0,0.0,1.0,1.0
2021-08-08,14678.30526243817,1.0,0.0,1.0,1.0
2021-08-09,16322.674749868946,1.0,0.0,1.0,1.0
2021-08-10,15313.26207352371,1.0,0.0,1.0,1.0
2021-08-11,14619.048704332554,1.0,0.0,1.0,1.0
2021-08-12,15550.060396107294,1.0,0.0,1.0,1.0
2021-08-13,14639.332679991792,1.0,0.0,1.0,1.0
2021-08-14,14460.879276158352,1.0,0.0,1.0,1.0
2021-08-15,13934.40754837386,1.0,0.0,1.0,1.0
2021-08-16,12785.058230963827,1.0,0.0,1.0,1.0
2021-08-17,13331.586024568673,1.0,0.0,1.0,1.0
2021-08-18,15286.36871253731,1.0,0.0,1.0,1.0
2021-08-19,15483.282813319045,1.0,0.0,1.0,1.0
2021-08-20,14754.42714862,1.0,0.0,1.0,1.0
2021-08-21,14706.566082457772,1.0,0.0,1.0,1.0
2021-08-22,14970.257766027758,1.0,0.0,1.0,1.0
2021-08-23,13503.657952913823,1.0,0.0,1.0,1.0
2021-08-24,14171.661690635172,1.0,0.0,1.0,1.0
2021-08-25,12886.022289582235,1.0,0.0,1.0,1.0
2021-08-26,14310.458782505626,1.0,0.0,1.0,1.0
2021-08-27,14841.716616906344,1.0,0.0,1.0,1.0
2021-08-28,16432.299382364326,1.0,0.0,1.0,1.0
2021-08-29,14763.087722496972,1.0,0.0,1.0,1.0
2021-08-30,14321.854274449015,1.0,0.0,1.0,1.0
2021-08-31,15097.887275793684,1.0,0.0,1.0,1.0
2021-09-01,14708.161451329846,1.0,0.0,1.0,1.0
2021-09-02,15007.862889440927,1.0,0.0,1.0,1.0
2021-09-03,17872.005834491865,1.0,0.0,1.0,1.0
2021-09-04,18092.622558515835,1.0,0.0,1.0,1.0
2021-09-05,18135.24169838411,1.0,0.0,1.0,1.0
2021-09-06,13964.035827426658,1.0,0.0,1.0,1.0
2021-09-07,14024.43193472661,1.0,0.0,1.0,1.0
2021-09-08,13858.741481869763,1.0,0.0,1.0,1.0
2021-09-09,12972.172208674245,1.0,0.0,1.0,1.0
2021-09-10,13244.5244661212,1.0,0.0,1.0,1.0
2021-09-11,13545.365453426613,1.0,0.0,1.0,1.0
2021-09-12,12548.259908380234,1.0,0.0,1.0,1.0
2021-09-13,12973.539667707448,1.0,0.0,1.0,1.0
2021-09-14,14003.692139389652,1.0,0.0,1.0,1.0
2021-09-15,13193.244752375957,1.0,0.0,1.0,1.0
2021-09-16,12870.296510700362,1.0,0.0,1.0,1.0
2021-09-17,13348.451352644883,1.0,0.0,1.0,1.0
2021-09-18,13040.089340656832,1.0,0.0,1.0,1.0
2021-09-19,10850.559518654414,1.0,0.0,1.0,1.0
2021-09-20,10208.537502563979,1.0,0.0,1.0,1.0
2021-09-21,11374.296328372486,1.0,0.0,1.0,1.0
2021-09-22,11534.74485493538,1.0,0.0,1.0,1.0
2021-09-23,10508.922670191667,1.0,0.0,1.0,1.0
2021-09-24,10447.387013697376,1.0,0.0,1.0,1.0
2021-09-25,9957.380860131725,1.0,0.0,1.0,1.0
2021-09-26,9685.940242040246,1.0,0.0,1.0,1.0
2021-09-27,9319.46122114091,1.0,0.0,1.0,1.0
2021-09-28,10108.712993139909,1.0,0.0,1.0,1.0
2021-09-29,10271.44061809148,1.0,0.0,1.0,1.0
2021-09-30,11774.50600542425,1.0,0.0,1.0,1.0
2021-10-01,11307.746655423107,1.0,0.0,1.0,1.0
2021-10-02,11476.172026346369,1.0,0.0,1.0,1.0
2021-10-03,11152.540055154173,1.0,0.0,1.0,1.0
2021-10-04,12408.779086993183,1.0,0.0,1.0,1.0
2021-10-05,12025.662647856503,1.0,0.0,1.0,1.0
2021-10-06,11606.080634500986,1.0,0.0,1.0,1.0
2021-10-07,11214.75944116507,1.0,0.0,1.0,1.0
2021-10-08,11292.020876541239,1.0,0.0,1.0,1.0
2021-10-09,10238.849511133392,1.0,0.0,1.0,1.0
2021-10-10,10266.882421314127,1.0,0.0,1.0,1.0
2021-10-11,9840.235202953709,1.0,0.0,1.0,1.0
2021-10-12,9836.132825854089,1.0,0.0,1.0,1.0
2021-10-13,9775.964628393007,1.0,0.0,1.0,1.0
2021-10-14,9821.546596166554,1.0,0.0,1.0,1.0
2021-10-15,10484.080497755082,1.0,0.0,1.0,1.0
2021-10-16,10049.912254712031,1.0,0.0,1.0,1.0
2021-10-17,9984.274221118121,1.0,0.0,1.0,1.0
2021-10-18,9984.274221118121,1.0,0.0,1.0,1.0
2021-10-19,10700.366934840575,1.0,0.0,1.0,1.0
2021-10-20,10180.73250222212,1.0,0.0,1.0,1.0
2021-10-21,10260.956765503563,1.0,0.0,1.0,1.0
2021-10-22,10281.182418352604,0.5,0.5,0.0,1.0
2021-10-23,10304.662163258974,0.5,0.5,0.0,1.0
2021-10-24,10341.950555971707,0.5,0.5,0.0,1.0
2021-10-25,10390.168824135357,0.5,0.5,0.0,1.0
2021-10-26,10530.142568740372,0.5,0.5,0.0,1.0
2021-10-27,10629.373920721799,0.5,0.5,0.0,1.0
2021-10-28,10664.611411223013,0.5,0.5,0.0,1.0
2021-10-29,10700.157032274476,0.5,0.5,0.0,1.0
2021-10-30,10830.100564933404,0.5,0.5,0.0,1.0
2021-10-31,10823.473211312084,0.5,0.5,0.0,1.0
2021-11-01,10846.60043269958,0.5,0.5,0.0,1.0
2021-11-02,10784.488236381703,0.5,0.5,0.0,1.0
2021-11-03,10831.436144372414,0.5,0.5,0.0,1.0
2021-11-04,10876.695185062068,0.5,0.5,0.0,1.0
2021-11-05,10964.568103342011,0.5,0.5,0.0,1.0
2021-11-06,10997.231660041809,0.5,0.5,0.0,1.0
2021-11-07,11058.18738930357,0.5,0.5,0.0,1.0
2021-11-08,10985.348181737692,0.5,0.5,0.0,1.0
2021-11-09,10929.146062183174,0.5,0.5,0.0,1.0
2021-11-10,10920.457633302332,0.5,0.5,0.0,1.0
2021-11-11,10904.310861776688,0.5,0.5,0.0,1.0
2021-11-12,10972.760724015414,0.5,0.5,0.0,1.0
2021-11-13,11008.919439432662,0.5,0.5,0.0,1.0
2021-11-14,10939.631051175753,0.5,0.5,0.0,1.0
2021-11-15,10954.759453999508,0.5,0.5,0.0,1.0
2021-11-16,10915.159354923253,0.5,0.5,0.0,1.0
2021-11-17,10847.34540844373,0.5,0.5,0.0,1.0
2021-11-18,10865.219667105799,0.5,0.5,0.0,1.0
2021-11-19,10924.733799336998,0.5,0.5,0.0,1.0
2021-11-20,10941.835524645934,0.5,0.5,0.0,1.0
2021-11-21,10939.520006059416,0.5,0.5,0.0,1.0
2021-11-22,10904.633013624343,0.5,0.5,0.0,1.0
2021-11-23,11096.087198824041,0.5,0.5,0.0,1.0
2021-11-24,11098.777449707615,0.5,0.5,0.0,1.0
2021-11-25,11063.88541638037,0.5,0.5,0.0,1.0
2021-11-26,10984.742466819935,0.5,0.5,0.0,1.0
2021-11-27,10926.013132791943,0.5,0.5,0.0,1.0
2021-11-28,11128.876959140765,0.5,0.5,0.0,1.0
2021-11-29,11140.360137596921,0.5,0.5,0.0,1.0
2021-11-30,11125.339752450049,0.5,0.5,0.0,1.0
2021-12-01,11034.723994135593,0.5,0.5,0.0,1.0
2021-12-02,10943.125170494854,0.5,0.5,0.0,1.0
2021-12-03,10750.366879225889,0.5,0.5,0.0,1.0
2021-12-04,10561.4004561556,0.5,0.5,0.0,1.0
2021-12-05,10557.973405930388,0.5,0.5,0.0,1.0
2021-12-06,10803.917910445445,0.5,0.5,0.0,1.0
2021-12-07,10960.431611448057,0.5,0.5,0.0,1.0
2021-12-08,10781.299279070263,0.5,0.5,0.0,1.0
2021-12-09,10525.319203599403,0.5,0.5,0.0,1.0
2021-12-10,10498.458950924716,0.5,0.5,0.0,1.0
2021-12-11,10512.138726441639,0.5,0.5,0.0,1.0
2021-12-12,10531.276151184155,0.5,0.5,0.0,1.0
2021-12-13,10574.905170190914,0.5,0.5,0.0,1.0
2021-12-14,10510.2694078353,0.5,0.5,0.0,1.0
2021-12-15,10500.268945604364,0.5,0.5,0.0,1.0
2021-12-16,10501.270856417932,0.5,0.5,0.0,1.0
2021-12-17,10430.259800696278,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-18,10474.95866618672,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-19,10526.200574900766,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-20,10610.534201607075,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-21,10528.131940728403,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-22,10425.362344648402,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-23,10470.058551479951,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-24,10528.248482643488,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-25,10497.751330141105,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-26,10593.753529290585,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-27,10611.189768297605,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-28,10597.330191272935,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-29,10565.558709566922,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-30,10571.475517975397,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-31,10649.701917291342,0.5,0.5,0.0,1.0
2022-01-01,10676.48307716251,0.5,0.5,0.0,1.0
2022-01-02,10692.359403685228,0.5,0.5,0.0,1.0
2022-01-03,10691.557857026426,0.5,0.5,0.0,1.0
2022-01-04,10512.269687294394,0.5,0.5,0.0,1.0
2022-01-05,10533.68211040384,0.5,0.5,0.0,1.0
2022-01-06,10504.259830755782,0.5,0.5,0.0,1.0
2022-01-07,10606.24615195443,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-08,10503.461051506662,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-09,10542.99631896805,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-10,10618.716971938113,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-11,10674.598093452652,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-12,10711.486335038038,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-13,10679.886211665518,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-14,10604.380847240016,0.5,0.5,0.0,1.0
2022-01-15,10621.040523664982,0.5,0.5,0.0,1.0
2022-01-16,10551.974970810374,0.5,0.5,0.0,1.0
2022-01-17,10554.832400983738,0.5,0.5,0.0,1.0
2022-01-18,10546.63757512981,0.5,0.5,0.0,1.0
2022-01-19,10540.363162533262,0.5,0.5,0.0,1.0
2022-01-20,10564.396266318587,0.5,0.5,0.0,1.0
2022-01-21,10586.6064719053,0.5,0.5,0.0,1.0
2022-01-22,10532.202881252008,0.5,0.5,0.0,1.0
2022-01-23,10591.760555458935,0.5,0.5,0.0,1.0
2022-01-24,10579.906778660894,0.5,0.5,0.0,1.0
2022-01-25,10565.32755440678,0.5,0.5,0.0,1.0
2022-01-26,10552.692929221957,0.5,0.5,0.0,1.0
2022-01-27,10533.551177925518,0.5,0.5,0.0,1.0
2022-01-28,10502.43653859574,0.5,0.5,0.0,1.0
2022-01-29,10449.915070776087,0.5,0.5,0.0,1.0
2022-01-30,10590.798968327257,0.5,0.5,0.0,1.0
2022-01-31,10699.787987738539,0.5,0.5,0.0,1.0
2022-02-01,10636.335130764091,0.5,0.5,0.0,1.0
2022-02-02,10523.710783146505,0.5,0.5,0.0,1.0
2022-02-03,10589.178863661726,0.5,0.5,0.0,1.0
2022-02-04,10607.458396339982,0.5,0.5,0.0,1.0
2022-02-05,10693.376539996136,0.5,0.5,0.0,1.0
2022-02-06,10689.695028100736,0.5,0.5,0.0,1.0
2022-02-07,10600.346403106663,0.5,0.5,0.0,1.0
2022-02-08,10652.08311569167,0.5,0.5,0.0,1.0
2022-02-09,10682.291808907867,0.5,0.5,0.0,1.0
2022-02-10,10652.613379639619,0.5,0.5,0.0,1.0
2022-02-11,10690.859640719602,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-12,10660.680480515557,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-13,10639.41193258069,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-14,10738.674406184613,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-15,10754.317899054287,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-16,10760.662669661815,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-17,10709.18857452135,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-18,10741.857601571144,0.5,0.5,0.0,1.0
2022-02-19,10661.632049765089,0.5,0.5,0.0,1.0
2022-02-20,10642.65899791464,0.5,0.5,0.0,1.0
2022-02-21,10627.476008026666,0.5,0.5,0.0,1.0
2022-02-22,10581.755146595679,0.5,0.5,0.0,1.0
2022-02-23,10515.964167592603,0.5,0.5,0.0,1.0
2022-02-24,10548.42013540309,0.5,0.5,0.0,1.0
2022-02-25,10555.052564654174,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-26,10465.548398253355,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-27,10504.217331160056,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-28,10658.149831941417,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-03-01,10687.89888621753,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-03-02,10765.069384938908,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-03-03,10711.584611751983,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-03-04,10685.727915635398,0.5,0.5,0.0,1.0
2022-03-05,10686.209849827954,0.5,0.5,0.0,1.0
2022-03-06,10696.215572425774,0.5,0.5,0.0,1.0
2022-03-07,10807.339389017832,0.5,0.5,0.0,1.0
2022-03-08,10913.137902589642,0.5,0.5,0.0,1.0
2022-03-09,10921.058887508032,0.5,0.5,0.0,1.0
