date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,expected_funding_daily,daily_return,log_return
2020-03-10,9278.790781486457,0,1,0.0,0.5,-0.5,0.5,0.015,0.017205051871538313,0.017058721002116767
2020-03-11,12595.351840835814,0,1,0.0,0.5,-0.5,0.5,0.015,0.3574346202488732,0.30559660978684977
2020-03-12,14448.987708775814,1,0,0.5,0.0,0.5,0.5,0.41678099999999996,0.14716824836367537,0.1372965129729331
2020-03-13,13615.627510104525,1,0,0.5,0.0,0.5,0.5,-0.015,-0.057676026547183956,-0.059406142670135574
2020-03-14,13424.137744522803,1,0,0.5,0.0,0.5,0.5,-0.023248500000000002,-0.014063969173628843,-0.014163803942176369
2020-03-15,12482.562330156137,1,0,0.5,0.0,0.5,0.5,-0.09310650000000001,-0.07014047622915953,-0.0727217539527653
2020-03-16,12633.803946947552,1,0,0.5,0.0,0.5,0.5,-0.015,0.012116231651095877,0.012043417680299658
2020-03-17,12818.865611904355,1,0,0.5,0.0,0.5,0.5,-0.027520499999999996,0.01464813493496675,0.014541887302815451
2020-03-18,13838.287488399068,1,0,0.5,0.0,0.5,0.5,-0.12543300000000002,0.07952512393514888,0.0765212443796636
2020-03-19,14044.94375394119,1,0,0.5,0.0,0.5,0.5,0.14896800000000002,0.01493365893109,0.014823249698625071
2020-03-20,13940.112132970642,1,0,0.5,0.0,0.5,0.5,0.15775649999999997,-0.007464011448328534,-0.007492006572725376
2020-03-21,13143.456621746189,1,0,0.5,0.0,0.5,0.5,-0.015,-0.05714842919665131,-0.05884640979442022
2020-03-22,14022.039734239665,1,0,0.5,0.0,0.5,0.5,-0.0220245,0.0668456660814658,0.0647063190100949
2020-03-23,14380.471240179992,1,0,0.5,0.0,0.5,0.5,-0.025092,0.02556200900394634,0.025240763795310248
2020-03-24,14172.109888380051,1,0,0.5,0.0,0.5,0.5,0.07297200000000001,-0.014489188032848599,-0.01459518140220586
2020-03-25,14360.951333565601,1,0,0.5,0.0,0.5,0.5,-0.015,0.013324864587762164,0.013236869400389699
2020-03-26,15129.913834218256,0,1,0.0,0.5,-0.5,0.5,0.015,0.053545373338559576,0.05216102247424934
2020-03-27,15246.40688899452,0,1,0.0,0.5,-0.5,0.5,0.015,0.007699518718526921,0.007670028700182775
2020-03-28,15734.93380732402,0,1,0.0,0.5,-0.5,0.5,0.031339500000000006,0.032042101584087934,0.031539462335844724
2020-03-29,15044.977269616824,0,1,0.0,0.5,-0.5,0.5,0.015,-0.04384870925774387,-0.044839124537071666
2020-03-30,15029.56017581332,0,1,0.0,0.5,-0.5,0.5,0.015,-0.0010247336055893008,-0.0010252590040301392
2020-03-31,15022.56805625564,0,1,0.0,0.5,-0.5,0.5,0.015,-0.00046522449598562776,-0.00046533274647661565
2020-04-01,14758.146206625144,0,1,0.0,0.5,-0.5,0.5,0.015,-0.017601640987100486,-0.01775839197654632
2020-04-02,14786.384732722734,1,0,0.5,0.0,0.5,0.5,0.199581,0.001913419592286747,0.0019115913367937748
2020-04-03,14883.921889214816,1,0,0.5,0.0,0.5,0.5,-0.015,0.006596416788495318,0.006574755636416719
2020-04-04,14736.931802452822,1,0,0.5,0.0,0.5,0.5,-0.015,-0.009875763112443203,-0.009924851921326458
2020-04-05,15787.092798792464,1,0,0.5,0.0,0.5,0.5,-0.015,0.07126049101786935,0.06883598413078515
2020-04-06,15970.576735034101,1,0,0.5,0.0,0.5,0.5,-0.066684,0.011622401830416296,0.011555380517485073
2020-04-07,16734.66563625163,1,0,0.5,0.0,0.5,0.5,-0.015,0.047843538395289986,0.04673427932883759
2020-04-08,16578.139111713284,1,0,0.5,0.0,0.5,0.5,-0.050412,-0.009353430055947354,-0.009397448077528079
2020-04-09,15782.137653410264,1,0,0.5,0.0,0.5,0.5,-0.015,-0.04801512720692547,-0.04920613424025894
2020-04-10,16060.1122941907,1,0,0.5,0.0,0.5,0.5,-0.046669499999999996,0.017613243965108216,0.01745992842184614
2020-04-11,16144.307431039691,1,0,0.5,0.0,0.5,0.5,-0.021729000000000002,0.005242499884602125,0.005228805821979014
2020-04-12,15912.92767731003,1,0,0.5,0.0,0.5,0.5,-0.015,-0.014331971483942496,-0.014435666145638952
2020-04-13,15934.212598832006,1,0,0.5,0.0,0.5,0.5,-0.0499335,0.0013375867692986265,0.0013366929970257953
2020-04-14,15747.821876996248,1,0,0.5,0.0,0.5,0.5,-0.015,-0.0116975169422191,-0.011766471149668356
2020-04-15,16529.314921280686,1,0,0.5,0.0,0.5,0.5,-0.09626250000000001,0.049625468867285694,0.048433404221298194
2020-04-16,16552.629330132408,0,1,0.0,0.5,-0.5,0.5,0.015,0.0014104885146635215,0.0014094947101286849
2020-04-17,15667.56046994777,0,1,0.0,0.5,-0.5,0.5,-0.15862800000000002,-0.05346998609903375,-0.054952598427741244
2020-04-18,15947.923995283993,0,1,0.0,0.5,-0.5,0.5,-0.106596,0.01789452326506047,0.01773630103635637
2020-04-19,16391.08310248834,0,1,0.0,0.5,-0.5,0.5,0.015,0.02778788683313249,0.02740880997738533
2020-04-20,16315.854837908884,0,1,0.0,0.5,-0.5,0.5,0.015,-0.004589584721709783,-0.00460014920244823
2020-04-21,15646.781647372696,0,1,0.0,0.5,-0.5,0.5,0.054201,-0.04100754739381707,-0.041872074196213395
2020-04-22,15136.690754099156,0,1,0.0,0.5,-0.5,0.5,-0.020496,-0.032600371422655594,-0.03314360253239718
2020-04-23,15781.873958692326,1,0,0.5,0.0,0.5,0.5,0.011857499999999998,0.04262379506025438,0.04174041590003985
2020-04-24,16220.442287079653,1,0,0.5,0.0,0.5,0.5,0.23896949999999997,0.02778936959801115,0.027410252652306958
2020-04-25,15927.006997614633,1,0,0.5,0.0,0.5,0.5,-0.000342,-0.018090461670009716,-0.018256094697856818
2020-04-26,15877.429542679813,1,0,0.5,0.0,0.5,0.5,-0.015,-0.0031127916841027226,-0.0031176464974364605
2020-04-27,15890.415328865969,1,0,0.5,0.0,0.5,0.5,-0.015,0.0008178771098463766,0.0008175428306167742
2020-04-28,16415.94404263065,1,0,0.5,0.0,0.5,0.5,0.20109899999999997,0.033072056512583714,0.032536942315201
2020-04-29,15895.895031215852,1,0,0.5,0.0,0.5,0.5,-0.015,-0.03167950682971876,-0.03219215851726462
2020-04-30,16008.817716985825,1,0,0.5,0.0,0.5,0.5,0.25347,0.007103889749411341,0.007078775991393533
2020-05-01,16130.89791541896,1,0,0.5,0.0,0.5,0.5,-0.015,0.007625809762553892,0.007596880256143273
2020-05-02,15854.317438222393,1,0,0.5,0.0,0.5,0.5,-0.015,-0.017146006294677107,-0.017294701194080674
2020-05-03,15983.027992639112,1,0,0.5,0.0,0.5,0.5,-0.0549795,0.008118328330326996,0.008085551976196198
2020-05-04,15890.992228622148,1,0,0.5,0.0,0.5,0.5,-0.048303,-0.005758343416488398,-0.005774986598130042
2020-05-05,15597.82419033802,1,0,0.5,0.0,0.5,0.5,-0.091587,-0.018448693075067135,-0.01862099263804039
2020-05-06,15788.552642347146,1,0,0.5,0.0,0.5,0.5,-0.22426800000000002,0.012227888305554213,0.012153731587377826
2020-05-07,15687.627705038145,0,1,0.0,0.5,-0.5,0.5,0.122604,-0.006392285575202439,-0.006412803717928898
2020-05-08,15531.645271895553,0,1,0.0,0.5,-0.5,0.5,0.19301549999999998,-0.0099430223661221,-0.009992784344088098
2020-05-09,16263.18257758145,0,1,0.0,0.5,-0.5,0.5,0.0576015,0.047099794830468555,0.04602424237053676
2020-05-10,16715.42783766592,0,1,0.0,0.5,-0.5,0.5,0.021291000000000004,0.02780791877156208,0.027428300130435464
2020-05-11,16421.90178811277,0,1,0.0,0.5,-0.5,0.5,0.07192649999999999,-0.017560187654409365,-0.01771619681431715
2020-05-12,16229.338142005028,0,1,0.0,0.5,-0.5,0.5,0.015,-0.011726025925153927,-0.011795317980089641
2020-05-13,16316.751357906249,0,1,0.0,0.5,-0.5,0.5,0.015,0.005386123274798038,0.00537166998772884
2020-05-14,16506.174619462836,0,1,0.0,0.5,-0.5,0.5,0.015,0.01160912839827044,0.011542259496042168
2020-05-15,16050.403876279179,0,1,0.0,0.5,-0.5,0.5,0.015,-0.027612136287849864,-0.02800051737478982
2020-05-16,16084.980466276282,0,1,0.0,0.5,-0.5,0.5,0.015,0.0021542504639526783,0.002151933393525281
2020-05-17,15675.112189211008,0,1,0.0,0.5,-0.5,0.5,0.015,-0.025481428337734258,-0.02581170258423726
2020-05-18,15449.39124105618,0,1,0.0,0.5,-0.5,0.5,0.015,-0.014399957424878096,-0.01450464300572163
2020-05-19,15507.931559601124,0,1,0.0,0.5,-0.5,0.5,0.015,0.0037891666818155034,0.0037820058730425534
2020-05-20,16015.140246995352,0,1,0.0,0.5,-0.5,0.5,0.015,0.03270640481258824,0.03218293368294951
2020-05-21,15565.194873669087,0,1,0.0,0.5,-0.5,0.5,0.015,-0.028095000504955392,-0.028497216443299805
2020-05-22,15685.065274339378,0,1,0.0,0.5,-0.5,0.5,0.015,0.007701182133804885,0.007671679404459359
2020-05-23,16013.928401793135,0,1,0.0,0.5,-0.5,0.5,0.015,0.020966640667525516,0.02074986545337635
2020-05-24,15740.004375208644,0,1,0.0,0.5,-0.5,0.5,0.015,-0.01710536101521587,-0.017253347707891133
2020-05-25,15848.69972736273,0,1,0.0,0.5,-0.5,0.5,0.015,0.006905674837377251,0.00688193987287715
2020-05-26,15812.70418512442,0,1,0.0,0.5,-0.5,0.5,0.015,-0.002271198448927869,-0.002273781531995724
2020-05-27,15476.937334007735,0,1,0.0,0.5,-0.5,0.5,0.015,-0.02123399307201057,-0.02146267735058675
2020-05-28,15361.206139276284,0,1,0.0,0.5,-0.5,0.5,0.040252500000000004,-0.007477654799128208,-0.007505752617935139
2020-05-29,15227.67608859346,0,1,0.0,0.5,-0.5,0.5,0.015,-0.008692680084632642,-0.008730681813010076
2020-05-30,15540.219950044962,0,1,0.0,0.5,-0.5,0.5,0.015,0.020524724825583762,0.0203169311228043
2020-05-31,15123.272416078327,0,1,0.0,0.5,-0.5,0.5,0.015,-0.026830220891785328,-0.02719672167020216
2020-06-01,15285.039883044179,0,1,0.0,0.5,-0.5,0.5,0.0268875,0.010696591485971574,0.010639787663755453
2020-06-02,14926.388429004975,0,1,0.0,0.5,-0.5,0.5,0.08103750000000001,-0.023464214472679212,-0.023743882611511353
2020-06-03,15035.508159493706,0,1,0.0,0.5,-0.5,0.5,0.015,0.007310524646182204,0.00728393228497339
2020-06-04,14876.712530003042,1,0,0.5,0.0,0.5,0.5,-0.015,-0.010561374301832127,-0.010617541433502358
2020-06-05,14848.558289846073,1,0,0.5,0.0,0.5,0.5,-0.0397005,-0.0018925041470142512,-0.001894297195579182
2020-06-06,14758.665746636478,1,0,0.5,0.0,0.5,0.5,-0.1002465,-0.006053957660729026,-0.006072357159852364
2020-06-07,14909.871211367963,1,0,0.5,0.0,0.5,0.5,-0.026154,0.010245198809109457,0.010193072487161812
2020-06-08,14802.534272317544,1,0,0.5,0.0,0.5,0.5,-0.049489500000000006,-0.007199052059455813,-0.007225090276981708
2020-06-09,14758.921173047598,1,0,0.5,0.0,0.5,0.5,-0.015,-0.0029463265186628895,-0.0029506754830535917
2020-06-10,14036.795096081163,1,0,0.5,0.0,0.5,0.5,-0.015,-0.04892810717663865,-0.05016562221376617
2020-06-11,13885.912837739603,0,1,0.0,0.5,-0.5,0.5,0.044049,-0.010749053278100829,-0.010807241707307288
2020-06-12,13819.315827553464,0,1,0.0,0.5,-0.5,0.5,0.071781,-0.004796012402233929,-0.0048075501746966546
2020-06-13,14112.875843553538,0,1,0.0,0.5,-0.5,0.5,0.08982749999999999,0.02124273152617029,0.021020249934111775
2020-06-14,13973.310035258182,0,1,0.0,0.5,-0.5,0.5,0.0929175,-0.009889253603765469,-0.009938477063227652
2020-06-15,14024.725276632213,0,1,0.0,0.5,-0.5,0.5,0.015,0.0036795319966633766,0.0036727790787883774
2020-06-16,13870.339264290005,0,1,0.0,0.5,-0.5,0.5,0.015,-0.011008130947095518,-0.011069168775521514
2020-06-17,13918.003353336633,0,1,0.0,0.5,-0.5,0.5,0.04409249999999999,0.003436403979630187,0.0034305130353930475
2020-06-18,14018.835796594585,0,1,0.0,0.5,-0.5,0.5,0.0307305,0.0072447491711358225,0.007218632041366653
2020-06-19,14028.476994553015,0,1,0.0,0.5,-0.5,0.5,0.015,0.000687731713126416,0.0006874953340425154
2020-06-20,14111.238397353432,0,1,0.0,0.5,-0.5,0.5,0.06465,0.0058995287109606664,0.00588219463330239
2020-06-21,13860.50306090599,0,1,0.0,0.5,-0.5,0.5,0.022764,-0.0177684856131739,-0.017928240382837524
2020-06-22,13609.68294113304,0,1,0.0,0.5,-0.5,0.5,0.0637965,-0.018096032926856576,-0.018261768614276627
2020-06-23,14022.58278879866,0,1,0.0,0.5,-0.5,0.5,0.06694649999999999,0.030338682352231583,0.02988756601051415
2020-06-24,14150.69514095353,0,1,0.0,0.5,-0.5,0.5,0.015,0.009136145179845734,0.009094663071752072
2020-06-25,14404.741025299136,0,1,0.0,0.5,-0.5,0.5,0.015,0.01795289078134199,0.01779364081132654
2020-06-26,14916.335736672998,0,1,0.0,0.5,-0.5,0.5,0.021531,0.03551571739299897,0.034899580292629295
2020-06-27,14743.425423001874,0,1,0.0,0.5,-0.5,0.5,0.0568215,-0.011592010043459222,-0.011659721172572135
2020-06-28,14616.556280947269,0,1,0.0,0.5,-0.5,0.5,0.015,-0.008605133367220796,-0.008642371306205059
2020-06-29,14779.657784514457,0,1,0.0,0.5,-0.5,0.5,0.015,0.011158682006362275,0.011096883218016527
2020-06-30,14645.754141894071,0,1,0.0,0.5,-0.5,0.5,0.015,-0.009059996149618832,-0.009101287503618431
2020-07-01,14853.567589178287,0,1,0.0,0.5,-0.5,0.5,0.015,0.014189330591708238,0.014089604299494147
2020-07-02,15044.627498043772,0,1,0.0,0.5,-0.5,0.5,0.015,0.012862896924822564,0.012780872498503765
2020-07-03,14877.492300403826,0,1,0.0,0.5,-0.5,0.5,0.015,-0.011109294508067968,-0.011171463585499248
2020-07-04,14992.980161009113,0,1,0.0,0.5,-0.5,0.5,0.08265449999999999,0.007762589169826084,0.007732615291191257
2020-07-05,14531.191110980779,0,1,0.0,0.5,-0.5,0.5,0.108909,-0.030800350902168705,-0.031284652093245775
2020-07-06,14323.012971368953,0,1,0.0,0.5,-0.5,0.5,0.015,-0.014326295623110497,-0.014429907772306403
2020-07-07,13926.12637092443,0,1,0.0,0.5,-0.5,0.5,0.015,-0.027709714515924855,-0.028100871490659547
2020-07-08,14261.49490196072,0,1,0.0,0.5,-0.5,0.5,0.015,0.024081968101085538,0.023796570387444343
2020-07-09,14228.93308707471,0,1,0.0,0.5,-0.5,0.5,0.015,-0.002283197877210763,-0.002285808347721441
2020-07-10,13849.397818029678,0,1,0.0,0.5,-0.5,0.5,0.015,-0.02667348751466092,-0.027035680133015542
2020-07-11,13508.98026450913,0,1,0.0,0.5,-0.5,0.5,0.015,-0.024579953438652713,-0.024887083773285298
2020-07-12,13318.231414706848,0,1,0.0,0.5,-0.5,0.5,0.0163755,-0.014120151637456835,-0.014220789449227163
2020-07-13,13196.282973924834,0,1,0.0,0.5,-0.5,0.5,0.36255000000000004,-0.009156504117157072,-0.009198682569858029
2020-07-14,12633.69572587391,0,1,0.0,0.5,-0.5,0.5,0.037488,-0.042632251002995836,-0.0435676886188946
2020-07-15,12895.377645639906,0,1,0.0,0.5,-0.5,0.5,0.015,0.02071301426312422,0.020501416677297872
2020-07-16,12748.015774724721,0,1,0.0,0.5,-0.5,0.5,0.015,-0.011427495569702018,-0.0114932911297831
2020-07-17,13079.144764382892,0,1,0.0,0.5,-0.5,0.5,0.015,0.02597494351353835,0.02564332492360171
2020-07-18,13124.570731202553,0,1,0.0,0.5,-0.5,0.5,0.035259,0.003473160335633274,0.0034671428433931282
2020-07-19,13633.489627112363,0,1,0.0,0.5,-0.5,0.5,0.09264,0.03877604123843059,0.038043136657568484
2020-07-20,13044.951994915495,0,1,0.0,0.5,-0.5,0.5,0.10947749999999999,-0.04316852458863274,-0.0441279997848683
2020-07-21,12869.634199350554,0,1,0.0,0.5,-0.5,0.5,0.0157245,-0.013439512512830598,-0.013530640156220472
2020-07-22,12702.195082099646,0,1,0.0,0.5,-0.5,0.5,0.015,-0.013010402211692806,-0.013095778825766714
2020-07-23,13024.09261700675,0,1,0.0,0.5,-0.5,0.5,0.12799950000000002,0.025341882472009303,0.025026100852110204
2020-07-24,12974.39314930601,0,1,0.0,0.5,-0.5,0.5,0.11754300000000001,-0.0038159639340895612,-0.0038232632997905994
2020-07-25,13129.403128415503,0,1,0.0,0.5,-0.5,0.5,0.17529899999999998,0.011947377987215013,0.011876571476980242
2020-07-26,13491.299909228184,0,1,0.0,0.5,-0.5,0.5,0.2488935,0.027563841042357984,0.02719079785943656
2020-07-27,13464.672004832315,0,1,0.0,0.5,-0.5,0.5,0.10606349999999999,-0.001973709321935413,-0.0019756596528592426
2020-07-28,13599.902004197407,0,1,0.0,0.5,-0.5,0.5,0.127746,0.01004331923693047,0.009993220266998549
2020-07-29,13536.59497102254,0,1,0.0,0.5,-0.5,0.5,0.18246600000000002,-0.004654962451591804,-0.004665830529416536
2020-07-30,13448.581782292678,0,1,0.0,0.5,-0.5,0.5,0.12165299999999998,-0.006501870589928238,-0.006523099820350304
2020-07-31,13005.468564979963,0,1,0.0,0.5,-0.5,0.5,0.14568299999999998,-0.03294869485019958,-0.033503728938537036
2020-08-01,13349.539223531709,0,1,0.0,0.5,-0.5,0.5,0.1442925,0.026455844849621935,0.026111941305319172
2020-08-02,12938.909296167918,0,1,0.0,0.5,-0.5,0.5,0.1139025,-0.030759857736509577,-0.031242872961548755
2020-08-03,12593.93883328793,0,1,0.0,0.5,-0.5,0.5,0.127272,-0.02666147933985108,-0.027023342956762276
2020-08-04,12853.519517744826,0,1,0.0,0.5,-0.5,0.5,0.1613505,0.02061155670938941,0.02040201303001799
2020-08-05,12626.65244093755,0,1,0.0,0.5,-0.5,0.5,0.175341,-0.017650191178694374,-0.017807813263608557
2020-08-06,12918.972436517939,0,1,0.0,0.5,-0.5,0.5,0.19661099999999998,0.023151028900791015,0.022887109406867792
2020-08-07,12337.057691612501,0,1,0.0,0.5,-0.5,0.5,0.1379025,-0.04504342336551048,-0.04608940902785666
2020-08-08,11800.560354537054,0,1,0.0,0.5,-0.5,0.5,0.1040085,-0.04348665220558956,-0.04446053536970381
2020-08-09,11001.285477180209,0,1,0.0,0.5,-0.5,0.5,0.16736999999999996,-0.06773194266571769,-0.0701348904843196
2020-08-10,11331.437119382808,0,1,0.0,0.5,-0.5,0.5,0.199821,0.03001027860675265,0.02956878142160916
2020-08-11,10865.747104739949,0,1,0.0,0.5,-0.5,0.5,0.18582600000000002,-0.04109717150053993,-0.041965535093344795
2020-08-12,11149.55533452291,0,1,0.0,0.5,-0.5,0.5,0.083364,0.026119532053084038,0.025784242938348603
2020-08-13,11178.441428899334,1,1,0.5,0.5,0.0,1.0,0.1477155,0.002590784431284243,0.0025874341346495294
2020-08-14,11280.649095809107,1,1,0.5,0.5,0.0,1.0,0.2005515,0.009143284201099666,0.009101737435341213
2020-08-15,11075.899124172507,1,1,0.5,0.5,0.0,1.0,0.21449849999999998,-0.018150548775838327,-0.0183172907062947
2020-08-16,11527.250426868246,1,1,0.5,0.5,0.0,1.0,0.15013949999999998,0.040750759611984044,0.03994233696247151
2020-08-17,11655.058922903901,1,1,0.5,0.5,0.0,1.0,0.1961115,0.011087509276084928,0.011026493439943464
2020-08-18,11889.069414910642,1,1,0.5,0.5,0.0,1.0,-0.024377999999999997,0.020078018786063412,0.019879113376989378
2020-08-19,11588.902706456845,1,1,0.5,0.5,0.0,1.0,0.024312,-0.025247283700551293,-0.025571464460631667
2020-08-20,12051.297421100726,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.06141650111483485,0.039899783987853654,0.039124346960068127
2020-08-21,11787.675975650647,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.013805813631203888,-0.021874943106831135,-0.022117747088080654
2020-08-22,11896.77998883159,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.0,0.009255769619585186,0.009213197474315217
2020-08-23,11753.232630753007,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.05176367301565191,-0.012066068147292053,-0.012139454064632271
2020-08-24,11920.928974417107,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.010617677087702665,0.014268103842794089,0.014167272432715202
2020-08-25,11910.624150486834,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.07534488927114916,-0.0008644312831984635,-0.0008648051193727986
2020-08-26,12008.581764847022,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.005310224935062105,0.008224389681222855,0.008190753686249013
2020-08-27,11955.494226113298,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.031322363957791345,-0.004420800038946182,-0.004430600670526184
2020-08-28,11746.999572714714,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.030018849386980004,-0.017439233331164816,-0.01759308812448869
2020-08-29,11642.07002160613,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.06802530857283859,-0.008932455514198523,-0.00897258906782951
2020-08-30,11727.951500978947,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.09984916954545014,0.007376822095506386,0.007349746416833934
2020-08-31,11465.572556125722,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.040232704403535165,-0.022372103502587226,-0.022626155274915273
2020-09-01,11685.1773524094,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.1026769320977183,0.019153408624704937,0.018972291118082334
2020-09-02,12026.555076486433,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.04211408990190438,0.02921459501910273,0.028795982260681544
2020-09-03,11705.190424599248,3,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.10061515122542972,-0.026721255575131164,-0.027084758455711178
2020-09-04,11868.768589694942,3,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.030262632404485297,0.013974840148855971,0.013878092384683433
2020-09-05,12022.514821882494,3,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.018662371023231514,0.012953848668095347,0.012870665164628925
2020-09-06,12006.541370507066,3,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.014113434991890689,-0.0013286281291460256,-0.001329511538066796
2020-09-07,11934.33064201441,3,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.023083989357120374,-0.006014282237017388,-0.006032440876493759
2020-09-08,12015.427950078041,3,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.004513490134461562,0.006795295898550879,0.006772311938500598
2020-09-09,12049.11891503857,3,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.008715088967670913,0.0028039754472757306,0.0028000516412471105
2020-09-10,11985.701950956169,3,5,0.5,0.5,-5.551115123125783e-17,1.0,0.0058140004796035875,-0.005263203436663866,-0.0052771028837344134
2020-09-11,11977.883759571583,3,5,0.5,0.5,-5.551115123125783e-17,1.0,1.734723475976807e-18,-0.000652293158679984,-0.000652505994421646
2020-09-12,11945.4332468789,3,5,0.5,0.5,-5.551115123125783e-17,1.0,0.02625646916422772,-0.002709202505555508,-0.002712879036476082
2020-09-13,12039.507593420645,3,5,0.5,0.5,-5.551115123125783e-17,1.0,1.734723475976807e-18,0.007875339855615948,0.007844491223156856
2020-09-14,12199.311281810356,3,5,0.5,0.5,-5.551115123125783e-17,1.0,0.025051034607441063,0.01327327443832016,0.013185956347170433
2020-09-15,12213.197041387406,3,5,0.5,0.5,-5.551115123125783e-17,1.0,-0.009522304874593268,0.0011382412708620393,0.0011375939654133139
2020-09-16,12252.198068823196,3,5,0.5,0.5,-5.551115123125783e-17,1.0,0.005941144546888077,0.003193351200641903,0.003188263283489935
2020-09-17,12414.191231141393,4,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.010710838838629043,0.013221559218047796,0.013134917262910563
2020-09-18,12487.438143928339,4,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.009429818451623339,0.005900256522809455,0.005882918176325041
2020-09-19,12517.407403296982,4,4,0.5,0.5,-2.7755575615628914e-17,1.0,1.3010426069826053e-18,0.0023999525782008035,0.0023970772914610004
2020-09-20,12747.708346959755,4,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.021452336916050217,0.018398453948388127,0.018231250141671044
2020-09-21,12673.749637781573,4,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.008412864116018649,-0.005801725860461793,-0.005818621251920667
2020-09-22,12845.80659824466,4,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.01600035199598136,0.013575852875471917,0.013484526611056357
2020-09-23,12519.944462999461,4,4,0.5,0.5,-2.7755575615628914e-17,1.0,1.3010426069826053e-18,-0.025367199229803683,-0.025694493516047967
2020-09-24,12304.543754704137,3,5,0.5,0.5,-2.0816681711721685e-17,1.0,0.010591895604198757,-0.01720460573382765,-0.017354324684949893
2020-09-25,12373.095644565394,3,5,0.5,0.5,-2.0816681711721685e-17,1.0,-0.0004972793555756833,0.005571266292181631,0.005555804190539147
2020-09-26,12350.879095235558,3,5,0.5,0.5,-2.0816681711721685e-17,1.0,0.008518119612364738,-0.0017955530263434882,-0.0017971669639083654
