date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,portfolio_beta,daily_return
2020-07-21,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-22,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-23,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-24,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-25,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-26,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-27,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-28,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-29,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-30,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-31,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-01,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-02,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-03,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-04,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-05,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-06,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-07,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-08,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-09,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-10,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-11,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-12,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-13,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-14,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-15,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-16,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-17,10261.307702910704,0,5130.653851455352,-5130.653851455352,0.0,10261.307702910704,1,2,-0.062034009570206355,0.02613077029107047
2020-08-18,10030.725643617032,0,5015.362821808516,-5015.362821808516,0.0,10030.725643617032,1,2,-0.07226845187558859,-0.02247102084544894
2020-08-19,10738.701749767688,0,5369.350874883844,-5369.350874883844,0.0,10738.701749767688,1,2,-0.0909485635294083,0.0705807467280466
2020-08-20,11865.864887134936,0,5932.932443567468,-5932.932443567468,0.0,11865.864887134936,1,2,-0.0826825035005726,0.1049627006720466
2020-08-21,11912.173980397703,0,5956.086990198852,-5956.086990198852,0.0,11912.173980397703,1,2,-0.1353544539279261,0.0039027153691069127
2020-08-22,11940.424626487247,0,5970.212313243624,-5970.212313243624,0.0,11940.424626487247,1,2,-0.1657410613769271,0.0023715776932096144
2020-08-23,11830.220687560695,0,5915.110343780348,-5915.110343780348,0.0,11830.220687560695,1,2,-0.1706013787881359,-0.009229482398983357
2020-08-24,11457.90840052931,0,5728.954200264655,-5728.954200264655,0.0,11457.90840052931,1,2,-0.16445628049283195,-0.031471288394718355
2020-08-25,11608.841084859881,0,5804.420542429941,-5804.420542429941,0.0,11608.841084859881,1,2,-0.12328250980112154,0.01317279550983308
2020-08-26,11372.10830818833,0,5686.054154094165,-5686.054154094165,0.0,11372.10830818833,1,2,-0.11067111659702461,-0.020392455624213546
2020-08-27,11562.354956884577,0,5781.177478442289,-5781.177478442289,0.0,11562.354956884577,1,2,-0.10629319155403241,0.016729232921503412
2020-08-28,11506.632249197099,0,5753.316124598549,-5753.316124598549,0.0,11506.632249197099,1,2,-0.09753278016587849,-0.0048193216602729905
2020-08-29,11325.221067949991,0,5662.610533974996,-5662.610533974996,0.0,11325.221067949991,1,2,-0.10793286516108386,-0.01576579291997149
2020-08-30,11242.825314628666,0,5621.412657314333,-5621.412657314333,0.0,11242.825314628666,1,2,-0.12857952508112627,-0.007275421188421838
2020-08-31,10842.559916075947,0,5421.279958037973,-5421.279958037973,0.0,10842.559916075947,1,2,-0.14478842678433193,-0.035601851612148794
2020-09-01,10863.850268107424,0,5431.925134053712,-5431.925134053712,0.0,10863.850268107424,1,2,-0.15922695817968707,0.0019635909043869137
2020-09-02,10503.251279433356,0,5251.625639716678,-5251.625639716678,0.0,10503.251279433356,1,2,-0.15086448372512373,-0.03319255878670058
2020-09-03,10860.908651882111,0,5430.454325941056,-5430.454325941056,0.0,10860.908651882111,1,2,-0.050908680444018584,0.034052062826402274
2020-09-04,10483.623877040485,0,5241.811938520243,-5241.811938520243,0.0,10483.623877040485,1,2,-0.033875670972312255,-0.03473786466072948
2020-09-05,10737.979372426616,0,5368.989686213308,-5368.989686213308,0.0,10737.979372426616,1,2,-0.013269155780117226,0.02426217292506827
2020-09-06,10691.226147146548,0,5345.613073573274,-5345.613073573274,0.0,10691.226147146548,1,2,-0.00965676812381433,-0.004354005875642053
2020-09-07,10504.378599835367,0,5252.1892999176835,-5252.1892999176835,0.0,10504.378599835367,1,2,-0.010048100513189884,-0.017476718267815383
2020-09-08,10789.81470082697,0,5394.907350413485,-5394.907350413485,0.0,10789.81470082697,1,2,-0.011873243431435254,0.027173059146599732
2020-09-09,10879.570529695553,0,5439.7852648477765,-5439.7852648477765,0.0,10879.570529695553,1,2,0.2418356590139149,0.008318569999325787
2020-09-10,11531.947228768991,0,5765.973614384496,-5765.973614384496,0.0,11531.947228768991,1,2,0.2361703807062257,0.05996346062491997
2020-09-11,11294.440748333642,0,5647.220374166821,-5647.220374166821,0.0,11294.440748333642,1,2,0.24014558390961405,-0.02059552265751241
2020-09-12,11073.927564654,0,5536.963782327,-5536.963782327,0.0,11073.927564654,1,2,0.23717467054336844,-0.019524046262509698
2020-09-13,10854.674529412021,0,5427.3372647060105,-5427.3372647060105,0.0,10854.674529412021,1,2,0.24422538162007273,-0.01979903100881719
2020-09-14,10590.047473860639,0,5295.0237369303195,-5295.0237369303195,0.0,10590.047473860639,1,2,0.22977318851440465,-0.024379087077585182
2020-09-15,10315.75070254472,0,5157.87535127236,-5157.87535127236,0.0,10315.75070254472,1,2,0.22543649088580975,-0.025901373151816842
2020-09-16,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-17,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-18,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-19,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-20,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-21,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-22,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-23,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-24,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-25,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-26,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-27,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-28,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-29,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-30,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-01,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-02,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-03,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-04,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-05,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-06,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-07,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-08,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-09,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-10,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-11,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-12,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-13,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-14,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-15,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-16,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-17,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-18,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-19,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-20,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-21,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-22,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-23,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-24,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-25,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-26,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-27,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-28,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-29,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-30,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-31,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-01,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-02,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-03,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-04,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-05,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-06,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-07,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-08,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-09,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-10,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-11,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-12,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-13,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-14,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-15,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-16,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-17,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-18,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-19,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-20,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-21,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-22,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-23,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-24,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-25,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-26,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-27,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-28,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-29,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-30,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-01,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-02,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-03,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-04,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-05,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-06,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-07,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-08,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-09,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-10,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-11,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-12,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-13,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-14,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-15,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-16,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-17,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-18,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-19,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-20,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-21,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-22,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-23,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-24,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-25,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-26,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-27,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-28,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-29,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-30,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-31,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-01,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-02,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-03,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-04,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-05,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-06,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-07,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-08,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-09,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-10,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-11,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-12,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-13,10315.75070254472,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-14,10411.506922503655,0,5205.7534612518275,-5205.7534612518275,0.0,10411.506922503655,1,2,-0.20335588560075019,0.009282525597997804
2021-01-15,10708.187036560981,0,5354.093518280491,-5354.093518280491,0.0,10708.187036560981,1,2,-0.20230638344385377,0.02849540573383047
2021-01-16,10423.22651925152,0,5211.61325962576,-5211.61325962576,0.0,10423.22651925152,1,2,-0.20891094612688738,-0.026611462457325374
2021-01-17,10658.346378595017,0,5329.1731892975085,-5329.1731892975085,0.0,10658.346378595017,1,2,-0.2040560631855939,0.022557301130243568
2021-01-18,10614.090323089331,0,5307.0451615446655,-5307.0451615446655,0.0,10614.090323089331,1,2,-0.20203923662146261,-0.004152244066168209
2021-01-19,10564.125324228717,0,5282.062662114358,-5282.062662114358,0.0,10564.125324228717,1,2,-0.2006388886021353,-0.00470742167625271
2021-01-20,10533.919459397664,0,5266.959729698832,-5266.959729698832,0.0,10533.919459397664,1,2,-0.19940908964117493,-0.0028592868698533724
2021-01-21,10834.71928345106,0,5417.35964172553,-5417.35964172553,0.0,10834.71928345106,1,2,-0.1694083748133186,0.028555356362160333
2021-01-22,10895.36693451762,0,5447.68346725881,-5447.68346725881,0.0,10895.36693451762,1,2,-0.153767968960402,0.005597528600412627
2021-01-23,10667.796349413888,0,5333.898174706944,-5333.898174706944,0.0,10667.796349413888,1,2,-0.15383495818033152,-0.020886913352387126
2021-01-24,10700.578658202086,0,5350.289329101043,-5350.289329101043,0.0,10700.578658202086,1,2,-0.15335764959403564,0.0030730159926608547
2021-01-25,10704.128035973094,0,5352.064017986547,-5352.064017986547,0.0,10704.128035973094,1,2,-0.15433834401898044,0.00033169961030909967
2021-01-26,11002.10788467512,0,5501.05394233756,-5501.05394233756,0.0,11002.10788467512,1,2,-0.15525167737034343,0.02783784421305624
2021-01-27,10564.478297086383,0,5282.239148543192,-5282.239148543192,0.0,10564.478297086383,1,2,-0.16426185332244914,-0.039776885681907626
2021-01-28,10441.821546390916,0,5220.910773195458,-5220.910773195458,0.0,10441.821546390916,1,2,-0.17604315797120673,-0.011610298894673798
2021-01-29,10014.955973653061,0,5007.4779868265305,-5007.4779868265305,0.0,10014.955973653061,1,2,-0.17719229440947423,-0.040880374256673235
2021-01-30,10209.399973245125,0,5104.699986622562,-5104.699986622562,0.0,10209.399973245125,1,2,-0.17549760845610848,0.019415362394362923
2021-01-31,10176.506004896968,0,5088.253002448484,-5088.253002448484,0.0,10176.506004896968,1,2,-0.17951781985098333,-0.003221929636840426
2021-02-01,9946.286852560093,0,4973.143426280047,-4973.143426280047,0.0,9946.286852560093,1,2,-0.18123540387931716,-0.02262261253775044
