date,portfolio_value,num_positions,num_longs,num_shorts,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return
2020-04-19,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-20,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-21,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-22,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-23,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-24,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-25,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-26,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-27,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-28,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-29,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-30,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-01,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-02,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-03,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-04,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-05,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-06,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-07,11384.455486168774,1,1,0,5692.227743084387,0.0,5692.227743084387,5692.227743084387,0.1384455486168774
2020-05-08,11815.588302288854,1,1,0,5907.794151144427,0.0,5907.794151144427,5907.794151144427,0.0378703062824457
2020-05-09,11412.9411671016,1,1,0,5706.4705835508,0.0,5706.4705835508,5706.4705835508,-0.03407762058781738
2020-05-10,10601.932467328501,1,1,0,5300.9662336642505,0.0,5300.9662336642505,5300.9662336642505,-0.07106044689960156
2020-05-11,10782.134420817763,1,1,0,5391.067210408882,0.0,5391.067210408882,5391.067210408882,0.016997085582707072
2020-05-12,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-13,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-14,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-15,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-16,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-17,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-18,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-19,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-20,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-21,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-22,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-23,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-24,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-25,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-26,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-27,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-28,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-29,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-30,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-31,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-01,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-02,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-03,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-04,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-05,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-06,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-07,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-08,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-09,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-10,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-11,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-12,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-13,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-14,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-15,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-16,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-17,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-18,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-19,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-20,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-21,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-22,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-23,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-24,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-25,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-26,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-27,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-28,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-29,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-30,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-01,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-02,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-03,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-04,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-05,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-06,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-07,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-08,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-09,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-10,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-11,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-12,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-13,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-14,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-15,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-16,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-17,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-18,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-19,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-20,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-21,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-22,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-23,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-24,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-25,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-26,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-27,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-28,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-29,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-30,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-31,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-01,10782.134420817763,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-02,11184.060833896783,1,1,0,5592.030416948392,0.0,5592.030416948392,5592.030416948392,0.037277073109290404
2020-08-03,11025.087002314724,1,1,0,5512.543501157362,0.0,5512.543501157362,5512.543501157362,-0.01421432107202425
2020-08-04,11045.149217514776,1,1,0,5522.574608757388,0.0,5522.574608757388,5522.574608757388,0.0018196876991392053
2020-08-05,11056.081404407854,1,1,0,5528.040702203927,0.0,5528.040702203927,5528.040702203927,0.0009897726755689895
2020-08-06,10898.997975780941,1,1,0,5449.498987890471,0.0,5449.498987890471,5449.498987890471,-0.014207875546600635
2020-08-07,10898.997975780941,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-08,10898.997975780941,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-09,10898.997975780941,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-10,10898.997975780941,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-11,10898.997975780941,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-12,10898.997975780941,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-13,10898.997975780941,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-14,10898.997975780941,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-15,10898.997975780941,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-16,10898.997975780941,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-17,10625.795962062815,1,1,0,5312.897981031408,0.0,5312.897981031408,5312.897981031408,-0.025066709281460375
2020-08-18,10316.331084232292,1,1,0,5158.165542116146,0.0,5158.165542116146,5158.165542116146,-0.029123924356857955
2020-08-19,10573.19550257753,1,1,0,5286.597751288765,0.0,5286.597751288765,5286.597751288765,0.02489881492247137
2020-08-20,10178.820994282845,1,1,0,5089.410497141423,0.0,5089.410497141423,5089.410497141423,-0.03729946241876869
2020-08-21,10311.31952044216,1,1,0,5155.65976022108,0.0,5155.65976022108,5155.65976022108,0.01301707989891332
2020-08-22,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-23,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-24,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-25,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-26,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-27,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-28,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-29,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-30,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-31,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-01,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-02,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-03,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-04,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-05,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-06,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-07,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-08,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-09,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-10,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-11,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-12,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-13,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-14,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-15,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-16,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-17,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-18,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-19,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-20,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-21,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-22,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-23,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-24,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-25,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-26,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-27,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-28,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-29,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-30,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-01,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-02,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-03,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-04,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-05,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-06,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-07,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-08,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-09,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-10,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-11,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-12,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-13,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-14,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-15,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-16,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-17,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-18,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-19,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-20,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-21,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-22,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-23,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-24,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-25,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-26,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-27,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-28,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-29,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-30,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-31,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-01,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-02,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-03,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-04,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-05,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-06,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-07,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-08,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-09,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-10,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-11,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-12,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-13,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-14,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-15,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-16,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-17,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-18,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-19,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-20,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-21,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-22,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-23,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-24,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-25,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-26,10311.31952044216,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-27,10141.988750713306,1,1,0,5070.994375356653,0.0,5070.994375356653,5070.994375356653,-0.016421833247738715
2020-11-28,9994.211153842763,1,1,0,4997.105576921382,0.0,4997.105576921382,4997.105576921382,-0.014570869728104285
2020-11-29,10211.468178034056,1,1,0,5105.734089017028,0.0,5105.734089017028,5105.734089017028,0.021738286378686134
2020-11-30,9704.662227946861,1,1,0,4852.331113973431,0.0,4852.331113973431,4852.331113973431,-0.04963105610781693
2020-12-01,9747.948533308027,1,1,0,4873.974266654013,0.0,4873.974266654013,4873.974266654013,0.004460361869835339
2020-12-02,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-03,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-04,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-05,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-06,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-07,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-08,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-09,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-10,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-11,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-12,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-13,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-14,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-15,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-16,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-17,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-18,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-19,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-20,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-21,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-22,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-23,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-24,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-25,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-26,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-27,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-28,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-29,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-30,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-31,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-01,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-02,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-03,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-04,9747.948533308027,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-05,10064.915119905114,1,1,0,5032.457559952557,0.0,5032.457559952557,5032.457559952557,0.03251623513542734
2021-01-06,9532.512355444414,1,1,0,4766.256177722207,0.0,4766.256177722207,4766.256177722207,-0.052896895613931294
2021-01-07,9472.231818335795,1,1,0,4736.115909167897,0.0,4736.115909167897,4736.115909167897,-0.00632367783653498
2021-01-08,9784.903857731053,1,1,0,4892.4519288655265,0.0,4892.4519288655265,4892.4519288655265,0.03300933142176765
2021-01-09,9481.19768104148,1,1,0,4740.59884052074,0.0,4740.59884052074,4740.59884052074,-0.03103823819889806
2021-01-10,9481.19768104148,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-11,9481.19768104148,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-12,9481.19768104148,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-13,9481.19768104148,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-14,9481.19768104148,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-15,9481.19768104148,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-16,9481.19768104148,0,0,0,0.0,0.0,0.0,0.0,0.0
