date,portfolio_value,num_positions,num_longs,num_shorts,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return
2020-04-19,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-20,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-21,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-22,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-23,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-24,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-25,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-26,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-27,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-28,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-29,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-30,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-01,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-02,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-03,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-04,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-05,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-06,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-07,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-08,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-09,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-10,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-11,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-12,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-13,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-14,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-15,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-16,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-17,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-18,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-19,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-20,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-21,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-22,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-23,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-24,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-25,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-26,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-27,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-28,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-29,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-30,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-31,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-01,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-02,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-03,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-04,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-05,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-06,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-07,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-08,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-09,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-10,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-11,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-12,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-13,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-14,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-15,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-16,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-17,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-18,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-19,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-20,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-21,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-22,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-23,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-24,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-25,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-26,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-27,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-28,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-29,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-30,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-01,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-02,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-03,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-04,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-05,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-06,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-07,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-08,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-09,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-10,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-11,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-12,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-13,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-14,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-15,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-16,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-17,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-18,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-19,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-20,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-21,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-22,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-23,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-24,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-25,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-26,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-27,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-28,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-29,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-30,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-31,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-01,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-02,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-03,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-04,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-05,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-06,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-07,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-08,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-09,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-10,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-11,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-12,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-13,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-14,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-15,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-16,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-17,9749.332907185397,1,1,0,4874.666453592698,0.0,4874.666453592698,4874.666453592698,-0.025066709281460264
2020-08-18,9465.394073066704,1,1,0,4732.697036533352,0.0,4732.697036533352,4732.697036533352,-0.029123924356857955
2020-08-19,9701.071168260249,1,1,0,4850.535584130124,0.0,4850.535584130124,4850.535584130124,0.02489881492247137
2020-08-20,9339.226428797927,1,1,0,4669.6132143989635,0.0,4669.6132143989635,4669.6132143989635,-0.03729946241876847
2020-08-21,9460.795885415633,1,1,0,4730.397942707817,0.0,4730.397942707817,4730.397942707817,0.01301707989891332
2020-08-22,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-23,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-24,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-25,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-26,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-27,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-28,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-29,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-30,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-31,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-01,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-02,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-03,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-04,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-05,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-06,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-07,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-08,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-09,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-10,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-11,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-12,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-13,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-14,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-15,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-16,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-17,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-18,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-19,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-20,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-21,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-22,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-23,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-24,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-25,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-26,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-27,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-28,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-29,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-30,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-01,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-02,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-03,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-04,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-05,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-06,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-07,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-08,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-09,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-10,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-11,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-12,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-13,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-14,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-15,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-16,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-17,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-18,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-19,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-20,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-21,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-22,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-23,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-24,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-25,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-26,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-27,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-28,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-29,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-30,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-31,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-01,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-02,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-03,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-04,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-05,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-06,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-07,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-08,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-09,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-10,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-11,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-12,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-13,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-14,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-15,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-16,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-17,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-18,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-19,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-20,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-21,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-22,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-23,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-24,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-25,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-26,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-27,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-28,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-29,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-30,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-01,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-02,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-03,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-04,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-05,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-06,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-07,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-08,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-09,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-10,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-11,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-12,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-13,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-14,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-15,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-16,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-17,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-18,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-19,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-20,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-21,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-22,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-23,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-24,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-25,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-26,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-27,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-28,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-29,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-30,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-31,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-01,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-02,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-03,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-04,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-05,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-06,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-07,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-08,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-09,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-10,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-11,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-12,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-13,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-14,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-15,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-16,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-17,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-18,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-19,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-20,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-21,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-22,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-23,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-24,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-25,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-26,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-27,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-28,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-29,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-30,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-31,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-02-01,9460.795885415633,0,0,0,0.0,0.0,0.0,0.0,0.0
