date,portfolio_value,num_positions,num_longs,num_shorts,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return
2020-04-19,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-20,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-21,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-22,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-23,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-24,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-25,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-26,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-27,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-28,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-29,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-30,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-01,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-02,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-03,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-04,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-05,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-06,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-07,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-08,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-09,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-10,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-11,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-12,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-13,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-14,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-15,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-16,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-17,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-18,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-19,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-20,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-21,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-22,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-23,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-24,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-25,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-26,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-27,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-28,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-29,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-30,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-31,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-01,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-02,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-03,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-04,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-05,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-06,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-07,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-08,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-09,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-10,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-11,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-12,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-13,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-14,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-15,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-16,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-17,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-18,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-19,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-20,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-21,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-22,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-23,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-24,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-25,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-26,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-27,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-28,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-29,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-30,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-01,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-02,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-03,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-04,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-05,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-06,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-07,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-08,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-09,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-10,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-11,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-12,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-13,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-14,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-15,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-16,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-17,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-18,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-19,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-20,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-21,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-22,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-23,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-24,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-25,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-26,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-27,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-28,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-29,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-30,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-31,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-01,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-02,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-03,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-04,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-05,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-06,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-07,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-08,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-09,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-10,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-11,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-12,10213.120333061883,1,1,0,5106.560166530941,0.0,5106.560166530941,5106.560166530941,0.02131203330618825
2020-08-13,10144.648574275028,1,1,0,5072.324287137514,0.0,5072.324287137514,5072.324287137514,-0.0067042937470537245
2020-08-14,10773.775398722877,1,1,0,5386.8876993614385,0.0,5386.8876993614385,5386.8876993614385,0.062015635124433865
2020-08-15,10661.098906009494,1,1,0,5330.549453004747,0.0,5330.549453004747,5330.549453004747,-0.010458403720458032
2020-08-16,10071.742333682827,1,1,0,5035.8711668414135,0.0,5035.8711668414135,5035.8711668414135,-0.055281034115015726
2020-08-17,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-18,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-19,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-20,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-21,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-22,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-23,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-24,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-25,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-26,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-27,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-28,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-29,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-30,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-31,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-01,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-02,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-03,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-04,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-05,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-06,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-07,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-08,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-09,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-10,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-11,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-12,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-13,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-14,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-15,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-16,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-17,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-18,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-19,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-20,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-21,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-22,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-23,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-24,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-25,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-26,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-27,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-28,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-29,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-30,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-01,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-02,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-03,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-04,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-05,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-06,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-07,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-08,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-09,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-10,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-11,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-12,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-13,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-14,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-15,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-16,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-17,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-18,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-19,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-20,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-21,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-22,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-23,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-24,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-25,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-26,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-27,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-28,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-29,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-30,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-31,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-01,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-02,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-03,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-04,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-05,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-06,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-07,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-08,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-09,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-10,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-11,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-12,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-13,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-14,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-15,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-16,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-17,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-18,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-19,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-20,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-21,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-22,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-23,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-24,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-25,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-26,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-27,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-28,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-29,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-30,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-01,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-02,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-03,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-04,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-05,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-06,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-07,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-08,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-09,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-10,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-11,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-12,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-13,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-14,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-15,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-16,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-17,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-18,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-19,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-20,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-21,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-22,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-23,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-24,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-25,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-26,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-27,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-28,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-29,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-30,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-31,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-01,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-02,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-03,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-04,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-05,10071.742333682827,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-06,9538.978430807594,1,1,0,4769.489215403797,0.0,4769.489215403797,4769.489215403797,-0.052896895613931294
2021-01-07,9478.65700432151,1,1,0,4739.328502160755,0.0,4739.328502160755,4739.328502160755,-0.00632367783653498
2021-01-08,9791.541134810419,1,1,0,4895.7705674052095,0.0,4895.7705674052095,4895.7705674052095,0.03300933142176765
2021-01-09,9487.628948733865,1,1,0,4743.814474366933,0.0,4743.814474366933,4743.814474366933,-0.03103823819889795
2021-01-10,9057.013764790569,1,1,0,4528.506882395284,0.0,4528.506882395284,4528.506882395284,-0.045387017796555296
2021-01-11,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-12,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-13,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-14,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-15,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-16,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-17,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-18,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-19,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-20,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-21,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-22,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-23,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-24,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-25,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-26,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-27,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-28,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-29,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-30,9057.013764790569,0,0,0,0.0,0.0,0.0,0.0,0.0
