date,portfolio_value,num_positions,num_longs,num_shorts,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return
2020-04-19,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-20,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-21,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-22,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-23,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-24,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-25,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-26,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-27,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-28,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-29,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-30,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-01,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-02,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-03,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-04,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-05,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-06,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-07,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-08,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-09,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-10,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-11,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-12,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-13,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-14,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-15,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-16,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-17,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-18,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-19,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-20,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-21,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-22,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-23,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-24,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-25,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-26,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-27,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-28,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-29,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-30,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-31,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-01,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-02,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-03,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-04,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-05,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-06,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-07,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-08,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-09,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-10,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-11,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-12,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-13,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-14,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-15,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-16,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-17,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-18,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-19,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-20,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-21,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-22,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-23,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-24,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-25,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-26,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-27,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-28,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-29,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-30,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-01,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-02,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-03,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-04,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-05,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-06,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-07,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-08,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-09,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-10,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-11,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-12,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-13,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-14,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-15,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-16,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-17,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-18,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-19,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-20,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-21,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-22,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-23,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-24,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-25,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-26,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-27,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-28,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-29,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-30,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-31,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-01,10000.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-02,10372.770731092904,1,1,0,5186.385365546452,0.0,5186.385365546452,5186.385365546452,0.037277073109290404
2020-08-03,10225.328837514655,1,1,0,5112.664418757327,0.0,5112.664418757327,5112.664418757327,-0.014214321072024139
2020-08-04,10243.935742619933,1,1,0,5121.9678713099665,0.0,5121.9678713099665,5121.9678713099665,0.0018196876991392053
2020-08-05,10254.074910308263,1,1,0,5127.037455154132,0.0,5127.037455154132,5127.037455154132,0.0009897726755689895
2020-08-06,10108.386290137083,1,1,0,5054.1931450685415,0.0,5054.1931450685415,5054.1931450685415,-0.014207875546600746
2020-08-07,10108.386290137083,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-08,10108.386290137083,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-09,10108.386290137083,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-10,10108.386290137083,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-11,10108.386290137083,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-12,10323.8165554243,1,1,0,5161.90827771215,0.0,5161.90827771215,5161.90827771215,0.02131203330618825
2020-08-13,10254.60265664604,1,1,0,5127.30132832302,0.0,5127.30132832302,5127.30132832302,-0.0067042937470536135
2020-08-14,10890.548353346652,1,1,0,5445.274176673326,0.0,5445.274176673326,5445.274176673326,0.062015635124433865
2020-08-15,10776.650601930183,1,1,0,5388.325300965092,0.0,5388.325300965092,5388.325300965092,-0.010458403720458032
2020-08-16,10180.906212359276,1,1,0,5090.453106179638,0.0,5090.453106179638,5090.453106179638,-0.055281034115015726
2020-08-17,9925.704396112253,1,1,0,4962.852198056126,0.0,4962.852198056126,4962.852198056126,-0.025066709281460264
2020-08-18,9636.628932091347,1,1,0,4818.314466045674,0.0,4818.314466045674,4818.314466045674,-0.029123924356857955
2020-08-19,9876.569572348022,1,1,0,4938.284786174011,0.0,4938.284786174011,4938.284786174011,0.02489881492247137
2020-08-20,9508.178836757874,1,1,0,4754.089418378937,0.0,4754.089418378937,4754.089418378937,-0.03729946241876858
2020-08-21,9631.947560369108,1,1,0,4815.973780184554,0.0,4815.973780184554,4815.973780184554,0.01301707989891332
2020-08-22,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-23,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-24,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-25,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-26,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-27,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-28,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-29,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-30,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-31,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-01,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-02,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-03,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-04,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-05,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-06,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-07,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-08,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-09,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-10,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-11,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-12,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-13,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-14,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-15,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-16,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-17,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-18,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-19,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-20,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-21,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-22,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-23,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-24,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-25,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-26,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-27,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-28,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-29,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-30,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-01,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-02,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-03,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-04,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-05,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-06,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-07,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-08,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-09,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-10,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-11,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-12,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-13,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-14,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-15,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-16,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-17,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-18,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-19,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-20,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-21,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-22,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-23,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-24,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-25,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-26,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-27,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-28,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-29,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-30,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-31,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-01,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-02,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-03,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-04,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-05,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-06,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-07,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-08,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-09,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-10,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-11,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-12,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-13,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-14,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-15,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-16,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-17,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-18,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-19,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-20,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-21,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-22,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-23,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-24,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-25,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-26,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-27,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-28,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-29,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-30,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-01,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-02,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-03,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-04,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-05,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-06,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-07,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-08,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-09,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-10,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-11,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-12,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-13,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-14,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-15,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-16,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-17,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-18,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-19,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-20,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-21,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-22,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-23,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-24,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-25,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-26,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-27,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-28,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-29,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-30,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-31,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-01,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-02,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-03,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-04,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-05,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-06,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-07,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-08,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-09,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-10,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-11,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-12,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-13,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-14,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-15,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-16,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-17,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-18,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-19,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-20,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-21,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-22,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-23,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-24,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-25,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-26,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-27,9631.947560369108,0,0,0,0.0,0.0,0.0,0.0,0.0
