date,portfolio_value,long_exposure,short_exposure,net_exposure,gross_exposure
2021-02-14,10000.0,0.0,0.0,0.0,0.0
2021-02-15,10000.0,0.0,0.0,0.0,0.0
2021-02-16,10000.0,0.0,0.0,0.0,0.0
2021-02-17,10000.0,0.0,0.0,0.0,0.0
2021-02-18,10000.0,0.0,0.0,0.0,0.0
2021-02-19,10000.0,0.0,0.0,0.0,0.0
2021-02-20,10000.0,0.0,0.0,0.0,0.0
2021-02-21,10000.0,0.0,0.0,0.0,0.0
2021-02-22,10000.0,0.0,0.0,0.0,0.0
2021-02-23,10000.0,0.0,0.0,0.0,0.0
2021-02-24,10000.0,0.0,0.0,0.0,0.0
2021-02-25,10000.0,0.0,0.0,0.0,0.0
2021-02-26,10000.0,0.0,0.0,0.0,0.0
2021-02-27,10000.0,0.0,0.0,0.0,0.0
2021-02-28,10000.0,0.0,0.0,0.0,0.0
2021-03-01,10000.0,0.0,0.0,0.0,0.0
2021-03-02,10000.0,0.0,0.0,0.0,0.0
2021-03-03,10000.0,0.0,0.0,0.0,0.0
2021-03-04,10000.0,0.0,0.0,0.0,0.0
2021-03-05,10000.0,0.0,0.0,0.0,0.0
2021-03-06,10000.0,0.0,0.0,0.0,0.0
2021-03-07,10000.0,0.0,0.0,0.0,0.0
2021-03-08,10000.0,0.0,0.0,0.0,0.0
2021-03-09,10000.0,0.0,0.0,0.0,0.0
2021-03-10,10000.0,0.0,0.0,0.0,0.0
2021-03-11,10000.0,0.0,0.0,0.0,0.0
2021-03-12,10000.0,0.0,0.0,0.0,0.0
2021-03-13,10000.0,0.0,0.0,0.0,0.0
2021-03-14,10000.0,0.0,0.0,0.0,0.0
2021-03-15,10000.0,0.0,0.0,0.0,0.0
2021-03-16,10000.0,0.0,0.0,0.0,0.0
2021-03-17,10000.0,0.0,0.0,0.0,0.0
2021-03-18,10000.0,0.0,0.0,0.0,0.0
2021-03-19,10000.0,0.0,0.0,0.0,0.0
2021-03-20,10000.0,0.0,0.0,0.0,0.0
2021-03-21,10000.0,0.0,0.0,0.0,0.0
2021-03-22,10000.0,0.0,0.0,0.0,0.0
2021-03-23,10000.0,0.0,0.0,0.0,0.0
2021-03-24,10000.0,0.0,0.0,0.0,0.0
2021-03-25,10000.0,0.0,0.0,0.0,0.0
2021-03-26,10000.0,0.0,0.0,0.0,0.0
2021-03-27,10000.0,0.0,0.0,0.0,0.0
2021-03-28,10000.0,0.0,0.0,0.0,0.0
2021-03-29,10000.0,0.0,0.0,0.0,0.0
2021-03-30,10000.0,0.0,0.0,0.0,0.0
2021-03-31,10000.0,0.0,0.0,0.0,0.0
2021-04-01,10000.0,0.0,0.0,0.0,0.0
2021-04-02,10000.0,0.0,0.0,0.0,0.0
2021-04-03,10000.0,0.0,0.0,0.0,0.0
2021-04-04,10000.0,0.0,0.0,0.0,0.0
2021-04-05,10000.0,0.0,0.0,0.0,0.0
2021-04-06,10000.0,0.0,0.0,0.0,0.0
2021-04-07,10000.0,0.0,0.0,0.0,0.0
2021-04-08,10000.0,0.0,0.0,0.0,0.0
2021-04-09,10000.0,0.0,0.0,0.0,0.0
2021-04-10,10000.0,0.0,0.0,0.0,0.0
2021-04-11,10000.0,0.0,0.0,0.0,0.0
2021-04-12,10000.0,0.0,0.0,0.0,0.0
2021-04-13,10000.0,0.0,0.0,0.0,0.0
2021-04-14,10000.0,0.0,0.0,0.0,0.0
2021-04-15,10000.0,0.0,0.0,0.0,0.0
2021-04-16,10000.0,0.0,0.0,0.0,0.0
2021-04-17,10000.0,0.0,0.0,0.0,0.0
2021-04-18,10000.0,0.0,0.0,0.0,0.0
2021-04-19,10000.0,0.0,0.0,0.0,0.0
2021-04-20,10000.0,0.0,0.0,0.0,0.0
2021-04-21,10000.0,0.0,0.0,0.0,0.0
2021-04-22,10000.0,0.0,0.0,0.0,0.0
2021-04-23,10000.0,0.0,0.0,0.0,0.0
2021-04-24,10000.0,0.0,0.0,0.0,0.0
2021-04-25,10000.0,0.0,0.0,0.0,0.0
2021-04-26,10000.0,0.0,0.0,0.0,0.0
2021-04-27,10000.0,0.0,0.0,0.0,0.0
2021-04-28,10000.0,0.0,0.0,0.0,0.0
2021-04-29,10000.0,0.0,0.0,0.0,0.0
2021-04-30,10000.0,0.0,0.0,0.0,0.0
2021-05-01,10000.0,0.0,0.0,0.0,0.0
2021-05-02,10000.0,0.0,0.0,0.0,0.0
2021-05-03,10000.0,0.0,0.0,0.0,0.0
2021-05-04,10000.0,0.0,0.0,0.0,0.0
2021-05-05,10000.0,0.0,0.0,0.0,0.0
2021-05-06,10000.0,0.0,0.0,0.0,0.0
2021-05-07,10000.0,0.0,0.0,0.0,0.0
2021-05-08,10000.0,0.0,0.0,0.0,0.0
2021-05-09,10000.0,0.0,0.0,0.0,0.0
2021-05-10,10000.0,0.0,0.0,0.0,0.0
2021-05-11,10000.0,0.0,0.0,0.0,0.0
2021-05-12,10000.0,0.0,0.0,0.0,0.0
2021-05-13,10000.0,0.0,0.0,0.0,0.0
2021-05-14,10000.0,0.0,0.0,0.0,0.0
2021-05-15,10000.0,0.0,0.0,0.0,0.0
2021-05-16,10000.0,0.0,0.0,0.0,0.0
2021-05-17,10000.0,0.0,0.0,0.0,0.0
2021-05-18,10000.0,0.0,0.0,0.0,0.0
2021-05-19,10000.0,0.0,0.0,0.0,0.0
2021-05-20,10000.0,0.0,0.0,0.0,0.0
2021-05-21,10000.0,0.0,0.0,0.0,0.0
2021-05-22,10000.0,0.0,0.0,0.0,0.0
2021-05-23,10000.0,0.0,0.0,0.0,0.0
2021-05-24,10000.0,0.0,0.0,0.0,0.0
2021-05-25,10000.0,0.0,0.0,0.0,0.0
2021-05-26,10000.0,0.0,0.0,0.0,0.0
2021-05-27,10000.0,0.0,0.0,0.0,0.0
2021-05-28,10000.0,0.0,0.0,0.0,0.0
2021-05-29,10000.0,0.0,0.0,0.0,0.0
2021-05-30,10000.0,0.0,0.0,0.0,0.0
2021-05-31,10000.0,0.0,0.0,0.0,0.0
2021-06-01,10000.0,0.0,0.0,0.0,0.0
2021-06-02,10000.0,0.0,0.0,0.0,0.0
2021-06-03,10000.0,0.0,0.0,0.0,0.0
2021-06-04,10000.0,0.0,0.0,0.0,0.0
2021-06-05,10000.0,0.0,0.0,0.0,0.0
2021-06-06,10000.0,0.0,0.0,0.0,0.0
2021-06-07,10000.0,0.0,0.0,0.0,0.0
2021-06-08,10000.0,0.0,0.0,0.0,0.0
2021-06-09,10000.0,0.0,0.0,0.0,0.0
2021-06-10,10000.0,0.0,0.0,0.0,0.0
2021-06-11,10000.0,0.0,0.0,0.0,0.0
2021-06-12,10000.0,0.0,0.0,0.0,0.0
2021-06-13,10000.0,0.0,0.0,0.0,0.0
2021-06-14,10000.0,0.0,0.0,0.0,0.0
2021-06-15,10000.0,0.0,0.0,0.0,0.0
2021-06-16,10000.0,0.0,0.0,0.0,0.0
2021-06-17,10000.0,0.0,0.0,0.0,0.0
2021-06-18,10000.0,0.0,0.0,0.0,0.0
2021-06-19,10000.0,0.0,0.0,0.0,0.0
2021-06-20,10000.0,0.0,0.0,0.0,0.0
2021-06-21,10000.0,0.0,0.0,0.0,0.0
2021-06-22,10000.0,0.0,0.0,0.0,0.0
2021-06-23,10000.0,0.0,0.0,0.0,0.0
2021-06-24,10000.0,0.0,0.0,0.0,0.0
2021-06-25,10000.0,0.0,0.0,0.0,0.0
2021-06-26,10000.0,0.0,0.0,0.0,0.0
2021-06-27,10000.0,0.0,0.0,0.0,0.0
2021-06-28,10000.0,0.0,0.0,0.0,0.0
2021-06-29,10000.0,0.0,0.0,0.0,0.0
2021-06-30,10000.0,0.0,0.0,0.0,0.0
2021-07-01,10000.0,0.0,0.0,0.0,0.0
2021-07-02,10000.0,0.0,0.0,0.0,0.0
2021-07-03,10000.0,0.0,0.0,0.0,0.0
2021-07-04,10000.0,0.0,0.0,0.0,0.0
2021-07-05,10000.0,0.0,0.0,0.0,0.0
2021-07-06,10000.0,0.0,0.0,0.0,0.0
2021-07-07,10000.0,0.0,0.0,0.0,0.0
2021-07-08,10000.0,0.0,0.0,0.0,0.0
2021-07-09,9499.176357780345,1.0,0.0,1.0,1.0
2021-07-10,9754.382514198609,1.0,0.0,1.0,1.0
2021-07-11,9146.362451749315,1.0,0.0,1.0,1.0
2021-07-12,9575.639859366163,1.0,0.0,1.0,1.0
2021-07-13,9064.981683180486,1.0,0.0,1.0,1.0
2021-07-14,8845.917439087354,1.0,0.0,1.0,1.0
2021-07-15,7955.154525114938,1.0,0.0,1.0,1.0
2021-07-16,7932.0433702947885,1.0,0.0,1.0,1.0
2021-07-17,7956.875568558992,1.0,0.0,1.0,1.0
2021-07-18,7597.915078799198,1.0,0.0,1.0,1.0
2021-07-19,7022.840705136082,1.0,0.0,1.0,1.0
2021-07-20,8236.17633319401,1.0,0.0,1.0,1.0
2021-07-21,8302.805300813807,1.0,0.0,1.0,1.0
2021-07-22,8523.836451700143,1.0,0.0,1.0,1.0
2021-07-23,10695.301551397732,1.0,0.0,1.0,1.0
2021-07-24,10480.416984240155,1.0,0.0,1.0,1.0
2021-07-25,9995.820323064436,1.0,0.0,1.0,1.0
2021-07-26,10102.525016595771,1.0,0.0,1.0,1.0
2021-07-27,10012.784894155824,1.0,0.0,1.0,1.0
2021-07-28,10133.99552528704,1.0,0.0,1.0,1.0
2021-07-29,10376.908514247774,1.0,0.0,1.0,1.0
2021-07-30,10317.655447102492,1.0,0.0,1.0,1.0
2021-07-31,10042.288496053885,1.0,0.0,1.0,1.0
2021-08-01,9887.394586089044,1.0,0.0,1.0,1.0
2021-08-02,9475.573476261885,1.0,0.0,1.0,1.0
2021-08-03,9664.888255107802,1.0,0.0,1.0,1.0
2021-08-04,10357.239446315725,1.0,0.0,1.0,1.0
2021-08-05,11877.904260811829,1.0,0.0,1.0,1.0
2021-08-06,15165.834829002033,1.0,0.0,1.0,1.0
2021-08-07,13595.25975462837,1.0,0.0,1.0,1.0
2021-08-08,15834.5831386915,1.0,0.0,1.0,1.0
2021-08-09,17608.487202812663,1.0,0.0,1.0,1.0
2021-08-10,16519.558429424917,1.0,0.0,1.0,1.0
2021-08-11,15770.658667912356,1.0,0.0,1.0,1.0
2021-08-12,16775.010449192327,1.0,0.0,1.0,1.0
2021-08-13,15792.540505986764,1.0,0.0,1.0,1.0
2021-08-14,15600.029503601892,1.0,0.0,1.0,1.0
2021-08-15,15032.085167064137,1.0,0.0,1.0,1.0
2021-08-16,13792.196297297953,1.0,0.0,1.0,1.0
2021-08-17,14381.776608560947,1.0,0.0,1.0,1.0
2021-08-18,16490.546554225144,1.0,0.0,1.0,1.0
2021-08-19,16702.972487891217,1.0,0.0,1.0,1.0
2021-08-20,15916.701497307782,1.0,0.0,1.0,1.0
2021-08-21,15865.070193986166,1.0,0.0,1.0,1.0
2021-08-22,16149.53408895335,1.0,0.0,1.0,1.0
2021-08-23,14567.40343716961,1.0,0.0,1.0,1.0
2021-08-24,15288.02891352984,1.0,0.0,1.0,1.0
2021-08-25,13901.11376097164,1.0,0.0,1.0,1.0
2021-08-26,15437.759693162518,1.0,0.0,1.0,1.0
2021-08-27,16010.867160032438,1.0,0.0,1.0,1.0
2021-08-28,17726.74747375407,1.0,0.0,1.0,1.0
2021-08-29,15926.0443045755,1.0,0.0,1.0,1.0
2021-08-30,15450.052860620046,1.0,0.0,1.0,1.0
2021-08-31,16287.217564477643,1.0,0.0,1.0,1.0
2021-09-01,15866.791237430221,1.0,0.0,1.0,1.0
2021-09-02,16190.101541563181,1.0,0.0,1.0,1.0
2021-09-03,19279.866250338044,1.0,0.0,1.0,1.0
2021-09-04,19517.861972315764,1.0,0.0,1.0,1.0
2021-09-05,19563.838418606923,1.0,0.0,1.0,1.0
2021-09-06,15064.047402453698,1.0,0.0,1.0,1.0
2021-09-07,15129.20118997859,1.0,0.0,1.0,1.0
2021-09-08,14950.45853514615,1.0,0.0,1.0,1.0
2021-09-09,13994.050106950546,1.0,0.0,1.0,1.0
2021-09-10,14287.856809185445,1.0,0.0,1.0,1.0
2021-09-11,14612.396430064151,1.0,0.0,1.0,1.0
2021-09-12,13536.74427753053,1.0,0.0,1.0,1.0
2021-09-13,13995.525287045446,1.0,0.0,1.0,1.0
2021-09-14,15106.827625205899,1.0,0.0,1.0,1.0
2021-09-15,14232.537555626574,1.0,0.0,1.0,1.0
2021-09-16,13884.149189880254,1.0,0.0,1.0,1.0
2021-09-17,14399.970496398086,1.0,0.0,1.0,1.0
2021-09-18,14067.31738499741,1.0,0.0,1.0,1.0
2021-09-19,11705.30818970815,1.0,0.0,1.0,1.0
2021-09-20,11012.711135151072,1.0,0.0,1.0,1.0
2021-09-21,12270.302166056092,1.0,0.0,1.0,1.0
2021-09-22,12443.389963858077,1.0,0.0,1.0,1.0
2021-09-23,11336.75902933149,1.0,0.0,1.0,1.0
2021-09-24,11270.375925060844,1.0,0.0,1.0,1.0
2021-09-25,10741.769724387175,1.0,0.0,1.0,1.0
2021-09-26,10448.946475548883,1.0,0.0,1.0,1.0
2021-09-27,10053.598210114807,1.0,0.0,1.0,1.0
2021-09-28,10905.022988223136,1.0,0.0,1.0,1.0
2021-09-29,11080.569419516625,1.0,0.0,1.0,1.0
2021-09-30,12702.038207164449,1.0,0.0,1.0,1.0
2021-10-01,12198.510068104137,1.0,0.0,1.0,1.0
2021-10-02,12380.203083126386,1.0,0.0,1.0,1.0
2021-10-03,12031.077127332617,1.0,0.0,1.0,1.0
2021-10-04,13386.27590785041,1.0,0.0,1.0,1.0
2021-10-05,12972.979617928346,1.0,0.0,1.0,1.0
2021-10-06,12520.345192142197,1.0,0.0,1.0,1.0
2021-10-07,12098.197821650716,1.0,0.0,1.0,1.0
2021-10-08,12181.545497012754,1.0,0.0,1.0,1.0
2021-10-09,11045.410960588097,1.0,0.0,1.0,1.0
2021-10-10,11075.652152533616,1.0,0.0,1.0,1.0
2021-10-11,10615.395962923798,1.0,0.0,1.0,1.0
2021-10-12,10610.970422639088,1.0,0.0,1.0,1.0
2021-10-13,10546.062498463347,1.0,0.0,1.0,1.0
2021-10-14,10595.235168293455,1.0,0.0,1.0,1.0
2021-10-15,11309.959924274077,1.0,0.0,1.0,1.0
2021-10-16,10841.590244142297,1.0,0.0,1.0,1.0
2021-10-17,10674.020139250673,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-18,10700.500924451533,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-19,10669.293486606897,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-20,10704.432977518458,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-21,10609.95816179682,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-22,10701.553466614445,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-23,10703.078235023173,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-24,10645.219546347773,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-25,10628.609072369576,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-26,10601.926841428938,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-27,10595.92570859448,0.5,0.5,0.0,1.0
2021-10-28,10566.882515829104,0.5,0.5,0.0,1.0
2021-10-29,10583.291606048768,0.5,0.5,0.0,1.0
2021-10-30,10497.456996507619,0.5,0.5,0.0,1.0
2021-10-31,10585.606832911379,0.5,0.5,0.0,1.0
2021-11-01,10630.097956433488,0.5,0.5,0.0,1.0
2021-11-02,10627.120120389935,0.5,0.5,0.0,1.0
2021-11-03,10578.912739092551,0.5,0.5,0.0,1.0
2021-11-04,10579.903571879224,0.5,0.5,0.0,1.0
2021-11-05,10580.898401118384,0.5,0.5,0.0,1.0
2021-11-06,10487.843897647264,0.5,0.5,0.0,1.0
2021-11-07,10410.721005436188,0.5,0.5,0.0,1.0
2021-11-08,10031.870736645731,0.5,0.5,0.0,1.0
2021-11-09,10123.575538542083,0.5,0.5,0.0,1.0
2021-11-10,10140.848977341462,0.5,0.5,0.0,1.0
2021-11-11,10211.103146354462,0.5,0.5,0.0,1.0
2021-11-12,10157.195697349678,0.5,0.5,0.0,1.0
2021-11-13,10032.479091001946,0.5,0.5,0.0,1.0
2021-11-14,10106.78333939228,0.5,0.5,0.0,1.0
2021-11-15,10229.82222282591,0.5,0.5,0.0,1.0
2021-11-16,10211.45832216126,0.5,0.5,0.0,1.0
2021-11-17,10265.120158927079,0.5,0.5,0.0,1.0
2021-11-18,10134.350367047873,0.5,0.5,0.0,1.0
2021-11-19,10209.900802650449,0.5,0.5,0.0,1.0
2021-11-20,10164.734576408706,0.5,0.5,0.0,1.0
2021-11-21,10229.70412066373,0.5,0.5,0.0,1.0
2021-11-22,10293.84255328202,0.5,0.5,0.0,1.0
2021-11-23,10284.067741094534,0.5,0.5,0.0,1.0
2021-11-24,10320.79486439099,0.5,0.5,0.0,1.0
2021-11-25,10316.753442415033,0.5,0.5,0.0,1.0
2021-11-26,10456.382634398205,0.5,0.5,0.0,1.0
2021-11-27,10333.276028639693,0.5,0.5,0.0,1.0
2021-11-28,10328.563327869122,0.5,0.5,0.0,1.0
2021-11-29,10257.29460859765,0.5,0.5,0.0,1.0
2021-11-30,10231.669764848644,0.5,0.5,0.0,1.0
2021-12-01,10272.013068617607,0.5,0.5,0.0,1.0
2021-12-02,10302.478682183215,0.5,0.5,0.0,1.0
2021-12-03,10023.738422468228,0.5,0.5,0.0,1.0
2021-12-04,9939.540880870683,0.5,0.5,0.0,1.0
2021-12-05,9964.040072765732,0.5,0.5,0.0,1.0
2021-12-06,10184.273696961482,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-07,10166.416871111238,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-08,10122.862686894028,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-09,10227.61213696762,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-10,10209.128921197442,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-11,10210.094297220654,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-12,10207.171118175853,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-13,10281.252348598591,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-14,10215.998502586164,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-15,10224.557593978772,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-16,10195.990546764864,0.5,0.5,0.0,1.0
2021-12-17,10208.00228116612,0.5,0.5,0.0,1.0
2021-12-18,10300.523483564246,0.5,0.5,0.0,1.0
2021-12-19,10337.810652304714,0.5,0.5,0.0,1.0
2021-12-20,10333.745893328982,0.5,0.5,0.0,1.0
2021-12-21,10097.178278444435,0.5,0.5,0.0,1.0
2021-12-22,10084.25544924775,0.5,0.5,0.0,1.0
2021-12-23,10155.692966613327,0.5,0.5,0.0,1.0
2021-12-24,10138.628949568754,0.5,0.5,0.0,1.0
2021-12-25,10032.45525730299,0.5,0.5,0.0,1.0
2021-12-26,10012.53111444053,0.5,0.5,0.0,1.0
2021-12-27,10116.002727222918,0.5,0.5,0.0,1.0
2021-12-28,10161.871832443765,0.5,0.5,0.0,1.0
2021-12-29,10201.085321612349,0.5,0.5,0.0,1.0
2021-12-30,10193.61161902744,0.5,0.5,0.0,1.0
2021-12-31,10087.485335098132,0.5,0.5,0.0,1.0
2022-01-01,10065.552039366745,0.5,0.5,0.0,1.0
2022-01-02,9821.951503666902,0.5,0.5,0.0,1.0
2022-01-03,9714.449344204062,0.5,0.5,0.0,1.0
2022-01-04,9605.854270501468,0.5,0.5,0.0,1.0
2022-01-05,9602.997994956433,0.5,0.5,0.0,1.0
2022-01-06,9602.844050598926,0.5,0.5,0.0,1.0
2022-01-07,9620.570475683966,0.5,0.5,0.0,1.0
2022-01-08,9697.175387368208,0.5,0.5,0.0,1.0
2022-01-09,9730.765822685204,0.5,0.5,0.0,1.0
2022-01-10,9715.564181425729,0.5,0.5,0.0,1.0
2022-01-11,9682.187105262597,0.5,0.5,0.0,1.0
2022-01-12,9570.964760054263,0.5,0.5,0.0,1.0
2022-01-13,9545.860639647177,0.5,0.5,0.0,1.0
2022-01-14,9479.561596765223,0.5,0.5,0.0,1.0
2022-01-15,9471.811317966136,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-16,9505.707600822367,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-17,9459.198006702309,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-18,9491.439599750189,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-19,9550.143926101657,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-20,9595.944892956377,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-21,9561.751365389102,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-22,9494.54561927972,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-23,9526.268398244083,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-24,9552.100484325414,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-25,9596.199631911644,0.5,0.5,0.0,1.0
2022-01-26,9587.692273154142,0.5,0.5,0.0,1.0
2022-01-27,9526.099236114982,0.5,0.5,0.0,1.0
2022-01-28,9640.008482891642,0.5,0.5,0.0,1.0
2022-01-29,9559.973145909531,0.5,0.5,0.0,1.0
2022-01-30,9646.097955597903,0.5,0.5,0.0,1.0
2022-01-31,9571.819881048046,0.5,0.5,0.0,1.0
2022-02-01,9680.51079316895,0.5,0.5,0.0,1.0
2022-02-02,9614.18908095875,0.5,0.5,0.0,1.0
2022-02-03,9653.550346660079,0.5,0.5,0.0,1.0
2022-02-04,9650.298650638231,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-05,9617.419872380915,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-06,9634.422124814191,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-07,9607.813378962313,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-08,9583.905408870009,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-09,9519.25218576928,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-10,9485.503147617846,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-11,9398.48250754596,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-12,9325.164485004083,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-13,9352.84697119009,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-14,9304.034084141123,0.5,0.5,0.0,1.0
2022-02-15,9280.828128608488,0.5,0.5,0.0,1.0
2022-02-16,9323.374426985934,0.5,0.5,0.0,1.0
2022-02-17,9261.776923145388,0.5,0.5,0.0,1.0
2022-02-18,9287.419762614678,0.5,0.5,0.0,1.0
2022-02-19,9272.777667217193,0.5,0.5,0.0,1.0
2022-02-20,9228.20453397382,0.5,0.5,0.0,1.0
2022-02-21,9201.322182856766,0.5,0.5,0.0,1.0
2022-02-22,9235.644715213684,0.5,0.5,0.0,1.0
2022-02-23,9179.901494082245,0.5,0.5,0.0,1.0
2022-02-24,9101.359656811208,0.5,0.5,0.0,1.0
2022-02-25,9123.508450019135,0.5,0.5,0.0,1.0
2022-02-26,9209.395469363977,0.5,0.5,0.0,1.0
2022-02-27,9173.207280152876,0.5,0.5,0.0,1.0
2022-02-28,9228.131862155014,0.5,0.5,0.0,1.0
2022-03-01,9189.031581408575,0.5,0.5,0.0,1.0
2022-03-02,9177.426270606073,0.5,0.5,0.0,1.0
2022-03-03,9186.246657868565,0.5,0.5,0.0,1.0
2022-03-04,9159.097236211268,0.5,0.5,0.0,1.0
2022-03-05,9221.106963745679,0.5,0.5,0.0,1.0
2022-03-06,9156.38254258122,0.5,0.5,0.0,1.0
2022-03-07,9064.094858176346,0.5,0.5,0.0,1.0
2022-03-08,9054.83180902221,0.5,0.5,0.0,1.0
