date,symbol,signal,action,weight,price,slope,norm_slope,r_squared,distance_from_trendline,reversal_z_score,signal_strength,volatility,reversal_type,days_held
2020-03-26,ALGO/USD,LONG,OPEN,0.08333333333333333,0.1591,-0.010046496106785317,-500.0,0.7686026551527608,61.87484820438092,2.024304096726207,7.779427517901869,2.6592602412892954,downtrend_broken_up,
2020-03-26,XRP/USD,LONG,OPEN,0.08333333333333333,0.1767,-0.0036970634037819796,-500.0,0.6939650985575966,28.05345593392033,2.233538215974732,7.749987840905317,1.8607310194221458,downtrend_broken_up,
2020-03-26,LINK/USD,LONG,OPEN,0.08333333333333333,2.32637,-0.09834112124582872,-500.0,0.6510485489215924,32.721930158161264,2.16533125777441,7.04867886654298,2.510668310434679,downtrend_broken_up,
2020-03-26,XLM/USD,LONG,OPEN,0.08333333333333333,0.043018,-0.0009256473859844274,-500.0,0.7024325772918728,25.54472524207539,1.9373300894525394,6.804218838996209,1.918337725748941,downtrend_broken_up,
2020-03-26,ZRX/USD,LONG,OPEN,0.08333333333333333,0.15965,-0.004642197775305896,-500.0,0.6940829555936983,20.8955290235987,1.9470764760782273,6.757162976416694,1.7951345585540577,downtrend_broken_up,
2020-03-26,XTZ/USD,LONG,OPEN,0.08333333333333333,1.7645,-0.05920046718576195,-500.0,0.6604988163246998,32.670846200340115,2.008075054810601,6.631655983967793,2.718989785237599,downtrend_broken_up,
2020-03-28,ALGO/USD,LONG,CLOSE,0.0,0.1503,,,,,,,,,2.0
2020-03-28,XRP/USD,LONG,CLOSE,0.0,0.1758,,,,,,,,,2.0
2020-03-28,LINK/USD,LONG,CLOSE,0.0,2.14272,,,,,,,,,2.0
2020-03-28,XLM/USD,LONG,CLOSE,0.0,0.040128,,,,,,,,,2.0
2020-03-28,ZRX/USD,LONG,CLOSE,0.0,0.150255,,,,,,,,,2.0
2020-03-28,XTZ/USD,LONG,CLOSE,0.0,1.5655,,,,,,,,,2.0
2020-03-29,LINK/USD,LONG,OPEN,0.5,2.00896,-0.10228769966629585,-500.0,0.6880423976044825,32.545884276725836,1.610193326027468,5.539406383233376,2.470272453573854,downtrend_broken_up,
2020-03-30,ZRX/USD,LONG,OPEN,0.125,0.1506,-0.004684380645161289,-500.0,0.7016530807136406,25.757753813407337,1.7648397667938962,6.191526296684402,1.790649114945754,downtrend_broken_up,
2020-03-30,ALGO/USD,LONG,OPEN,0.125,0.1549,-0.008859154616240265,-500.0,0.6817725946499361,75.01719106502,1.7203436973851254,5.864415931279607,2.6599507212088445,downtrend_broken_up,
2020-03-30,XTZ/USD,LONG,OPEN,0.125,1.6077,-0.05617608453837597,-500.0,0.6229154532057682,32.62333529068433,1.5571184527481285,4.849765733443326,2.7650240845985388,downtrend_broken_up,
2020-03-31,LINK/USD,LONG,CLOSE,0.0,2.26565,,,,,,,,,2.0
2020-04-01,LINK/USD,LONG,OPEN,0.25,2.27833,-0.09298792658509454,-500.0,0.615513669945967,55.18675794367899,1.8796017710549016,5.784602920694709,2.47189882916863,downtrend_broken_up,
2020-04-01,ZRX/USD,LONG,CLOSE,0.0,0.151415,,,,,,,,,2.0
2020-04-01,ALGO/USD,LONG,CLOSE,0.0,0.1542,,,,,,,,,2.0
2020-04-01,XTZ/USD,LONG,CLOSE,0.0,1.6125,,,,,,,,,2.0
2020-04-02,ZRX/USD,LONG,OPEN,0.25,0.153802,-0.0040616731924360385,-500.0,0.605993561036369,28.666445415863468,1.513078317662754,4.584578589236854,1.758481199148626,downtrend_broken_up,
2020-04-03,LINK/USD,LONG,CLOSE,0.0,2.30047,,,,,,,,,2.0
2020-04-04,ZRX/USD,LONG,CLOSE,0.0,0.156499,,,,,,,,,2.0
2020-04-14,XLM/USD,SHORT,OPEN,-0.5,0.04814,0.00046818264738598443,354.97853405875424,0.7390970498966869,-2.991560498478574,-1.6823300306993163,4.413821418759099,1.0131636494758465,uptrend_broken_down,
2020-04-15,XRP/USD,SHORT,OPEN,-0.25,0.1807,0.0015208676307007785,307.2034782544461,0.7618654637131022,-8.309444643895734,-1.759364668568636,4.117752900564801,0.868466341982615,uptrend_broken_down,
2020-04-16,XLM/USD,SHORT,CLOSE,0.0,0.049247,,,,,,,,,2.0
2020-04-17,XLM/USD,SHORT,OPEN,-0.5,0.048665,0.00042579777530589533,319.35926844066944,0.6831755276373788,-2.9589902140460027,-1.6739790275516684,3.6522612733804563,0.999135642025421,uptrend_broken_down,
2020-04-17,XRP/USD,SHORT,CLOSE,0.0,0.1888,,,,,,,,,2.0
2020-04-19,XLM/USD,SHORT,CLOSE,0.0,0.048889,,,,,,,,,2.0
2020-04-20,LINK/USD,SHORT,OPEN,-0.5,3.44376,0.06097925695216908,500.0,0.8393192927678433,-5.315718690806371,-1.5984627968109661,6.708103320675445,1.2355129356597145,uptrend_broken_down,
2020-04-22,LINK/USD,SHORT,CLOSE,0.0,3.68,,,,,,,,,2.0
2020-05-10,XLM/USD,SHORT,OPEN,-0.25,0.064277,0.0010698202447163513,500.0,0.8167727921772112,-16.186009217159494,-2.4748722073693137,10.107041415474063,0.9168620065622493,uptrend_broken_down,
2020-05-10,XRP/USD,SHORT,OPEN,-0.25,0.1973,0.0013323025583982203,246.47259696672597,0.6438989700168765,-10.616824724430003,-1.8996365369844332,3.0147887468109404,0.679742944840037,uptrend_broken_down,
2020-05-12,XLM/USD,SHORT,CLOSE,0.0,0.07026,,,,,,,,,2.0
2020-05-12,XRP/USD,SHORT,CLOSE,0.0,0.1974,,,,,,,,,2.0
2020-05-21,ZRX/USD,SHORT,OPEN,-0.5,0.324256,0.008406240044493881,500.0,0.7258797703511758,-19.712973811087103,-1.551938481590405,5.632603743079978,1.8404618016624654,uptrend_broken_down,
2020-05-23,ZRX/USD,SHORT,CLOSE,0.0,0.32668,,,,,,,,,2.0
2020-05-24,ZRX/USD,SHORT,OPEN,-0.5,0.301289,0.006788367074527252,500.0,0.5595738038133918,-23.667061678189352,-1.5114652319039472,4.22888174574091,1.87572770115918,uptrend_broken_down,
2020-05-26,ZRX/USD,SHORT,CLOSE,0.0,0.347387,,,,,,,,,2.0
2020-05-30,XRP/USD,LONG,OPEN,0.5,0.2071,-0.0008055839822024471,-141.9788283456751,0.5444864211491054,7.167418941295867,1.7347802758398831,1.3410813316091124,0.5392361517524663,downtrend_broken_up,
2020-06-01,XRP/USD,LONG,CLOSE,0.0,0.211,,,,,,,,,2.0
2020-06-11,ALGO/USD,SHORT,OPEN,-0.5,0.2302,0.001982224694104561,314.2971387263965,0.783110533525059,-7.490357367247971,-1.5028031783586198,3.6988404459762343,0.7532692916116392,uptrend_broken_down,
2020-06-13,ALGO/USD,SHORT,CLOSE,0.0,0.2345,,,,,,,,,2.0
2020-06-15,ALGO/USD,SHORT,OPEN,-0.5,0.2265,0.0014937708565072303,240.71804089410114,0.5776337166487615,-8.132104502920285,-1.5514960270676281,2.1573064563158693,0.7482232771505601,uptrend_broken_down,
2020-06-17,ALGO/USD,SHORT,CLOSE,0.0,0.2444,,,,,,,,,2.0
2020-07-04,XRP/USD,LONG,OPEN,0.25,0.1781,-0.0010385317018909899,-212.83777158349875,0.8963842116686052,2.860006607562947,2.0058925723127428,3.826930471681189,0.3710050587692315,downtrend_broken_up,
2020-07-04,XLM/USD,LONG,OPEN,0.25,0.068,-0.0004733770856507226,-254.09211215075553,0.763268569763408,5.904213490569026,1.5104233351761236,2.929322916199748,0.5734089888899614,downtrend_broken_up,
2020-07-06,XRP/USD,LONG,CLOSE,0.0,0.1889,,,,,,,,,2.0
2020-07-06,XLM/USD,LONG,CLOSE,0.0,0.071658,,,,,,,,,2.0
2020-07-07,XRP/USD,LONG,OPEN,0.5,0.1852,-0.0007820022246941042,-154.12030886249894,0.6766304142931382,5.886475553451634,2.2321970564056373,2.3277906372287602,0.44525051116150405,downtrend_broken_up,
2020-07-09,XRP/USD,LONG,CLOSE,0.0,0.2026,,,,,,,,,2.0
2020-07-24,ALGO/USD,SHORT,OPEN,-0.5,0.3123,0.005931857619577308,500.0,0.7885534100498874,-12.023692255126122,-1.5316319748563723,6.038868083572178,1.173648984700283,uptrend_broken_down,
2020-07-26,ALGO/USD,SHORT,CLOSE,0.0,0.3217,,,,,,,,,2.0
2020-07-27,ALGO/USD,SHORT,OPEN,-0.25,0.288,0.005597397107897664,500.0,0.7325969850736669,-19.787345423530265,-1.9510886703068648,7.146808387390994,1.1843844384042108,uptrend_broken_down,
2020-07-27,XLM/USD,SHORT,OPEN,-0.25,0.094859,0.0014097501668520573,500.0,0.7899736372453092,-11.313805191351387,-1.6366305414378586,6.464474908232125,0.8199392577754815,uptrend_broken_down,
2020-07-29,ALGO/USD,SHORT,CLOSE,0.0,0.308,,,,,,,,,2.0
2020-07-29,XLM/USD,SHORT,CLOSE,0.0,0.09514,,,,,,,,,2.0
2020-08-09,XRP/USD,SHORT,OPEN,-0.5,0.288,0.0044895216907675185,500.0,0.8300342515941619,-4.641465582063041,-1.5061092939016896,6.250611502913502,0.6372407280690314,uptrend_broken_down,
2020-08-11,XRP/USD,SHORT,CLOSE,0.0,0.2831,,,,,,,,,2.0
2020-08-12,XRP/USD,SHORT,OPEN,-0.5,0.2823,0.004576729699666295,500.0,0.8427775859547341,-9.498707661166604,-1.7763066651404225,7.485157215811747,0.6604102050305785,uptrend_broken_down,
2020-08-14,XRP/USD,SHORT,CLOSE,0.0,0.3004,,,,,,,,,2.0
2020-08-21,LINK/USD,SHORT,OPEN,-0.25,13.82669,0.42348218909899876,500.0,0.8187288503251122,-22.899081432018225,-1.5814128423907325,6.473741591699662,1.5974635308380325,uptrend_broken_down,
2020-08-21,XTZ/USD,SHORT,OPEN,-0.25,3.3916,0.04626509454949943,497.8995020216798,0.5999771527310583,-17.430779101755927,-1.6384179650052866,4.894418552684914,1.1528407238097744,uptrend_broken_down,
2020-08-23,LINK/USD,SHORT,CLOSE,0.0,15.14877,,,,,,,,,2.0
2020-08-23,XTZ/USD,SHORT,CLOSE,0.0,3.5183,,,,,,,,,2.0
2020-08-27,ZRX/USD,SHORT,OPEN,-0.5,0.605913,0.012483921023359285,500.0,0.8383108962947324,-12.316355568691407,-2.1347751256776557,8.948026244972677,1.557927428051536,uptrend_broken_down,
2020-08-29,ZRX/USD,SHORT,CLOSE,0.0,0.6436,,,,,,,,,2.0
2020-08-30,ZRX/USD,SHORT,OPEN,-0.5,0.636946,0.012057666073414904,500.0,0.8138054738516186,-10.333302934804065,-1.6785091289878362,6.829899585401068,1.5605916223870944,uptrend_broken_down,
2020-09-01,ZRX/USD,SHORT,CLOSE,0.0,0.601918,,,,,,,,,2.0
2020-09-02,ZRX/USD,SHORT,OPEN,-0.5,0.558456,0.009766263626251392,500.0,0.6431174061479246,-19.939711080447474,-2.025774074618331,6.5140528415512655,1.5866124405910382,uptrend_broken_down,
2020-09-04,ZRX/USD,SHORT,CLOSE,0.0,0.506902,,,,,,,,,2.0
2020-09-11,XLM/USD,LONG,OPEN,0.25,0.083803,-0.0011942725250278087,-500.0,0.8011633892284517,7.988711514135336,2.048354842766771,8.20533454086769,0.9439797682385321,downtrend_broken_up,
2020-09-11,XRP/USD,LONG,OPEN,0.25,0.2428,-0.0023972191323692995,-360.37272788912446,0.793629542288193,1.4695295725862512,1.5633601935899464,4.471248347929302,0.7415188604975644,downtrend_broken_up,
2020-09-13,XLM/USD,LONG,CLOSE,0.0,0.080051,,,,,,,,,2.0
2020-09-13,XRP/USD,LONG,CLOSE,0.0,0.2422,,,,,,,,,2.0
2020-09-14,XLM/USD,LONG,OPEN,0.25,0.080175,-0.001232635595105673,-500.0,0.8305321524070282,7.273190742365847,1.5415880914052493,6.401692378399221,0.9370469405961273,downtrend_broken_up,
2020-09-14,XRP/USD,LONG,OPEN,0.25,0.2458,-0.0023890767519466074,-354.76526218897953,0.7924917420070487,4.994102538664203,1.7874562840855175,5.025407257208112,0.7268926841002542,downtrend_broken_up,
2020-09-16,XLM/USD,LONG,CLOSE,0.0,0.079946,,,,,,,,,2.0
2020-09-16,XRP/USD,LONG,CLOSE,0.0,0.2469,,,,,,,,,2.0
2020-09-17,XLM/USD,LONG,OPEN,0.25,0.080388,-0.0010299328142380423,-467.63879832423424,0.7677883401530696,8.088715722700536,1.547284367925077,5.555487647481481,0.8920104165640234,downtrend_broken_up,
2020-09-17,XRP/USD,LONG,OPEN,0.25,0.2523,-0.0019091212458286978,-276.1907470184204,0.6920177514922061,7.342939829322884,1.758930927515197,3.3618253288520945,0.7049763265219086,downtrend_broken_up,
2020-09-19,XLM/USD,LONG,CLOSE,0.0,0.078496,,,,,,,,,2.0
2020-09-19,XRP/USD,LONG,CLOSE,0.0,0.2509,,,,,,,,,2.0
2020-09-25,ZRX/USD,LONG,OPEN,0.5,0.405889,-0.008523074749721913,-500.0,0.7457527474293665,13.810913314163686,1.6595547978629215,6.188087750079303,1.5341351439903348,downtrend_broken_up,
2020-09-27,ZRX/USD,LONG,CLOSE,0.0,0.396088,,,,,,,,,2.0
2020-10-25,XLM/USD,SHORT,OPEN,-0.5,0.083177,0.00045929254727474975,201.54824020496488,0.7386800244240068,-0.527567254273907,-1.640876839436069,2.442931843116765,0.5295758495956847,uptrend_broken_down,
2020-10-27,XLM/USD,SHORT,CLOSE,0.0,0.08177,,,,,,,,,2.0
2020-10-28,XLM/USD,SHORT,OPEN,-0.5,0.078369,0.00044499532814238035,207.25451999128333,0.701646627550539,-6.817053752433459,-2.659453485844502,3.867362233109525,0.5587162213692877,uptrend_broken_down,
2020-10-30,XLM/USD,SHORT,CLOSE,0.0,0.076819,,,,,,,,,2.0
2020-11-06,ALGO/USD,LONG,OPEN,0.5,0.2767,-0.003257575083426029,-429.7126510482474,0.7882792613365527,12.395076352181833,1.866669023467342,6.323034644840398,0.8176409744361455,downtrend_broken_up,
2020-11-08,ALGO/USD,LONG,CLOSE,0.0,0.2663,,,,,,,,,2.0
2020-11-10,ALGO/USD,LONG,OPEN,0.5,0.2896,-0.002907563959955505,-366.4574742347235,0.6859409610437448,18.72891711793366,2.5451291712797937,6.397645183392619,0.9097655576702293,downtrend_broken_up,
2020-11-12,ALGO/USD,LONG,CLOSE,0.0,0.2667,,,,,,,,,2.0
2020-12-01,ZRX/USD,SHORT,OPEN,-0.5,0.398966,0.003323305005561736,304.0375187434603,0.6780477473100599,-7.550026893681043,-1.774828575863744,3.6588438013932567,1.0608661595359772,uptrend_broken_down,
2020-12-03,ZRX/USD,SHORT,CLOSE,0.0,0.43076,,,,,,,,,2.0
2020-12-04,XRP/USD,SHORT,OPEN,-0.25,0.5543,0.017331390433815347,500.0,0.8069422300286365,-17.53678458422781,-1.5905661512022684,6.41747498529612,1.9987909624900946,uptrend_broken_down,
2020-12-04,ZRX/USD,SHORT,OPEN,-0.25,0.393735,0.0026168113459399327,242.5834993759954,0.5558712231556391,-8.556439149291686,-1.9532285111803913,2.633834628975313,1.121586158389443,uptrend_broken_down,
2020-12-06,XRP/USD,SHORT,CLOSE,0.0,0.6217,,,,,,,,,2.0
2020-12-06,ZRX/USD,SHORT,CLOSE,0.0,0.400009,,,,,,,,,2.0
2020-12-08,XLM/USD,SHORT,OPEN,-0.25,0.15243,0.004703624249165738,500.0,0.6801299856796954,-25.375101715713726,-1.5325574006551785,5.211691214804589,2.1348437120456323,uptrend_broken_down,
2020-12-08,ALGO/USD,SHORT,OPEN,-0.25,0.3011,0.0026128809788654055,316.73914224040954,0.5749812578902869,-11.800057073274909,-2.0694631339406193,3.7688870223927706,1.2079675009188446,uptrend_broken_down,
2020-12-10,XLM/USD,SHORT,CLOSE,0.0,0.160755,,,,,,,,,2.0
2020-12-10,ALGO/USD,SHORT,CLOSE,0.0,0.2944,,,,,,,,,2.0
2021-01-03,XRP/USD,LONG,OPEN,0.5,0.2253,-0.01573285873192436,-500.0,0.8142129375767951,9.93449964951755,2.1384548788464324,8.705788143904917,2.490561318664971,downtrend_broken_up,
2021-01-05,OXT/USD,LONG,OPEN,0.25,0.2564,-0.0015941490545050053,-226.93619535660176,0.5754369359192444,13.076986548480226,2.0705941262041905,2.703936460709256,0.8803670558542378,downtrend_broken_up,
2021-01-05,XRP/USD,LONG,CLOSE,0.0,0.2262,,,,,,,,,2.0
2021-01-06,XRP/USD,LONG,OPEN,0.5,0.2492,-0.015476529477196885,-500.0,0.8053087057832532,45.0155367532127,2.9367127626348783,11.824801770673279,2.507309067551138,downtrend_broken_up,
2021-01-07,OXT/USD,LONG,CLOSE,0.0,0.2834,,,,,,,,,2.0
2021-01-08,XRP/USD,LONG,CLOSE,0.0,0.3209,,,,,,,,,2.0
2021-01-09,XRP/USD,LONG,OPEN,0.5,0.3255,-0.012932213570634036,-500.0,0.6555912019685003,76.98595057267632,2.3097564785908506,7.571280130269532,2.6896692945113485,downtrend_broken_up,
2021-01-11,ALGO/USD,SHORT,OPEN,-0.5,0.4178,0.005960000000000001,500.0,0.6542467825661502,-9.134406263592885,-1.5298268078809154,5.004421334697664,1.2710723040515017,uptrend_broken_down,
2021-01-11,XRP/USD,LONG,CLOSE,0.0,0.2878,,,,,,,,,2.0
2021-01-13,ALGO/USD,SHORT,CLOSE,0.0,0.4505,,,,,,,,,2.0
2021-01-21,ZRX/USD,SHORT,OPEN,-0.1,0.4635,0.008022447163515018,500.0,0.7848483159591748,-17.08775966012088,-2.2407324368621873,8.793175397931929,1.6849475893775137,uptrend_broken_down,
2021-01-21,XTZ/USD,SHORT,OPEN,-0.1,2.4584,0.03510318131256952,500.0,0.7669072623995974,-15.030773913473286,-2.1586493147198036,8.277419182162657,1.366204734890637,uptrend_broken_down,
2021-01-21,ALGO/USD,SHORT,OPEN,-0.1,0.4616,0.008302714126807564,500.0,0.7668056411770177,-15.965675922641653,-1.9050067531189687,7.303849623859698,1.570985175646712,uptrend_broken_down,
2021-01-21,LINK/USD,SHORT,OPEN,-0.1,18.41354,0.3886166496106785,500.0,0.8138102705442458,-12.464650275477629,-1.63786328794727,6.664549827394279,1.8035247295022145,uptrend_broken_down,
2021-01-21,OXT/USD,SHORT,OPEN,-0.1,0.2691,0.0024970189098998882,338.68892683517623,0.5826879718653178,-8.916576649497879,-1.6534619022855255,3.2631064667784204,1.3134199352637128,uptrend_broken_down,
2021-01-23,ZRX/USD,SHORT,CLOSE,0.0,0.56318,,,,,,,,,2.0
2021-01-23,XTZ/USD,SHORT,CLOSE,0.0,3.1704,,,,,,,,,2.0
2021-01-23,ALGO/USD,SHORT,CLOSE,0.0,0.5571,,,,,,,,,2.0
2021-01-23,LINK/USD,SHORT,CLOSE,0.0,24.83174,,,,,,,,,2.0
2021-01-23,OXT/USD,SHORT,CLOSE,0.0,0.2993,,,,,,,,,2.0
2021-01-27,LINK/USD,SHORT,OPEN,-0.16666666666666666,20.9969,0.45110228253615126,500.0,0.8429618434819272,-13.37628952274716,-1.849822856667558,7.796650426857448,1.8476844313946512,uptrend_broken_down,
2021-01-27,XTZ/USD,SHORT,OPEN,-0.16666666666666666,2.7949,0.035069988876529484,457.9965630231228,0.7394340792950818,-9.329349102815572,-1.5918682295798965,5.390993357616082,1.387050855254743,uptrend_broken_down,
2021-01-27,OXT/USD,SHORT,OPEN,-0.16666666666666666,0.2693,0.002284182424916574,309.5902655382657,0.5092956093316972,-11.245327470433908,-1.7985948588810752,2.83589780511295,1.2576630486087736,uptrend_broken_down,
2021-01-29,LINK/USD,SHORT,CLOSE,0.0,22.77436,,,,,,,,,2.0
2021-01-29,XTZ/USD,SHORT,CLOSE,0.0,2.9159,,,,,,,,,2.0
2021-01-29,OXT/USD,SHORT,CLOSE,0.0,0.2853,,,,,,,,,2.0
2021-02-22,EOS/USD,SHORT,OPEN,-0.125,4.692,0.10446985539488321,500.0,0.8680293997832151,-12.129558738774945,-1.774918669870134,7.703407938356976,1.2329952316136958,uptrend_broken_down,
2021-02-22,ALGO/USD,SHORT,OPEN,-0.125,1.144,0.03636464961067854,500.0,0.7566408486210395,-24.731762457653144,-1.9104254213502225,7.227529560188197,1.9136588643822336,uptrend_broken_down,
2021-02-22,GRT/USD,SHORT,OPEN,-0.125,2.0232,0.07646440489432703,500.0,0.8541957543254071,-17.28053475721423,-1.563109533322505,6.6760076345482595,2.2849130728880374,uptrend_broken_down,
2021-02-22,XTZ/USD,SHORT,OPEN,-0.125,4.2723,0.0850488765294772,500.0,0.7737035000150847,-14.35699899627181,-1.5013168593205821,5.807870543439945,1.3175216678143071,uptrend_broken_down,
2021-02-23,OXT/USD,SHORT,OPEN,-0.08333333333333333,0.4966,0.014720444938820913,500.0,0.7978708411771515,-27.4047135582942,-2.251497598025179,8.982021412223428,1.845428791412673,uptrend_broken_down,
2021-02-23,XLM/USD,SHORT,OPEN,-0.08333333333333333,0.386654,0.009170955951056728,500.0,0.7500822516859128,-27.643753853307608,-2.0528152482046687,7.69890141834267,1.5050157235731045,uptrend_broken_down,
2021-02-24,EOS/USD,SHORT,CLOSE,0.0,3.894,,,,,,,,,2.0
2021-02-24,ALGO/USD,SHORT,CLOSE,0.0,1.0615,,,,,,,,,2.0
2021-02-24,GRT/USD,SHORT,CLOSE,0.0,1.8975,,,,,,,,,2.0
2021-02-24,XTZ/USD,SHORT,CLOSE,0.0,3.536,,,,,,,,,2.0
2021-02-25,BNT/USD,SHORT,OPEN,-0.08333333333333333,4.9332,0.16049179087875415,500.0,0.8527777170500584,-15.422510085142763,-2.1144964544149527,9.015977295532132,2.1954693592361934,uptrend_broken_down,
2021-02-25,EOS/USD,SHORT,OPEN,-0.08333333333333333,3.67,0.07852880978865405,500.0,0.5810056173307142,-27.722248104696945,-2.1948620708390907,6.376135962118178,1.4581074295020968,uptrend_broken_down,
2021-02-25,GRT/USD,SHORT,OPEN,-0.08333333333333333,1.7213,0.0668181535038932,500.0,0.7366825911706728,-29.144292004610378,-1.6420066397600128,6.048188530489279,2.423238081486575,uptrend_broken_down,
2021-02-25,ALGO/USD,SHORT,OPEN,-0.08333333333333333,0.9815,0.027533058954393765,500.0,0.5091833978857803,-31.65609831153399,-1.7554075803044709,4.469121982069431,2.005238373227702,uptrend_broken_down,
2021-02-25,OXT/USD,SHORT,CLOSE,0.0,0.4647,,,,,,,,,2.0
2021-02-25,XLM/USD,SHORT,CLOSE,0.0,0.381034,,,,,,,,,2.0
2021-02-26,OXT/USD,SHORT,OPEN,-0.25,0.4583,0.010769677419354837,500.0,0.5222088663249868,-29.031227864874282,-1.8378277036938566,4.798649608233113,1.8418284072775537,uptrend_broken_down,
2021-02-27,BNT/USD,SHORT,CLOSE,0.0,4.9922,,,,,,,,,2.0
