date,portfolio_value,long_exposure,short_exposure,net_exposure,gross_exposure
2021-02-14,10000.0,0.0,0.0,0.0,0.0
2021-02-15,10000.0,0.0,0.0,0.0,0.0
2021-02-16,10000.0,0.0,0.0,0.0,0.0
2021-02-17,10000.0,0.0,0.0,0.0,0.0
2021-02-18,10000.0,0.0,0.0,0.0,0.0
2021-02-19,10000.0,0.0,0.0,0.0,0.0
2021-02-20,10000.0,0.0,0.0,0.0,0.0
2021-02-21,10000.0,0.0,0.0,0.0,0.0
2021-02-22,10000.0,0.0,0.0,0.0,0.0
2021-02-23,10000.0,0.0,0.0,0.0,0.0
2021-02-24,10000.0,0.0,0.0,0.0,0.0
2021-02-25,10000.0,0.0,0.0,0.0,0.0
2021-02-26,10000.0,0.0,0.0,0.0,0.0
2021-02-27,10000.0,0.0,0.0,0.0,0.0
2021-02-28,10000.0,0.0,0.0,0.0,0.0
2021-03-01,10000.0,0.0,0.0,0.0,0.0
2021-03-02,10000.0,0.0,0.0,0.0,0.0
2021-03-03,10000.0,0.0,0.0,0.0,0.0
2021-03-04,10000.0,0.0,0.0,0.0,0.0
2021-03-05,10000.0,0.0,0.0,0.0,0.0
2021-03-06,10000.0,0.0,0.0,0.0,0.0
2021-03-07,10000.0,0.0,0.0,0.0,0.0
2021-03-08,10000.0,0.0,0.0,0.0,0.0
2021-03-09,10000.0,0.0,0.0,0.0,0.0
2021-03-10,10000.0,0.0,0.0,0.0,0.0
2021-03-11,10000.0,0.0,0.0,0.0,0.0
2021-03-12,10000.0,0.0,0.0,0.0,0.0
2021-03-13,10000.0,0.0,0.0,0.0,0.0
2021-03-14,10000.0,0.0,0.0,0.0,0.0
2021-03-15,10000.0,0.0,0.0,0.0,0.0
2021-03-16,10000.0,0.0,0.0,0.0,0.0
2021-03-17,10000.0,0.0,0.0,0.0,0.0
2021-03-18,10000.0,0.0,0.0,0.0,0.0
2021-03-19,10000.0,0.0,0.0,0.0,0.0
2021-03-20,10000.0,0.0,0.0,0.0,0.0
2021-03-21,10000.0,0.0,0.0,0.0,0.0
2021-03-22,10000.0,0.0,0.0,0.0,0.0
2021-03-23,10000.0,0.0,0.0,0.0,0.0
2021-03-24,10000.0,0.0,0.0,0.0,0.0
2021-03-25,10000.0,0.0,0.0,0.0,0.0
2021-03-26,10000.0,0.0,0.0,0.0,0.0
2021-03-27,10000.0,0.0,0.0,0.0,0.0
2021-03-28,10000.0,0.0,0.0,0.0,0.0
2021-03-29,10000.0,0.0,0.0,0.0,0.0
2021-03-30,10000.0,0.0,0.0,0.0,0.0
2021-03-31,10000.0,0.0,0.0,0.0,0.0
2021-04-01,10000.0,0.0,0.0,0.0,0.0
2021-04-02,10000.0,0.0,0.0,0.0,0.0
2021-04-03,10000.0,0.0,0.0,0.0,0.0
2021-04-04,10000.0,0.0,0.0,0.0,0.0
2021-04-05,10000.0,0.0,0.0,0.0,0.0
2021-04-06,10000.0,0.0,0.0,0.0,0.0
2021-04-07,10000.0,0.0,0.0,0.0,0.0
2021-04-08,10000.0,0.0,0.0,0.0,0.0
2021-04-09,10000.0,0.0,0.0,0.0,0.0
2021-04-10,10000.0,0.0,0.0,0.0,0.0
2021-04-11,10000.0,0.0,0.0,0.0,0.0
2021-04-12,10000.0,0.0,0.0,0.0,0.0
2021-04-13,10000.0,0.0,0.0,0.0,0.0
2021-04-14,10000.0,0.0,0.0,0.0,0.0
2021-04-15,10000.0,0.0,0.0,0.0,0.0
2021-04-16,10000.0,0.0,0.0,0.0,0.0
2021-04-17,10000.0,0.0,0.0,0.0,0.0
2021-04-18,10000.0,0.0,0.0,0.0,0.0
2021-04-19,10000.0,0.0,0.0,0.0,0.0
2021-04-20,10000.0,0.0,0.0,0.0,0.0
2021-04-21,10000.0,0.0,0.0,0.0,0.0
2021-04-22,10000.0,0.0,0.0,0.0,0.0
2021-04-23,10000.0,0.0,0.0,0.0,0.0
2021-04-24,10000.0,0.0,0.0,0.0,0.0
2021-04-25,10000.0,0.0,0.0,0.0,0.0
2021-04-26,10000.0,0.0,0.0,0.0,0.0
2021-04-27,10000.0,0.0,0.0,0.0,0.0
2021-04-28,10000.0,0.0,0.0,0.0,0.0
2021-04-29,10000.0,0.0,0.0,0.0,0.0
2021-04-30,10000.0,0.0,0.0,0.0,0.0
2021-05-01,10000.0,0.0,0.0,0.0,0.0
2021-05-02,10000.0,0.0,0.0,0.0,0.0
2021-05-03,10000.0,0.0,0.0,0.0,0.0
2021-05-04,10000.0,0.0,0.0,0.0,0.0
2021-05-05,10000.0,0.0,0.0,0.0,0.0
2021-05-06,10000.0,0.0,0.0,0.0,0.0
2021-05-07,10000.0,0.0,0.0,0.0,0.0
2021-05-08,10000.0,0.0,0.0,0.0,0.0
2021-05-09,10000.0,0.0,0.0,0.0,0.0
2021-05-10,10000.0,0.0,0.0,0.0,0.0
2021-05-11,10000.0,0.0,0.0,0.0,0.0
2021-05-12,10000.0,0.0,0.0,0.0,0.0
2021-05-13,10000.0,0.0,0.0,0.0,0.0
2021-05-14,10000.0,0.0,0.0,0.0,0.0
2021-05-15,10000.0,0.0,0.0,0.0,0.0
2021-05-16,10000.0,0.0,0.0,0.0,0.0
2021-05-17,10000.0,0.0,0.0,0.0,0.0
2021-05-18,10000.0,0.0,0.0,0.0,0.0
2021-05-19,10000.0,0.0,0.0,0.0,0.0
2021-05-20,10000.0,0.0,0.0,0.0,0.0
2021-05-21,10000.0,0.0,0.0,0.0,0.0
2021-05-22,10000.0,0.0,0.0,0.0,0.0
2021-05-23,10000.0,0.0,0.0,0.0,0.0
2021-05-24,10000.0,0.0,0.0,0.0,0.0
2021-05-25,10000.0,0.0,0.0,0.0,0.0
2021-05-26,10000.0,0.0,0.0,0.0,0.0
2021-05-27,10000.0,0.0,0.0,0.0,0.0
2021-05-28,10000.0,0.0,0.0,0.0,0.0
2021-05-29,10000.0,0.0,0.0,0.0,0.0
2021-05-30,10000.0,0.0,0.0,0.0,0.0
2021-05-31,10000.0,0.0,0.0,0.0,0.0
2021-06-01,10000.0,0.0,0.0,0.0,0.0
2021-06-02,10000.0,0.0,0.0,0.0,0.0
2021-06-03,10000.0,0.0,0.0,0.0,0.0
2021-06-04,10000.0,0.0,0.0,0.0,0.0
2021-06-05,10000.0,0.0,0.0,0.0,0.0
2021-06-06,10000.0,0.0,0.0,0.0,0.0
2021-06-07,10000.0,0.0,0.0,0.0,0.0
2021-06-08,10000.0,0.0,0.0,0.0,0.0
2021-06-09,10000.0,0.0,0.0,0.0,0.0
2021-06-10,10000.0,0.0,0.0,0.0,0.0
2021-06-11,10000.0,0.0,0.0,0.0,0.0
2021-06-12,10000.0,0.0,0.0,0.0,0.0
2021-06-13,10000.0,0.0,0.0,0.0,0.0
2021-06-14,10000.0,0.0,0.0,0.0,0.0
2021-06-15,10000.0,0.0,0.0,0.0,0.0
2021-06-16,10000.0,0.0,0.0,0.0,0.0
2021-06-17,10000.0,0.0,0.0,0.0,0.0
2021-06-18,10000.0,0.0,0.0,0.0,0.0
2021-06-19,10000.0,0.0,0.0,0.0,0.0
2021-06-20,10000.0,0.0,0.0,0.0,0.0
2021-06-21,10000.0,0.0,0.0,0.0,0.0
2021-06-22,10000.0,0.0,0.0,0.0,0.0
2021-06-23,10000.0,0.0,0.0,0.0,0.0
2021-06-24,10000.0,0.0,0.0,0.0,0.0
2021-06-25,10000.0,0.0,0.0,0.0,0.0
2021-06-26,10000.0,0.0,0.0,0.0,0.0
2021-06-27,10000.0,0.0,0.0,0.0,0.0
2021-06-28,10000.0,0.0,0.0,0.0,0.0
2021-06-29,10000.0,0.0,0.0,0.0,0.0
2021-06-30,9181.50822302447,1.0,0.0,1.0,1.0
2021-07-01,8800.040112314482,1.0,0.0,1.0,1.0
2021-07-02,9788.407541115123,1.0,0.0,1.0,1.0
2021-07-03,9367.02767749699,1.0,0.0,1.0,1.0
2021-07-04,9279.382270357,1.0,0.0,1.0,1.0
2021-07-05,9260.930605695947,1.0,0.0,1.0,1.0
2021-07-06,9107.300441235458,1.0,0.0,1.0,1.0
2021-07-07,8081.227436823105,1.0,0.0,1.0,1.0
2021-07-08,8157.44083433614,1.0,0.0,1.0,1.0
2021-07-09,7748.896911351784,1.0,0.0,1.0,1.0
2021-07-10,7957.079823505816,1.0,0.0,1.0,1.0
2021-07-11,7461.0910549538685,1.0,0.0,1.0,1.0
2021-07-12,7811.271560369032,1.0,0.0,1.0,1.0
2021-07-13,7394.705174488566,1.0,0.0,1.0,1.0
2021-07-14,7216.004813477737,1.0,0.0,1.0,1.0
2021-07-15,6489.370236662654,1.0,0.0,1.0,1.0
2021-07-16,6470.517448856798,1.0,0.0,1.0,1.0
2021-07-17,6490.774167669473,1.0,0.0,1.0,1.0
2021-07-18,6197.954271961489,1.0,0.0,1.0,1.0
2021-07-19,5728.84075411151,1.0,0.0,1.0,1.0
2021-07-20,6718.612113918973,1.0,0.0,1.0,1.0
2021-07-21,6772.964300040112,1.0,0.0,1.0,1.0
2021-07-22,6953.269153630163,1.0,0.0,1.0,1.0
2021-07-23,8724.628961091053,1.0,0.0,1.0,1.0
2021-07-24,8549.338146811067,1.0,0.0,1.0,1.0
2021-07-25,8154.031287605291,1.0,0.0,1.0,1.0
2021-07-26,8241.075010028077,1.0,0.0,1.0,1.0
2021-07-27,8167.8700361010815,1.0,0.0,1.0,1.0
2021-07-28,8266.746891295625,1.0,0.0,1.0,1.0
2021-07-29,8464.901724829519,1.0,0.0,1.0,1.0
2021-07-30,8416.56638588046,1.0,0.0,1.0,1.0
2021-07-31,8191.937424789406,1.0,0.0,1.0,1.0
2021-08-01,8065.583634175688,1.0,0.0,1.0,1.0
2021-08-02,7729.643000401119,1.0,0.0,1.0,1.0
2021-08-03,7884.075411151219,1.0,0.0,1.0,1.0
2021-08-04,8448.856799037298,1.0,0.0,1.0,1.0
2021-08-05,9689.33012434817,1.0,0.0,1.0,1.0
2021-08-06,12371.440032089851,1.0,0.0,1.0,1.0
2021-08-07,11090.252707581227,1.0,0.0,1.0,1.0
2021-08-08,12916.967509025264,1.0,0.0,1.0,1.0
2021-08-09,14364.019253910947,1.0,0.0,1.0,1.0
2021-08-10,13475.732049739268,1.0,0.0,1.0,1.0
2021-08-11,12864.821500200553,1.0,0.0,1.0,1.0
2021-08-12,13684.1155234657,1.0,0.0,1.0,1.0
2021-08-13,12882.671480144403,1.0,0.0,1.0,1.0
2021-08-14,12725.63176895307,1.0,0.0,1.0,1.0
2021-08-15,12262.334536702765,1.0,0.0,1.0,1.0
2021-08-16,11250.902527075808,1.0,0.0,1.0,1.0
2021-08-17,11731.849177697546,1.0,0.0,1.0,1.0
2021-08-18,13452.06578419574,1.0,0.0,1.0,1.0
2021-08-19,13625.3509827517,1.0,0.0,1.0,1.0
2021-08-20,12983.955074207775,1.0,0.0,1.0,1.0
2021-08-21,12941.8371440032,1.0,0.0,1.0,1.0
2021-08-22,13173.886883273162,1.0,0.0,1.0,1.0
2021-08-23,11883.273164861608,1.0,0.0,1.0,1.0
2021-08-24,12471.119133573995,1.0,0.0,1.0,1.0
2021-08-25,11339.751303650215,1.0,0.0,1.0,1.0
2021-08-26,12593.261131167255,1.0,0.0,1.0,1.0
2021-08-27,13060.770156438019,1.0,0.0,1.0,1.0
2021-08-28,14460.489370236653,1.0,0.0,1.0,1.0
2021-08-29,12991.576413959077,1.0,0.0,1.0,1.0
2021-08-30,12603.289209787394,1.0,0.0,1.0,1.0
2021-08-31,13286.201363818684,1.0,0.0,1.0,1.0
2021-09-01,12943.241075010024,1.0,0.0,1.0,1.0
2021-09-02,13206.979542719608,1.0,0.0,1.0,1.0
2021-09-03,15727.436823104686,1.0,0.0,1.0,1.0
2021-09-04,15921.580425190523,1.0,0.0,1.0,1.0
2021-09-05,15959.085439229839,1.0,0.0,1.0,1.0
2021-09-06,12288.407541115113,1.0,0.0,1.0,1.0
2021-09-07,12341.556357801835,1.0,0.0,1.0,1.0
2021-09-08,12195.748094665056,1.0,0.0,1.0,1.0
2021-09-09,11415.56357801845,1.0,0.0,1.0,1.0
2021-09-10,11655.23465703971,1.0,0.0,1.0,1.0
2021-09-11,11919.975932611302,1.0,0.0,1.0,1.0
2021-09-12,11042.519053349368,1.0,0.0,1.0,1.0
2021-09-13,11416.766947452861,1.0,0.0,1.0,1.0
2021-09-14,12323.305254713192,1.0,0.0,1.0,1.0
2021-09-15,11610.108303249095,1.0,0.0,1.0,1.0
2021-09-16,11325.91255515443,1.0,0.0,1.0,1.0
2021-09-17,11746.690734055346,1.0,0.0,1.0,1.0
2021-09-18,11475.33092659446,1.0,0.0,1.0,1.0
2021-09-19,9548.535900521454,1.0,0.0,1.0,1.0
2021-09-20,8983.55395106297,1.0,0.0,1.0,1.0
2021-09-21,10009.426393902919,1.0,0.0,1.0,1.0
2021-09-22,10150.621740874441,1.0,0.0,1.0,1.0
2021-09-23,9247.894103489767,1.0,0.0,1.0,1.0
2021-09-24,9193.74247894103,1.0,0.0,1.0,1.0
2021-09-25,8762.535098275164,1.0,0.0,1.0,1.0
2021-09-26,8523.66626554352,1.0,0.0,1.0,1.0
2021-09-27,8201.16325711993,1.0,0.0,1.0,1.0
2021-09-28,8895.707982350577,1.0,0.0,1.0,1.0
2021-09-29,9038.908945046127,1.0,0.0,1.0,1.0
2021-09-30,10361.612515042116,1.0,0.0,1.0,1.0
2021-10-01,9950.862414761326,1.0,0.0,1.0,1.0
2021-10-02,10099.07741676694,1.0,0.0,1.0,1.0
2021-10-03,9814.279983955068,1.0,0.0,1.0,1.0
2021-10-04,10919.775371038908,1.0,0.0,1.0,1.0
2021-10-05,10582.63136782992,1.0,0.0,1.0,1.0
2021-10-06,10213.397513036496,1.0,0.0,1.0,1.0
2021-10-07,9869.033293221013,1.0,0.0,1.0,1.0
2021-10-08,9937.02366626554,1.0,0.0,1.0,1.0
2021-10-09,9010.228640192534,1.0,0.0,1.0,1.0
2021-10-10,9034.897713598071,1.0,0.0,1.0,1.0
2021-10-11,8659.446450060163,1.0,0.0,1.0,1.0
2021-10-12,8655.836341756913,1.0,0.0,1.0,1.0
2021-10-13,8602.888086642595,1.0,0.0,1.0,1.0
2021-10-14,8643.00040112314,1.0,0.0,1.0,1.0
2021-10-15,9226.032892097866,1.0,0.0,1.0,1.0
2021-10-16,9166.398409072677,0.5,0.5,0.0,1.0
2021-10-17,9310.300549301779,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-18,9145.591032253891,0.5,0.5,0.0,1.0
2021-10-19,9075.204895826217,0.5,0.5,0.0,1.0
2021-10-20,9154.069316955058,0.5,0.5,0.0,1.0
2021-10-21,9076.939581627188,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-22,9094.831385783982,0.5,0.5,0.0,1.0
2021-10-23,9087.271972804765,0.5,0.5,0.0,1.0
2021-10-24,9174.423782072174,0.5000000000000001,0.5,1.1102230246251565e-16,1.0
2021-10-25,9263.347138274148,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-26,9161.114390037024,0.5,0.5,0.0,1.0
2021-10-27,9166.302899835811,0.5,0.5,0.0,1.0
2021-10-28,9134.109537619259,0.5,0.5,0.0,1.0
2021-10-29,9164.553928300487,0.5,0.5,0.0,1.0
2021-10-30,9197.80446210495,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-31,9184.274099253209,0.5,0.5,0.0,1.0
2021-11-01,9110.692859431681,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-11-02,9052.860339058865,0.49999999999999994,0.49999999999999994,0.0,0.9999999999999999
2021-11-03,9114.873516888567,0.5,0.5,0.0,1.0
2021-11-04,9057.67059665757,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-11-05,9130.847598918315,0.5,0.5,0.0,1.0
2021-11-06,9108.156209468352,0.5,0.5,0.0,1.0
2021-11-07,9059.149211696924,0.5,0.5,0.0,1.0
2021-11-08,8969.804911560143,0.5,0.5,0.0,1.0
2021-11-09,8945.582929842496,0.5,0.5,0.0,1.0
2021-11-10,9004.188687066891,0.5,0.5,0.0,1.0
2021-11-11,8961.004668644944,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-12,9017.255773631268,0.5,0.5,0.0,1.0
2021-11-13,9008.157903066223,0.49999999999999994,0.49999999999999994,0.0,0.9999999999999999
2021-11-14,9034.066699790674,0.5,0.5,0.0,1.0
2021-11-15,8943.287365556189,0.5,0.5,0.0,1.0
2021-11-16,8961.411427353176,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-11-17,8956.719202692182,0.5,0.5,0.0,1.0
2021-11-18,9126.498011299118,0.49999999999999994,0.49999999999999994,0.0,0.9999999999999999
2021-11-19,9176.488313022757,0.5,0.5,0.0,1.0
2021-11-20,9231.996727122643,0.5,0.5,0.0,1.0
2021-11-21,9275.806449180614,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-22,9323.183165980237,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-23,9183.1581416182,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-24,9186.287289736534,0.5,0.5,0.0,1.0
2021-11-25,9100.53331626233,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-11-26,9035.434752591771,0.5,0.5,0.0,1.0
2021-11-27,8862.665187825538,0.5,0.5,0.0,1.0
2021-11-28,8969.589111382447,0.5,0.5,0.0,1.0
2021-11-29,9012.682564094424,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-30,9062.637673650324,0.5,0.5,0.0,1.0
2021-12-01,8959.294250244393,0.5,0.5,0.0,1.0
2021-12-02,8905.507233817378,0.5,0.5,0.0,1.0
2021-12-03,8748.640677826368,0.5,0.5,0.0,1.0
2021-12-04,8750.868389610161,0.5,0.5,0.0,1.0
2021-12-05,8770.594037082328,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-06,8927.57828046083,0.5,0.5,0.0,1.0
2021-12-07,8746.070685349108,0.5,0.5,0.0,1.0
2021-12-08,8719.392182356532,0.5,0.5,0.0,1.0
2021-12-09,8723.452610843917,0.5,0.5,0.0,1.0
2021-12-10,8701.19065975337,0.5,0.5,0.0,1.0
2021-12-11,8711.016303530458,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-12,8696.559466899977,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-13,8752.337958766955,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-12-14,8654.253891564495,0.5,0.5,0.0,1.0
2021-12-15,8683.333402782091,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-12-16,8701.038814918425,0.5,0.5,0.0,1.0
2021-12-17,8642.201178924604,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-18,8704.257151671585,0.5,0.5,0.0,1.0
2021-12-19,8711.743462692519,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-20,8759.776661820322,0.5,0.5,0.0,1.0
2021-12-21,8733.635378179817,0.5,0.5,0.0,1.0
2021-12-22,8652.281675516231,0.5,0.5,0.0,1.0
2021-12-23,8699.277129055443,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-24,8747.625505984119,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-25,8721.505926300822,0.5,0.5,0.0,1.0
2021-12-26,8802.526515451102,0.5,0.5,0.0,1.0
2021-12-27,8724.322775185103,0.5,0.5,0.0,1.0
2021-12-28,8705.798644777133,0.5,0.5,0.0,1.0
2021-12-29,8671.510154269066,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-30,8603.263382230221,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-31,8666.925480828873,0.5,0.5,0.0,1.0
2022-01-01,8725.300603229123,0.5,0.5,0.0,1.0
2022-01-02,8825.726120081268,0.5,0.5,0.0,1.0
2022-01-03,8820.489452921453,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-04,8914.444526179377,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-05,8910.215882683484,0.5,0.5,0.0,1.0
2022-01-06,8808.951266233884,0.5,0.5,0.0,1.0
2022-01-07,8894.47776193527,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-08,8929.675529494705,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-09,8987.15990050771,0.49999999999999994,0.49999999999999994,0.0,0.9999999999999999
2022-01-10,8928.905857102258,0.5,0.5,0.0,1.0
2022-01-11,8955.280909402085,0.5,0.5,0.0,1.0
2022-01-12,8915.809888229178,0.5,0.5,0.0,1.0
2022-01-13,8798.641105656334,0.49999999999999994,0.49999999999999994,0.0,0.9999999999999999
2022-01-14,8736.4358920459,0.5,0.5,0.0,1.0
2022-01-15,8727.934129864187,0.5,0.5,0.0,1.0
2022-01-16,8630.821805226364,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-17,8524.311639183157,0.5,0.5,0.0,1.0
2022-01-18,8501.88430094021,0.5,0.5,0.0,1.0
2022-01-19,8458.75018706885,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-20,8537.410896877791,0.49999999999999994,0.49999999999999994,0.0,0.9999999999999999
2022-01-21,8555.359641549783,0.5,0.5,0.0,1.0
2022-01-22,8619.826895138855,0.5,0.5,0.0,1.0
2022-01-23,8590.690815100157,0.5,0.5,0.0,1.0
2022-01-24,8601.759994736272,0.5,0.5,0.0,1.0
2022-01-25,8579.718410178557,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-26,8538.095347404515,0.5,0.5,0.0,1.0
2022-01-27,8595.467386935805,0.5,0.5,0.0,1.0
2022-01-28,8570.07757650076,0.5,0.5,0.0,1.0
2022-01-29,8670.89184767415,0.5,0.5,0.0,1.0
2022-01-30,8707.976459690453,0.5,0.5,0.0,1.0
2022-01-31,8787.03812211283,0.5,0.5,0.0,1.0
2022-02-01,8854.71721168486,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-02,8817.905534364107,0.5,0.5,0.0,1.0
2022-02-03,8693.636187769216,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-04,8708.643546586483,0.5,0.5,0.0,1.0
2022-02-05,8784.066579115784,0.5,0.5,0.0,1.0
2022-02-06,8835.716555752373,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-07,8889.453129004527,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-08,8794.776928542811,0.5,0.5,0.0,1.0
2022-02-09,8767.71419107342,0.5,0.5,0.0,1.0
2022-02-10,8907.102967692928,0.5,0.5,0.0,1.0
2022-02-11,8939.082292711875,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-12,8965.829168287382,0.5,0.5,0.0,1.0
2022-02-13,8918.744175994387,0.5,0.5,0.0,1.0
2022-02-14,8971.240416255092,0.5,0.5,0.0,1.0
2022-02-15,8986.38750552508,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-16,8909.20792589566,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-17,8852.128731331062,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-18,8879.132685081597,0.5,0.5,0.0,1.0
2022-02-19,8891.650889696024,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-20,8869.791095869628,0.5,0.5,0.0,1.0
2022-02-21,8894.15264607098,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-22,8886.304888671128,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-23,8844.14358134112,0.5,0.5,0.0,1.0
2022-02-24,8987.258444568344,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-25,8992.909277112902,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-26,9049.34944716247,0.5,0.5,0.0,1.0
2022-02-27,9105.050940639325,0.5,0.5,0.0,1.0
2022-02-28,9116.577882884372,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-03-01,9098.899974647122,0.5,0.5,0.0,1.0
