date,portfolio_value,long_exposure,short_exposure,net_exposure,gross_exposure
2021-02-14,10000.0,0.0,0.0,0.0,0.0
2021-02-15,10000.0,0.0,0.0,0.0,0.0
2021-02-16,10000.0,0.0,0.0,0.0,0.0
2021-02-17,10000.0,0.0,0.0,0.0,0.0
2021-02-18,10000.0,0.0,0.0,0.0,0.0
2021-02-19,10000.0,0.0,0.0,0.0,0.0
2021-02-20,10000.0,0.0,0.0,0.0,0.0
2021-02-21,10000.0,0.0,0.0,0.0,0.0
2021-02-22,10000.0,0.0,0.0,0.0,0.0
2021-02-23,10000.0,0.0,0.0,0.0,0.0
2021-02-24,10000.0,0.0,0.0,0.0,0.0
2021-02-25,10000.0,0.0,0.0,0.0,0.0
2021-02-26,10000.0,0.0,0.0,0.0,0.0
2021-02-27,10000.0,0.0,0.0,0.0,0.0
2021-02-28,10000.0,0.0,0.0,0.0,0.0
2021-03-01,10000.0,0.0,0.0,0.0,0.0
2021-03-02,10000.0,0.0,0.0,0.0,0.0
2021-03-03,10000.0,0.0,0.0,0.0,0.0
2021-03-04,10000.0,0.0,0.0,0.0,0.0
2021-03-05,10000.0,0.0,0.0,0.0,0.0
2021-03-06,10000.0,0.0,0.0,0.0,0.0
2021-03-07,10000.0,0.0,0.0,0.0,0.0
2021-03-08,10000.0,0.0,0.0,0.0,0.0
2021-03-09,10000.0,0.0,0.0,0.0,0.0
2021-03-10,10000.0,0.0,0.0,0.0,0.0
2021-03-11,10000.0,0.0,0.0,0.0,0.0
2021-03-12,10000.0,0.0,0.0,0.0,0.0
2021-03-13,10000.0,0.0,0.0,0.0,0.0
2021-03-14,10000.0,0.0,0.0,0.0,0.0
2021-03-15,10000.0,0.0,0.0,0.0,0.0
2021-03-16,10000.0,0.0,0.0,0.0,0.0
2021-03-17,10000.0,0.0,0.0,0.0,0.0
2021-03-18,10000.0,0.0,0.0,0.0,0.0
2021-03-19,10000.0,0.0,0.0,0.0,0.0
2021-03-20,10000.0,0.0,0.0,0.0,0.0
2021-03-21,10000.0,0.0,0.0,0.0,0.0
2021-03-22,10000.0,0.0,0.0,0.0,0.0
2021-03-23,10000.0,0.0,0.0,0.0,0.0
2021-03-24,10000.0,0.0,0.0,0.0,0.0
2021-03-25,10000.0,0.0,0.0,0.0,0.0
2021-03-26,10000.0,0.0,0.0,0.0,0.0
2021-03-27,10000.0,0.0,0.0,0.0,0.0
2021-03-28,10000.0,0.0,0.0,0.0,0.0
2021-03-29,10000.0,0.0,0.0,0.0,0.0
2021-03-30,10000.0,0.0,0.0,0.0,0.0
2021-03-31,10000.0,0.0,0.0,0.0,0.0
2021-04-01,10000.0,0.0,0.0,0.0,0.0
2021-04-02,10000.0,0.0,0.0,0.0,0.0
2021-04-03,10000.0,0.0,0.0,0.0,0.0
2021-04-04,10000.0,0.0,0.0,0.0,0.0
2021-04-05,10000.0,0.0,0.0,0.0,0.0
2021-04-06,10000.0,0.0,0.0,0.0,0.0
2021-04-07,10000.0,0.0,0.0,0.0,0.0
2021-04-08,10000.0,0.0,0.0,0.0,0.0
2021-04-09,10000.0,0.0,0.0,0.0,0.0
2021-04-10,10000.0,0.0,0.0,0.0,0.0
2021-04-11,10000.0,0.0,0.0,0.0,0.0
2021-04-12,10000.0,0.0,0.0,0.0,0.0
2021-04-13,10000.0,0.0,0.0,0.0,0.0
2021-04-14,10000.0,0.0,0.0,0.0,0.0
2021-04-15,10000.0,0.0,0.0,0.0,0.0
2021-04-16,10000.0,0.0,0.0,0.0,0.0
2021-04-17,10000.0,0.0,0.0,0.0,0.0
2021-04-18,10000.0,0.0,0.0,0.0,0.0
2021-04-19,10000.0,0.0,0.0,0.0,0.0
2021-04-20,10000.0,0.0,0.0,0.0,0.0
2021-04-21,10000.0,0.0,0.0,0.0,0.0
2021-04-22,10000.0,0.0,0.0,0.0,0.0
2021-04-23,10000.0,0.0,0.0,0.0,0.0
2021-04-24,10000.0,0.0,0.0,0.0,0.0
2021-04-25,10000.0,0.0,0.0,0.0,0.0
2021-04-26,10000.0,0.0,0.0,0.0,0.0
2021-04-27,10000.0,0.0,0.0,0.0,0.0
2021-04-28,10000.0,0.0,0.0,0.0,0.0
2021-04-29,10000.0,0.0,0.0,0.0,0.0
2021-04-30,10000.0,0.0,0.0,0.0,0.0
2021-05-01,10000.0,0.0,0.0,0.0,0.0
2021-05-02,10000.0,0.0,0.0,0.0,0.0
2021-05-03,10000.0,0.0,0.0,0.0,0.0
2021-05-04,10000.0,0.0,0.0,0.0,0.0
2021-05-05,10000.0,0.0,0.0,0.0,0.0
2021-05-06,10000.0,0.0,0.0,0.0,0.0
2021-05-07,10000.0,0.0,0.0,0.0,0.0
2021-05-08,10000.0,0.0,0.0,0.0,0.0
2021-05-09,10000.0,0.0,0.0,0.0,0.0
2021-05-10,10000.0,0.0,0.0,0.0,0.0
2021-05-11,10000.0,0.0,0.0,0.0,0.0
2021-05-12,10000.0,0.0,0.0,0.0,0.0
2021-05-13,10000.0,0.0,0.0,0.0,0.0
2021-05-14,10000.0,0.0,0.0,0.0,0.0
2021-05-15,10000.0,0.0,0.0,0.0,0.0
2021-05-16,10000.0,0.0,0.0,0.0,0.0
2021-05-17,10000.0,0.0,0.0,0.0,0.0
2021-05-18,10000.0,0.0,0.0,0.0,0.0
2021-05-19,10000.0,0.0,0.0,0.0,0.0
2021-05-20,10000.0,0.0,0.0,0.0,0.0
2021-05-21,10000.0,0.0,0.0,0.0,0.0
2021-05-22,10000.0,0.0,0.0,0.0,0.0
2021-05-23,10000.0,0.0,0.0,0.0,0.0
2021-05-24,10000.0,0.0,0.0,0.0,0.0
2021-05-25,10000.0,0.0,0.0,0.0,0.0
2021-05-26,10000.0,0.0,0.0,0.0,0.0
2021-05-27,10000.0,0.0,0.0,0.0,0.0
2021-05-28,10000.0,0.0,0.0,0.0,0.0
2021-05-29,10000.0,0.0,0.0,0.0,0.0
2021-05-30,10000.0,0.0,0.0,0.0,0.0
2021-05-31,10000.0,0.0,0.0,0.0,0.0
2021-06-01,10000.0,0.0,0.0,0.0,0.0
2021-06-02,10000.0,0.0,0.0,0.0,0.0
2021-06-03,10000.0,0.0,0.0,0.0,0.0
2021-06-04,10000.0,0.0,0.0,0.0,0.0
2021-06-05,10000.0,0.0,0.0,0.0,0.0
2021-06-06,10000.0,0.0,0.0,0.0,0.0
2021-06-07,10000.0,0.0,0.0,0.0,0.0
2021-06-08,10000.0,0.0,0.0,0.0,0.0
2021-06-09,10000.0,0.0,0.0,0.0,0.0
2021-06-10,10000.0,0.0,0.0,0.0,0.0
2021-06-11,10000.0,0.0,0.0,0.0,0.0
2021-06-12,10000.0,0.0,0.0,0.0,0.0
2021-06-13,10000.0,0.0,0.0,0.0,0.0
2021-06-14,10000.0,0.0,0.0,0.0,0.0
2021-06-15,10000.0,0.0,0.0,0.0,0.0
2021-06-16,10000.0,0.0,0.0,0.0,0.0
2021-06-17,10000.0,0.0,0.0,0.0,0.0
2021-06-18,10000.0,0.0,0.0,0.0,0.0
2021-06-19,10000.0,0.0,0.0,0.0,0.0
2021-06-20,10000.0,0.0,0.0,0.0,0.0
2021-06-21,10000.0,0.0,0.0,0.0,0.0
2021-06-22,10000.0,0.0,0.0,0.0,0.0
2021-06-23,10000.0,0.0,0.0,0.0,0.0
2021-06-24,10000.0,0.0,0.0,0.0,0.0
2021-06-25,10000.0,0.0,0.0,0.0,0.0
2021-06-26,10000.0,0.0,0.0,0.0,0.0
2021-06-27,10000.0,0.0,0.0,0.0,0.0
2021-06-28,10000.0,0.0,0.0,0.0,0.0
2021-06-29,10000.0,0.0,0.0,0.0,0.0
2021-06-30,9181.50822302447,1.0,0.0,1.0,1.0
2021-07-01,8800.040112314482,1.0,0.0,1.0,1.0
2021-07-02,9788.407541115123,1.0,0.0,1.0,1.0
2021-07-03,9367.02767749699,1.0,0.0,1.0,1.0
2021-07-04,9279.382270357,1.0,0.0,1.0,1.0
2021-07-05,9260.930605695947,1.0,0.0,1.0,1.0
2021-07-06,9107.300441235458,1.0,0.0,1.0,1.0
2021-07-07,8081.227436823105,1.0,0.0,1.0,1.0
2021-07-08,8157.44083433614,1.0,0.0,1.0,1.0
2021-07-09,7748.896911351784,1.0,0.0,1.0,1.0
2021-07-10,7957.079823505816,1.0,0.0,1.0,1.0
2021-07-11,7461.0910549538685,1.0,0.0,1.0,1.0
2021-07-12,7811.271560369032,1.0,0.0,1.0,1.0
2021-07-13,7394.705174488566,1.0,0.0,1.0,1.0
2021-07-14,7216.004813477737,1.0,0.0,1.0,1.0
2021-07-15,6489.370236662654,1.0,0.0,1.0,1.0
2021-07-16,6470.517448856798,1.0,0.0,1.0,1.0
2021-07-17,6490.774167669473,1.0,0.0,1.0,1.0
2021-07-18,6197.954271961489,1.0,0.0,1.0,1.0
2021-07-19,5728.84075411151,1.0,0.0,1.0,1.0
2021-07-20,6718.612113918973,1.0,0.0,1.0,1.0
2021-07-21,6772.964300040112,1.0,0.0,1.0,1.0
2021-07-22,6953.269153630163,1.0,0.0,1.0,1.0
2021-07-23,8724.628961091053,1.0,0.0,1.0,1.0
2021-07-24,8549.338146811067,1.0,0.0,1.0,1.0
2021-07-25,8154.031287605291,1.0,0.0,1.0,1.0
2021-07-26,8241.075010028077,1.0,0.0,1.0,1.0
2021-07-27,8167.8700361010815,1.0,0.0,1.0,1.0
2021-07-28,8266.746891295625,1.0,0.0,1.0,1.0
2021-07-29,8464.901724829519,1.0,0.0,1.0,1.0
2021-07-30,8416.56638588046,1.0,0.0,1.0,1.0
2021-07-31,8191.937424789406,1.0,0.0,1.0,1.0
2021-08-01,8065.583634175688,1.0,0.0,1.0,1.0
2021-08-02,7729.643000401119,1.0,0.0,1.0,1.0
2021-08-03,7884.075411151219,1.0,0.0,1.0,1.0
2021-08-04,8448.856799037298,1.0,0.0,1.0,1.0
2021-08-05,9689.33012434817,1.0,0.0,1.0,1.0
2021-08-06,12371.440032089851,1.0,0.0,1.0,1.0
2021-08-07,11090.252707581227,1.0,0.0,1.0,1.0
2021-08-08,12916.967509025264,1.0,0.0,1.0,1.0
2021-08-09,14364.019253910947,1.0,0.0,1.0,1.0
2021-08-10,13475.732049739268,1.0,0.0,1.0,1.0
2021-08-11,12864.821500200553,1.0,0.0,1.0,1.0
2021-08-12,13684.1155234657,1.0,0.0,1.0,1.0
2021-08-13,12882.671480144403,1.0,0.0,1.0,1.0
2021-08-14,12725.63176895307,1.0,0.0,1.0,1.0
2021-08-15,12262.334536702765,1.0,0.0,1.0,1.0
2021-08-16,11250.902527075808,1.0,0.0,1.0,1.0
2021-08-17,11731.849177697546,1.0,0.0,1.0,1.0
2021-08-18,13452.06578419574,1.0,0.0,1.0,1.0
2021-08-19,13625.3509827517,1.0,0.0,1.0,1.0
2021-08-20,12983.955074207775,1.0,0.0,1.0,1.0
2021-08-21,12941.8371440032,1.0,0.0,1.0,1.0
2021-08-22,13173.886883273162,1.0,0.0,1.0,1.0
2021-08-23,11883.273164861608,1.0,0.0,1.0,1.0
2021-08-24,12471.119133573995,1.0,0.0,1.0,1.0
2021-08-25,11339.751303650215,1.0,0.0,1.0,1.0
2021-08-26,12593.261131167255,1.0,0.0,1.0,1.0
2021-08-27,13060.770156438019,1.0,0.0,1.0,1.0
2021-08-28,14460.489370236653,1.0,0.0,1.0,1.0
2021-08-29,12991.576413959077,1.0,0.0,1.0,1.0
2021-08-30,12603.289209787394,1.0,0.0,1.0,1.0
2021-08-31,13286.201363818684,1.0,0.0,1.0,1.0
2021-09-01,12943.241075010024,1.0,0.0,1.0,1.0
2021-09-02,13206.979542719608,1.0,0.0,1.0,1.0
2021-09-03,15727.436823104686,1.0,0.0,1.0,1.0
2021-09-04,15921.580425190523,1.0,0.0,1.0,1.0
2021-09-05,15959.085439229839,1.0,0.0,1.0,1.0
2021-09-06,12288.407541115113,1.0,0.0,1.0,1.0
2021-09-07,12341.556357801835,1.0,0.0,1.0,1.0
2021-09-08,12195.748094665056,1.0,0.0,1.0,1.0
2021-09-09,11415.56357801845,1.0,0.0,1.0,1.0
2021-09-10,11655.23465703971,1.0,0.0,1.0,1.0
2021-09-11,11919.975932611302,1.0,0.0,1.0,1.0
2021-09-12,11042.519053349368,1.0,0.0,1.0,1.0
2021-09-13,11416.766947452861,1.0,0.0,1.0,1.0
2021-09-14,12323.305254713192,1.0,0.0,1.0,1.0
2021-09-15,11610.108303249095,1.0,0.0,1.0,1.0
2021-09-16,11325.91255515443,1.0,0.0,1.0,1.0
2021-09-17,11746.690734055346,1.0,0.0,1.0,1.0
2021-09-18,11475.33092659446,1.0,0.0,1.0,1.0
2021-09-19,9548.535900521454,1.0,0.0,1.0,1.0
2021-09-20,8983.55395106297,1.0,0.0,1.0,1.0
2021-09-21,10009.426393902919,1.0,0.0,1.0,1.0
2021-09-22,10150.621740874441,1.0,0.0,1.0,1.0
2021-09-23,9247.894103489767,1.0,0.0,1.0,1.0
2021-09-24,9193.74247894103,1.0,0.0,1.0,1.0
2021-09-25,8762.535098275164,1.0,0.0,1.0,1.0
2021-09-26,8523.66626554352,1.0,0.0,1.0,1.0
2021-09-27,8201.16325711993,1.0,0.0,1.0,1.0
2021-09-28,8895.707982350577,1.0,0.0,1.0,1.0
2021-09-29,9038.908945046127,1.0,0.0,1.0,1.0
2021-09-30,10361.612515042116,1.0,0.0,1.0,1.0
2021-10-01,9950.862414761326,1.0,0.0,1.0,1.0
2021-10-02,10099.07741676694,1.0,0.0,1.0,1.0
2021-10-03,9814.279983955068,1.0,0.0,1.0,1.0
2021-10-04,10919.775371038908,1.0,0.0,1.0,1.0
2021-10-05,10582.63136782992,1.0,0.0,1.0,1.0
2021-10-06,10213.397513036496,1.0,0.0,1.0,1.0
2021-10-07,9869.033293221013,1.0,0.0,1.0,1.0
2021-10-08,9937.02366626554,1.0,0.0,1.0,1.0
2021-10-09,9010.228640192534,1.0,0.0,1.0,1.0
2021-10-10,9034.897713598071,1.0,0.0,1.0,1.0
2021-10-11,8659.446450060163,1.0,0.0,1.0,1.0
2021-10-12,8655.836341756913,1.0,0.0,1.0,1.0
2021-10-13,8602.888086642595,1.0,0.0,1.0,1.0
2021-10-14,8643.00040112314,1.0,0.0,1.0,1.0
2021-10-15,9226.032892097866,1.0,0.0,1.0,1.0
2021-10-16,9166.398409072677,0.5,0.5,0.0,1.0
2021-10-17,9256.582816575103,0.5,0.5,0.0,1.0
2021-10-18,9212.201883721194,0.5,0.5,0.0,1.0
2021-10-19,9141.303098033082,0.5,0.5,0.0,1.0
2021-10-20,8993.02574067475,0.5,0.5,0.0,1.0
2021-10-21,8966.581904401188,0.5,0.5,0.0,1.0
2021-10-22,8984.256179518554,0.5,0.5,0.0,1.0
2021-10-23,9004.774057198849,0.5,0.5,0.0,1.0
2021-10-24,9037.358682101103,0.5,0.5,0.0,1.0
2021-10-25,9124.953531031437,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-26,9024.750817845059,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-27,8971.630739348764,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-28,8940.121093505597,0.5,0.5,0.0,1.0
2021-10-29,8977.196548823364,0.5,0.5,0.0,1.0
2021-10-30,8903.955204873828,0.5,0.5,0.0,1.0
2021-10-31,8890.857106818585,0.5,0.5,0.0,1.0
2021-11-01,8936.348445944823,0.5,0.5,0.0,1.0
2021-11-02,8967.9988421571,0.5,0.5,0.0,1.0
2021-11-03,9029.430708566857,0.5,0.5,0.0,1.0
2021-11-04,8997.226534138294,0.5,0.5,0.0,1.0
2021-11-05,9025.641561189997,0.5,0.5,0.0,1.0
2021-11-06,9003.21162295239,0.5,0.5,0.0,1.0
2021-11-07,8979.457099679292,0.5,0.5,0.0,1.0
2021-11-08,9249.763164095046,0.5,0.5,0.0,1.0
2021-11-09,9224.785185592467,0.5,0.5,0.0,1.0
2021-11-10,9301.760881693854,0.5,0.5,0.0,1.0
2021-11-11,9290.480724677256,0.5,0.5,0.0,1.0
2021-11-12,9348.800056709952,0.5,0.5,0.0,1.0
2021-11-13,9379.607308343853,0.5,0.5,0.0,1.0
2021-11-14,9320.573551538439,0.5,0.5,0.0,1.0
2021-11-15,9226.915236871379,0.5,0.5,0.0,1.0
2021-11-16,9224.149979039717,0.5,0.5,0.0,1.0
2021-11-17,9178.082348269352,0.5,0.5,0.0,1.0
2021-11-18,9352.05719900679,0.49999999999999994,0.49999999999999994,0.0,0.9999999999999999
2021-11-19,9331.18193986963,0.49999999999999994,0.49999999999999994,0.0,0.9999999999999999
2021-11-20,9368.418926420314,0.49999999999999994,0.49999999999999994,0.0,0.9999999999999999
2021-11-21,9412.876029409023,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-22,9361.306162031458,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-23,9513.956562260175,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-24,9517.19842947139,0.5,0.5,0.0,1.0
2021-11-25,9490.212841541043,0.5,0.5,0.0,1.0
2021-11-26,9381.221244254766,0.5,0.5,0.0,1.0
2021-11-27,9201.839780526005,0.5,0.5,0.0,1.0
2021-11-28,9008.138562272978,0.5,0.5,0.0,1.0
2021-11-29,8976.568753319696,0.5,0.5,0.0,1.0
2021-11-30,9026.323692797387,0.5,0.5,0.0,1.0
2021-12-01,8948.216027306426,0.5,0.5,0.0,1.0
2021-12-02,8947.83064544994,0.5,0.5,0.0,1.0
2021-12-03,8790.218581354084,0.5,0.5,0.0,1.0
2021-12-04,8635.707002169349,0.5,0.5,0.0,1.0
2021-12-05,8632.90481682002,0.5,0.5,0.0,1.0
2021-12-06,8787.424570567277,0.5,0.5,0.0,1.0
2021-12-07,8825.889689061478,0.5,0.5,0.0,1.0
2021-12-08,8776.094698584151,0.5,0.5,0.0,1.0
2021-12-09,8780.181532181821,0.5,0.5,0.0,1.0
2021-12-10,8758.087819001092,0.5,0.5,0.0,1.0
2021-12-11,8726.887779345456,0.5,0.5,0.0,1.0
2021-12-12,8712.404602351813,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-13,8769.00326582153,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-14,8742.972724862972,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-15,8772.350343848198,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-12-16,8830.149539547558,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-12-17,8756.804347387322,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-12-18,8819.683236767647,0.5,0.5,0.0,1.0
2021-12-19,8801.586580670166,0.5,0.5,0.0,1.0
2021-12-20,8792.33544870795,0.5,0.5,0.0,1.0
2021-12-21,8766.097001804514,0.5,0.5,0.0,1.0
2021-12-22,8722.765238966314,0.5,0.5,0.0,1.0
2021-12-23,8762.570557933268,0.5,0.5,0.0,1.0
2021-12-24,8811.270703694125,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-25,8785.747116666962,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-26,8866.092994355025,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-27,8787.32451436378,0.5,0.5,0.0,1.0
2021-12-28,8748.393595293815,0.5,0.5,0.0,1.0
2021-12-29,8739.119939089553,0.5,0.5,0.0,1.0
2021-12-30,8670.341062551013,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-31,8544.801300966827,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-01,8511.057792204723,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-02,8609.017440428684,0.5,0.5,0.0,1.0
2022-01-03,8687.495949840562,0.5,0.5,0.0,1.0
2022-01-04,8651.226661015438,0.5,0.5,0.0,1.0
2022-01-05,8647.122877179647,0.5,0.5,0.0,1.0
2022-01-06,8534.793073868685,0.5,0.5,0.0,1.0
2022-01-07,8455.329007955088,0.5,0.5,0.0,1.0
2022-01-08,8488.788949395854,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-09,8358.898312711392,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-10,8448.475924153152,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-11,8473.43183677218,0.5,0.5,0.0,1.0
2022-01-12,8527.434657918418,0.5,0.5,0.0,1.0
2022-01-13,8477.266004811458,0.5,0.5,0.0,1.0
2022-01-14,8417.332870100148,0.5,0.5,0.0,1.0
2022-01-15,8430.556654118956,0.5,0.5,0.0,1.0
2022-01-16,8375.735183954006,0.5,0.5,0.0,1.0
2022-01-17,8272.372958976002,0.5,0.5,0.0,1.0
2022-01-18,8227.573224896882,0.5,0.5,0.0,1.0
2022-01-19,8231.960231969122,0.5,0.5,0.0,1.0
2022-01-20,8308.51194713333,0.49999999999999994,0.49999999999999994,0.0,0.9999999999999999
2022-01-21,8339.645990274323,0.49999999999999994,0.49999999999999994,0.0,0.9999999999999999
2022-01-22,8310.089358031966,0.49999999999999994,0.49999999999999994,0.0,0.9999999999999999
2022-01-23,8282.000229142279,0.5,0.5,0.0,1.0
2022-01-24,8230.785345771546,0.5,0.5,0.0,1.0
2022-01-25,8251.918099367562,0.5,0.5,0.0,1.0
2022-01-26,8211.88530474242,0.5,0.5,0.0,1.0
2022-01-27,8254.007529982518,0.5,0.5,0.0,1.0
2022-01-28,8281.935637404735,0.5,0.5,0.0,1.0
2022-01-29,8379.360345376957,0.5,0.5,0.0,1.0
2022-01-30,8359.81059039415,0.5,0.5,0.0,1.0
2022-01-31,8220.689997940039,0.5,0.5,0.0,1.0
2022-02-01,8284.006989056119,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-02,8268.644863922664,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-03,8214.861406259739,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-04,8229.042281798482,0.5,0.5,0.0,1.0
2022-02-05,8295.69576376397,0.5,0.5,0.0,1.0
2022-02-06,8292.839724558702,0.5,0.5,0.0,1.0
2022-02-07,8343.274659463557,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-08,8349.323903586013,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-09,8370.994670768123,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-10,8504.076416000506,0.5,0.5,0.0,1.0
2022-02-11,8423.730491793058,0.5,0.5,0.0,1.0
2022-02-12,8424.843799202754,0.5,0.5,0.0,1.0
2022-02-13,8380.599848318854,0.5,0.5,0.0,1.0
2022-02-14,8348.55832859067,0.5,0.5,0.0,1.0
2022-02-15,8313.286710511442,0.5,0.5,0.0,1.0
2022-02-16,8241.888056351288,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-17,8241.017470173296,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-18,8197.454645711472,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-19,8209.011789659206,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-20,8230.515644674484,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-21,8262.575437705827,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-22,8255.28495258449,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-23,8298.138800786366,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-24,8314.426654691488,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-25,8319.654437226,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-26,8249.105879501107,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-27,8279.585325933931,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-28,8290.067233447375,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-03-01,8289.560371148422,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-03-02,8303.576437218928,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-03-03,8301.482891718028,0.5,0.5,0.0,1.0
