date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,portfolio_beta,daily_return
2020-07-21,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-22,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-23,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-24,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-25,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-26,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-27,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-28,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-29,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-30,9782.568005020725,0,4891.284002510362,-4891.284002510362,0.0,9782.568005020725,1,2,-0.11312601653724194,-0.02174319949792758
2020-07-31,9407.589644113212,0,4703.794822056606,-4703.794822056606,0.0,9407.589644113212,1,2,-0.11920015538651832,-0.03833128077566772
2020-08-01,9147.345471931865,0,4573.672735965933,-4573.672735965933,0.0,9147.345471931865,1,2,-0.1380133696476009,-0.02766321470496902
2020-08-02,9088.426373092447,0,4544.213186546223,-4544.213186546223,0.0,9088.426373092447,1,2,-0.10725407802950787,-0.006441114421687488
2020-08-03,9306.576164469947,0,4653.288082234973,-4653.288082234973,0.0,9306.576164469947,1,2,-0.10881802738275176,0.02400303225466649
2020-08-04,9412.368668319727,0,4706.184334159863,-4706.184334159863,0.0,9412.368668319727,1,2,-0.10686298814298031,0.011367499924802349
2020-08-05,9625.07822382614,0,4812.53911191307,-4812.53911191307,0.0,9625.07822382614,1,2,-0.17223731554036334,0.022598940075770013
2020-08-06,9525.244952097893,0,4762.622476048947,-4762.622476048947,0.0,9525.244952097893,1,2,-0.13401116144054753,-0.010372203675302782
2020-08-07,9837.605496506505,0,4918.8027482532525,-4918.8027482532525,0.0,9837.605496506505,1,2,-0.1145677280024455,0.03279291461578793
2020-08-08,10051.48011815507,0,5025.740059077535,-5025.740059077535,0.0,10051.48011815507,1,2,-0.09839095370070339,0.021740516198226922
2020-08-09,10515.004491986118,0,5257.502245993059,-5257.502245993059,0.0,10515.004491986118,1,2,-0.12738927550779713,0.046115036629662765
2020-08-10,10298.100583774309,0,5149.050291887154,-5149.050291887154,0.0,10298.100583774309,1,2,-0.11976686343364346,-0.020628037617779427
2020-08-11,10322.831953978537,0,5161.4159769892685,-5161.4159769892685,0.0,10322.831953978537,1,2,-0.10342412495213688,0.002401546770983698
2020-08-12,10212.22115407724,0,5106.11057703862,-5106.11057703862,0.0,10212.22115407724,1,2,-0.10089511980390498,-0.010715160374054733
2020-08-13,10361.819836123075,0,5180.909918061538,-5180.909918061538,0.0,10361.819836123075,1,2,-0.059743180931702666,0.014648985738632048
2020-08-14,10478.411056623509,0,5239.205528311754,-5239.205528311754,0.0,10478.411056623509,1,2,-0.05988010615915307,0.01125200228766543
2020-08-15,10869.208338561057,0,5434.604169280528,-5434.604169280528,0.0,10869.208338561057,1,2,-0.0611041879699358,0.03729547159638491
2020-08-16,11003.659046993473,0,5501.829523496736,-5501.829523496736,0.0,11003.659046993473,1,2,-0.059353975468467185,0.012369871313941072
2020-08-17,11291.193133911718,0,5645.596566955859,-5645.596566955859,0.0,11291.193133911718,1,2,-0.062034009570206355,0.02613077029107047
2020-08-18,11037.468497629598,0,5518.734248814799,-5518.734248814799,0.0,11037.468497629598,1,2,-0.07226845187558859,-0.02247102084544894
2020-08-19,11816.501266179584,0,5908.250633089792,-5908.250633089792,0.0,11816.501266179584,1,2,-0.0909485635294083,0.0705807467280466
2020-08-20,13056.793151572452,0,6528.396575786226,-6528.396575786226,0.0,13056.793151572452,1,2,-0.0826825035005726,0.1049627006720466
2020-08-21,13107.750098876344,0,6553.875049438172,-6553.875049438172,0.0,13107.750098876344,1,2,-0.1353544539279261,0.0039027153691069127
2020-08-22,13138.836146619005,0,6569.418073309503,-6569.418073309503,0.0,13138.836146619005,1,2,-0.1657410613769271,0.0023715776932096144
2020-08-23,13017.571489660659,0,6508.785744830329,-6508.785744830329,0.0,13017.571489660659,1,2,-0.1706013787881359,-0.009229482398983357
2020-08-24,12607.891743110686,0,6303.945871555343,-6303.945871555343,0.0,12607.891743110686,1,2,-0.16445628049283195,-0.031471288394718244
2020-08-25,12773.972922852796,0,6386.986461426398,-6386.986461426398,0.0,12773.972922852796,1,2,-0.12328250980112154,0.01317279550983308
2020-08-26,12513.480246878617,0,6256.740123439308,-6256.740123439308,0.0,12513.480246878617,1,2,-0.11067111659702461,-0.020392455624213435
2020-08-27,12722.82117258728,0,6361.41058629364,-6361.41058629364,0.0,12722.82117258728,1,2,-0.10629319155403241,0.016729232921503412
2020-08-28,12661.505804930452,0,6330.752902465226,-6330.752902465226,0.0,12661.505804930452,1,2,-0.09753278016587849,-0.0048193216602729905
2020-08-29,12461.8871263549,0,6230.94356317745,-6230.94356317745,0.0,12461.8871263549,1,2,-0.10793286516108386,-0.01576579291997149
2020-08-30,12371.221648708095,0,6185.6108243540475,-6185.6108243540475,0.0,12371.221648708095,1,2,-0.12857952508112627,-0.007275421188421949
2020-08-31,12013.62128361679,0,6006.810641808395,-6006.810641808395,0.0,12013.62128361679,1,2,-0.15214402568922053,-0.02890582476376924
2020-09-01,12020.582051449594,0,6010.291025724797,-6010.291025724797,0.0,12020.582051449594,1,2,-0.1650806668387407,0.0005794062979407322
2020-09-02,11635.026748049953,0,5817.513374024977,-5817.513374024977,0.0,11635.026748049953,1,2,-0.15885229846818966,-0.0320745952025796
2020-09-03,12177.666608135325,0,6088.8333040676625,-6088.8333040676625,0.0,12177.666608135325,1,2,-0.06484739119885319,0.046638471215918686
2020-09-04,12506.2584539918,0,6253.1292269959,-6253.1292269959,0.0,12506.2584539918,1,2,-0.12487500770913845,0.02698315337660495
2020-09-05,11772.56377781948,0,5886.28188890974,-5886.28188890974,0.0,11772.56377781948,1,2,-0.14011521811616678,-0.058666201316040834
2020-09-06,11973.4186262348,0,5986.7093131174,-5986.7093131174,0.0,11973.4186262348,1,2,-0.14748715334118206,0.017061266535140618
2020-09-07,12249.779179421319,0,6124.8895897106595,-6124.8895897106595,0.0,12249.779179421319,1,2,-0.14363680407844426,0.023081173540611788
2020-09-08,11653.950594125441,0,5826.9752970627205,-5826.9752970627205,0.0,11653.950594125441,1,2,-0.15420832872150975,-0.04863994497932045
2020-09-09,11824.67440927107,0,5912.337204635535,-5912.337204635535,0.0,11824.67440927107,1,2,-0.17339078101105482,0.014649437009943034
2020-09-10,12036.742346017418,0,6018.371173008709,-6018.371173008709,0.0,12036.742346017418,1,2,-0.17255207789828486,0.017934357379013832
2020-09-11,12001.319072621825,0,6000.659536310913,-6000.659536310913,0.0,12001.319072621825,1,2,-0.1710090854244315,-0.0029429286078648254
2020-09-12,11957.53211015334,0,5978.76605507667,-5978.76605507667,0.0,11957.53211015334,1,2,-0.1738439380578854,-0.003648512484629607
2020-09-13,11933.701709459268,0,5966.850854729634,-5966.850854729634,0.0,11933.701709459268,1,2,0.12218613560079233,-0.0019929196488494005
2020-09-14,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-15,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-16,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-17,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-18,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-19,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-20,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-21,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-22,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-23,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-24,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-25,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-26,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-27,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-28,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-29,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-30,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-01,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-02,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-03,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-04,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-05,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-06,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-07,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-08,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-09,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-10,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-11,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-12,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-13,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-14,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-15,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-16,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-17,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-18,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-19,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-20,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-21,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-22,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-23,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-24,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-25,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-26,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-27,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-28,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-29,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-30,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-31,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-01,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-02,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-03,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-04,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-05,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-06,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-07,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-08,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-09,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-10,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-11,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-12,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-13,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-14,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-15,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-16,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-17,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-18,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-19,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-20,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-21,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-22,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-23,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-24,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-25,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-26,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-27,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-28,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-29,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-30,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-01,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-02,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-03,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-04,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-05,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-06,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-07,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-08,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-09,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-10,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-11,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-12,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-13,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-14,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-15,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-16,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-17,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-18,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-19,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-20,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-21,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-22,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-23,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-24,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-25,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-26,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-27,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-28,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-29,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-30,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-31,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-01,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-02,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-03,11933.701709459268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-04,12100.617104504241,0,6050.3085522521205,-6050.3085522521205,0.0,12100.617104504241,1,2,-0.1827723286259668,0.013986891838654536
2021-01-05,10600.565422686852,0,5300.282711343426,-5300.282711343426,0.0,10600.565422686852,1,2,-0.16929110606998876,-0.12396489111774489
2021-01-06,10218.811673468523,0,5109.405836734261,-5109.405836734261,0.0,10218.811673468523,1,2,-0.24310154368005885,-0.03601258366853877
2021-01-07,10146.534511884453,0,5073.267255942226,-5073.267255942226,0.0,10146.534511884453,1,2,-0.25223783370106656,-0.007072951718224307
2021-01-08,10796.772733417147,0,5398.386366708573,-5398.386366708573,0.0,10796.772733417147,1,2,-0.25139029839431415,0.0640847592615077
2021-01-09,10654.502563299822,0,5327.251281649911,-5327.251281649911,0.0,10654.502563299822,1,2,-0.2660618293705351,-0.01317710149413287
2021-01-10,10251.308098405316,0,5125.654049202658,-5125.654049202658,0.0,10251.308098405316,1,2,-0.24903927538645795,-0.03784263624688944
2021-01-11,10092.104066632304,0,5046.052033316152,-5046.052033316152,0.0,10092.104066632304,1,2,-0.20912332345575294,-0.015530118717022812
2021-01-12,10053.923183422736,0,5026.961591711368,-5026.961591711368,0.0,10053.923183422736,1,2,-0.19865279988735648,-0.003783243113376744
2021-01-13,10128.827134347586,0,5064.413567173793,-5064.413567173793,0.0,10128.827134347586,1,2,-0.188117859017682,0.007450221128440182
2021-01-14,10222.848231499862,0,5111.424115749931,-5111.424115749931,0.0,10222.848231499862,1,2,-0.20335588560075019,0.009282525597997804
2021-01-15,10514.152439611822,0,5257.076219805911,-5257.076219805911,0.0,10514.152439611822,1,2,-0.20230638344385377,0.02849540573383047
2021-01-16,10634.33530547573,0,5317.167652737865,-5317.167652737865,0.0,10634.33530547573,1,2,-0.22290114837523256,0.011430580501298637
2021-01-17,10651.283322949159,0,5325.641661474579,-5325.641661474579,0.0,10651.283322949159,1,2,-0.22258838693641467,0.0015937072686340592
2021-01-18,10270.188746581696,0,5135.094373290848,-5135.094373290848,0.0,10270.188746581696,1,2,-0.222006993636509,-0.0357792169086667
2021-01-19,10379.829800613907,0,5189.914900306953,-5189.914900306953,0.0,10379.829800613907,1,2,-0.21885715292662444,0.010675661055275398
2021-01-20,10350.150889553699,0,5175.0754447768495,-5175.0754447768495,0.0,10350.150889553699,1,2,-0.19940908964117493,-0.0028592868698533724
2021-01-21,10645.703136607035,0,5322.8515683035175,-5322.8515683035175,0.0,10645.703136607035,1,2,-0.1694083748133186,0.028555356362160333
2021-01-22,10492.980979004085,0,5246.490489502043,-5246.490489502043,0.0,10492.980979004085,1,2,-0.18769204889987645,-0.014345896709987094
