date,portfolio_value,long_exposure,short_exposure,net_exposure,gross_exposure
2021-02-14,10000.0,0.0,0.0,0.0,0.0
2021-02-15,10000.0,0.0,0.0,0.0,0.0
2021-02-16,10000.0,0.0,0.0,0.0,0.0
2021-02-17,10000.0,0.0,0.0,0.0,0.0
2021-02-18,10000.0,0.0,0.0,0.0,0.0
2021-02-19,10000.0,0.0,0.0,0.0,0.0
2021-02-20,10000.0,0.0,0.0,0.0,0.0
2021-02-21,10000.0,0.0,0.0,0.0,0.0
2021-02-22,10000.0,0.0,0.0,0.0,0.0
2021-02-23,10000.0,0.0,0.0,0.0,0.0
2021-02-24,10000.0,0.0,0.0,0.0,0.0
2021-02-25,10000.0,0.0,0.0,0.0,0.0
2021-02-26,10000.0,0.0,0.0,0.0,0.0
2021-02-27,10000.0,0.0,0.0,0.0,0.0
2021-02-28,10000.0,0.0,0.0,0.0,0.0
2021-03-01,10000.0,0.0,0.0,0.0,0.0
2021-03-02,10000.0,0.0,0.0,0.0,0.0
2021-03-03,10000.0,0.0,0.0,0.0,0.0
2021-03-04,10000.0,0.0,0.0,0.0,0.0
2021-03-05,10000.0,0.0,0.0,0.0,0.0
2021-03-06,10000.0,0.0,0.0,0.0,0.0
2021-03-07,10000.0,0.0,0.0,0.0,0.0
2021-03-08,10000.0,0.0,0.0,0.0,0.0
2021-03-09,10000.0,0.0,0.0,0.0,0.0
2021-03-10,10000.0,0.0,0.0,0.0,0.0
2021-03-11,10000.0,0.0,0.0,0.0,0.0
2021-03-12,10000.0,0.0,0.0,0.0,0.0
2021-03-13,10000.0,0.0,0.0,0.0,0.0
2021-03-14,10000.0,0.0,0.0,0.0,0.0
2021-03-15,10000.0,0.0,0.0,0.0,0.0
2021-03-16,10000.0,0.0,0.0,0.0,0.0
2021-03-17,10000.0,0.0,0.0,0.0,0.0
2021-03-18,10000.0,0.0,0.0,0.0,0.0
2021-03-19,10000.0,0.0,0.0,0.0,0.0
2021-03-20,10000.0,0.0,0.0,0.0,0.0
2021-03-21,10000.0,0.0,0.0,0.0,0.0
2021-03-22,10000.0,0.0,0.0,0.0,0.0
2021-03-23,10000.0,0.0,0.0,0.0,0.0
2021-03-24,10000.0,0.0,0.0,0.0,0.0
2021-03-25,10000.0,0.0,0.0,0.0,0.0
2021-03-26,10000.0,0.0,0.0,0.0,0.0
2021-03-27,10000.0,0.0,0.0,0.0,0.0
2021-03-28,10000.0,0.0,0.0,0.0,0.0
2021-03-29,10000.0,0.0,0.0,0.0,0.0
2021-03-30,10000.0,0.0,0.0,0.0,0.0
2021-03-31,10000.0,0.0,0.0,0.0,0.0
2021-04-01,10000.0,0.0,0.0,0.0,0.0
2021-04-02,10000.0,0.0,0.0,0.0,0.0
2021-04-03,10000.0,0.0,0.0,0.0,0.0
2021-04-04,10000.0,0.0,0.0,0.0,0.0
2021-04-05,10000.0,0.0,0.0,0.0,0.0
2021-04-06,10000.0,0.0,0.0,0.0,0.0
2021-04-07,10000.0,0.0,0.0,0.0,0.0
2021-04-08,10000.0,0.0,0.0,0.0,0.0
2021-04-09,10000.0,0.0,0.0,0.0,0.0
2021-04-10,10000.0,0.0,0.0,0.0,0.0
2021-04-11,10000.0,0.0,0.0,0.0,0.0
2021-04-12,10000.0,0.0,0.0,0.0,0.0
2021-04-13,10000.0,0.0,0.0,0.0,0.0
2021-04-14,10000.0,0.0,0.0,0.0,0.0
2021-04-15,10000.0,0.0,0.0,0.0,0.0
2021-04-16,10000.0,0.0,0.0,0.0,0.0
2021-04-17,10000.0,0.0,0.0,0.0,0.0
2021-04-18,10000.0,0.0,0.0,0.0,0.0
2021-04-19,10000.0,0.0,0.0,0.0,0.0
2021-04-20,10000.0,0.0,0.0,0.0,0.0
2021-04-21,10000.0,0.0,0.0,0.0,0.0
2021-04-22,10000.0,0.0,0.0,0.0,0.0
2021-04-23,10000.0,0.0,0.0,0.0,0.0
2021-04-24,10000.0,0.0,0.0,0.0,0.0
2021-04-25,10000.0,0.0,0.0,0.0,0.0
2021-04-26,10000.0,0.0,0.0,0.0,0.0
2021-04-27,10000.0,0.0,0.0,0.0,0.0
2021-04-28,10000.0,0.0,0.0,0.0,0.0
2021-04-29,10000.0,0.0,0.0,0.0,0.0
2021-04-30,10000.0,0.0,0.0,0.0,0.0
2021-05-01,10000.0,0.0,0.0,0.0,0.0
2021-05-02,10000.0,0.0,0.0,0.0,0.0
2021-05-03,10000.0,0.0,0.0,0.0,0.0
2021-05-04,10000.0,0.0,0.0,0.0,0.0
2021-05-05,10000.0,0.0,0.0,0.0,0.0
2021-05-06,10000.0,0.0,0.0,0.0,0.0
2021-05-07,10000.0,0.0,0.0,0.0,0.0
2021-05-08,10000.0,0.0,0.0,0.0,0.0
2021-05-09,10000.0,0.0,0.0,0.0,0.0
2021-05-10,10000.0,0.0,0.0,0.0,0.0
2021-05-11,10000.0,0.0,0.0,0.0,0.0
2021-05-12,10000.0,0.0,0.0,0.0,0.0
2021-05-13,10000.0,0.0,0.0,0.0,0.0
2021-05-14,10000.0,0.0,0.0,0.0,0.0
2021-05-15,10000.0,0.0,0.0,0.0,0.0
2021-05-16,10000.0,0.0,0.0,0.0,0.0
2021-05-17,10000.0,0.0,0.0,0.0,0.0
2021-05-18,10000.0,0.0,0.0,0.0,0.0
2021-05-19,10000.0,0.0,0.0,0.0,0.0
2021-05-20,10000.0,0.0,0.0,0.0,0.0
2021-05-21,10000.0,0.0,0.0,0.0,0.0
2021-05-22,10000.0,0.0,0.0,0.0,0.0
2021-05-23,10000.0,0.0,0.0,0.0,0.0
2021-05-24,10000.0,0.0,0.0,0.0,0.0
2021-05-25,10000.0,0.0,0.0,0.0,0.0
2021-05-26,10000.0,0.0,0.0,0.0,0.0
2021-05-27,10000.0,0.0,0.0,0.0,0.0
2021-05-28,10000.0,0.0,0.0,0.0,0.0
2021-05-29,10000.0,0.0,0.0,0.0,0.0
2021-05-30,10000.0,0.0,0.0,0.0,0.0
2021-05-31,10000.0,0.0,0.0,0.0,0.0
2021-06-01,10000.0,0.0,0.0,0.0,0.0
2021-06-02,10000.0,0.0,0.0,0.0,0.0
2021-06-03,10000.0,0.0,0.0,0.0,0.0
2021-06-04,10000.0,0.0,0.0,0.0,0.0
2021-06-05,10000.0,0.0,0.0,0.0,0.0
2021-06-06,10000.0,0.0,0.0,0.0,0.0
2021-06-07,10000.0,0.0,0.0,0.0,0.0
2021-06-08,10000.0,0.0,0.0,0.0,0.0
2021-06-09,10000.0,0.0,0.0,0.0,0.0
2021-06-10,10000.0,0.0,0.0,0.0,0.0
2021-06-11,10000.0,0.0,0.0,0.0,0.0
2021-06-12,10000.0,0.0,0.0,0.0,0.0
2021-06-13,10000.0,0.0,0.0,0.0,0.0
2021-06-14,10000.0,0.0,0.0,0.0,0.0
2021-06-15,10000.0,0.0,0.0,0.0,0.0
2021-06-16,10000.0,0.0,0.0,0.0,0.0
2021-06-17,10000.0,0.0,0.0,0.0,0.0
2021-06-18,10000.0,0.0,0.0,0.0,0.0
2021-06-19,10000.0,0.0,0.0,0.0,0.0
2021-06-20,10000.0,0.0,0.0,0.0,0.0
2021-06-21,10000.0,0.0,0.0,0.0,0.0
2021-06-22,10000.0,0.0,0.0,0.0,0.0
2021-06-23,10000.0,0.0,0.0,0.0,0.0
2021-06-24,10000.0,0.0,0.0,0.0,0.0
2021-06-25,10000.0,0.0,0.0,0.0,0.0
2021-06-26,10000.0,0.0,0.0,0.0,0.0
2021-06-27,10000.0,0.0,0.0,0.0,0.0
2021-06-28,10000.0,0.0,0.0,0.0,0.0
2021-06-29,10000.0,0.0,0.0,0.0,0.0
2021-06-30,9181.50822302447,1.0,0.0,1.0,1.0
2021-07-01,8800.040112314482,1.0,0.0,1.0,1.0
2021-07-02,9788.407541115123,1.0,0.0,1.0,1.0
2021-07-03,9367.02767749699,1.0,0.0,1.0,1.0
2021-07-04,9279.382270357,1.0,0.0,1.0,1.0
2021-07-05,9260.930605695947,1.0,0.0,1.0,1.0
2021-07-06,9107.300441235458,1.0,0.0,1.0,1.0
2021-07-07,8081.227436823105,1.0,0.0,1.0,1.0
2021-07-08,8157.44083433614,1.0,0.0,1.0,1.0
2021-07-09,7748.896911351784,1.0,0.0,1.0,1.0
2021-07-10,7957.079823505816,1.0,0.0,1.0,1.0
2021-07-11,7461.0910549538685,1.0,0.0,1.0,1.0
2021-07-12,7811.271560369032,1.0,0.0,1.0,1.0
2021-07-13,7394.705174488566,1.0,0.0,1.0,1.0
2021-07-14,7216.004813477737,1.0,0.0,1.0,1.0
2021-07-15,6489.370236662654,1.0,0.0,1.0,1.0
2021-07-16,6470.517448856798,1.0,0.0,1.0,1.0
2021-07-17,6490.774167669473,1.0,0.0,1.0,1.0
2021-07-18,6197.954271961489,1.0,0.0,1.0,1.0
2021-07-19,5728.84075411151,1.0,0.0,1.0,1.0
2021-07-20,6718.612113918973,1.0,0.0,1.0,1.0
2021-07-21,6772.964300040112,1.0,0.0,1.0,1.0
2021-07-22,6953.269153630163,1.0,0.0,1.0,1.0
2021-07-23,8724.628961091053,1.0,0.0,1.0,1.0
2021-07-24,8549.338146811067,1.0,0.0,1.0,1.0
2021-07-25,8154.031287605291,1.0,0.0,1.0,1.0
2021-07-26,8241.075010028077,1.0,0.0,1.0,1.0
2021-07-27,8167.8700361010815,1.0,0.0,1.0,1.0
2021-07-28,8266.746891295625,1.0,0.0,1.0,1.0
2021-07-29,8464.901724829519,1.0,0.0,1.0,1.0
2021-07-30,8416.56638588046,1.0,0.0,1.0,1.0
2021-07-31,8191.937424789406,1.0,0.0,1.0,1.0
2021-08-01,8065.583634175688,1.0,0.0,1.0,1.0
2021-08-02,7729.643000401119,1.0,0.0,1.0,1.0
2021-08-03,7884.075411151219,1.0,0.0,1.0,1.0
2021-08-04,8448.856799037298,1.0,0.0,1.0,1.0
2021-08-05,9689.33012434817,1.0,0.0,1.0,1.0
2021-08-06,12371.440032089851,1.0,0.0,1.0,1.0
2021-08-07,11090.252707581227,1.0,0.0,1.0,1.0
2021-08-08,12916.967509025264,1.0,0.0,1.0,1.0
2021-08-09,14364.019253910947,1.0,0.0,1.0,1.0
2021-08-10,13475.732049739268,1.0,0.0,1.0,1.0
2021-08-11,12864.821500200553,1.0,0.0,1.0,1.0
2021-08-12,13684.1155234657,1.0,0.0,1.0,1.0
2021-08-13,12882.671480144403,1.0,0.0,1.0,1.0
2021-08-14,12725.63176895307,1.0,0.0,1.0,1.0
2021-08-15,12262.334536702765,1.0,0.0,1.0,1.0
2021-08-16,11250.902527075808,1.0,0.0,1.0,1.0
2021-08-17,11731.849177697546,1.0,0.0,1.0,1.0
2021-08-18,13452.06578419574,1.0,0.0,1.0,1.0
2021-08-19,13625.3509827517,1.0,0.0,1.0,1.0
2021-08-20,12983.955074207775,1.0,0.0,1.0,1.0
2021-08-21,12941.8371440032,1.0,0.0,1.0,1.0
2021-08-22,13173.886883273162,1.0,0.0,1.0,1.0
2021-08-23,11883.273164861608,1.0,0.0,1.0,1.0
2021-08-24,12471.119133573995,1.0,0.0,1.0,1.0
2021-08-25,11339.751303650215,1.0,0.0,1.0,1.0
2021-08-26,12593.261131167255,1.0,0.0,1.0,1.0
2021-08-27,13060.770156438019,1.0,0.0,1.0,1.0
2021-08-28,14460.489370236653,1.0,0.0,1.0,1.0
2021-08-29,12991.576413959077,1.0,0.0,1.0,1.0
2021-08-30,12603.289209787394,1.0,0.0,1.0,1.0
2021-08-31,13286.201363818684,1.0,0.0,1.0,1.0
2021-09-01,12943.241075010024,1.0,0.0,1.0,1.0
2021-09-02,13206.979542719608,1.0,0.0,1.0,1.0
2021-09-03,15727.436823104686,1.0,0.0,1.0,1.0
2021-09-04,15921.580425190523,1.0,0.0,1.0,1.0
2021-09-05,15959.085439229839,1.0,0.0,1.0,1.0
2021-09-06,12288.407541115113,1.0,0.0,1.0,1.0
2021-09-07,12341.556357801835,1.0,0.0,1.0,1.0
2021-09-08,12195.748094665056,1.0,0.0,1.0,1.0
2021-09-09,11415.56357801845,1.0,0.0,1.0,1.0
2021-09-10,11655.23465703971,1.0,0.0,1.0,1.0
2021-09-11,11919.975932611302,1.0,0.0,1.0,1.0
2021-09-12,11042.519053349368,1.0,0.0,1.0,1.0
2021-09-13,11416.766947452861,1.0,0.0,1.0,1.0
2021-09-14,12323.305254713192,1.0,0.0,1.0,1.0
2021-09-15,11610.108303249095,1.0,0.0,1.0,1.0
2021-09-16,11325.91255515443,1.0,0.0,1.0,1.0
2021-09-17,11746.690734055346,1.0,0.0,1.0,1.0
2021-09-18,11475.33092659446,1.0,0.0,1.0,1.0
2021-09-19,9548.535900521454,1.0,0.0,1.0,1.0
2021-09-20,8983.55395106297,1.0,0.0,1.0,1.0
2021-09-21,10009.426393902919,1.0,0.0,1.0,1.0
2021-09-22,10150.621740874441,1.0,0.0,1.0,1.0
2021-09-23,9247.894103489767,1.0,0.0,1.0,1.0
2021-09-24,9193.74247894103,1.0,0.0,1.0,1.0
2021-09-25,8762.535098275164,1.0,0.0,1.0,1.0
2021-09-26,8523.66626554352,1.0,0.0,1.0,1.0
2021-09-27,8201.16325711993,1.0,0.0,1.0,1.0
2021-09-28,8895.707982350577,1.0,0.0,1.0,1.0
2021-09-29,9038.908945046127,1.0,0.0,1.0,1.0
2021-09-30,10361.612515042116,1.0,0.0,1.0,1.0
2021-10-01,9950.862414761326,1.0,0.0,1.0,1.0
2021-10-02,10099.07741676694,1.0,0.0,1.0,1.0
2021-10-03,9814.279983955068,1.0,0.0,1.0,1.0
2021-10-04,10919.775371038908,1.0,0.0,1.0,1.0
2021-10-05,10582.63136782992,1.0,0.0,1.0,1.0
2021-10-06,10213.397513036496,1.0,0.0,1.0,1.0
2021-10-07,9869.033293221013,1.0,0.0,1.0,1.0
2021-10-08,9937.02366626554,1.0,0.0,1.0,1.0
2021-10-09,9010.228640192534,1.0,0.0,1.0,1.0
2021-10-10,9034.897713598071,1.0,0.0,1.0,1.0
2021-10-11,8659.446450060163,1.0,0.0,1.0,1.0
2021-10-12,8655.836341756913,1.0,0.0,1.0,1.0
2021-10-13,8602.888086642595,1.0,0.0,1.0,1.0
2021-10-14,8643.00040112314,1.0,0.0,1.0,1.0
2021-10-15,9226.032892097866,1.0,0.0,1.0,1.0
2021-10-16,9286.055343374814,0.5,0.5,0.0,1.0
2021-10-17,9195.583792936415,0.5,0.5,0.0,1.0
2021-10-18,9239.884666062953,0.5,0.5,0.0,1.0
2021-10-19,9311.548037870747,0.5,0.5,0.0,1.0
2021-10-20,9465.077203224502,0.5,0.5,0.0,1.0
2021-10-21,9492.991179201885,0.5,0.5,0.0,1.0
2021-10-22,9474.316095317874,0.5,0.5,0.0,1.0
2021-10-23,9452.728340032354,0.5,0.5,0.0,1.0
2021-10-24,9418.646080148954,0.5,0.5,0.0,1.0
2021-10-25,9328.231934179525,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-26,9431.804228628735,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-27,9487.648945775754,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-28,9521.088365112351,0.5,0.5,0.0,1.0
2021-10-29,9481.766658793744,0.5,0.5,0.0,1.0
2021-10-30,9559.760911586685,0.5,0.5,0.0,1.0
2021-10-31,9453.404122520586,0.5,0.5,0.0,1.0
2021-11-01,9404.249786747918,0.5,0.5,0.0,1.0
2021-11-02,9448.808302981653,0.5,0.5,0.0,1.0
2021-11-03,9514.921758317605,0.5,0.5,0.0,1.0
2021-11-04,9577.198191349855,0.5,0.5,0.0,1.0
2021-11-05,9490.131995190006,0.5,0.5,0.0,1.0
2021-11-06,9406.670318571465,0.5,0.5,0.0,1.0
2021-11-07,9337.497891128387,0.5,0.5,0.0,1.0
2021-11-08,8997.702637366701,0.5,0.5,0.0,1.0
2021-11-09,9021.805093090206,0.5,0.5,0.0,1.0
2021-11-10,9011.218878419078,0.5,0.5,0.0,1.0
2021-11-11,9042.561219764062,0.5,0.5,0.0,1.0
2021-11-12,9001.301344782609,0.5,0.5,0.0,1.0
2021-11-13,8848.235930798639,0.5,0.5,0.0,1.0
2021-11-14,8894.661582462337,0.5,0.5,0.0,1.0
2021-11-15,8960.718482816257,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-16,8913.369377060186,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-17,8967.56994179909,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-18,8896.879348372391,0.5,0.5,0.0,1.0
2021-11-19,8919.834098412972,0.5,0.5,0.0,1.0
2021-11-20,8761.330788040575,0.5,0.5,0.0,1.0
2021-11-21,8764.656015911127,0.5,0.5,0.0,1.0
2021-11-22,8772.918232613856,0.5,0.5,0.0,1.0
2021-11-23,8320.63375424542,0.5,0.5,0.0,1.0
2021-11-24,8244.033248747734,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-25,8262.73365959668,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-26,8110.059232385462,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-27,8297.677189442242,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-28,8426.170368474568,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-29,8504.314576936418,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-30,8504.465609215713,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-01,8540.567070175986,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-02,8539.667505932684,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-03,8588.49803656894,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-04,8733.075616957753,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-05,8745.508408744488,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-06,8938.80901755643,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-07,8923.135955275837,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-08,8884.908139899147,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-09,9010.573477303073,0.5,0.5,0.0,1.0
2021-12-10,9018.022299113014,0.5,0.5,0.0,1.0
2021-12-11,9036.075303289577,0.5,0.5,0.0,1.0
2021-12-12,8976.029395166252,0.5,0.5,0.0,1.0
2021-12-13,9046.786705775257,0.5,0.5,0.0,1.0
2021-12-14,9005.593185076323,0.5,0.5,0.0,1.0
2021-12-15,9008.338488202655,0.5,0.5,0.0,1.0
2021-12-16,8960.029875888593,0.5,0.5,0.0,1.0
2021-12-17,8994.492680728976,0.5,0.5,0.0,1.0
2021-12-18,8935.647238843902,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-19,8993.443631084549,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-20,8882.031646749596,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-21,9009.806694890513,0.5,0.5,0.0,1.0
2021-12-22,9060.756719295094,0.5,0.5,0.0,1.0
2021-12-23,8991.487100513012,0.5,0.5,0.0,1.0
2021-12-24,8997.626843385082,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-25,9061.534530921623,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-26,9135.165715081683,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-27,9189.503144563187,0.5,0.5,0.0,1.0
2021-12-28,9179.07034006665,0.5,0.5,0.0,1.0
2021-12-29,9175.852566864805,0.5,0.5,0.0,1.0
2021-12-30,9207.2657146825,0.5,0.5,0.0,1.0
2021-12-31,9248.823166662858,0.5,0.5,0.0,1.0
2022-01-01,9197.71948397587,0.5,0.5,0.0,1.0
2022-01-02,9130.576397879733,0.5,0.5,0.0,1.0
2022-01-03,9276.147192260865,0.5,0.5,0.0,1.0
2022-01-04,9319.294727203029,0.5,0.5,0.0,1.0
2022-01-05,9316.52365938577,0.5,0.5,0.0,1.0
2022-01-06,9316.374307459455,0.5,0.5,0.0,1.0
2022-01-07,9333.571922078123,0.5,0.5,0.0,1.0
2022-01-08,9244.029815128055,0.5,0.5,0.0,1.0
2022-01-09,9375.591299897802,0.5,0.5,0.0,1.0
2022-01-10,9351.624429006259,0.5,0.5,0.0,1.0
2022-01-11,9329.464330213588,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-12,9266.112154028402,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-13,9411.999561800685,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-14,9454.186123721629,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-15,9428.592474947089,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-16,9510.885652510087,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-17,9483.0624423161,0.5,0.5,0.0,1.0
2022-01-18,9499.00579633696,0.5,0.5,0.0,1.0
2022-01-19,9460.97300081668,0.5,0.5,0.0,1.0
2022-01-20,9400.11004018652,0.5,0.5,0.0,1.0
2022-01-21,9522.574526093433,0.5,0.5,0.0,1.0
2022-01-22,9529.342368169651,0.5,0.5,0.0,1.0
2022-01-23,9511.178982375235,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-24,9552.176866656164,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-25,9604.193344651385,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-26,9649.97458005634,0.5,0.5,0.0,1.0
2022-01-27,9630.318293802275,0.5,0.5,0.0,1.0
2022-01-28,9642.907065843841,0.5,0.5,0.0,1.0
2022-01-29,9626.640328281104,0.5,0.5,0.0,1.0
2022-01-30,9463.434020910578,0.5,0.5,0.0,1.0
2022-01-31,9511.200702688673,0.5,0.5,0.0,1.0
2022-02-01,9435.149654080198,0.5,0.5,0.0,1.0
2022-02-02,9481.519338436927,0.5,0.5,0.0,1.0
2022-02-03,9530.52266805023,0.5,0.5,0.0,1.0
2022-02-04,9527.312412596748,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-05,9494.852651138357,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-06,9511.638221877036,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-07,9426.306709314036,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-08,9476.107957767355,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-09,9420.113340371503,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-10,9326.405550492358,0.5,0.5,0.0,1.0
2022-02-11,9419.829628972746,0.5,0.5,0.0,1.0
2022-02-12,9486.600212308756,0.5,0.5,0.0,1.0
2022-02-13,9572.837951930858,0.5,0.5,0.0,1.0
2022-02-14,9550.245120313488,0.5,0.5,0.0,1.0
2022-02-15,9541.216457217939,0.5,0.5,0.0,1.0
2022-02-16,9605.30162434202,0.5,0.5,0.0,1.0
2022-02-17,9649.033599413851,0.5,0.5,0.0,1.0
2022-02-18,9672.704702890514,0.5,0.5,0.0,1.0
2022-02-19,9617.883363844056,0.5,0.5,0.0,1.0
2022-02-20,9587.859023816969,0.5,0.5,0.0,1.0
2022-02-21,9593.790907411129,0.5,0.5,0.0,1.0
2022-02-22,9562.317611122622,0.5,0.5,0.0,1.0
2022-02-23,9458.849288207635,0.5,0.5,0.0,1.0
2022-02-24,9506.358388516182,0.5,0.5,0.0,1.0
2022-02-25,9509.76886277192,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-26,9531.700212502023,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-27,9509.787653354675,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-28,9528.625553003756,0.5,0.5,0.0,1.0
2022-03-01,9477.955841411784,0.5,0.5,0.0,1.0
2022-03-02,9511.680426629377,0.5,0.5,0.0,1.0
2022-03-03,9534.219053502653,0.5,0.5,0.0,1.0
2022-03-04,9497.735387136147,0.5,0.5,0.0,1.0
2022-03-05,9470.25434215046,0.5,0.5,0.0,1.0
