date,portfolio_value,cash,num_positions,num_longs,num_shorts
2023-02-28,10000.0,0,0,0,0
2023-03-01,10000.0,0,0,0,0
2023-03-02,10000.0,0,0,0,0
2023-03-03,10000.0,0,0,0,0
2023-03-04,10000.0,0,0,0,0
2023-03-05,10000.0,0,0,0,0
2023-03-06,10000.0,0,0,0,0
2023-03-07,10000.0,0,0,0,0
2023-03-08,10000.0,0,0,0,0
2023-03-09,10000.0,0,0,0,0
2023-03-10,10000.0,0,0,0,0
2023-03-11,10000.0,0,0,0,0
2023-03-12,10000.0,0,0,0,0
2023-03-13,10000.0,0,0,0,0
2023-03-14,10000.0,0,0,0,0
2023-03-15,10000.0,0,0,0,0
2023-03-16,10000.0,0,0,0,0
2023-03-17,10000.0,0,0,0,0
2023-03-18,10000.0,0,0,0,0
2023-03-19,10000.0,0,0,0,0
2023-03-20,10000.0,0,0,0,0
2023-03-21,10000.0,0,0,0,0
2023-03-22,10000.0,0,0,0,0
2023-03-23,10000.0,0,0,0,0
2023-03-24,10000.0,0,0,0,0
2023-03-25,10000.0,0,0,0,0
2023-03-26,10000.0,0,0,0,0
2023-03-27,10000.0,0,0,0,0
2023-03-28,10000.0,0,0,0,0
2023-03-29,10000.0,0,0,0,0
2023-03-30,10000.0,0,0,0,0
2023-03-31,10000.0,0,0,0,0
2023-04-01,10000.0,0,0,0,0
2023-04-02,10000.0,0,0,0,0
2023-04-03,10000.0,0,0,0,0
2023-04-04,10000.0,0,0,0,0
2023-04-05,10000.0,0,0,0,0
2023-04-06,10000.0,0,0,0,0
2023-04-07,10000.0,0,0,0,0
2023-04-08,10000.0,0,0,0,0
2023-04-09,10000.0,0,0,0,0
2023-04-10,10000.0,0,0,0,0
2023-04-11,10000.0,0,0,0,0
2023-04-12,10000.0,0,0,0,0
2023-04-13,10000.0,0,0,0,0
2023-04-14,10000.0,0,0,0,0
2023-04-15,10000.0,0,0,0,0
2023-04-16,10000.0,0,0,0,0
2023-04-17,10000.0,0,0,0,0
2023-04-18,10000.0,0,0,0,0
2023-04-19,10000.0,0,0,0,0
2023-04-20,10000.0,0,0,0,0
2023-04-21,10000.0,0,0,0,0
2023-04-22,10000.0,0,0,0,0
2023-04-23,10000.0,0,0,0,0
2023-04-24,10000.0,0,0,0,0
2023-04-25,10000.0,0,0,0,0
2023-04-26,10000.0,0,0,0,0
2023-04-27,10000.0,0,0,0,0
2023-04-28,10000.0,0,0,0,0
2023-04-29,10000.0,0,0,0,0
2023-04-30,10000.0,0,0,0,0
2023-05-01,10000.0,0,0,0,0
2023-05-02,10000.0,0,0,0,0
2023-05-03,10000.0,0,0,0,0
2023-05-04,10000.0,0,0,0,0
2023-05-05,10000.0,0,0,0,0
2023-05-06,10000.0,0,0,0,0
2023-05-07,10000.0,0,0,0,0
2023-05-08,10000.0,0,0,0,0
2023-05-09,10000.0,0,0,0,0
2023-05-10,10000.0,0,0,0,0
2023-05-11,10000.0,0,0,0,0
2023-05-12,10000.0,0,0,0,0
2023-05-13,10000.0,0,0,0,0
2023-05-14,10000.0,0,0,0,0
2023-05-15,10000.0,0,0,0,0
2023-05-16,10000.0,0,0,0,0
2023-05-17,10000.0,0,0,0,0
2023-05-18,10000.0,0,0,0,0
2023-05-19,10000.0,0,0,0,0
2023-05-20,10000.0,0,0,0,0
2023-05-21,10000.0,0,0,0,0
2023-05-22,10000.0,0,0,0,0
2023-05-23,10000.0,0,0,0,0
2023-05-24,10000.0,0,0,0,0
2023-05-25,10000.0,0,0,0,0
2023-05-26,10000.0,0,0,0,0
2023-05-27,10000.0,0,0,0,0
2023-05-28,10000.0,0,0,0,0
2023-05-29,10000.0,0,0,0,0
2023-05-30,10000.0,0,0,0,0
2023-05-31,10000.0,0,0,0,0
2023-06-01,10000.0,0,0,0,0
2023-06-02,10000.0,0,0,0,0
2023-06-03,10000.0,0,0,0,0
2023-06-04,10000.0,0,0,0,0
2023-06-05,10000.0,0,0,0,0
2023-06-06,10000.0,0,0,0,0
2023-06-07,10000.0,0,0,0,0
2023-06-08,10000.0,0,0,0,0
2023-06-09,10000.0,0,0,0,0
2023-06-10,10000.0,0,0,0,0
2023-06-11,10000.0,0,0,0,0
2023-06-12,10000.0,0,0,0,0
2023-06-13,10000.0,0,0,0,0
2023-06-14,10000.0,0,0,0,0
2023-06-15,10000.0,0,0,0,0
2023-06-16,10000.0,0,0,0,0
2023-06-17,10000.0,0,0,0,0
2023-06-18,10000.0,0,0,0,0
2023-06-19,10000.0,0,0,0,0
2023-06-20,10000.0,0,0,0,0
2023-06-21,10000.0,0,0,0,0
2023-06-22,10000.0,0,0,0,0
2023-06-23,10000.0,0,0,0,0
2023-06-24,10000.0,0,0,0,0
2023-06-25,10000.0,0,0,0,0
2023-06-26,10000.0,0,0,0,0
2023-06-27,10000.0,0,0,0,0
2023-06-28,10000.0,0,0,0,0
2023-06-29,10000.0,0,0,0,0
2023-06-30,10000.0,0,0,0,0
2023-07-01,10000.0,0,0,0,0
2023-07-02,10000.0,0,0,0,0
2023-07-03,10000.0,0,0,0,0
2023-07-04,10000.0,0,0,0,0
2023-07-05,10000.0,0,0,0,0
2023-07-06,10000.0,0,0,0,0
2023-07-07,10000.0,0,0,0,0
2023-07-08,10000.0,0,0,0,0
2023-07-09,10000.0,0,0,0,0
2023-07-10,10000.0,0,0,0,0
2023-07-11,10000.0,0,0,0,0
2023-07-12,10000.0,0,0,0,0
2023-07-13,10000.0,0,0,0,0
2023-07-14,11302.501240630821,0,1,0,1
2023-07-15,11761.566868390015,0,1,0,1
2023-07-16,11526.781513634049,0,1,0,1
2023-07-17,11675.27052196722,0,1,0,1
2023-07-18,11459.561880087393,0,1,0,1
2023-07-19,9914.541482183253,0,1,0,1
2023-07-20,9482.221921463235,0,1,0,1
2023-07-21,10347.397347184255,0,1,0,1
2023-07-22,10441.175456961038,0,1,0,1
2023-07-23,10418.980142255503,0,1,0,1
2023-07-24,11021.158785208776,0,1,0,1
2023-07-25,11066.479061309079,0,1,0,1
2023-07-26,10435.655679743692,0,1,0,1
2023-07-27,10230.029452668083,0,1,0,1
2023-07-28,10195.28390765785,0,1,0,1
2023-07-29,10279.300727197644,0,1,0,1
2023-07-30,10382.491509702952,0,1,0,1
2023-07-31,10761.496844321264,0,1,0,1
2023-08-01,10558.891968985674,0,1,0,1
2023-08-02,11116.85429128211,0,1,0,1
2023-08-03,11407.426984586751,0,1,0,1
2023-08-04,11565.931745101661,0,1,0,1
2023-08-05,11412.249526787169,0,1,0,1
2023-08-06,11391.681093787798,0,1,0,1
2023-08-07,11188.088468844895,0,1,0,1
2023-08-08,11184.486087924102,0,1,0,1
2023-08-09,11260.136087260764,0,1,0,1
2023-08-10,11418.640847775672,0,1,0,1
2023-08-11,11371.054557870353,0,1,0,1
2023-08-12,11470.294341946405,0,1,0,1
2023-08-13,11474.535854966049,0,1,0,1
2023-08-14,11582.026253409076,0,1,0,1
2023-08-15,11919.2555899298,0,1,0,1
2023-08-16,12135.107930587017,0,1,0,1
2023-08-17,12900.846287927925,0,1,0,1
2023-08-18,12705.620483188153,0,1,0,1
2023-08-19,12284.374327127634,0,1,0,1
2023-08-20,11950.979783200013,0,1,0,1
2023-08-21,12235.277361352306,0,1,0,1
2023-08-22,12476.811191799694,0,1,0,1
2023-08-23,12079.968261331647,0,1,0,1
2023-08-24,12288.848251819589,0,1,0,1
2023-08-25,12288.325325556892,0,1,0,1
2023-08-26,12459.84513972112,0,1,0,1
2023-08-27,12459.84513972112,0,1,0,1
2023-08-28,12517.13461694535,0,1,0,1
2023-08-29,12254.277015563588,0,1,0,1
2023-08-30,12484.94560033052,0,1,0,1
2023-08-31,12807.416795659607,0,1,0,1
2023-09-01,12855.409805991465,0,1,0,1
2023-09-02,12885.565220473592,0,1,0,1
2023-09-03,12584.998825259652,0,1,0,1
2023-09-04,12259.912998617086,0,1,0,1
2023-09-05,12379.314495265964,0,1,0,1
2023-09-06,12285.76879716149,0,1,0,1
2023-09-07,12196.69702374897,0,1,0,1
2023-09-08,12112.041072110325,0,1,0,1
2023-09-09,11836.400828751552,0,1,0,1
2023-09-10,11708.923026489929,0,1,0,1
2023-09-11,12015.532125183909,0,1,0,1
2023-09-12,12442.29805846177,0,1,0,1
2023-09-13,12460.658580574202,0,1,0,1
2023-09-14,12492.09225925403,0,1,0,1
2023-09-15,12489.768142530937,0,1,0,1
2023-09-16,12546.244178902085,0,1,0,1
2023-09-17,12732.115413831409,0,1,0,1
2023-09-18,12620.32539945066,0,1,0,1
2023-09-19,12601.035230648991,0,1,0,1
2023-09-20,12688.82873986381,0,1,0,1
2023-09-21,12863.253699931902,0,1,0,1
2023-09-22,12821.710113506624,0,1,0,1
2023-09-23,12844.835074901395,0,1,0,1
2023-09-24,12960.053161448706,0,1,0,1
2023-09-25,12919.613530466897,0,1,0,1
2023-09-26,12982.88760825309,0,1,0,1
2023-09-27,12946.515181536693,0,1,0,1
2023-09-28,12848.61176457642,0,1,0,1
2023-09-29,12935.068906675462,0,1,0,1
2023-09-30,12959.065411841393,0,1,0,1
2023-10-01,12839.024783093664,0,1,0,1
2023-10-02,12996.77420567357,0,1,0,1
2023-10-03,12817.584806323135,0,1,0,1
2023-10-04,12948.781195341708,0,1,0,1
2023-10-05,13052.785418700098,0,1,0,1
2023-10-06,12986.954812518503,0,1,0,1
2023-10-07,13023.211033398746,0,1,0,1
2023-10-08,13046.161686039284,0,1,0,1
2023-10-09,13320.465562282277,0,1,0,1
2023-10-10,13420.460684293334,0,1,0,1
2023-10-11,13479.78376365027,0,1,0,1
2023-10-12,13526.149892275966,0,1,0,1
2023-10-13,13502.792519208886,0,1,0,1
2023-10-14,13423.77255062374,0,1,0,1
2023-10-15,13302.569863514465,0,1,0,1
2023-10-16,13244.641254191385,0,1,0,1
2023-10-17,13497.96997700847,0,1,0,1
2023-10-18,13483.0375270626,0,1,0,1
2023-10-19,13243.769710420225,0,1,0,1
2023-10-20,13233.71790559285,0,1,0,1
2023-10-21,13045.115833513893,0,1,0,1
2023-10-22,13039.305541706162,0,1,0,1
2023-10-23,12740.017410689921,0,1,0,1
2023-10-24,12837.514107223653,0,1,0,1
2023-10-25,12834.550858401712,0,1,0,1
2023-10-26,12907.063300162197,0,1,0,1
2023-10-27,12979.982462349226,0,1,0,1
2023-10-28,12852.853277596065,0,1,0,1
2023-10-29,12760.295329098906,0,1,0,1
2023-10-30,12567.800361508767,0,1,0,1
2023-10-31,12438.869986295209,0,1,0,1
2023-11-01,12359.152782693138,0,1,0,1
2023-11-02,12526.082466329257,0,1,0,1
2023-11-03,12365.36979492741,0,1,0,1
2023-11-04,12300.468835435051,0,1,0,1
2023-11-05,12186.412807249284,0,1,0,1
2023-11-06,11859.060966801704,0,1,0,1
2023-11-07,12121.337539002696,0,1,0,1
2023-11-08,12062.653591744609,0,1,0,1
2023-11-09,12343.116377303799,0,1,0,1
2023-11-10,12290.93995687037,0,1,0,1
2023-11-11,12216.80063340372,0,1,0,1
2023-11-12,12255.264765170901,0,1,0,1
2023-11-13,12375.712114345171,0,1,0,1
2023-11-14,12629.679969261106,0,1,0,1
2023-11-15,12423.06599257818,0,1,0,1
2023-11-16,12601.441951075532,0,1,0,1
2023-11-17,12610.506006295593,0,1,0,1
2023-11-18,12553.390837825595,0,1,0,1
2023-11-19,12445.028895611405,0,1,0,1
2023-11-20,12518.00616071651,0,1,0,1
2023-11-21,12882.195251225108,0,1,0,1
2023-11-22,12613.992181380232,0,1,0,1
2023-11-23,12668.841336045214,0,1,0,1
2023-11-24,12625.206044569153,0,1,0,1
2023-11-25,12443.40201390524,0,1,0,1
2023-11-26,12512.718795171473,0,1,0,1
2023-11-27,12713.29006837436,0,1,0,1
2023-11-28,12593.24943962663,0,1,0,1
2023-11-29,12594.876321332795,0,1,0,1
2023-11-30,12611.20324131252,0,1,0,1
2023-12-01,12520.38838035768,0,1,0,1
2023-12-02,12416.6165686716,0,1,0,1
2023-12-03,12393.665916031061,0,1,0,1
2023-12-04,12379.779318610583,0,1,0,1
2023-12-05,12364.614456992404,0,1,0,1
2023-12-06,12190.015188170079,0,1,0,1
2023-12-07,12150.679512631737,0,1,0,1
2023-12-08,11789.976597207778,0,1,0,1
2023-12-09,11712.75781908303,0,1,0,1
2023-12-10,11733.791075427016,0,1,0,1
2023-12-11,12312.78665406744,0,1,0,1
2023-12-12,12329.05547112909,0,1,0,1
2023-12-13,12224.644527344157,0,1,0,1
2023-12-14,12070.497485685046,0,1,0,1
2023-12-15,12338.874864284155,0,1,0,1
2023-12-16,12237.252860566934,0,1,0,1
2023-12-17,12392.097137242974,0,1,0,1
2023-12-18,12437.068795834813,0,1,0,1
2023-12-19,12541.014916275126,0,1,0,1
2023-12-20,12396.28054734454,0,1,0,1
2023-12-21,12237.77578682963,0,1,0,1
2023-12-22,12124.939919923489,0,1,0,1
2023-12-23,12123.894067398096,0,1,0,1
2023-12-24,12156.315495685238,0,1,0,1
2023-12-25,11869.403286219465,0,1,0,1
2023-12-26,12154.688613979073,0,1,0,1
2023-12-27,11882.185928196475,0,1,0,1
2023-12-28,11803.863194628258,0,1,0,1
2023-12-29,11944.646565129586,0,1,0,1
2023-12-30,11789.511773863162,0,1,0,1
2023-12-31,11987.700827424875,0,1,0,1
2024-01-01,11812.869146930241,0,1,0,1
2024-01-02,11974.685773775558,0,1,0,1
2024-01-03,12477.15980930816,0,1,0,1
2024-01-04,12413.479011095424,0,1,0,1
2024-01-05,12552.344985300202,0,1,0,1
2024-01-06,12498.77409483292,0,1,0,1
2024-01-07,12782.432540886362,0,1,0,1
2024-01-08,12532.29947856353,0,1,0,1
2024-01-09,12705.620483188153,0,1,0,1
2024-01-10,12462.053050608058,0,1,0,1
2024-01-11,12305.698098062008,0,1,0,1
2024-01-12,12571.460845347638,0,1,0,1
2024-01-13,12505.223518739502,0,1,0,1
2024-01-14,12623.230545354523,0,1,0,1
2024-01-15,12618.11748856372,0,1,0,1
2024-01-16,12594.76011549664,0,1,0,1
2024-01-17,12585.405545686193,0,1,0,1
2024-01-18,12849.483308347579,0,1,0,1
2024-01-19,12867.611418787701,0,1,0,1
2024-01-20,12776.506043242476,0,1,0,1
2024-01-21,12763.43288667508,0,1,0,1
2024-01-22,12937.567332152787,0,1,0,1
2024-01-23,12995.031118131248,0,1,0,1
2024-01-24,12938.438875923946,0,1,0,1
2024-01-25,12989.278929241595,0,1,0,1
2024-01-26,12750.359730107684,0,1,0,1
2024-01-27,12724.852549071744,0,1,0,1
2024-01-28,12872.143446397731,0,1,0,1
2024-01-29,12714.858847162446,0,1,0,1
2024-01-30,12930.013952802736,0,1,0,1
2024-01-31,13099.035341489638,0,1,0,1
2024-02-01,13099.035341489638,0,1,0,1
2024-02-02,13075.096939241786,0,1,0,1
2024-02-03,13034.831617014208,0,1,0,1
2024-02-04,13135.11725361565,0,1,0,1
2024-02-05,13181.948205585964,0,1,0,1
2024-02-06,13196.009111760675,0,1,0,1
2024-02-07,13142.786838801856,0,1,0,1
2024-02-08,13101.766178639273,0,1,0,1
2024-02-09,12969.233422504924,0,1,0,1
2024-02-10,12994.391986032399,0,1,0,1
2024-02-11,13017.458844509092,0,1,0,1
2024-02-12,12906.656579735656,0,1,0,1
2024-02-13,13032.565603209194,0,1,0,1
2024-02-14,12830.076933709759,0,1,0,1
2024-02-15,12694.116105408844,0,1,0,1
2024-02-16,12769.533693073197,0,1,0,1
2024-02-17,12847.507809132952,0,1,0,1
2024-02-18,12743.09686534802,0,1,0,1
2024-02-19,12602.197289010535,0,1,0,1
2024-02-20,12644.961036715438,0,1,0,1
2024-02-21,12837.920827650194,0,1,0,1
2024-02-22,12781.212379606737,0,1,0,1
2024-02-23,12811.716411597326,0,1,0,1
2024-02-24,12719.97190395325,0,1,0,1
2024-02-25,12709.222864108946,0,1,0,1
2024-02-26,12621.603663648359,0,1,0,1
2024-02-27,12336.434541724908,0,1,0,1
2024-02-28,12444.854586857173,0,1,0,1
2024-02-29,12384.137037466382,0,1,0,1
2024-03-01,12095.365534622135,0,1,0,1
2024-03-02,11443.683205466994,0,1,0,1
2024-03-03,11587.952751052962,0,1,0,1
2024-03-04,10995.709707090911,0,1,0,1
2024-03-05,11792.76553727549,0,1,0,1
2024-03-06,11430.261431391134,0,1,0,1
2024-03-07,11220.509897132035,0,1,0,1
2024-03-08,11239.509551343317,0,1,0,1
2024-03-09,11201.3940370846,0,1,0,1
2024-03-10,11357.167960449875,0,1,0,1
2024-03-11,10324.156179953328,0,1,0,1
2024-03-12,10804.725415370784,0,1,0,1
2024-03-13,10715.130715695568,0,1,0,1
2024-03-14,11089.778331458081,0,1,0,1
2024-03-15,11518.868381459037,0,1,0,1
2024-03-16,11975.731626300949,0,1,0,1
2024-03-17,11810.486927289072,0,1,0,1
2024-03-18,11643.32483198064,0,1,0,1
2024-03-19,12467.747136579634,0,1,0,1
2024-03-20,11879.803708555306,0,1,0,1
2024-03-21,11737.39345634781,0,1,0,1
2024-03-22,12026.339267946289,0,1,0,1
2024-03-23,11773.126750965359,0,1,0,1
2024-03-24,11635.306629285971,0,1,0,1
2024-03-25,11539.262505704175,0,1,0,1
2024-03-26,11451.991922752051,0,1,0,1
2024-03-27,11714.442803707272,0,1,0,1
2024-03-28,11465.123182237523,0,1,0,1
2024-03-29,11187.565542582199,0,1,0,1
2024-03-30,11395.283474708593,0,1,0,1
2024-03-31,11283.377254491686,0,1,0,1
2024-04-01,11603.989156442301,0,1,0,1
2024-04-02,12006.17755537346,0,1,0,1
2024-04-03,12142.312692428604,0,1,0,1
2024-04-04,11996.416265136471,0,1,0,1
2024-04-05,12074.506587032382,0,1,0,1
2024-04-06,11979.85693348444,0,1,0,1
2024-04-07,11970.269952001681,0,1,0,1
2024-04-08,11730.711620768921,0,1,0,1
2024-04-09,11811.648985650618,0,1,0,1
2024-04-10,11949.004283985385,0,1,0,1
2024-04-11,11915.885620681316,0,1,0,1
2024-04-12,12792.716757386046,0,1,0,1
2024-04-13,13350.330462174017,0,1,0,1
2024-04-14,13043.488951807729,0,1,0,1
2024-04-15,13227.326584604347,0,1,0,1
2024-04-16,13112.166600975112,0,1,0,1
2024-04-17,13233.194979330154,0,1,0,1
2024-04-18,13064.347899397482,0,1,0,1
2024-04-19,12982.306579072318,0,1,0,1
2024-04-20,12744.433232463798,0,1,0,1
2024-04-21,12866.681772098464,0,1,0,1
2024-04-22,12611.958579247525,0,1,0,1
2024-04-23,12659.602972070921,0,1,0,1
2024-04-24,12833.853623384783,0,1,0,1
2024-04-25,12872.433960988117,0,1,0,1
2024-04-26,12858.779775239951,0,1,0,1
2024-04-27,12834.260343811324,0,1,0,1
2024-04-28,12956.91560387253,0,1,0,1
2024-04-29,12976.321978510354,0,1,0,1
2024-04-30,13228.256231293582,0,1,0,1
2024-05-01,13033.669558652662,0,1,0,1
2024-05-02,13074.051086716394,0,1,0,1
2024-05-03,12988.872208815053,0,1,0,1
2024-05-04,13037.562454163843,0,1,0,1
2024-05-05,13036.051778293831,0,1,0,1
2024-05-06,13105.949588740837,0,1,0,1
2024-05-07,13207.57159245806,0,1,0,1
2024-05-08,13248.534149702566,0,1,0,1
2024-05-09,13174.6853408263,0,1,0,1
2024-05-10,13308.031537813733,0,1,0,1
2024-05-11,13334.352159702757,0,1,0,1
2024-05-12,13397.277619980487,0,1,0,1
2024-05-13,13441.95876398194,0,1,0,1
2024-05-14,13563.91678902622,0,1,0,1
2024-05-15,13274.680462837356,0,1,0,1
2024-05-16,13282.698665532025,0,1,0,1
2024-05-17,13158.997552945426,0,1,0,1
2024-05-18,13199.960110189932,0,1,0,1
2024-05-19,13345.449817055523,0,1,0,1
2024-05-20,12943.610035632828,0,1,0,1
2024-05-21,12963.074513188727,0,1,0,1
2024-05-22,13055.922976276273,0,1,0,1
2024-05-23,13137.09275283028,0,1,0,1
2024-05-24,13081.313951476059,0,1,0,1
2024-05-25,13035.819366621523,0,1,0,1
2024-05-26,13173.813797055142,0,1,0,1
2024-05-27,13069.577162024441,0,1,0,1
2024-05-28,13220.586646107377,0,1,0,1
2024-05-29,13295.36510167288,0,1,0,1
2024-05-30,13282.756768450103,0,1,0,1
2024-05-31,13312.795977096073,0,1,0,1
2024-06-01,13304.312951056785,0,1,0,1
2024-06-02,13376.825392817273,0,1,0,1
2024-06-03,13359.80123782062,0,1,0,1
2024-06-04,13303.615716039858,0,1,0,1
2024-06-05,13266.023128043837,0,1,0,1
2024-06-06,13367.296514252592,0,1,0,1
2024-06-07,13664.202425627662,0,1,0,1
2024-06-08,13773.610220367242,0,1,0,1
2024-06-09,13677.914714293907,0,1,0,1
2024-06-10,13672.917863339258,0,1,0,1
2024-06-11,13861.40372958206,0,1,0,1
2024-06-12,13666.875159859219,0,1,0,1
2024-06-13,13819.860143156782,0,1,0,1
2024-06-14,13859.660642039742,0,1,0,1
2024-06-15,13771.692824070691,0,1,0,1
2024-06-16,13725.268592526918,0,1,0,1
2024-06-17,13855.244820265867,0,1,0,1
2024-06-18,14175.7986192984,0,1,0,1
2024-06-19,14052.852844646808,0,1,0,1
2024-06-20,14024.67292937931,0,1,0,1
2024-06-21,14135.475194152747,0,1,0,1
2024-06-22,14204.443357910517,0,1,0,1
2024-06-23,14281.54593019911,0,1,0,1
2024-06-24,14291.71394086264,0,1,0,1
2024-06-25,14143.958220192035,0,1,0,1
2024-06-26,14243.95334220309,0,1,0,1
2024-06-27,14174.810869691088,0,1,0,1
2024-06-28,14203.397505385125,0,1,0,1
2024-06-29,14246.161253090027,0,1,0,1
2024-06-30,14189.68521671888,0,1,0,1
2024-07-01,14167.43179909527,0,1,0,1
2024-07-02,14045.996700313684,0,1,0,1
2024-07-03,14234.65687531072,0,1,0,1
2024-07-04,14423.839976570453,0,1,0,1
2024-07-05,14514.829146279522,0,1,0,1
2024-07-06,14215.947735689824,0,1,0,1
2024-07-07,14603.436096347425,0,1,0,1
2024-07-08,14513.37657332759,0,1,0,1
2024-07-09,14364.575000131592,0,1,0,1
2024-07-10,14394.962826286028,0,1,0,1
2024-07-11,14323.902957477472,0,1,0,1
2024-07-12,14173.532605493387,0,1,0,1
2024-07-13,13539.571666351827,0,1,0,1
2024-07-14,13410.118364875572,0,1,0,1
2024-07-15,13396.289870373172,0,1,0,1
2024-07-16,13269.974126473095,0,1,0,1
2024-07-17,13097.873283128094,0,1,0,1
2024-07-18,13488.84781887033,0,1,0,1
2024-07-19,13362.938795396794,0,1,0,1
2024-07-20,13364.681882939114,0,1,0,1
2024-07-21,13356.198856899826,0,1,0,1
2024-07-22,13464.909416622479,0,1,0,1
2024-07-23,13612.723240211162,0,1,0,1
2024-07-24,13499.132035370016,0,1,0,1
2024-07-25,13544.21989979801,0,1,0,1
2024-07-26,13489.71936264149,0,1,0,1
2024-07-27,13589.191558389852,0,1,0,1
2024-07-28,13656.765252113766,0,1,0,1
2024-07-29,13725.791518789614,0,1,0,1
2024-07-30,13528.706420671368,0,1,0,1
2024-07-31,13644.56363931753,0,1,0,1
2024-08-01,13717.599007340712,0,1,0,1
2024-08-02,13939.31974272374,0,1,0,1
2024-08-03,14061.277767768017,0,1,0,1
2024-08-04,14359.40384042271,0,1,0,1
2024-08-05,14369.629954004318,0,1,0,1
2024-08-06,14104.448235899461,0,1,0,1
2024-08-07,13580.243709005945,0,1,0,1
2024-08-08,13491.636758938042,0,1,0,1
2024-08-09,13676.578347178129,0,1,0,1
2024-08-10,13598.197510691834,0,1,0,1
2024-08-11,13797.200005106632,0,1,0,1
2024-08-12,13740.665865817406,0,1,0,1
2024-08-13,13711.78871553298,0,1,0,1
2024-08-14,13868.957108932113,0,1,0,1
2024-08-15,13924.038675269405,0,1,0,1
2024-08-16,13969.939980550484,0,1,0,1
2024-08-17,13922.586102317473,0,1,0,1
2024-08-18,14048.2627141187,0,1,0,1
2024-08-19,13884.702999731064,0,1,0,1
2024-08-20,13817.187408925227,0,1,0,1
2024-08-21,13755.946933271738,0,1,0,1
2024-08-22,13733.751618566206,0,1,0,1
2024-08-23,13561.069746040432,0,1,0,1
2024-08-24,13520.746320894777,0,1,0,1
2024-08-25,13617.139061985037,0,1,0,1
2024-08-26,13839.673238221147,0,1,0,1
2024-08-27,14036.002998404387,0,1,0,1
2024-08-28,14090.794050151293,0,1,0,1
2024-08-29,14071.329572595394,0,1,0,1
2024-08-30,14067.436677084213,0,1,0,1
2024-08-31,14105.900808851395,0,1,0,1
2024-09-01,14252.087750733914,0,1,0,1
2024-09-02,14115.952613678768,0,1,0,1
2024-09-03,14167.489902013345,0,1,0,1
2024-09-04,14158.890670137904,0,1,0,1
2024-09-05,14240.176652528065,0,1,0,1
2024-09-06,14367.480146035457,0,1,0,1
2024-09-07,14336.162673191786,0,1,0,1
2024-09-08,14253.24980909546,0,1,0,1
2024-09-09,14069.702690889228,0,1,0,1
2024-09-10,14024.382414788925,0,1,0,1
2024-09-11,14099.567590780967,0,1,0,1
2024-09-12,13967.034834646616,0,1,0,1
2024-09-13,13881.042515892193,0,1,0,1
2024-09-14,13839.208414876528,0,1,0,1
2024-09-15,13956.5763093927,0,1,0,1
2024-09-16,13964.12968874275,0,1,0,1
2024-09-17,13986.84792971098,0,1,0,1
2024-09-18,13904.632300631583,0,1,0,1
2024-09-19,13904.632300631583,0,1,0,1
2024-09-20,13895.219627903058,0,1,0,1
2024-09-21,13787.380611951565,0,1,0,1
2024-09-22,13902.017669318102,0,1,0,1
2024-09-23,13887.027116454157,0,1,0,1
2024-09-24,13856.46498154549,0,1,0,1
2024-09-25,13907.246931945061,0,1,0,1
2024-09-26,13786.509068180405,0,1,0,1
2024-09-27,13703.305689493693,0,1,0,1
2024-09-28,13705.048777036012,0,1,0,1
2024-09-29,13568.68122830856,0,1,0,1
2024-09-30,13761.815327997547,0,1,0,1
2024-10-01,14028.856339480877,0,1,0,1
2024-10-02,14224.7212763195,0,1,0,1
2024-10-03,14228.033142649907,0,1,0,1
2024-10-04,14144.887866881272,0,1,0,1
2024-10-05,14133.557797856196,0,1,0,1
2024-10-06,14115.139172825688,0,1,0,1
2024-10-07,14192.532259704669,0,1,0,1
2024-10-08,14254.063249948542,0,1,0,1
2024-10-09,14269.576729075185,0,1,0,1
2024-10-10,14246.567973516569,0,1,0,1
2024-10-11,14143.493396847416,0,1,0,1
2024-10-12,14142.273235567793,0,1,0,1
2024-10-13,14230.705876881462,0,1,0,1
2024-10-14,14053.43387382758,0,1,0,1
2024-10-15,14080.335524897377,0,1,0,1
2024-10-16,13931.417745865223,0,1,0,1
2024-10-17,13967.557760909312,0,1,0,1
2024-10-18,13867.03971263556,0,1,0,1
2024-10-19,13852.920703542775,0,1,0,1
2024-10-20,13834.908798938806,0,1,0,1
2024-10-21,13945.013828695315,0,1,0,1
2024-10-22,13952.45100220921,0,1,0,1
2024-10-23,13995.389058668345,0,1,0,1
2024-10-24,13868.608491423649,0,1,0,1
2024-10-25,14060.871047341476,0,1,0,1
2024-10-26,14012.413213664997,0,1,0,1
2024-10-27,14011.890287402302,0,1,0,1
2024-10-28,14004.62742264264,0,1,0,1
2024-10-29,13867.795050570567,0,1,0,1
2024-10-30,13979.06213868862,0,1,0,1
2024-10-31,14118.683450828403,0,1,0,1
2024-11-01,14074.350924335413,0,1,0,1
2024-11-02,14100.14861996174,0,1,0,1
2024-11-03,14217.167896969448,0,1,0,1
2024-11-04,14189.04608462003,0,1,0,1
2024-11-05,14054.53782927105,0,1,0,1
2024-11-06,13835.199313529194,0,1,0,1
2024-11-07,13543.34835602685,0,1,0,1
2024-11-08,13597.732687347216,0,1,0,1
2024-11-09,13538.64201966259,0,1,0,1
2024-11-10,13182.819749357124,0,1,0,1
2024-11-11,12808.985574447692,0,1,0,1
2024-11-12,11664.706705833092,0,1,0,1
2024-11-13,12252.185310512803,0,1,0,1
