date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,portfolio_beta,daily_return
2020-07-21,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-22,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-23,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-24,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-25,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-26,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-27,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-28,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-29,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-30,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-31,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-01,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-02,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-03,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-04,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-05,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-06,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-07,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-08,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-09,10461.150366296628,0,5230.575183148314,-5230.575183148314,0.0,10461.150366296628,1,2,-0.12738927550779713,0.046115036629662765
2020-08-10,10245.357363015415,0,5122.678681507708,-5122.678681507708,0.0,10245.357363015415,1,2,-0.11976686343364346,-0.020628037617779316
2020-08-11,9869.413674841768,0,4934.706837420884,-4934.706837420884,0.0,9869.413674841768,1,2,-0.09402853986399135,-0.0366940532041139
2020-08-12,9531.255008116972,0,4765.627504058486,-4765.627504058486,0.0,9531.255008116972,1,2,-0.09691564620606755,-0.034263298496323036
2020-08-13,10369.729234153168,0,5184.864617076584,-5184.864617076584,0.0,10369.729234153168,1,2,-0.04499458101699794,0.08797102011457447
2020-08-14,9637.885415242139,0,4818.9427076210695,-4818.9427076210695,0.0,9637.885415242139,1,2,-0.05079654043962775,-0.07057501718566273
2020-08-15,10626.376598921042,0,5313.188299460521,-5313.188299460521,0.0,10626.376598921042,1,2,-0.0503082135628897,0.10256307697076616
2020-08-16,10396.355401458237,0,5198.177700729118,-5198.177700729118,0.0,10396.355401458237,1,2,-0.044830383347455344,-0.02164624934205328
2020-08-17,10636.63508090021,0,5318.317540450105,-5318.317540450105,0.0,10636.63508090021,1,2,-0.0524348163839779,0.023111914720448157
2020-08-18,10251.951335064845,0,5125.975667532422,-5125.975667532422,0.0,10251.951335064845,1,2,-0.06646255469162538,-0.03616592492922199
2020-08-19,11151.372303531733,0,5575.686151765866,-5575.686151765866,0.0,11151.372303531733,1,2,-0.07866450662654104,0.08773168532224584
2020-08-20,12379.827928573966,0,6189.913964286983,-6189.913964286983,0.0,12379.827928573966,1,2,-0.06870706671624241,0.11016183404200142
2020-08-21,12180.63162817246,0,6090.31581408623,-6090.31581408623,0.0,12180.63162817246,1,2,-0.12569891865650804,-0.016090393303588746
2020-08-22,12286.652817670742,0,6143.326408835371,-6143.326408835371,0.0,12286.652817670742,1,2,-0.15697964988968172,0.008704079782945406
2020-08-23,12173.25337174763,0,6086.626685873815,-6086.626685873815,0.0,12173.25337174763,1,2,-0.1706013787881359,-0.009229482398983357
2020-08-24,11790.145404183384,0,5895.072702091692,-5895.072702091692,0.0,11790.145404183384,1,2,-0.16445628049283195,-0.031471288394718355
2020-08-25,11945.45457862389,0,5972.727289311945,-5972.727289311945,0.0,11945.45457862389,1,2,-0.12328250980112154,0.01317279550983308
2020-08-26,11701.857426218246,0,5850.928713109123,-5850.928713109123,0.0,11701.857426218246,1,2,-0.11067111659702461,-0.020392455624213324
2020-08-27,11897.620524715676,0,5948.810262357838,-5948.810262357838,0.0,11897.620524715676,1,2,-0.10629319155403241,0.016729232921503412
2020-08-28,11840.282064415205,0,5920.141032207603,-5920.141032207603,0.0,11840.282064415205,1,2,-0.09753278016587849,-0.0048193216602729905
2020-08-29,11653.610629273582,0,5826.805314636791,-5826.805314636791,0.0,11653.610629273582,1,2,-0.10793286516108386,-0.01576579291997149
2020-08-30,11568.825703579745,0,5784.412851789873,-5784.412851789873,0.0,11568.825703579745,1,2,-0.12857952508112627,-0.00727542118842206
2020-08-31,11156.954087554086,0,5578.477043777043,-5578.477043777043,0.0,11156.954087554086,1,2,-0.14478842678433193,-0.035601851612148794
2020-09-01,11178.86178112107,0,5589.430890560535,-5589.430890560535,0.0,11178.86178112107,1,2,-0.15922695817968707,0.0019635909043869137
2020-09-02,10807.806754282808,0,5403.903377141404,-5403.903377141404,0.0,10807.806754282808,1,2,-0.15086448372512373,-0.03319255878670058
2020-09-03,11175.834868895261,0,5587.9174344476305,-5587.9174344476305,0.0,11175.834868895261,1,2,-0.050908680444018584,0.034052062826402274
2020-09-04,10787.610229748918,0,5393.805114874459,-5393.805114874459,0.0,10787.610229748918,1,2,-0.033875670972312255,-0.03473786466072937
2020-09-05,11049.341094591322,0,5524.670547295661,-5524.670547295661,0.0,11049.341094591322,1,2,-0.013269155780117226,0.02426217292506827
2020-09-06,11237.856848043826,0,5618.928424021913,-5618.928424021913,0.0,11237.856848043826,1,2,-0.14748715334118206,0.017061266535140618
2020-09-07,11497.239772178078,0,5748.619886089039,-5748.619886089039,0.0,11497.239772178078,1,2,-0.14363680407844426,0.023081173540611788
2020-09-08,10938.014662245281,0,5469.007331122641,-5469.007331122641,0.0,10938.014662245281,1,2,-0.15420832872150975,-0.04863994497932045
2020-09-09,11098.250419053677,0,5549.125209526838,-5549.125209526838,0.0,11098.250419053677,1,2,-0.17339078101105482,0.014649437009943034
2020-09-10,11297.290408350775,0,5648.645204175387,-5648.645204175387,0.0,11297.290408350775,1,2,-0.17255207789828486,0.017934357379013832
2020-09-11,11264.043289216683,0,5632.021644608341,-5632.021644608341,0.0,11264.043289216683,1,2,-0.1710090854244315,-0.0029429286078648254
2020-09-12,11222.946286648566,0,5611.473143324283,-5611.473143324283,0.0,11222.946286648566,1,2,-0.1738439380578854,-0.003648512484629718
2020-09-13,11200.579856475922,0,5600.289928237961,-5600.289928237961,0.0,11200.579856475922,1,2,0.12218613560079233,-0.0019929196488494005
2020-09-14,11243.912577398787,0,5621.956288699394,-5621.956288699394,0.0,11243.912577398787,1,2,0.12055979603758638,0.0038687926409284312
2020-09-15,11347.343419742368,0,5673.671709871184,-5673.671709871184,0.0,11347.343419742368,1,2,0.12039332543805492,0.009198830178694717
2020-09-16,11407.924288197612,0,5703.962144098806,-5703.962144098806,0.0,11407.924288197612,1,2,0.12184697837382763,0.005338771042202151
2020-09-17,11414.232728328941,0,5707.116364164471,-5707.116364164471,0.0,11414.232728328941,1,2,0.12201667360701468,0.0005529875525083217
2020-09-18,11390.516698599382,0,5695.258349299691,-5695.258349299691,0.0,11390.516698599382,1,2,0.12171106483856953,-0.0020777594336848226
2020-09-19,11393.580926640283,0,5696.7904633201415,-5696.7904633201415,0.0,11393.580926640283,1,2,0.11951064196160333,0.00026901571912696376
2020-09-20,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-21,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-22,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-23,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-24,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-25,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-26,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-27,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-28,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-29,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-30,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-01,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-02,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-03,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-04,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-05,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-06,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-07,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-08,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-09,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-10,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-11,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-12,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-13,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-14,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-15,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-16,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-17,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-18,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-19,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-20,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-21,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-22,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-23,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-24,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-25,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-26,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-27,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-28,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-29,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-30,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-31,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-01,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-02,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-03,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-04,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-05,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-06,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-07,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-08,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-09,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-10,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-11,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-12,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-13,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-14,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-15,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-16,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-17,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-18,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-19,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-20,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-21,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-22,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-23,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-24,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-25,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-26,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-27,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-28,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-29,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-30,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-01,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-02,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-03,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-04,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-05,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-06,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-07,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-08,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-09,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-10,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-11,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-12,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-13,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-14,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-15,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-16,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-17,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-18,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-19,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-20,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-21,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-22,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-23,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-24,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-25,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-26,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-27,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-28,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-29,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-30,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-31,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-01,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-02,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-03,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-04,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-05,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-06,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-07,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-08,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-09,11393.580926640283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-10,10962.417788083938,0,5481.208894041969,-5481.208894041969,0.0,10962.417788083938,1,2,-0.24903927538645795,-0.03784263624688933
2021-01-11,10792.170138409392,0,5396.085069204696,-5396.085069204696,0.0,10792.170138409392,1,2,-0.20912332345575294,-0.015530118717022812
2021-01-12,10751.340735054864,0,5375.670367527432,-5375.670367527432,0.0,10751.340735054864,1,2,-0.19865279988735648,-0.003783243113376744
2021-01-13,10831.440600958229,0,5415.7203004791145,-5415.7203004791145,0.0,10831.440600958229,1,2,-0.188117859017682,0.007450221128440182
2021-01-14,11123.030192577819,0,5561.515096288909,-5561.515096288909,0.0,11123.030192577819,1,2,-0.18586381477756364,0.026920665714013525
2021-01-15,11401.01310588273,0,5700.506552941365,-5700.506552941365,0.0,11401.01310588273,1,2,-0.19642020666851956,0.024991653217879772
2021-01-16,11746.117817428656,0,5873.058908714328,-5873.058908714328,0.0,11746.117817428656,1,2,-0.2020342881270109,0.030269653086168136
2021-01-17,11984.284746778745,0,5992.142373389373,-5992.142373389373,0.0,11984.284746778745,1,2,-0.20410989807979643,0.020276225136844905
2021-01-18,11423.424113149165,0,5711.712056574583,-5711.712056574583,0.0,11423.424113149165,1,2,-0.20211427345408223,-0.0467996751979991
2021-01-19,11530.638371718438,0,5765.319185859219,-5765.319185859219,0.0,11530.638371718438,1,2,-0.19687368012891104,0.009385474749717293
2021-01-20,11383.29811042477,0,5691.649055212385,-5691.649055212385,0.0,11383.29811042477,1,2,0.014033171242028963,-0.012778152999321724
2021-01-21,11542.72544695604,0,5771.36272347802,-5771.36272347802,0.0,11542.72544695604,1,2,0.02340820263815624,0.014005373046082958
2021-01-22,11784.138980908814,0,5892.069490454407,-5892.069490454407,0.0,11784.138980908814,1,2,0.029014629905344758,0.02091477745547854
2021-01-23,11682.200690498392,0,5841.100345249196,-5841.100345249196,0.0,11682.200690498392,1,2,0.026523727342986914,-0.008650465729873824
2021-01-24,11972.928029066854,0,5986.464014533427,-5986.464014533427,0.0,11972.928029066854,1,2,-0.17879875978988208,0.024886350292280257
2021-01-25,12018.090139203778,0,6009.045069601889,-6009.045069601889,0.0,12018.090139203778,1,2,-0.17855769952373174,0.0037720188434511304
2021-01-26,12025.23886651775,0,6012.619433258875,-6012.619433258875,0.0,12025.23886651775,1,2,-0.18242562553811517,0.0005948305621916727
