date,portfolio_value,long_exposure,short_exposure,net_exposure,gross_exposure
2021-02-14,10000.0,0.0,0.0,0.0,0.0
2021-02-15,10000.0,0.0,0.0,0.0,0.0
2021-02-16,10000.0,0.0,0.0,0.0,0.0
2021-02-17,10000.0,0.0,0.0,0.0,0.0
2021-02-18,10000.0,0.0,0.0,0.0,0.0
2021-02-19,10000.0,0.0,0.0,0.0,0.0
2021-02-20,10000.0,0.0,0.0,0.0,0.0
2021-02-21,10000.0,0.0,0.0,0.0,0.0
2021-02-22,10000.0,0.0,0.0,0.0,0.0
2021-02-23,10000.0,0.0,0.0,0.0,0.0
2021-02-24,10000.0,0.0,0.0,0.0,0.0
2021-02-25,10000.0,0.0,0.0,0.0,0.0
2021-02-26,10000.0,0.0,0.0,0.0,0.0
2021-02-27,10000.0,0.0,0.0,0.0,0.0
2021-02-28,10000.0,0.0,0.0,0.0,0.0
2021-03-01,10000.0,0.0,0.0,0.0,0.0
2021-03-02,10000.0,0.0,0.0,0.0,0.0
2021-03-03,10000.0,0.0,0.0,0.0,0.0
2021-03-04,10000.0,0.0,0.0,0.0,0.0
2021-03-05,10000.0,0.0,0.0,0.0,0.0
2021-03-06,10000.0,0.0,0.0,0.0,0.0
2021-03-07,10000.0,0.0,0.0,0.0,0.0
2021-03-08,10000.0,0.0,0.0,0.0,0.0
2021-03-09,10000.0,0.0,0.0,0.0,0.0
2021-03-10,10000.0,0.0,0.0,0.0,0.0
2021-03-11,10000.0,0.0,0.0,0.0,0.0
2021-03-12,10000.0,0.0,0.0,0.0,0.0
2021-03-13,10000.0,0.0,0.0,0.0,0.0
2021-03-14,10000.0,0.0,0.0,0.0,0.0
2021-03-15,10000.0,0.0,0.0,0.0,0.0
2021-03-16,10000.0,0.0,0.0,0.0,0.0
2021-03-17,10000.0,0.0,0.0,0.0,0.0
2021-03-18,10000.0,0.0,0.0,0.0,0.0
2021-03-19,10000.0,0.0,0.0,0.0,0.0
2021-03-20,10000.0,0.0,0.0,0.0,0.0
2021-03-21,10000.0,0.0,0.0,0.0,0.0
2021-03-22,10000.0,0.0,0.0,0.0,0.0
2021-03-23,10000.0,0.0,0.0,0.0,0.0
2021-03-24,10000.0,0.0,0.0,0.0,0.0
2021-03-25,10000.0,0.0,0.0,0.0,0.0
2021-03-26,10000.0,0.0,0.0,0.0,0.0
2021-03-27,10000.0,0.0,0.0,0.0,0.0
2021-03-28,10000.0,0.0,0.0,0.0,0.0
2021-03-29,10000.0,0.0,0.0,0.0,0.0
2021-03-30,10000.0,0.0,0.0,0.0,0.0
2021-03-31,10000.0,0.0,0.0,0.0,0.0
2021-04-01,10000.0,0.0,0.0,0.0,0.0
2021-04-02,10000.0,0.0,0.0,0.0,0.0
2021-04-03,10000.0,0.0,0.0,0.0,0.0
2021-04-04,10000.0,0.0,0.0,0.0,0.0
2021-04-05,10000.0,0.0,0.0,0.0,0.0
2021-04-06,10000.0,0.0,0.0,0.0,0.0
2021-04-07,10000.0,0.0,0.0,0.0,0.0
2021-04-08,10000.0,0.0,0.0,0.0,0.0
2021-04-09,10000.0,0.0,0.0,0.0,0.0
2021-04-10,10000.0,0.0,0.0,0.0,0.0
2021-04-11,10000.0,0.0,0.0,0.0,0.0
2021-04-12,10000.0,0.0,0.0,0.0,0.0
2021-04-13,10000.0,0.0,0.0,0.0,0.0
2021-04-14,10000.0,0.0,0.0,0.0,0.0
2021-04-15,10000.0,0.0,0.0,0.0,0.0
2021-04-16,10000.0,0.0,0.0,0.0,0.0
2021-04-17,10000.0,0.0,0.0,0.0,0.0
2021-04-18,10000.0,0.0,0.0,0.0,0.0
2021-04-19,10000.0,0.0,0.0,0.0,0.0
2021-04-20,10000.0,0.0,0.0,0.0,0.0
2021-04-21,10000.0,0.0,0.0,0.0,0.0
2021-04-22,10000.0,0.0,0.0,0.0,0.0
2021-04-23,10000.0,0.0,0.0,0.0,0.0
2021-04-24,10000.0,0.0,0.0,0.0,0.0
2021-04-25,10000.0,0.0,0.0,0.0,0.0
2021-04-26,10000.0,0.0,0.0,0.0,0.0
2021-04-27,10000.0,0.0,0.0,0.0,0.0
2021-04-28,10000.0,0.0,0.0,0.0,0.0
2021-04-29,10000.0,0.0,0.0,0.0,0.0
2021-04-30,10000.0,0.0,0.0,0.0,0.0
2021-05-01,10000.0,0.0,0.0,0.0,0.0
2021-05-02,10000.0,0.0,0.0,0.0,0.0
2021-05-03,10000.0,0.0,0.0,0.0,0.0
2021-05-04,10000.0,0.0,0.0,0.0,0.0
2021-05-05,10000.0,0.0,0.0,0.0,0.0
2021-05-06,10000.0,0.0,0.0,0.0,0.0
2021-05-07,10000.0,0.0,0.0,0.0,0.0
2021-05-08,10000.0,0.0,0.0,0.0,0.0
2021-05-09,10000.0,0.0,0.0,0.0,0.0
2021-05-10,10000.0,0.0,0.0,0.0,0.0
2021-05-11,10000.0,0.0,0.0,0.0,0.0
2021-05-12,10000.0,0.0,0.0,0.0,0.0
2021-05-13,10000.0,0.0,0.0,0.0,0.0
2021-05-14,10000.0,0.0,0.0,0.0,0.0
2021-05-15,10000.0,0.0,0.0,0.0,0.0
2021-05-16,10000.0,0.0,0.0,0.0,0.0
2021-05-17,10000.0,0.0,0.0,0.0,0.0
2021-05-18,10000.0,0.0,0.0,0.0,0.0
2021-05-19,10000.0,0.0,0.0,0.0,0.0
2021-05-20,10000.0,0.0,0.0,0.0,0.0
2021-05-21,10000.0,0.0,0.0,0.0,0.0
2021-05-22,10000.0,0.0,0.0,0.0,0.0
2021-05-23,10000.0,0.0,0.0,0.0,0.0
2021-05-24,10000.0,0.0,0.0,0.0,0.0
2021-05-25,10000.0,0.0,0.0,0.0,0.0
2021-05-26,10000.0,0.0,0.0,0.0,0.0
2021-05-27,10000.0,0.0,0.0,0.0,0.0
2021-05-28,10000.0,0.0,0.0,0.0,0.0
2021-05-29,10000.0,0.0,0.0,0.0,0.0
2021-05-30,10000.0,0.0,0.0,0.0,0.0
2021-05-31,10000.0,0.0,0.0,0.0,0.0
2021-06-01,10000.0,0.0,0.0,0.0,0.0
2021-06-02,10000.0,0.0,0.0,0.0,0.0
2021-06-03,10000.0,0.0,0.0,0.0,0.0
2021-06-04,10000.0,0.0,0.0,0.0,0.0
2021-06-05,10000.0,0.0,0.0,0.0,0.0
2021-06-06,10000.0,0.0,0.0,0.0,0.0
2021-06-07,10000.0,0.0,0.0,0.0,0.0
2021-06-08,10000.0,0.0,0.0,0.0,0.0
2021-06-09,10000.0,0.0,0.0,0.0,0.0
2021-06-10,10000.0,0.0,0.0,0.0,0.0
2021-06-11,10000.0,0.0,0.0,0.0,0.0
2021-06-12,10000.0,0.0,0.0,0.0,0.0
2021-06-13,10000.0,0.0,0.0,0.0,0.0
2021-06-14,10000.0,0.0,0.0,0.0,0.0
2021-06-15,10000.0,0.0,0.0,0.0,0.0
2021-06-16,10000.0,0.0,0.0,0.0,0.0
2021-06-17,10000.0,0.0,0.0,0.0,0.0
2021-06-18,10000.0,0.0,0.0,0.0,0.0
2021-06-19,10000.0,0.0,0.0,0.0,0.0
2021-06-20,10000.0,0.0,0.0,0.0,0.0
2021-06-21,10000.0,0.0,0.0,0.0,0.0
2021-06-22,10000.0,0.0,0.0,0.0,0.0
2021-06-23,10000.0,0.0,0.0,0.0,0.0
2021-06-24,10000.0,0.0,0.0,0.0,0.0
2021-06-25,10000.0,0.0,0.0,0.0,0.0
2021-06-26,10000.0,0.0,0.0,0.0,0.0
2021-06-27,10000.0,0.0,0.0,0.0,0.0
2021-06-28,10000.0,0.0,0.0,0.0,0.0
2021-06-29,10000.0,0.0,0.0,0.0,0.0
2021-06-30,10000.0,0.0,0.0,0.0,0.0
2021-07-01,10000.0,0.0,0.0,0.0,0.0
2021-07-02,10000.0,0.0,0.0,0.0,0.0
2021-07-03,10000.0,0.0,0.0,0.0,0.0
2021-07-04,10000.0,0.0,0.0,0.0,0.0
2021-07-05,10000.0,0.0,0.0,0.0,0.0
2021-07-06,10000.0,0.0,0.0,0.0,0.0
2021-07-07,10000.0,0.0,0.0,0.0,0.0
2021-07-08,10000.0,0.0,0.0,0.0,0.0
2021-07-09,9499.176357780345,1.0,0.0,1.0,1.0
2021-07-10,9754.382514198609,1.0,0.0,1.0,1.0
2021-07-11,9146.362451749315,1.0,0.0,1.0,1.0
2021-07-12,9575.639859366163,1.0,0.0,1.0,1.0
2021-07-13,9064.981683180486,1.0,0.0,1.0,1.0
2021-07-14,8845.917439087354,1.0,0.0,1.0,1.0
2021-07-15,7955.154525114938,1.0,0.0,1.0,1.0
2021-07-16,7932.0433702947885,1.0,0.0,1.0,1.0
2021-07-17,7956.875568558992,1.0,0.0,1.0,1.0
2021-07-18,7597.915078799198,1.0,0.0,1.0,1.0
2021-07-19,7022.840705136082,1.0,0.0,1.0,1.0
2021-07-20,8236.17633319401,1.0,0.0,1.0,1.0
2021-07-21,8302.805300813807,1.0,0.0,1.0,1.0
2021-07-22,8523.836451700143,1.0,0.0,1.0,1.0
2021-07-23,10695.301551397732,1.0,0.0,1.0,1.0
2021-07-24,10480.416984240155,1.0,0.0,1.0,1.0
2021-07-25,9995.820323064436,1.0,0.0,1.0,1.0
2021-07-26,10102.525016595771,1.0,0.0,1.0,1.0
2021-07-27,10012.784894155824,1.0,0.0,1.0,1.0
2021-07-28,10133.99552528704,1.0,0.0,1.0,1.0
2021-07-29,10376.908514247774,1.0,0.0,1.0,1.0
2021-07-30,10317.655447102492,1.0,0.0,1.0,1.0
2021-07-31,10042.288496053885,1.0,0.0,1.0,1.0
2021-08-01,9887.394586089044,1.0,0.0,1.0,1.0
2021-08-02,9475.573476261885,1.0,0.0,1.0,1.0
2021-08-03,9664.888255107802,1.0,0.0,1.0,1.0
2021-08-04,10357.239446315725,1.0,0.0,1.0,1.0
2021-08-05,11877.904260811829,1.0,0.0,1.0,1.0
2021-08-06,15165.834829002033,1.0,0.0,1.0,1.0
2021-08-07,13595.25975462837,1.0,0.0,1.0,1.0
2021-08-08,15834.5831386915,1.0,0.0,1.0,1.0
2021-08-09,17608.487202812663,1.0,0.0,1.0,1.0
2021-08-10,16519.558429424917,1.0,0.0,1.0,1.0
2021-08-11,15770.658667912356,1.0,0.0,1.0,1.0
2021-08-12,16775.010449192327,1.0,0.0,1.0,1.0
2021-08-13,15792.540505986764,1.0,0.0,1.0,1.0
2021-08-14,15600.029503601892,1.0,0.0,1.0,1.0
2021-08-15,15032.085167064137,1.0,0.0,1.0,1.0
2021-08-16,13792.196297297953,1.0,0.0,1.0,1.0
2021-08-17,14381.776608560947,1.0,0.0,1.0,1.0
2021-08-18,16490.546554225144,1.0,0.0,1.0,1.0
2021-08-19,16702.972487891217,1.0,0.0,1.0,1.0
2021-08-20,15916.701497307782,1.0,0.0,1.0,1.0
2021-08-21,15865.070193986166,1.0,0.0,1.0,1.0
2021-08-22,16149.53408895335,1.0,0.0,1.0,1.0
2021-08-23,14567.40343716961,1.0,0.0,1.0,1.0
2021-08-24,15288.02891352984,1.0,0.0,1.0,1.0
2021-08-25,13901.11376097164,1.0,0.0,1.0,1.0
2021-08-26,15437.759693162518,1.0,0.0,1.0,1.0
2021-08-27,16010.867160032438,1.0,0.0,1.0,1.0
2021-08-28,17726.74747375407,1.0,0.0,1.0,1.0
2021-08-29,15926.0443045755,1.0,0.0,1.0,1.0
2021-08-30,15450.052860620046,1.0,0.0,1.0,1.0
2021-08-31,16287.217564477643,1.0,0.0,1.0,1.0
2021-09-01,15866.791237430221,1.0,0.0,1.0,1.0
2021-09-02,16190.101541563181,1.0,0.0,1.0,1.0
2021-09-03,19279.866250338044,1.0,0.0,1.0,1.0
2021-09-04,19517.861972315764,1.0,0.0,1.0,1.0
2021-09-05,19563.838418606923,1.0,0.0,1.0,1.0
2021-09-06,15064.047402453698,1.0,0.0,1.0,1.0
2021-09-07,15129.20118997859,1.0,0.0,1.0,1.0
2021-09-08,14950.45853514615,1.0,0.0,1.0,1.0
2021-09-09,13994.050106950546,1.0,0.0,1.0,1.0
2021-09-10,14287.856809185445,1.0,0.0,1.0,1.0
2021-09-11,14612.396430064151,1.0,0.0,1.0,1.0
2021-09-12,13536.74427753053,1.0,0.0,1.0,1.0
2021-09-13,13995.525287045446,1.0,0.0,1.0,1.0
2021-09-14,15106.827625205899,1.0,0.0,1.0,1.0
2021-09-15,14232.537555626574,1.0,0.0,1.0,1.0
2021-09-16,13884.149189880254,1.0,0.0,1.0,1.0
2021-09-17,14399.970496398086,1.0,0.0,1.0,1.0
2021-09-18,14067.31738499741,1.0,0.0,1.0,1.0
2021-09-19,11705.30818970815,1.0,0.0,1.0,1.0
2021-09-20,11012.711135151072,1.0,0.0,1.0,1.0
2021-09-21,12270.302166056092,1.0,0.0,1.0,1.0
2021-09-22,12443.389963858077,1.0,0.0,1.0,1.0
2021-09-23,11336.75902933149,1.0,0.0,1.0,1.0
2021-09-24,11270.375925060844,1.0,0.0,1.0,1.0
2021-09-25,10741.769724387175,1.0,0.0,1.0,1.0
2021-09-26,10448.946475548883,1.0,0.0,1.0,1.0
2021-09-27,10053.598210114807,1.0,0.0,1.0,1.0
2021-09-28,10905.022988223136,1.0,0.0,1.0,1.0
2021-09-29,11080.569419516625,1.0,0.0,1.0,1.0
2021-09-30,12702.038207164449,1.0,0.0,1.0,1.0
2021-10-01,12198.510068104137,1.0,0.0,1.0,1.0
2021-10-02,12380.203083126386,1.0,0.0,1.0,1.0
2021-10-03,12031.077127332617,1.0,0.0,1.0,1.0
2021-10-04,13386.27590785041,1.0,0.0,1.0,1.0
2021-10-05,12972.979617928346,1.0,0.0,1.0,1.0
2021-10-06,12520.345192142197,1.0,0.0,1.0,1.0
2021-10-07,12098.197821650716,1.0,0.0,1.0,1.0
2021-10-08,12181.545497012754,1.0,0.0,1.0,1.0
2021-10-09,11045.410960588097,1.0,0.0,1.0,1.0
2021-10-10,11075.652152533616,1.0,0.0,1.0,1.0
2021-10-11,10615.395962923798,1.0,0.0,1.0,1.0
2021-10-12,10610.970422639088,1.0,0.0,1.0,1.0
2021-10-13,10546.062498463347,1.0,0.0,1.0,1.0
2021-10-14,10595.235168293455,1.0,0.0,1.0,1.0
2021-10-15,11309.959924274077,1.0,0.0,1.0,1.0
2021-10-16,10841.590244142297,1.0,0.0,1.0,1.0
2021-10-17,11011.791011116908,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-18,10984.539868903947,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-19,11016.669395159932,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-20,10980.50492433743,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-21,11078.279219338197,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-22,10983.459493854822,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-23,10981.894782125444,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-24,11041.583361444878,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-25,11058.839234894976,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-26,11086.6713928427,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-27,11092.950465530654,0.5,0.5,0.0,1.0
2021-10-28,11123.43956183929,0.5,0.5,0.0,1.0
2021-10-29,11106.192987699837,0.5,0.5,0.0,1.0
2021-10-30,11197.005051888813,0.5,0.5,0.0,1.0
2021-10-31,11103.763901039778,0.5,0.5,0.0,1.0
2021-11-01,11057.290300015009,0.5,0.5,0.0,1.0
2021-11-02,11060.388674478309,0.5,0.5,0.0,1.0
2021-11-03,11110.790108659488,0.5,0.5,0.0,1.0
2021-11-04,11109.749557103352,0.5,0.5,0.0,1.0
2021-11-05,11108.705004620173,0.5,0.5,0.0,1.0
2021-11-06,11081.098372397502,0.5,0.5,0.0,1.0
2021-11-07,11051.861448930375,0.5,0.5,0.0,1.0
2021-11-08,11384.552516949983,0.5,0.5,0.0,1.0
2021-11-09,11152.078425310476,0.5,0.5,0.0,1.0
2021-11-10,11250.21560796231,0.5,0.5,0.0,1.0
2021-11-11,11229.731584018424,0.5,0.5,0.0,1.0
2021-11-12,11286.155399007293,0.5,0.5,0.0,1.0
2021-11-13,11302.088890179833,0.5,0.5,0.0,1.0
2021-11-14,11250.029725533885,0.5,0.5,0.0,1.0
2021-11-15,11103.671890232257,0.5,0.5,0.0,1.0
2021-11-16,11126.1740896234,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-11-17,11044.647452545198,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-11-18,11061.117414524948,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-11-19,11116.335670821734,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-11-20,10927.182634177692,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-11-21,10880.238721916689,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-11-22,10922.780591008099,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-11-23,10958.46563328868,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-11-24,10786.278926980754,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-11-25,10621.390467051293,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-11-26,10545.412802934221,0.5,0.5,0.0,1.0
2021-11-27,10489.032321294593,0.5,0.5,0.0,1.0
2021-11-28,10683.782703298808,0.5,0.5,0.0,1.0
2021-11-29,10694.8066173756,0.5,0.5,0.0,1.0
2021-11-30,10680.386965543863,0.5,0.5,0.0,1.0
2021-12-01,10593.39534232072,0.5,0.5,0.0,1.0
2021-12-02,10505.459971011609,0.5,0.5,0.0,1.0
2021-12-03,10462.595367563676,0.5,0.5,0.0,1.0
2021-12-04,10336.65759507378,0.5,0.5,0.0,1.0
2021-12-05,10339.433046126134,0.5,0.5,0.0,1.0
2021-12-06,10524.497828151862,0.5,0.5,0.0,1.0
2021-12-07,10570.566622575174,0.5,0.5,0.0,1.0
2021-12-08,10510.92829909109,0.5,0.5,0.0,1.0
2021-12-09,10268.485698466793,0.5,0.5,0.0,1.0
2021-12-10,10317.508830220375,0.5,0.5,0.0,1.0
2021-12-11,10366.294107031752,0.5,0.5,0.0,1.0
2021-12-12,10333.41790305739,0.5,0.5,0.0,1.0
2021-12-13,10393.079244606644,0.5,0.5,0.0,1.0
2021-12-14,10371.368880687935,0.5,0.5,0.0,1.0
2021-12-15,10333.86505197554,0.5,0.5,0.0,1.0
2021-12-16,10354.935916264576,0.5,0.5,0.0,1.0
2021-12-17,10402.160168830773,0.5,0.5,0.0,1.0
2021-12-18,10317.300786637063,0.5,0.5,0.0,1.0
2021-12-19,10284.454068191317,0.5,0.5,0.0,1.0
2021-12-20,10171.27968676734,0.5,0.5,0.0,1.0
2021-12-21,10314.13399964293,0.5,0.5,0.0,1.0
2021-12-22,10351.219796889767,0.5,0.5,0.0,1.0
2021-12-23,10309.791794003222,0.5,0.5,0.0,1.0
2021-12-24,10312.472244280227,0.5,0.5,0.0,1.0
2021-12-25,10353.889133572682,0.5,0.5,0.0,1.0
2021-12-26,10450.07415078043,0.5,0.5,0.0,1.0
2021-12-27,10438.70633672905,0.5,0.5,0.0,1.0
2021-12-28,10383.178596459691,0.5,0.5,0.0,1.0
2021-12-29,10338.494058824943,0.5,0.5,0.0,1.0
2021-12-30,10295.5389364096,0.5,0.5,0.0,1.0
2021-12-31,10284.117338743748,0.5,0.5,0.0,1.0
2022-01-01,10280.065936408626,0.5,0.5,0.0,1.0
2022-01-02,10261.460279292052,0.5,0.5,0.0,1.0
2022-01-03,10404.443293955552,0.5,0.5,0.0,1.0
2022-01-04,10498.786368656196,0.5,0.5,0.0,1.0
2022-01-05,10493.806178969424,0.5,0.5,0.0,1.0
2022-01-06,10357.487174277372,0.5,0.5,0.0,1.0
2022-01-07,10261.052728076684,0.5,0.5,0.0,1.0
2022-01-08,10123.098681791886,0.5,0.5,0.0,1.0
2022-01-09,10024.279951392427,0.5,0.5,0.0,1.0
2022-01-10,10123.989741315832,0.5,0.5,0.0,1.0
2022-01-11,10161.174001407491,0.5,0.5,0.0,1.0
2022-01-12,10208.50301603703,0.5,0.5,0.0,1.0
2022-01-13,10298.422272179921,0.5,0.5,0.0,1.0
2022-01-14,10406.249144447958,0.5,0.5,0.0,1.0
2022-01-15,10396.1224226906,0.5,0.5,0.0,1.0
2022-01-16,10423.111483019022,0.5,0.5,0.0,1.0
2022-01-17,10444.295633313533,0.5,0.5,0.0,1.0
2022-01-18,10343.389203308403,0.5,0.5,0.0,1.0
2022-01-19,10303.110788150301,0.5,0.5,0.0,1.0
2022-01-20,10290.270548028408,0.5,0.5,0.0,1.0
2022-01-21,10228.76760243616,0.5,0.5,0.0,1.0
2022-01-22,10318.832735744007,0.5,0.5,0.0,1.0
2022-01-23,10222.893264005143,0.5,0.5,0.0,1.0
2022-01-24,10168.17364174506,0.5,0.5,0.0,1.0
2022-01-25,10142.118199689108,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-26,10094.217854104392,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-27,10173.23685752889,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-28,10062.436166640202,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-29,10114.141936003401,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-30,10102.250615719788,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-31,10209.021572538248,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-01,10162.427369217048,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-02,10140.097560751292,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-03,10079.272026438737,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-04,10096.671334237057,0.5,0.5,0.0,1.0
2022-02-05,10178.452211967699,0.5,0.5,0.0,1.0
2022-02-06,10174.94797803794,0.5,0.5,0.0,1.0
2022-02-07,10089.901808915805,0.5,0.5,0.0,1.0
2022-02-08,10139.147213740107,0.5,0.5,0.0,1.0
2022-02-09,10167.901250328738,0.5,0.5,0.0,1.0
2022-02-10,10139.651943582336,0.5,0.5,0.0,1.0
2022-02-11,10249.972237647828,0.5,0.5,0.0,1.0
2022-02-12,10277.742058850075,0.5,0.5,0.0,1.0
2022-02-13,10258.804352280988,0.5,0.5,0.0,1.0
2022-02-14,10319.18826367453,0.5,0.5,0.0,1.0
2022-02-15,10319.44620251878,0.5,0.5,0.0,1.0
2022-02-16,10293.618457896848,0.5,0.5,0.0,1.0
2022-02-17,10341.69328979901,0.5,0.5,0.0,1.0
2022-02-18,10335.040994086083,0.5,0.5,0.0,1.0
2022-02-19,10340.262660307115,0.5,0.5,0.0,1.0
2022-02-20,10421.361643011598,0.5,0.5,0.0,1.0
2022-02-21,10440.124978913582,0.5,0.5,0.0,1.0
2022-02-22,10446.762821174803,0.5,0.5,0.0,1.0
2022-02-23,10478.39708760991,0.5,0.5,0.0,1.0
2022-02-24,10647.95724368852,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-25,10683.92957375972,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-26,10552.49604826259,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-27,10533.322250258498,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-28,10540.108915473109,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-03-01,10546.818562518814,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-03-02,10557.733039791714,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-03-03,10551.332516692426,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-03-04,10596.8281038736,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-03-05,10537.355248654172,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-03-06,10592.829085142434,0.5,0.5,0.0,1.0
2022-03-07,10678.624242543408,0.5,0.5,0.0,1.0
2022-03-08,10697.105409953558,0.5,0.5,0.0,1.0
