date,portfolio_value,daily_return,long_return,short_return,turnover,num_long,num_short,long_exposure,short_exposure,net_exposure,gross_exposure,cumulative,running_max,drawdown
2022-01-19,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-01-20,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-01-21,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-01-22,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-01-23,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-01-24,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-01-25,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-01-26,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-01-27,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-01-28,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-01-29,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-01-30,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-01-31,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-01,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-02,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-03,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-04,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-05,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-06,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-07,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-08,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-09,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-10,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-11,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-12,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-13,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-14,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-15,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-16,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-17,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-18,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-19,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-20,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-21,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-22,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-23,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-24,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-25,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-26,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-27,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-02-28,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-01,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-02,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-03,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-04,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-05,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-06,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-07,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-08,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-09,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-10,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-11,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-12,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-13,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-14,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-15,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-16,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-17,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-18,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-19,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-20,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-21,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-22,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-23,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-24,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-25,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-26,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-27,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-28,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-29,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-30,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-03-31,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-01,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-02,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-03,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-04,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-05,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-06,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-07,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-08,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-09,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-10,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-11,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-12,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-13,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-14,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-15,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-16,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-17,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-18,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-19,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-20,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-21,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-22,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-23,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-24,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-25,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-26,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-27,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-28,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-29,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-04-30,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-01,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-02,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-03,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-04,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-05,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-06,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-07,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-08,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-09,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-10,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-11,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-12,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-13,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-14,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-15,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-16,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-17,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-18,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-19,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-20,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-21,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-22,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-23,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-24,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-25,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-26,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-27,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-28,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-29,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-30,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-05-31,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-01,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-02,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-03,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-04,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-05,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-06,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-07,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-08,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-09,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-10,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-11,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-12,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-13,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-14,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-15,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-16,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-17,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-18,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-19,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-20,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-21,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-22,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-23,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-24,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-25,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-26,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-27,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-28,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-29,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-06-30,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-01,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-02,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-03,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-04,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-05,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-06,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-07,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-08,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-09,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-10,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-11,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-12,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-13,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-14,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-15,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-16,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
2022-07-17,9665.50392742771,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.7559125573406656,1.3958843640807388,-0.4584705031505438
