date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,portfolio_beta,daily_return
2020-07-21,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-22,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-23,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-24,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-25,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-26,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-27,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-28,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-29,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-30,9782.568005020725,0,4891.284002510362,-4891.284002510362,0.0,9782.568005020725,1,2,-0.11312601653724194,-0.02174319949792758
2020-07-31,9407.589644113212,0,4703.794822056606,-4703.794822056606,0.0,9407.589644113212,1,2,-0.11920015538651832,-0.03833128077566772
2020-08-01,9147.345471931865,0,4573.672735965933,-4573.672735965933,0.0,9147.345471931865,1,2,-0.1380133696476009,-0.02766321470496902
2020-08-02,9088.426373092447,0,4544.213186546223,-4544.213186546223,0.0,9088.426373092447,1,2,-0.10725407802950787,-0.006441114421687488
2020-08-03,9306.576164469947,0,4653.288082234973,-4653.288082234973,0.0,9306.576164469947,1,2,-0.10881802738275176,0.02400303225466649
2020-08-04,9412.368668319727,0,4706.184334159863,-4706.184334159863,0.0,9412.368668319727,1,2,-0.10686298814298031,0.011367499924802349
2020-08-05,9625.07822382614,0,4812.53911191307,-4812.53911191307,0.0,9625.07822382614,1,2,-0.17223731554036334,0.022598940075770013
2020-08-06,9525.244952097893,0,4762.622476048947,-4762.622476048947,0.0,9525.244952097893,1,2,-0.13401116144054753,-0.010372203675302782
2020-08-07,9837.605496506505,0,4918.8027482532525,-4918.8027482532525,0.0,9837.605496506505,1,2,-0.1145677280024455,0.03279291461578793
2020-08-08,9889.44327149146,0,4944.72163574573,-4944.72163574573,0.0,9889.44327149146,1,2,-0.10960555759646062,0.005269348827147358
2020-08-09,10345.495310203261,0,5172.747655101631,-5172.747655101631,0.0,10345.495310203261,1,2,-0.12738927550779713,0.046115036629662765
2020-08-10,10183.017398631626,0,5091.508699315813,-5091.508699315813,0.0,10183.017398631626,1,2,-0.1297560978429692,-0.015705184401503813
2020-08-11,10207.472391184181,0,5103.736195592091,-5103.736195592091,0.0,10207.472391184181,1,2,-0.10342412495213688,0.002401546770983698
2020-08-12,10098.097687498908,0,5049.048843749454,-5049.048843749454,0.0,10098.097687498908,1,2,-0.10089511980390498,-0.010715160374054622
2020-08-13,10246.024576510394,0,5123.012288255197,-5123.012288255197,0.0,10246.024576510394,1,2,-0.059743180931702666,0.014648985738632048
2020-08-14,10361.312868484765,0,5180.656434242383,-5180.656434242383,0.0,10361.312868484765,1,2,-0.05988010615915307,0.01125200228766543
2020-08-15,10747.742918272595,0,5373.871459136298,-5373.871459136298,0.0,10747.742918272595,1,2,-0.0611041879699358,0.03729547159638491
2020-08-16,10712.750654771859,0,5356.375327385929,-5356.375327385929,0.0,10712.750654771859,1,2,-0.06028759880223075,-0.0032557778658107717
2020-08-17,10992.683081317216,0,5496.341540658608,-5496.341540658608,0.0,10992.683081317216,1,2,-0.062034009570206355,0.02613077029107047
2020-08-18,10745.666270649523,0,5372.833135324761,-5372.833135324761,0.0,10745.666270649523,1,2,-0.07226845187558859,-0.022471020845449052
2020-08-19,11504.10342012235,0,5752.051710061175,-5752.051710061175,0.0,11504.10342012235,1,2,-0.0909485635294083,0.0705807467280466
2020-08-20,12711.60518390892,0,6355.80259195446,-6355.80259195446,0.0,12711.60518390892,1,2,-0.0826825035005726,0.1049627006720466
2020-08-21,12761.21496082618,0,6380.60748041309,-6380.60748041309,0.0,12761.21496082618,1,2,-0.1353544539279261,0.0039027153691069127
2020-08-22,12791.479173565529,0,6395.7395867827645,-6395.7395867827645,0.0,12791.479173565529,1,2,-0.1657410613769271,0.0023715776932096144
2020-08-23,12673.420441676144,0,6336.710220838072,-6336.710220838072,0.0,12673.420441676144,1,2,-0.1706013787881359,-0.009229482398983357
2020-08-24,12274.571572008637,0,6137.285786004319,-6137.285786004319,0.0,12274.571572008637,1,2,-0.16445628049283195,-0.031471288394718244
2020-08-25,12436.261993297518,0,6218.130996648759,-6218.130996648759,0.0,12436.261993297518,1,2,-0.12328250980112154,0.01317279550983308
2020-08-26,12187.307975078853,0,6093.653987539426,-6093.653987539426,0.0,12187.307975078853,1,2,-0.1123339290587698,-0.020018396070526467
2020-08-27,12391.192288880044,0,6195.596144440022,-6195.596144440022,0.0,12391.192288880044,1,2,-0.10629319155403241,0.016729232921503412
2020-08-28,12331.475147485637,0,6165.737573742818,-6165.737573742818,0.0,12331.475147485637,1,2,-0.09753278016587849,-0.0048193216602729905
2020-08-29,12137.059663912603,0,6068.529831956302,-6068.529831956302,0.0,12137.059663912603,1,2,-0.10793286516108386,-0.01576579291997149
2020-08-30,12088.31895274549,0,6044.159476372745,-6044.159476372745,0.0,12088.31895274549,1,2,-0.1290167148870628,-0.004015858248768045
2020-08-31,11738.896123408878,0,5869.448061704439,-5869.448061704439,0.0,11738.896123408878,1,2,-0.15214402568922053,-0.02890582476376924
2020-09-01,11745.697713753654,0,5872.848856876827,-5872.848856876827,0.0,11745.697713753654,1,2,-0.1650806668387407,0.0005794062979407322
2020-09-02,11368.95921421314,0,5684.47960710657,-5684.47960710657,0.0,11368.95921421314,1,2,-0.15885229846818966,-0.0320745952025796
2020-09-03,11287.959965784394,0,5643.979982892197,-5643.979982892197,0.0,11287.959965784394,1,2,-0.12504673122210835,-0.007124596623364066
2020-09-04,11592.54472085013,0,5796.272360425065,-5796.272360425065,0.0,11592.54472085013,1,2,-0.12487500770913845,0.02698315337660495
2020-09-05,10912.454158491528,0,5456.227079245764,-5456.227079245764,0.0,10912.454158491528,1,2,-0.14011521811616678,-0.058666201316041056
2020-09-06,11098.634447442055,0,5549.317223721027,-5549.317223721027,0.0,11098.634447442055,1,2,-0.14748715334118206,0.017061266535140618
2020-09-07,11354.803955187277,0,5677.401977593639,-5677.401977593639,0.0,11354.803955187277,1,2,-0.14363680407844426,0.023081173540611788
2020-09-08,10802.506915555998,0,5401.253457777999,-5401.253457777999,0.0,10802.506915555998,1,2,-0.15420832872150975,-0.04863994497932045
2020-09-09,10960.75756016491,0,5480.378780082455,-5480.378780082455,0.0,10960.75756016491,1,2,-0.17339078101105482,0.014649437009943034
2020-09-10,11157.331703393635,0,5578.665851696817,-5578.665851696817,0.0,11157.331703393635,1,2,-0.17255207789828486,0.017934357379013832
2020-09-11,11124.49647273628,0,5562.24823636814,-5562.24823636814,0.0,11124.49647273628,1,2,-0.1710090854244315,-0.0029429286078648254
2020-09-12,11083.908608470285,0,5541.954304235142,-5541.954304235142,0.0,11083.908608470285,1,2,-0.1738439380578854,-0.003648512484629496
2020-09-13,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-14,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-15,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-16,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-17,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-18,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-19,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-20,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-21,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-22,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-23,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-24,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-25,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-26,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-27,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-28,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-29,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-30,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-01,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-02,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-03,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-04,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-05,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-06,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-07,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-08,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-09,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-10,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-11,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-12,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-13,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-14,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-15,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-16,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-17,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-18,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-19,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-20,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-21,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-22,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-23,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-24,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-25,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-26,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-27,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-28,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-29,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-30,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-31,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-01,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-02,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-03,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-04,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-05,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-06,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-07,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-08,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-09,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-10,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-11,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-12,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-13,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-14,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-15,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-16,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-17,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-18,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-19,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-20,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-21,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-22,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-23,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-24,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-25,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-26,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-27,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-28,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-29,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-30,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-01,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-02,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-03,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-04,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-05,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-06,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-07,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-08,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-09,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-10,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-11,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-12,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-13,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-14,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-15,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-16,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-17,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-18,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-19,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-20,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-21,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-22,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-23,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-24,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-25,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-26,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-27,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-28,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-29,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-30,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-31,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-01,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-02,11083.908608470285,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-03,10554.496624564164,0,5277.248312282082,-5277.248312282082,0.0,10554.496624564164,1,2,-0.1964439595442467,-0.04776401562004451
2021-01-04,10702.121227263387,0,5351.060613631694,-5351.060613631694,0.0,10702.121227263387,1,2,-0.1827723286259668,0.013986891838654536
2021-01-05,9375.433934596775,0,4687.716967298387,-4687.716967298387,0.0,9375.433934596775,1,2,-0.16929110606998876,-0.123964891117745
2021-01-06,9037.800335598251,0,4518.9001677991255,-4518.9001677991255,0.0,9037.800335598251,1,2,-0.24310154368005885,-0.03601258366853877
2021-01-07,8973.876410185612,0,4486.938205092806,-4486.938205092806,0.0,8973.876410185612,1,2,-0.25223783370106656,-0.007072951718224418
2021-01-08,9548.96511957488,0,4774.48255978744,-4774.48255978744,0.0,9548.96511957488,1,2,-0.25139029839431415,0.0640847592615077
2021-01-09,9423.137437030306,0,4711.568718515153,-4711.568718515153,0.0,9423.137437030306,1,2,-0.2660618293705351,-0.013177101494132981
2021-01-10,9066.541074696323,0,4533.270537348161,-4533.270537348161,0.0,9066.541074696323,1,2,-0.24903927538645795,-0.03784263624688933
2021-01-11,8925.736615453525,0,4462.868307726762,-4462.868307726762,0.0,8925.736615453525,1,2,-0.20912332345575294,-0.015530118717022812
2021-01-12,8891.968383871295,0,4445.984191935648,-4445.984191935648,0.0,8891.968383871295,1,2,-0.19865279988735648,-0.003783243113376744
2021-01-13,8727.287527571805,0,4363.643763785903,-4363.643763785903,0.0,8727.287527571805,1,2,-0.19377936176217211,-0.01852018014348733
2021-01-14,8808.298797447578,0,4404.149398723789,-4404.149398723789,0.0,8808.298797447578,1,2,-0.20335588560075019,0.009282525597997804
2021-01-15,8996.29246560007,0,4498.146232800035,-4498.146232800035,0.0,8996.29246560007,1,2,-0.21862489567692378,0.021342789620961478
2021-01-16,9099.125310841338,0,4549.562655420669,-4549.562655420669,0.0,9099.125310841338,1,2,-0.22290114837523256,0.011430580501298637
2021-01-17,9113.62665298744,0,4556.81332649372,-4556.81332649372,0.0,9113.62665298744,1,2,-0.22258838693641467,0.0015937072686340592
2021-01-18,8787.548228145595,0,4393.774114072798,-4393.774114072798,0.0,8787.548228145595,1,2,-0.222006993636509,-0.0357792169086667
2021-01-19,8881.361114536163,0,4440.680557268081,-4440.680557268081,0.0,8881.361114536163,1,2,-0.21885715292662444,0.010675661055275398
2021-01-20,8855.966755314943,0,4427.9833776574715,-4427.9833776574715,0.0,8855.966755314943,1,2,-0.19940908964117493,-0.0028592868698533724
2021-01-21,8630.20110513528,0,4315.10055256764,-4315.10055256764,0.0,8630.20110513528,1,2,-0.18382736213386053,-0.02549305529451862
2021-01-22,8506.393131494593,0,4253.1965657472965,-4253.1965657472965,0.0,8506.393131494593,1,2,-0.18769204889987645,-0.014345896709987094
