date,portfolio_value,long_exposure,short_exposure,net_exposure,gross_exposure
2021-02-14,10000.0,0.0,0.0,0.0,0.0
2021-02-15,10000.0,0.0,0.0,0.0,0.0
2021-02-16,10000.0,0.0,0.0,0.0,0.0
2021-02-17,10000.0,0.0,0.0,0.0,0.0
2021-02-18,10000.0,0.0,0.0,0.0,0.0
2021-02-19,10000.0,0.0,0.0,0.0,0.0
2021-02-20,10000.0,0.0,0.0,0.0,0.0
2021-02-21,10000.0,0.0,0.0,0.0,0.0
2021-02-22,10000.0,0.0,0.0,0.0,0.0
2021-02-23,10000.0,0.0,0.0,0.0,0.0
2021-02-24,10000.0,0.0,0.0,0.0,0.0
2021-02-25,10000.0,0.0,0.0,0.0,0.0
2021-02-26,10000.0,0.0,0.0,0.0,0.0
2021-02-27,10000.0,0.0,0.0,0.0,0.0
2021-02-28,10000.0,0.0,0.0,0.0,0.0
2021-03-01,10000.0,0.0,0.0,0.0,0.0
2021-03-02,10000.0,0.0,0.0,0.0,0.0
2021-03-03,10000.0,0.0,0.0,0.0,0.0
2021-03-04,10000.0,0.0,0.0,0.0,0.0
2021-03-05,10000.0,0.0,0.0,0.0,0.0
2021-03-06,10000.0,0.0,0.0,0.0,0.0
2021-03-07,10000.0,0.0,0.0,0.0,0.0
2021-03-08,10000.0,0.0,0.0,0.0,0.0
2021-03-09,10000.0,0.0,0.0,0.0,0.0
2021-03-10,10000.0,0.0,0.0,0.0,0.0
2021-03-11,10000.0,0.0,0.0,0.0,0.0
2021-03-12,10000.0,0.0,0.0,0.0,0.0
2021-03-13,10000.0,0.0,0.0,0.0,0.0
2021-03-14,10000.0,0.0,0.0,0.0,0.0
2021-03-15,10000.0,0.0,0.0,0.0,0.0
2021-03-16,10000.0,0.0,0.0,0.0,0.0
2021-03-17,10000.0,0.0,0.0,0.0,0.0
2021-03-18,10000.0,0.0,0.0,0.0,0.0
2021-03-19,10000.0,0.0,0.0,0.0,0.0
2021-03-20,10000.0,0.0,0.0,0.0,0.0
2021-03-21,10000.0,0.0,0.0,0.0,0.0
2021-03-22,10000.0,0.0,0.0,0.0,0.0
2021-03-23,10000.0,0.0,0.0,0.0,0.0
2021-03-24,10000.0,0.0,0.0,0.0,0.0
2021-03-25,10000.0,0.0,0.0,0.0,0.0
2021-03-26,10000.0,0.0,0.0,0.0,0.0
2021-03-27,10000.0,0.0,0.0,0.0,0.0
2021-03-28,10000.0,0.0,0.0,0.0,0.0
2021-03-29,10000.0,0.0,0.0,0.0,0.0
2021-03-30,10000.0,0.0,0.0,0.0,0.0
2021-03-31,10000.0,0.0,0.0,0.0,0.0
2021-04-01,10000.0,0.0,0.0,0.0,0.0
2021-04-02,10000.0,0.0,0.0,0.0,0.0
2021-04-03,10000.0,0.0,0.0,0.0,0.0
2021-04-04,10000.0,0.0,0.0,0.0,0.0
2021-04-05,10000.0,0.0,0.0,0.0,0.0
2021-04-06,10000.0,0.0,0.0,0.0,0.0
2021-04-07,10000.0,0.0,0.0,0.0,0.0
2021-04-08,10000.0,0.0,0.0,0.0,0.0
2021-04-09,10000.0,0.0,0.0,0.0,0.0
2021-04-10,10000.0,0.0,0.0,0.0,0.0
2021-04-11,10000.0,0.0,0.0,0.0,0.0
2021-04-12,10000.0,0.0,0.0,0.0,0.0
2021-04-13,10000.0,0.0,0.0,0.0,0.0
2021-04-14,10000.0,0.0,0.0,0.0,0.0
2021-04-15,10000.0,0.0,0.0,0.0,0.0
2021-04-16,10000.0,0.0,0.0,0.0,0.0
2021-04-17,10000.0,0.0,0.0,0.0,0.0
2021-04-18,10000.0,0.0,0.0,0.0,0.0
2021-04-19,10000.0,0.0,0.0,0.0,0.0
2021-04-20,10000.0,0.0,0.0,0.0,0.0
2021-04-21,10000.0,0.0,0.0,0.0,0.0
2021-04-22,10000.0,0.0,0.0,0.0,0.0
2021-04-23,10000.0,0.0,0.0,0.0,0.0
2021-04-24,10000.0,0.0,0.0,0.0,0.0
2021-04-25,10000.0,0.0,0.0,0.0,0.0
2021-04-26,10000.0,0.0,0.0,0.0,0.0
2021-04-27,10000.0,0.0,0.0,0.0,0.0
2021-04-28,10000.0,0.0,0.0,0.0,0.0
2021-04-29,10000.0,0.0,0.0,0.0,0.0
2021-04-30,10000.0,0.0,0.0,0.0,0.0
2021-05-01,10000.0,0.0,0.0,0.0,0.0
2021-05-02,10000.0,0.0,0.0,0.0,0.0
2021-05-03,10000.0,0.0,0.0,0.0,0.0
2021-05-04,10000.0,0.0,0.0,0.0,0.0
2021-05-05,10000.0,0.0,0.0,0.0,0.0
2021-05-06,10000.0,0.0,0.0,0.0,0.0
2021-05-07,10000.0,0.0,0.0,0.0,0.0
2021-05-08,10000.0,0.0,0.0,0.0,0.0
2021-05-09,10000.0,0.0,0.0,0.0,0.0
2021-05-10,10000.0,0.0,0.0,0.0,0.0
2021-05-11,10000.0,0.0,0.0,0.0,0.0
2021-05-12,10000.0,0.0,0.0,0.0,0.0
2021-05-13,10000.0,0.0,0.0,0.0,0.0
2021-05-14,10000.0,0.0,0.0,0.0,0.0
2021-05-15,10000.0,0.0,0.0,0.0,0.0
2021-05-16,10000.0,0.0,0.0,0.0,0.0
2021-05-17,10000.0,0.0,0.0,0.0,0.0
2021-05-18,10000.0,0.0,0.0,0.0,0.0
2021-05-19,10000.0,0.0,0.0,0.0,0.0
2021-05-20,10000.0,0.0,0.0,0.0,0.0
2021-05-21,10000.0,0.0,0.0,0.0,0.0
2021-05-22,10000.0,0.0,0.0,0.0,0.0
2021-05-23,10000.0,0.0,0.0,0.0,0.0
2021-05-24,10000.0,0.0,0.0,0.0,0.0
2021-05-25,10000.0,0.0,0.0,0.0,0.0
2021-05-26,10000.0,0.0,0.0,0.0,0.0
2021-05-27,10000.0,0.0,0.0,0.0,0.0
2021-05-28,10000.0,0.0,0.0,0.0,0.0
2021-05-29,10000.0,0.0,0.0,0.0,0.0
2021-05-30,10000.0,0.0,0.0,0.0,0.0
2021-05-31,10000.0,0.0,0.0,0.0,0.0
2021-06-01,10000.0,0.0,0.0,0.0,0.0
2021-06-02,10000.0,0.0,0.0,0.0,0.0
2021-06-03,10000.0,0.0,0.0,0.0,0.0
2021-06-04,10000.0,0.0,0.0,0.0,0.0
2021-06-05,10000.0,0.0,0.0,0.0,0.0
2021-06-06,10000.0,0.0,0.0,0.0,0.0
2021-06-07,10000.0,0.0,0.0,0.0,0.0
2021-06-08,10000.0,0.0,0.0,0.0,0.0
2021-06-09,10000.0,0.0,0.0,0.0,0.0
2021-06-10,10000.0,0.0,0.0,0.0,0.0
2021-06-11,10000.0,0.0,0.0,0.0,0.0
2021-06-12,10000.0,0.0,0.0,0.0,0.0
2021-06-13,10000.0,0.0,0.0,0.0,0.0
2021-06-14,10000.0,0.0,0.0,0.0,0.0
2021-06-15,10000.0,0.0,0.0,0.0,0.0
2021-06-16,10000.0,0.0,0.0,0.0,0.0
2021-06-17,10000.0,0.0,0.0,0.0,0.0
2021-06-18,10000.0,0.0,0.0,0.0,0.0
2021-06-19,10000.0,0.0,0.0,0.0,0.0
2021-06-20,10000.0,0.0,0.0,0.0,0.0
2021-06-21,10000.0,0.0,0.0,0.0,0.0
2021-06-22,10000.0,0.0,0.0,0.0,0.0
2021-06-23,10000.0,0.0,0.0,0.0,0.0
2021-06-24,10000.0,0.0,0.0,0.0,0.0
2021-06-25,10000.0,0.0,0.0,0.0,0.0
2021-06-26,10000.0,0.0,0.0,0.0,0.0
2021-06-27,10000.0,0.0,0.0,0.0,0.0
2021-06-28,10000.0,0.0,0.0,0.0,0.0
2021-06-29,10000.0,0.0,0.0,0.0,0.0
2021-06-30,10000.0,0.0,0.0,0.0,0.0
2021-07-01,9584.525655868412,1.0,0.0,1.0,1.0
2021-07-02,10661.001769370234,1.0,0.0,1.0,1.0
2021-07-03,10202.057712051374,1.0,0.0,1.0,1.0
2021-07-04,10106.599095655212,1.0,0.0,1.0,1.0
2021-07-05,10086.502544834964,1.0,0.0,1.0,1.0
2021-07-06,9919.176915179447,1.0,0.0,1.0,1.0
2021-07-07,8801.633936957993,1.0,0.0,1.0,1.0
2021-07-08,8884.641429476396,1.0,0.0,1.0,1.0
2021-07-09,8439.677581423795,1.0,0.0,1.0,1.0
2021-07-10,8666.41910046091,1.0,0.0,1.0,1.0
2021-07-11,8126.215076781928,1.0,0.0,1.0,1.0
2021-07-12,8507.612660827015,1.0,0.0,1.0,1.0
2021-07-13,8053.911181983003,1.0,0.0,1.0,1.0
2021-07-14,7859.280456104327,1.0,0.0,1.0,1.0
2021-07-15,7067.869547172282,1.0,0.0,1.0,1.0
2021-07-16,7047.336114812468,1.0,0.0,1.0,1.0
2021-07-17,7069.398632560779,1.0,0.0,1.0,1.0
2021-07-18,6750.475108674279,1.0,0.0,1.0,1.0
2021-07-19,6239.542148146527,1.0,0.0,1.0,1.0
2021-07-20,7317.54734703685,1.0,0.0,1.0,1.0
2021-07-21,7376.7447956486585,1.0,0.0,1.0,1.0
2021-07-22,7573.123047685617,1.0,0.0,1.0,1.0
2021-07-23,9502.391926429145,1.0,0.0,1.0,1.0
2021-07-24,9311.474693636816,1.0,0.0,1.0,1.0
2021-07-25,8880.927936390042,1.0,0.0,1.0,1.0
2021-07-26,8975.731230476851,1.0,0.0,1.0,1.0
2021-07-27,8896.000349505228,1.0,0.0,1.0,1.0
2021-07-28,9003.691649009366,1.0,0.0,1.0,1.0
2021-07-29,9219.511129557215,1.0,0.0,1.0,1.0
2021-07-30,9166.866904038963,1.0,0.0,1.0,1.0
2021-07-31,8922.213241879459,1.0,0.0,1.0,1.0
2021-08-01,8784.595556914737,1.0,0.0,1.0,1.0
2021-08-02,8418.707267524405,1.0,0.0,1.0,1.0
2021-08-03,8586.906660259065,1.0,0.0,1.0,1.0
2021-08-04,9202.03586797439,1.0,0.0,1.0,1.0
2021-08-05,10553.092029096302,1.0,0.0,1.0,1.0
2021-08-06,13474.300443434759,1.0,0.0,1.0,1.0
2021-08-07,12078.900806046437,1.0,0.0,1.0,1.0
2021-08-08,14068.459337250693,1.0,0.0,1.0,1.0
2021-08-09,15644.50949125144,1.0,0.0,1.0,1.0
2021-08-10,14677.03532187247,1.0,0.0,1.0,1.0
2021-08-11,14011.664737106521,1.0,0.0,1.0,1.0
2021-08-12,14903.995281679367,1.0,0.0,1.0,1.0
2021-08-13,14031.10596561742,1.0,0.0,1.0,1.0
2021-08-14,13860.066842875554,1.0,0.0,1.0,1.0
2021-08-15,13355.46866467157,1.0,0.0,1.0,1.0
2021-08-16,12253.87186264444,1.0,0.0,1.0,1.0
2021-08-17,12777.692828589521,1.0,0.0,1.0,1.0
2021-08-18,14651.259311037804,1.0,0.0,1.0,1.0
2021-08-19,14839.992136132283,1.0,0.0,1.0,1.0
2021-08-20,14141.41855435898,1.0,0.0,1.0,1.0
2021-08-21,14095.54599270407,1.0,0.0,1.0,1.0
2021-08-22,14348.281963345637,1.0,0.0,1.0,1.0
2021-08-23,12942.615609777404,1.0,0.0,1.0,1.0
2021-08-24,13582.86550601803,1.0,0.0,1.0,1.0
2021-08-25,12350.641123659314,1.0,0.0,1.0,1.0
2021-08-26,13715.89593481726,1.0,0.0,1.0,1.0
2021-08-27,14225.081369186737,1.0,0.0,1.0,1.0
2021-08-28,15749.579501518154,1.0,0.0,1.0,1.0
2021-08-29,14149.719303610818,1.0,0.0,1.0,1.0
2021-08-30,13726.817973306526,1.0,0.0,1.0,1.0
2021-08-31,14470.608794425381,1.0,0.0,1.0,1.0
2021-09-01,14097.07507809257,1.0,0.0,1.0,1.0
2021-09-02,14384.3246903602,1.0,0.0,1.0,1.0
2021-09-03,17129.469844251722,1.0,0.0,1.0,1.0
2021-09-04,17340.920509403863,1.0,0.0,1.0,1.0
2021-09-05,17381.768933353716,1.0,0.0,1.0,1.0
2021-09-06,13383.86596474365,1.0,0.0,1.0,1.0
2021-09-07,13441.752768736747,1.0,0.0,1.0,1.0
2021-09-08,13282.946329102859,1.0,0.0,1.0,1.0
2021-09-09,12433.211734638153,1.0,0.0,1.0,1.0
2021-09-10,12694.248454531555,1.0,0.0,1.0,1.0
2021-09-11,12982.590270648107,1.0,0.0,1.0,1.0
2021-09-12,12026.911902837539,1.0,0.0,1.0,1.0
2021-09-13,12434.522379256861,1.0,0.0,1.0,1.0
2021-09-14,13421.874658686296,1.0,0.0,1.0,1.0
2021-09-15,12645.099281329869,1.0,0.0,1.0,1.0
2021-09-16,12335.568710544136,1.0,0.0,1.0,1.0
2021-09-17,12793.857445553633,1.0,0.0,1.0,1.0
2021-09-18,12498.307084034164,1.0,0.0,1.0,1.0
2021-09-19,10399.746608707046,1.0,0.0,1.0,1.0
2021-09-20,9784.398960221932,1.0,0.0,1.0,1.0
2021-09-21,10901.7234976736,1.0,0.0,1.0,1.0
2021-09-22,11055.505799602435,1.0,0.0,1.0,1.0
2021-09-23,10072.303894798924,1.0,0.0,1.0,1.0
2021-09-24,10013.324886956902,1.0,0.0,1.0,1.0
2021-09-25,9543.677231918562,1.0,0.0,1.0,1.0
2021-09-26,9283.514275104306,1.0,0.0,1.0,1.0
2021-09-27,8932.261517289584,1.0,0.0,1.0,1.0
2021-09-28,9688.721903055985,1.0,0.0,1.0,1.0
2021-09-29,9844.688612682672,1.0,0.0,1.0,1.0
2021-09-30,11285.305489416545,1.0,0.0,1.0,1.0
2021-10-01,10837.938792896304,1.0,0.0,1.0,1.0
2021-10-02,10999.36652176762,1.0,0.0,1.0,1.0
2021-10-03,10689.180628672533,1.0,0.0,1.0,1.0
2021-10-04,11893.226151728963,1.0,0.0,1.0,1.0
2021-10-05,11526.027217719917,1.0,0.0,1.0,1.0
2021-10-06,11123.877760545229,1.0,0.0,1.0,1.0
2021-10-07,10748.814958823916,1.0,0.0,1.0,1.0
2021-10-08,10822.866379781126,1.0,0.0,1.0,1.0
2021-10-09,9813.451582603378,1.0,0.0,1.0,1.0
2021-10-10,9840.31979728697,1.0,0.0,1.0,1.0
2021-10-11,9431.398676248937,1.0,0.0,1.0,1.0
2021-10-12,9427.466742392802,1.0,0.0,1.0,1.0
2021-10-13,9369.798379169491,1.0,0.0,1.0,1.0
2021-10-14,9413.486533126545,1.0,0.0,1.0,1.0
2021-10-15,10048.49385089233,1.0,0.0,1.0,1.0
2021-10-16,9632.364184451388,1.0,0.0,1.0,1.0
2021-10-17,9483.484154825206,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-18,9507.01138295327,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-19,9580.74655564648,0.5,0.5,0.0,1.0
2021-10-20,9738.714276606723,0.5,0.5,0.0,1.0
2021-10-21,9821.467328759765,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-22,9857.86692272704,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-10-23,9866.067369174123,0.5,0.5,0.0,1.0
2021-10-24,9733.991772441232,0.5,0.5,0.0,1.0
2021-10-25,9640.550470422926,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-26,9747.59046889429,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2021-10-27,9742.072926083945,0.5,0.5,0.0,1.0
2021-10-28,9715.370124487565,0.5,0.5,0.0,1.0
2021-10-29,9618.662627632233,0.5,0.5,0.0,1.0
2021-10-30,9704.809200627318,0.5,0.5,0.0,1.0
2021-10-31,9596.83868184302,0.5,0.5,0.0,1.0
2021-11-01,9546.938537428412,0.5,0.5,0.0,1.0
2021-11-02,9561.507771010734,0.5,0.5,0.0,1.0
2021-11-03,9539.045386523283,0.5,0.5,0.0,1.0
2021-11-04,9581.874104173494,0.5,0.5,0.0,1.0
2021-11-05,9555.752793432166,0.5,0.5,0.0,1.0
2021-11-06,9471.714009788653,0.5,0.5,0.0,1.0
2021-11-07,9402.063280262162,0.5,0.5,0.0,1.0
2021-11-08,9513.171895220241,0.5,0.5,0.0,1.0
2021-11-09,9498.777446044027,0.5,0.5,0.0,1.0
2021-11-10,9466.253240348808,0.5,0.5,0.0,1.0
2021-11-11,9534.66500031218,0.5,0.5,0.0,1.0
2021-11-12,9491.159728261262,0.5,0.5,0.0,1.0
2021-11-13,9329.76436581888,0.5,0.5,0.0,1.0
2021-11-14,9313.527511133909,0.5,0.5,0.0,1.0
2021-11-15,9205.971812424072,0.5,0.5,0.0,1.0
2021-11-16,9189.44586033981,0.5,0.5,0.0,1.0
2021-11-17,9237.736959237574,0.5,0.5,0.0,1.0
2021-11-18,9164.916662121803,0.5,0.5,0.0,1.0
2021-11-19,9188.56297257337,0.5,0.5,0.0,1.0
2021-11-20,9085.680967416465,0.5,0.5,0.0,1.0
2021-11-21,9108.52195779425,0.5,0.5,0.0,1.0
2021-11-22,9103.186662491906,0.5,0.5,0.0,1.0
2021-11-23,8842.285278856247,0.5,0.5,0.0,1.0
2021-11-24,8760.882402330219,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-25,8780.755211594758,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-11-26,8899.59586840026,0.5,0.5,0.0,1.0
2021-11-27,8794.81785115584,0.5,0.5,0.0,1.0
2021-11-28,8887.906079905284,0.5,0.5,0.0,1.0
2021-11-29,8927.375514308897,0.5,0.5,0.0,1.0
2021-11-30,8927.53405993416,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-01,8965.431446689063,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-02,8997.895104821386,0.5,0.5,0.0,1.0
2021-12-03,9106.36235932591,0.5,0.5,0.0,1.0
2021-12-04,9014.805090272377,0.5,0.5,0.0,1.0
2021-12-05,9091.559678937914,0.5,0.5,0.0,1.0
2021-12-06,9292.50900502073,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-07,9276.215774894365,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-08,9262.521746605778,0.5,0.5,0.0,1.0
2021-12-09,9287.14179264205,0.5,0.5,0.0,1.0
2021-12-10,9278.746673329944,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-11,9297.705958367564,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-12,9235.921480151608,0.5,0.5,0.0,1.0
2021-12-13,9308.727498955803,0.5,0.5,0.0,1.0
2021-12-14,9393.0646780117,0.5,0.5,0.0,1.0
2021-12-15,9433.744122688848,0.5,0.5,0.0,1.0
2021-12-16,9407.386579951206,0.5,0.5,0.0,1.0
2021-12-17,9418.469272553757,0.5,0.5,0.0,1.0
2021-12-18,9356.850012202156,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-19,9417.370773484146,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-20,9318.626923244636,0.5,0.5,0.0,1.0
2021-12-21,9322.813901084233,0.5,0.5,0.0,1.0
2021-12-22,9388.19254460026,0.5,0.5,0.0,1.0
2021-12-23,9353.405751615051,0.5,0.5,0.0,1.0
2021-12-24,9359.792626850605,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-25,9426.272679092752,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-26,9407.55239590165,0.5,0.5,0.0,1.0
2021-12-27,9504.772030738526,0.5,0.5,0.0,1.0
2021-12-28,9554.734393012257,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-29,9552.015349364094,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-30,9584.716274748404,0.5,0.5,0.0,1.0
2021-12-31,9627.977368614525,0.5,0.5,0.0,1.0
2022-01-01,9586.326388992762,0.5,0.5,0.0,1.0
2022-01-02,9433.54353287965,0.5,0.5,0.0,1.0
2022-01-03,9510.239821049317,0.5,0.5,0.0,1.0
2022-01-04,9546.165069269917,0.5,0.5,0.0,1.0
2022-01-05,9543.326542152141,0.5,0.5,0.0,1.0
2022-01-06,9543.173554379595,0.5,0.5,0.0,1.0
2022-01-07,9483.31667383594,0.5,0.5,0.0,1.0
2022-01-08,9514.359116959607,0.5,0.5,0.0,1.0
2022-01-09,9565.904336229434,0.5,0.5,0.0,1.0
2022-01-10,9603.36554576427,0.5,0.5,0.0,1.0
2022-01-11,9580.608908043003,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-12,9515.551322524607,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-13,9544.66755474191,0.5,0.5,0.0,1.0
2022-01-14,9573.328599149603,0.5,0.5,0.0,1.0
2022-01-15,9565.50165853412,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-16,9599.733226182054,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-17,9571.650100685978,0.5,0.5,0.0,1.0
2022-01-18,9587.742392289803,0.5,0.5,0.0,1.0
2022-01-19,9623.155009607102,0.5,0.5,0.0,1.0
2022-01-20,9703.357843675603,0.5,0.5,0.0,1.0
2022-01-21,9631.942637702923,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-22,9608.314026925833,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-23,9590.000117344005,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-24,9631.337759690294,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-25,9675.802721717691,0.5,0.5,0.0,1.0
2022-01-26,9667.224792102019,0.5,0.5,0.0,1.0
2022-01-27,9549.448435368564,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-28,9569.343750908221,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-01-29,9553.201108198844,0.5,0.5,0.0,1.0
2022-01-30,9391.239860736765,0.5,0.5,0.0,1.0
2022-01-31,9379.565241644996,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-01,9461.149976050086,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-02,9482.718294642347,0.5,0.5,0.0,1.0
2022-02-03,9460.094897212246,0.5,0.5,0.0,1.0
2022-02-04,9456.908364606219,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-05,9424.688471276899,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-06,9404.760144661166,0.5,0.5,0.0,1.0
2022-02-07,9429.642628326294,0.5,0.5,0.0,1.0
2022-02-08,9576.499177277663,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-09,9607.332084554995,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-10,9511.761912121896,0.5,0.5,0.0,1.0
2022-02-11,9607.04273457315,0.5,0.5,0.0,1.0
2022-02-12,9552.51612577778,0.5,0.5,0.0,1.0
2022-02-13,9631.44903331515,0.5,0.5,0.0,1.0
2022-02-14,9581.182110823069,0.5,0.5,0.0,1.0
2022-02-15,9557.284897635422,0.5,0.5,0.0,1.0
2022-02-16,9621.477991111893,0.5,0.5,0.0,1.0
2022-02-17,9665.283615559454,0.5,0.5,0.0,1.0
2022-02-18,9635.68674934,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-19,9600.016214238709,0.5,0.49999999999999994,5.551115123125783e-17,1.0
2022-02-20,9667.08021511108,0.5,0.5,0.0,1.0
2022-02-21,9626.371000498137,0.5,0.5,0.0,1.0
2022-02-22,9594.79082227602,0.5,0.5,0.0,1.0
2022-02-23,9490.971125475084,0.5,0.5,0.0,1.0
2022-02-24,9409.767823875201,0.5,0.5,0.0,1.0
2022-02-25,9432.667149857738,0.5,0.5,0.0,1.0
2022-02-26,9374.733048437147,0.5,0.5,0.0,1.0
2022-02-27,9436.837723293078,0.5,0.5,0.0,1.0
2022-02-28,9455.531116722674,0.5,0.5,0.0,1.0
2022-03-01,9405.250094347708,0.5,0.5,0.0,1.0
2022-03-02,9418.539082050178,0.5,0.5,0.0,1.0
2022-03-03,9429.369850343848,0.5,0.5,0.0,1.0
2022-03-04,9435.005561290822,0.5,0.5,0.0,1.0
2022-03-05,9455.199746860957,0.5,0.5,0.0,1.0
2022-03-06,9388.832191098289,0.5,0.5,0.0,1.0
2022-03-07,9294.201633871904,0.5,0.5,0.0,1.0
2022-03-08,9280.02582402658,0.5,0.5,0.0,1.0
