date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,portfolio_beta,daily_return
2020-07-21,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-22,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-23,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-24,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-25,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-26,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-27,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-28,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-29,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-30,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-31,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-01,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-02,9935.588855783124,0,4967.794427891562,-4967.794427891562,0.0,9935.588855783124,1,2,-0.10725407802950787,-0.006441114421687599
2020-08-03,10174.07311555759,0,5087.036557778795,-5087.036557778795,0.0,10174.07311555759,1,2,-0.10881802738275176,0.02400303225466649
2020-08-04,10289.726890933625,0,5144.863445466813,-5144.863445466813,0.0,10289.726890933625,1,2,-0.10686298814298031,0.011367499924802349
2020-08-05,10609.47283285058,0,5304.73641642529,-5304.73641642529,0.0,10609.47283285058,1,2,-0.020356419573779816,0.031074288492407565
2020-08-06,10894.5712182624,0,5447.2856091312,-5447.2856091312,0.0,10894.5712182624,1,2,-0.032721794617747005,0.026872059517326408
2020-08-07,11251.835961998499,0,5625.917980999249,-5625.917980999249,0.0,11251.835961998499,1,2,-0.1145677280024455,0.03279291461578793
2020-08-08,11496.45668399012,0,5748.22834199506,-5748.22834199506,0.0,11496.45668399012,1,2,-0.09839095370070339,0.021740516198226922
2020-08-09,11920.838185888277,0,5960.419092944138,-5960.419092944138,0.0,11920.838185888277,1,2,-0.12094964760439852,0.036914113066606635
2020-08-10,11736.818727525955,0,5868.409363762978,-5868.409363762978,0.0,11736.818727525955,1,2,-0.10676772560563977,-0.015436788545637792
2020-08-11,11975.294654757938,0,5987.647327378969,-5987.647327378969,0.0,11975.294654757938,1,2,-0.08547369879548844,0.0203186172308083
2020-08-12,11846.977452005647,0,5923.488726002824,-5923.488726002824,0.0,11846.977452005647,1,2,-0.10089511980390498,-0.010715160374054622
2020-08-13,12869.040863606713,0,6434.520431803357,-6434.520431803357,0.0,12869.040863606713,1,2,-0.04909177316905344,0.08627208211897419
2020-08-14,12359.848954794104,0,6179.924477397052,-6179.924477397052,0.0,12359.848954794104,1,2,-0.05376414300422261,-0.03956719962344579
2020-08-15,13434.191399987207,0,6717.095699993603,-6717.095699993603,0.0,13434.191399987207,1,2,0.1256139156244584,0.08692197203400198
2020-08-16,12933.473581404378,0,6466.736790702189,-6466.736790702189,0.0,12933.473581404378,1,2,-0.04576400668121891,-0.037271898521805014
2020-08-17,13271.435208625684,0,6635.717604312842,-6635.717604312842,0.0,13271.435208625684,1,2,-0.062034009570206355,0.02613077029107047
2020-08-18,12973.212511403632,0,6486.606255701816,-6486.606255701816,0.0,12973.212511403632,1,2,-0.07226845187558859,-0.02247102084544894
2020-08-19,13888.871537920137,0,6944.435768960068,-6944.435768960068,0.0,13888.871537920137,1,2,-0.0909485635294083,0.0705807467280466
2020-08-20,15346.685003827355,0,7673.342501913678,-7673.342501913678,0.0,15346.685003827355,1,2,-0.0826825035005726,0.1049627006720466
2020-08-21,15406.578747256635,0,7703.289373628318,-7703.289373628318,0.0,15406.578747256635,1,2,-0.1353544539279261,0.0039027153691069127
2020-08-22,15443.116645742306,0,7721.558322871153,-7721.558322871153,0.0,15443.116645742306,1,2,-0.1657410613769271,0.0023715776932096144
2020-08-23,15300.58467247498,0,7650.29233623749,-7650.29233623749,0.0,15300.58467247498,1,2,-0.1706013787881359,-0.009229482398983357
2020-08-24,14819.055559639715,0,7409.527779819858,-7409.527779819858,0.0,14819.055559639715,1,2,-0.16445628049283195,-0.031471288394718244
2020-08-25,15014.263948175705,0,7507.1319740878525,-7507.1319740878525,0.0,15014.263948175705,1,2,-0.12328250980112154,0.01317279550983308
2020-08-26,14708.086236882304,0,7354.043118441152,-7354.043118441152,0.0,14708.086236882304,1,2,-0.11067111659702461,-0.020392455624213435
2020-08-27,14954.141237368667,0,7477.070618684334,-7477.070618684334,0.0,14954.141237368667,1,2,-0.10629319155403241,0.016729232921503412
2020-08-28,14882.072420592634,0,7441.036210296317,-7441.036210296317,0.0,14882.072420592634,1,2,-0.09753278016587849,-0.0048193216602729905
2020-08-29,14647.444748589553,0,7323.722374294776,-7323.722374294776,0.0,14647.444748589553,1,2,-0.10793286516108386,-0.01576579291997149
2020-08-30,14540.878418709424,0,7270.439209354712,-7270.439209354712,0.0,14540.878418709424,1,2,-0.12857952508112627,-0.007275421188421949
2020-08-31,14023.196222936234,0,7011.598111468117,-7011.598111468117,0.0,14023.196222936234,1,2,-0.14478842678433193,-0.035601851612148794
2020-09-01,14031.321351145063,0,7015.6606755725315,-7015.6606755725315,0.0,14031.321351145063,1,2,-0.1650806668387407,0.0005794062979407322
2020-09-02,13581.272398649773,0,6790.636199324887,-6790.636199324887,0.0,13581.272398649773,1,2,-0.15885229846818966,-0.0320745952025796
2020-09-03,14214.682180489752,0,7107.341090244876,-7107.341090244876,0.0,14214.682180489752,1,2,-0.06484739119885319,0.046638471215918686
2020-09-04,13869.46510754158,0,6934.73255377079,-6934.73255377079,0.0,13869.46510754158,1,2,-0.03968299909572409,-0.024285950861567374
2020-09-05,13642.599997530813,0,6821.299998765407,-6821.299998765407,0.0,13642.599997530813,1,2,-0.026205494838004717,-0.01635716361458006
2020-09-06,13875.360032320996,0,6937.680016160498,-6937.680016160498,0.0,13875.360032320996,1,2,-0.14748715334118206,0.017061266535140618
2020-09-07,14195.619625165466,0,7097.809812582733,-7097.809812582733,0.0,14195.619625165466,1,2,-0.14363680407844426,0.023081173540611788
2020-09-08,13505.145467650056,0,6752.572733825028,-6752.572733825028,0.0,13505.145467650056,1,2,-0.15420832872150975,-0.04863994497932045
2020-09-09,13702.988245488514,0,6851.494122744257,-6851.494122744257,0.0,13702.988245488514,1,2,-0.17339078101105482,0.014649437009943034
2020-09-10,13948.74253384353,0,6974.371266921765,-6974.371266921765,0.0,13948.74253384353,1,2,-0.17255207789828486,0.017934357379013832
2020-09-11,13907.69238039694,0,6953.84619019847,-6953.84619019847,0.0,13907.69238039694,1,2,-0.1710090854244315,-0.0029429286078648254
2020-09-12,13856.949991114674,0,6928.474995557337,-6928.474995557337,0.0,13856.949991114674,1,2,-0.1738439380578854,-0.003648512484629607
2020-09-13,13829.334203204258,0,6914.667101602129,-6914.667101602129,0.0,13829.334203204258,1,2,0.12218613560079233,-0.0019929196488494005
2020-09-14,13882.837029598555,0,6941.418514799278,-6941.418514799278,0.0,13882.837029598555,1,2,0.12055979603758638,0.0038687926409284312
2020-09-15,14010.542889832326,0,7005.271444916163,-7005.271444916163,0.0,14010.542889832326,1,2,0.12039332543805492,0.009198830178694717
2020-09-16,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-17,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-18,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-19,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-20,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-21,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-22,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-23,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-24,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-25,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-26,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-27,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-28,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-29,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-30,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-01,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-02,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-03,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-04,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-05,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-06,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-07,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-08,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-09,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-10,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-11,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-12,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-13,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-14,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-15,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-16,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-17,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-18,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-19,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-20,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-21,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-22,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-23,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-24,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-25,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-26,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-27,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-28,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-29,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-30,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-31,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-01,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-02,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-03,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-04,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-05,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-06,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-07,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-08,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-09,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-10,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-11,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-12,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-13,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-14,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-15,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-16,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-17,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-18,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-19,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-20,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-21,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-22,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-23,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-24,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-25,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-26,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-27,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-28,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-29,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-30,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-01,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-02,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-03,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-04,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-05,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-06,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-07,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-08,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-09,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-10,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-11,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-12,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-13,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-14,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-15,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-16,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-17,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-18,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-19,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-20,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-21,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-22,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-23,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-24,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-25,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-26,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-27,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-28,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-29,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-30,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-31,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-01,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-02,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-03,14010.542889832326,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-04,14206.506837833242,0,7103.253418916621,-7103.253418916621,0.0,14206.506837833242,1,2,-0.1827723286259668,0.013986891838654536
2021-01-05,12445.398764517746,0,6222.699382258873,-6222.699382258873,0.0,12445.398764517746,1,2,-0.16929110606998876,-0.12396489111774489
2021-01-06,11997.20780022222,0,5998.60390011111,-5998.60390011111,0.0,11997.20780022222,1,2,-0.24310154368005885,-0.03601258366853888
2021-01-07,11912.352128697743,0,5956.1760643488715,-5956.1760643488715,0.0,11912.352128697743,1,2,-0.25223783370106656,-0.007072951718224418
2021-01-08,12675.752347103646,0,6337.876173551823,-6337.876173551823,0.0,12675.752347103646,1,2,-0.25139029839431415,0.0640847592615077
2021-01-09,12508.722671911368,0,6254.361335955684,-6254.361335955684,0.0,12508.722671911368,1,2,-0.2660618293705351,-0.01317710149413287
2021-01-10,12035.359629925008,0,6017.679814962504,-6017.679814962504,0.0,12035.359629925008,1,2,-0.24903927538645795,-0.03784263624688944
2021-01-11,11848.449066070209,0,5924.224533035104,-5924.224533035104,0.0,11848.449066070209,1,2,-0.20912332345575294,-0.015530118717022812
2021-01-12,11803.623502736804,0,5901.811751368402,-5901.811751368402,0.0,11803.623502736804,1,2,-0.19865279988735648,-0.003783243113376744
2021-01-13,11891.563107949047,0,5945.781553974523,-5945.781553974523,0.0,11891.563107949047,1,2,-0.188117859017682,0.007450221128440182
2021-01-14,12001.94684689879,0,6000.973423449395,-6000.973423449395,0.0,12001.94684689879,1,2,-0.20335588560075019,0.009282525597997804
2021-01-15,12343.94719189704,0,6171.97359594852,-6171.97359594852,0.0,12343.94719189704,1,2,-0.20230638344385377,0.02849540573383047
2021-01-16,12015.456704624665,0,6007.728352312332,-6007.728352312332,0.0,12015.456704624665,1,2,-0.20891094612688738,-0.026611462457325374
2021-01-17,12286.492979728288,0,6143.246489864144,-6143.246489864144,0.0,12286.492979728288,1,2,-0.2040560631855939,0.022557301130243568
2021-01-18,12235.476462159195,0,6117.738231079597,-6117.738231079597,0.0,12235.476462159195,1,2,-0.20203923662146261,-0.004152244066168098
2021-01-19,12366.098261719006,0,6183.049130859503,-6183.049130859503,0.0,12366.098261719006,1,2,-0.21885715292662444,0.010675661055275398
2021-01-20,11800.67388871735,0,5900.336944358675,-5900.336944358675,0.0,11800.67388871735,1,2,-0.008094704391217622,-0.04572374899785536
2021-01-21,12603.754408887624,0,6301.877204443812,-6301.877204443812,0.0,12603.754408887624,1,2,0.03782718995869816,0.0680537847027618
2021-01-22,13118.721162137284,0,6559.360581068642,-6559.360581068642,0.0,13118.721162137284,1,2,0.0629387098448192,0.04085820276587815
2021-01-23,12845.060232397094,0,6422.530116198547,-6422.530116198547,0.0,12845.060232397094,1,2,0.051996430782176695,-0.02086033587862357
