date,portfolio_value,long_exposure,short_exposure,net_exposure,gross_exposure
2021-02-14,10000.0,0.0,0.0,0.0,0.0
2021-02-15,10000.0,0.0,0.0,0.0,0.0
2021-02-16,10000.0,0.0,0.0,0.0,0.0
2021-02-17,10000.0,0.0,0.0,0.0,0.0
2021-02-18,10000.0,0.0,0.0,0.0,0.0
2021-02-19,10000.0,0.0,0.0,0.0,0.0
2021-02-20,10000.0,0.0,0.0,0.0,0.0
2021-02-21,10000.0,0.0,0.0,0.0,0.0
2021-02-22,10000.0,0.0,0.0,0.0,0.0
2021-02-23,10000.0,0.0,0.0,0.0,0.0
2021-02-24,10000.0,0.0,0.0,0.0,0.0
2021-02-25,10000.0,0.0,0.0,0.0,0.0
2021-02-26,10000.0,0.0,0.0,0.0,0.0
2021-02-27,10000.0,0.0,0.0,0.0,0.0
2021-02-28,10000.0,0.0,0.0,0.0,0.0
2021-03-01,10000.0,0.0,0.0,0.0,0.0
2021-03-02,10000.0,0.0,0.0,0.0,0.0
2021-03-03,10000.0,0.0,0.0,0.0,0.0
2021-03-04,10000.0,0.0,0.0,0.0,0.0
2021-03-05,10000.0,0.0,0.0,0.0,0.0
2021-03-06,10000.0,0.0,0.0,0.0,0.0
2021-03-07,10000.0,0.0,0.0,0.0,0.0
2021-03-08,10000.0,0.0,0.0,0.0,0.0
2021-03-09,10000.0,0.0,0.0,0.0,0.0
2021-03-10,10000.0,0.0,0.0,0.0,0.0
2021-03-11,10000.0,0.0,0.0,0.0,0.0
2021-03-12,10000.0,0.0,0.0,0.0,0.0
2021-03-13,10000.0,0.0,0.0,0.0,0.0
2021-03-14,10000.0,0.0,0.0,0.0,0.0
2021-03-15,10000.0,0.0,0.0,0.0,0.0
2021-03-16,10000.0,0.0,0.0,0.0,0.0
2021-03-17,10000.0,0.0,0.0,0.0,0.0
2021-03-18,10000.0,0.0,0.0,0.0,0.0
2021-03-19,10000.0,0.0,0.0,0.0,0.0
2021-03-20,10000.0,0.0,0.0,0.0,0.0
2021-03-21,10000.0,0.0,0.0,0.0,0.0
2021-03-22,10000.0,0.0,0.0,0.0,0.0
2021-03-23,10000.0,0.0,0.0,0.0,0.0
2021-03-24,10000.0,0.0,0.0,0.0,0.0
2021-03-25,10000.0,0.0,0.0,0.0,0.0
2021-03-26,10000.0,0.0,0.0,0.0,0.0
2021-03-27,10000.0,0.0,0.0,0.0,0.0
2021-03-28,10000.0,0.0,0.0,0.0,0.0
2021-03-29,10000.0,0.0,0.0,0.0,0.0
2021-03-30,10000.0,0.0,0.0,0.0,0.0
2021-03-31,10000.0,0.0,0.0,0.0,0.0
2021-04-01,10000.0,0.0,0.0,0.0,0.0
2021-04-02,10000.0,0.0,0.0,0.0,0.0
2021-04-03,10000.0,0.0,0.0,0.0,0.0
2021-04-04,10000.0,0.0,0.0,0.0,0.0
2021-04-05,10000.0,0.0,0.0,0.0,0.0
2021-04-06,10000.0,0.0,0.0,0.0,0.0
2021-04-07,10000.0,0.0,0.0,0.0,0.0
2021-04-08,10000.0,0.0,0.0,0.0,0.0
2021-04-09,10000.0,0.0,0.0,0.0,0.0
2021-04-10,10000.0,0.0,0.0,0.0,0.0
2021-04-11,10000.0,0.0,0.0,0.0,0.0
2021-04-12,10000.0,0.0,0.0,0.0,0.0
2021-04-13,10000.0,0.0,0.0,0.0,0.0
2021-04-14,10000.0,0.0,0.0,0.0,0.0
2021-04-15,10000.0,0.0,0.0,0.0,0.0
2021-04-16,10000.0,0.0,0.0,0.0,0.0
2021-04-17,10000.0,0.0,0.0,0.0,0.0
2021-04-18,10000.0,0.0,0.0,0.0,0.0
2021-04-19,10000.0,0.0,0.0,0.0,0.0
2021-04-20,10000.0,0.0,0.0,0.0,0.0
2021-04-21,10000.0,0.0,0.0,0.0,0.0
2021-04-22,10000.0,0.0,0.0,0.0,0.0
2021-04-23,10000.0,0.0,0.0,0.0,0.0
2021-04-24,10000.0,0.0,0.0,0.0,0.0
2021-04-25,10000.0,0.0,0.0,0.0,0.0
2021-04-26,10000.0,0.0,0.0,0.0,0.0
2021-04-27,10000.0,0.0,0.0,0.0,0.0
2021-04-28,10000.0,0.0,0.0,0.0,0.0
2021-04-29,10000.0,0.0,0.0,0.0,0.0
2021-04-30,10000.0,0.0,0.0,0.0,0.0
2021-05-01,10000.0,0.0,0.0,0.0,0.0
2021-05-02,10000.0,0.0,0.0,0.0,0.0
2021-05-03,10000.0,0.0,0.0,0.0,0.0
2021-05-04,10000.0,0.0,0.0,0.0,0.0
2021-05-05,10000.0,0.0,0.0,0.0,0.0
2021-05-06,10000.0,0.0,0.0,0.0,0.0
2021-05-07,10000.0,0.0,0.0,0.0,0.0
2021-05-08,10000.0,0.0,0.0,0.0,0.0
2021-05-09,10000.0,0.0,0.0,0.0,0.0
2021-05-10,10000.0,0.0,0.0,0.0,0.0
2021-05-11,10000.0,0.0,0.0,0.0,0.0
2021-05-12,10000.0,0.0,0.0,0.0,0.0
2021-05-13,10000.0,0.0,0.0,0.0,0.0
2021-05-14,10000.0,0.0,0.0,0.0,0.0
2021-05-15,10000.0,0.0,0.0,0.0,0.0
2021-05-16,10000.0,0.0,0.0,0.0,0.0
2021-05-17,10000.0,0.0,0.0,0.0,0.0
2021-05-18,10000.0,0.0,0.0,0.0,0.0
2021-05-19,10000.0,0.0,0.0,0.0,0.0
2021-05-20,10000.0,0.0,0.0,0.0,0.0
2021-05-21,10000.0,0.0,0.0,0.0,0.0
2021-05-22,10000.0,0.0,0.0,0.0,0.0
2021-05-23,10000.0,0.0,0.0,0.0,0.0
2021-05-24,10000.0,0.0,0.0,0.0,0.0
2021-05-25,10000.0,0.0,0.0,0.0,0.0
2021-05-26,10000.0,0.0,0.0,0.0,0.0
2021-05-27,10000.0,0.0,0.0,0.0,0.0
2021-05-28,10000.0,0.0,0.0,0.0,0.0
2021-05-29,10000.0,0.0,0.0,0.0,0.0
2021-05-30,10000.0,0.0,0.0,0.0,0.0
2021-05-31,10000.0,0.0,0.0,0.0,0.0
2021-06-01,10000.0,0.0,0.0,0.0,0.0
2021-06-02,10000.0,0.0,0.0,0.0,0.0
2021-06-03,10000.0,0.0,0.0,0.0,0.0
2021-06-04,10000.0,0.0,0.0,0.0,0.0
2021-06-05,10000.0,0.0,0.0,0.0,0.0
2021-06-06,10000.0,0.0,0.0,0.0,0.0
2021-06-07,10000.0,0.0,0.0,0.0,0.0
2021-06-08,10000.0,0.0,0.0,0.0,0.0
2021-06-09,10000.0,0.0,0.0,0.0,0.0
2021-06-10,10000.0,0.0,0.0,0.0,0.0
2021-06-11,10000.0,0.0,0.0,0.0,0.0
2021-06-12,10000.0,0.0,0.0,0.0,0.0
2021-06-13,10000.0,0.0,0.0,0.0,0.0
2021-06-14,10000.0,0.0,0.0,0.0,0.0
2021-06-15,10000.0,0.0,0.0,0.0,0.0
2021-06-16,10000.0,0.0,0.0,0.0,0.0
2021-06-17,10000.0,0.0,0.0,0.0,0.0
2021-06-18,10000.0,0.0,0.0,0.0,0.0
2021-06-19,10000.0,0.0,0.0,0.0,0.0
2021-06-20,10000.0,0.0,0.0,0.0,0.0
2021-06-21,10000.0,0.0,0.0,0.0,0.0
2021-06-22,10000.0,0.0,0.0,0.0,0.0
2021-06-23,10000.0,0.0,0.0,0.0,0.0
2021-06-24,10000.0,0.0,0.0,0.0,0.0
2021-06-25,10000.0,0.0,0.0,0.0,0.0
2021-06-26,10000.0,0.0,0.0,0.0,0.0
2021-06-27,10000.0,0.0,0.0,0.0,0.0
2021-06-28,10000.0,0.0,0.0,0.0,0.0
2021-06-29,10000.0,0.0,0.0,0.0,0.0
2021-06-30,10000.0,0.0,0.0,0.0,0.0
2021-07-01,10000.0,0.0,0.0,0.0,0.0
2021-07-02,10000.0,0.0,0.0,0.0,0.0
2021-07-03,10000.0,0.0,0.0,0.0,0.0
2021-07-04,10000.0,0.0,0.0,0.0,0.0
2021-07-05,10000.0,0.0,0.0,0.0,0.0
2021-07-06,10000.0,0.0,0.0,0.0,0.0
2021-07-07,10000.0,0.0,0.0,0.0,0.0
2021-07-08,10000.0,0.0,0.0,0.0,0.0
2021-07-09,9499.176357780345,1.0,0.0,1.0,1.0
2021-07-10,9754.382514198609,1.0,0.0,1.0,1.0
2021-07-11,9146.362451749315,1.0,0.0,1.0,1.0
2021-07-12,9575.639859366163,1.0,0.0,1.0,1.0
2021-07-13,9064.981683180486,1.0,0.0,1.0,1.0
2021-07-14,8845.917439087354,1.0,0.0,1.0,1.0
2021-07-15,7955.154525114938,1.0,0.0,1.0,1.0
2021-07-16,7932.0433702947885,1.0,0.0,1.0,1.0
2021-07-17,7956.875568558992,1.0,0.0,1.0,1.0
2021-07-18,7597.915078799198,1.0,0.0,1.0,1.0
2021-07-19,7022.840705136082,1.0,0.0,1.0,1.0
2021-07-20,8236.17633319401,1.0,0.0,1.0,1.0
2021-07-21,8302.805300813807,1.0,0.0,1.0,1.0
2021-07-22,8523.836451700143,1.0,0.0,1.0,1.0
2021-07-23,10695.301551397732,1.0,0.0,1.0,1.0
2021-07-24,10480.416984240155,1.0,0.0,1.0,1.0
2021-07-25,9995.820323064436,1.0,0.0,1.0,1.0
2021-07-26,10102.525016595771,1.0,0.0,1.0,1.0
2021-07-27,10012.784894155824,1.0,0.0,1.0,1.0
2021-07-28,10133.99552528704,1.0,0.0,1.0,1.0
2021-07-29,10376.908514247774,1.0,0.0,1.0,1.0
2021-07-30,10317.655447102492,1.0,0.0,1.0,1.0
2021-07-31,10042.288496053885,1.0,0.0,1.0,1.0
2021-08-01,9887.394586089044,1.0,0.0,1.0,1.0
2021-08-02,9475.573476261885,1.0,0.0,1.0,1.0
2021-08-03,9664.888255107802,1.0,0.0,1.0,1.0
2021-08-04,10357.239446315725,1.0,0.0,1.0,1.0
2021-08-05,11877.904260811829,1.0,0.0,1.0,1.0
2021-08-06,15165.834829002033,1.0,0.0,1.0,1.0
2021-08-07,13595.25975462837,1.0,0.0,1.0,1.0
2021-08-08,15834.5831386915,1.0,0.0,1.0,1.0
2021-08-09,17608.487202812663,1.0,0.0,1.0,1.0
2021-08-10,16519.558429424917,1.0,0.0,1.0,1.0
2021-08-11,15770.658667912356,1.0,0.0,1.0,1.0
2021-08-12,16775.010449192327,1.0,0.0,1.0,1.0
2021-08-13,15792.540505986764,1.0,0.0,1.0,1.0
2021-08-14,15600.029503601892,1.0,0.0,1.0,1.0
2021-08-15,15032.085167064137,1.0,0.0,1.0,1.0
2021-08-16,13792.196297297953,1.0,0.0,1.0,1.0
2021-08-17,14381.776608560947,1.0,0.0,1.0,1.0
2021-08-18,16490.546554225144,1.0,0.0,1.0,1.0
2021-08-19,16702.972487891217,1.0,0.0,1.0,1.0
2021-08-20,15916.701497307782,1.0,0.0,1.0,1.0
2021-08-21,15865.070193986166,1.0,0.0,1.0,1.0
2021-08-22,16149.53408895335,1.0,0.0,1.0,1.0
2021-08-23,14567.40343716961,1.0,0.0,1.0,1.0
2021-08-24,15288.02891352984,1.0,0.0,1.0,1.0
2021-08-25,13901.11376097164,1.0,0.0,1.0,1.0
2021-08-26,15437.759693162518,1.0,0.0,1.0,1.0
2021-08-27,16010.867160032438,1.0,0.0,1.0,1.0
2021-08-28,17726.74747375407,1.0,0.0,1.0,1.0
2021-08-29,15926.0443045755,1.0,0.0,1.0,1.0
2021-08-30,15450.052860620046,1.0,0.0,1.0,1.0
2021-08-31,16287.217564477643,1.0,0.0,1.0,1.0
2021-09-01,15866.791237430221,1.0,0.0,1.0,1.0
2021-09-02,16190.101541563181,1.0,0.0,1.0,1.0
2021-09-03,19279.866250338044,1.0,0.0,1.0,1.0
2021-09-04,19517.861972315764,1.0,0.0,1.0,1.0
2021-09-05,19563.838418606923,1.0,0.0,1.0,1.0
2021-09-06,15064.047402453698,1.0,0.0,1.0,1.0
2021-09-07,15129.20118997859,1.0,0.0,1.0,1.0
2021-09-08,14950.45853514615,1.0,0.0,1.0,1.0
2021-09-09,13994.050106950546,1.0,0.0,1.0,1.0
2021-09-10,14287.856809185445,1.0,0.0,1.0,1.0
2021-09-11,14612.396430064151,1.0,0.0,1.0,1.0
2021-09-12,13536.74427753053,1.0,0.0,1.0,1.0
2021-09-13,13995.525287045446,1.0,0.0,1.0,1.0
2021-09-14,15106.827625205899,1.0,0.0,1.0,1.0
2021-09-15,14232.537555626574,1.0,0.0,1.0,1.0
2021-09-16,13884.149189880254,1.0,0.0,1.0,1.0
2021-09-17,14399.970496398086,1.0,0.0,1.0,1.0
2021-09-18,14067.31738499741,1.0,0.0,1.0,1.0
2021-09-19,11705.30818970815,1.0,0.0,1.0,1.0
2021-09-20,11012.711135151072,1.0,0.0,1.0,1.0
2021-09-21,12270.302166056092,1.0,0.0,1.0,1.0
2021-09-22,12443.389963858077,1.0,0.0,1.0,1.0
2021-09-23,11336.75902933149,1.0,0.0,1.0,1.0
2021-09-24,11270.375925060844,1.0,0.0,1.0,1.0
2021-09-25,10741.769724387175,1.0,0.0,1.0,1.0
2021-09-26,10448.946475548883,1.0,0.0,1.0,1.0
2021-09-27,10053.598210114807,1.0,0.0,1.0,1.0
2021-09-28,10905.022988223136,1.0,0.0,1.0,1.0
2021-09-29,11080.569419516625,1.0,0.0,1.0,1.0
2021-09-30,12702.038207164449,1.0,0.0,1.0,1.0
2021-10-01,12198.510068104137,1.0,0.0,1.0,1.0
2021-10-02,12380.203083126386,1.0,0.0,1.0,1.0
2021-10-03,12031.077127332617,1.0,0.0,1.0,1.0
2021-10-04,13386.27590785041,1.0,0.0,1.0,1.0
2021-10-05,12972.979617928346,1.0,0.0,1.0,1.0
2021-10-06,12520.345192142197,1.0,0.0,1.0,1.0
2021-10-07,12098.197821650716,1.0,0.0,1.0,1.0
2021-10-08,12181.545497012754,1.0,0.0,1.0,1.0
2021-10-09,11045.410960588097,1.0,0.0,1.0,1.0
2021-10-10,11075.652152533616,1.0,0.0,1.0,1.0
2021-10-11,10615.395962923798,1.0,0.0,1.0,1.0
2021-10-12,10610.970422639088,1.0,0.0,1.0,1.0
2021-10-13,10546.062498463347,1.0,0.0,1.0,1.0
2021-10-14,10595.235168293455,1.0,0.0,1.0,1.0
2021-10-15,11309.959924274077,1.0,0.0,1.0,1.0
2021-10-16,10841.590244142297,1.0,0.0,1.0,1.0
2021-10-17,10770.78159958694,1.0,0.0,1.0,1.0
2021-10-18,10770.78159958694,1.0,0.0,1.0,1.0
2021-10-19,11543.284242617945,1.0,0.0,1.0,1.0
2021-10-20,10982.71580655471,1.0,0.0,1.0,1.0
2021-10-21,11069.259705455699,1.0,0.0,1.0,1.0
2021-10-22,11173.751628844682,1.0,0.0,1.0,1.0
2021-10-23,10652.275465296381,1.0,0.0,1.0,1.0
2021-10-24,11983.133774248261,1.0,0.0,1.0,1.0
2021-10-25,11518.452044353737,1.0,0.0,1.0,1.0
2021-10-26,9996.803776461034,1.0,0.0,1.0,1.0
2021-10-27,10618.592186462758,1.0,0.0,1.0,1.0
2021-10-28,10618.592186462758,1.0,0.0,1.0,1.0
2021-10-29,10618.592186462758,1.0,0.0,1.0,1.0
2021-10-30,10618.592186462758,1.0,0.0,1.0,1.0
2021-10-31,10618.592186462758,1.0,0.0,1.0,1.0
2021-11-01,10618.592186462758,1.0,0.0,1.0,1.0
2021-11-02,10618.592186462758,1.0,0.0,1.0,1.0
2021-11-03,10618.592186462758,1.0,0.0,1.0,1.0
2021-11-04,10618.592186462758,1.0,0.0,1.0,1.0
2021-11-05,10618.592186462758,1.0,0.0,1.0,1.0
2021-11-06,10525.206182173259,0.5,0.5,0.0,1.0
2021-11-07,10447.808544507312,0.5,0.5,0.0,1.0
2021-11-08,10067.608645452196,0.5,0.5,0.0,1.0
2021-11-09,10159.640139939922,0.5,0.5,0.0,1.0
2021-11-10,10176.975114279061,0.5,0.5,0.0,1.0
2021-11-11,10247.479559352367,0.5,0.5,0.0,1.0
2021-11-12,10193.380068449605,0.5,0.5,0.0,1.0
2021-11-13,10068.219167032557,0.5,0.5,0.0,1.0
2021-11-14,10142.788119636354,0.5,0.5,0.0,1.0
2021-11-15,10266.265321356896,0.5,0.5,0.0,1.0
2021-11-16,10282.269427999137,0.5,0.5,0.0,1.0
2021-11-17,10354.487383895828,0.5,0.5,0.0,1.0
2021-11-18,10339.512562922242,0.5,0.5,0.0,1.0
2021-11-19,10336.749663141485,0.5,0.5,0.0,1.0
2021-11-20,10439.952089913786,0.5,0.5,0.0,1.0
2021-11-21,10448.73633390182,0.5,0.5,0.0,1.0
2021-11-22,10420.945765418292,0.5,0.5,0.0,1.0
2021-11-23,10323.869536354212,0.5,0.5,0.0,1.0
2021-11-24,10397.889273724968,0.5,0.5,0.0,1.0
2021-11-25,10460.103822121311,0.5,0.5,0.0,1.0
2021-11-26,10295.115981967152,0.5,0.5,0.0,1.0
2021-11-27,10339.9618064217,0.5,0.5,0.0,1.0
2021-11-28,10484.408099620507,0.5,0.5,0.0,1.0
2021-11-29,10534.23446408508,0.5,0.5,0.0,1.0
2021-11-30,10496.180336568412,0.5,0.5,0.0,1.0
2021-12-01,10542.75258107057,0.5,0.5,0.0,1.0
2021-12-02,10533.704541120913,0.5,0.5,0.0,1.0
2021-12-03,10665.023825396698,0.5,0.5,0.0,1.0
2021-12-04,10787.050043571604,0.5,0.5,0.0,1.0
2021-12-05,10714.943983689847,0.5,0.5,0.0,1.0
2021-12-06,10951.774719952376,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-07,10932.572178883234,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-08,10885.73569079862,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-09,10998.379205042265,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-10,10978.503068438074,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-11,10979.54119654037,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-12,10976.397722659232,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-13,11056.061817587157,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-14,10985.890351029677,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-15,10995.094467447649,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-16,10897.581527119395,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-17,10932.84434038037,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-18,10992.658607187976,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-19,10931.10683722602,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-20,10979.706311337957,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-21,10968.755093978612,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-22,10982.367669531397,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-23,11022.953144761233,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-24,10946.201030189448,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-25,10999.1594210461,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-26,11041.110465761114,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-27,11045.448037680531,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-28,11101.459782757649,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-29,11017.43111990542,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-30,10995.712046054556,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2021-12-31,10988.847335566032,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-01,10871.653773283717,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-02,10830.92615378407,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-03,10963.959573462264,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-04,10977.767175717001,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-01-05,10974.502965471862,0.5,0.5,0.0,1.0
2022-01-06,10974.327034704316,0.5,0.5,0.0,1.0
2022-01-07,10994.58515667468,0.5,0.5,0.0,1.0
2022-01-08,11082.130820111242,0.5,0.5,0.0,1.0
2022-01-09,11120.518658179259,0.5,0.5,0.0,1.0
2022-01-10,11103.145910921603,0.5,0.5,0.0,1.0
2022-01-11,11065.001904068384,0.5,0.5,0.0,1.0
2022-01-12,10937.894727959769,0.5,0.5,0.0,1.0
2022-01-13,10909.205224536168,0.5,0.5,0.0,1.0
2022-01-14,10833.437319232211,0.5,0.5,0.0,1.0
2022-01-15,10859.170252146321,0.5,0.5,0.0,1.0
2022-01-16,10719.31001711144,0.5,0.5,0.0,1.0
2022-01-17,10823.489099211993,0.5,0.5,0.0,1.0
2022-01-18,10867.918072411709,0.5,0.5,0.0,1.0
2022-01-19,10854.23799085574,0.5,0.5,0.0,1.0
2022-01-20,10884.816661748997,0.5,0.5,0.0,1.0
2022-01-21,10863.694657410608,0.5,0.5,0.0,1.0
2022-01-22,10843.130989279513,0.5,0.5,0.0,1.0
2022-01-23,10911.349285948569,0.5,0.5,0.0,1.0
2022-01-24,10937.824196113173,0.5,0.5,0.0,1.0
2022-01-25,10979.956978551756,0.5,0.5,0.0,1.0
2022-01-26,10961.300637640887,0.5,0.5,0.0,1.0
2022-01-27,10990.818877355297,0.5,0.5,0.0,1.0
2022-01-28,10978.8079129251,0.5,0.5,0.0,1.0
2022-01-29,11116.074024314374,0.5,0.5,0.0,1.0
2022-01-30,11254.844467689583,0.5,0.5,0.0,1.0
2022-01-31,11225.634865327298,0.5,0.5,0.0,1.0
2022-02-01,11187.279686521488,0.5,0.5,0.0,1.0
2022-02-02,11093.806825435055,0.5,0.5,0.0,1.0
2022-02-03,11122.10108641566,0.5,0.5,0.0,1.0
2022-02-04,11118.354724656663,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-05,11080.474247294029,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-06,11100.062975116336,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-07,11069.406361692269,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-08,11041.861380769304,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-09,10967.372756681101,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-10,10928.489630741908,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-11,10828.23093619654,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-12,10743.759376108912,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-13,10775.653073104091,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-14,10948.19442020281,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-15,11052.1325524533,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-16,10975.984848739907,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-17,10943.07655059038,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-18,10927.340391346375,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-19,10857.631849087045,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-20,10681.677012339373,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-21,10741.507027885831,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-22,10635.948089693717,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-23,10623.338042916543,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-24,10638.43000558788,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-25,10729.380536082637,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-26,10752.18472369615,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-27,10731.227065178595,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-02-28,10707.478703498573,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
2022-03-01,10754.361290624713,0.49999999999999994,0.5,-5.551115123125783e-17,1.0
