date,portfolio_value,daily_return,long_return,short_return,turnover,num_long,num_short,long_exposure,short_exposure,net_exposure,gross_exposure,cumulative,running_max,drawdown
2021-11-20,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-11-21,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-11-22,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-11-23,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-11-24,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-11-25,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-11-26,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-11-27,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-11-28,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-11-29,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-11-30,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-01,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-02,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-03,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-04,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-05,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-06,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-07,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-08,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-09,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-10,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-11,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-12,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-13,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-14,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-15,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-16,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-17,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-18,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-19,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-20,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-21,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-22,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-23,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-24,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-25,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-26,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-27,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-28,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-29,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-30,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2021-12-31,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-01,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-02,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-03,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-04,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-05,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-06,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-07,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-08,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-09,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-10,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-11,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-12,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-13,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-14,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-15,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-16,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-17,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-18,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-19,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-20,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-21,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-22,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-23,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-24,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-25,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-26,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-27,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-28,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-29,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-30,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-01-31,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-01,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-02,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-03,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-04,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-05,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-06,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-07,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-08,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-09,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-10,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-11,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-12,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-13,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-14,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-15,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-16,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-17,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-18,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-19,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-20,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-21,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-22,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-23,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-24,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-25,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-26,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-27,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-02-28,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-01,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-02,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-03,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-04,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-05,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-06,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-07,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-08,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-09,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-10,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-11,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-12,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-13,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-14,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-15,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-16,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-17,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-18,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-19,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-20,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-21,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-22,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-23,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-24,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-25,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-26,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-27,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-28,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-29,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-30,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-03-31,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-01,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-02,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-03,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-04,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-05,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-06,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-07,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-08,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-09,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-10,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-11,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-12,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-13,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-14,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-15,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-16,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-17,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-18,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-19,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-20,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-21,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-22,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-23,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-24,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-25,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-26,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-27,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-28,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-29,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-04-30,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-01,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-02,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-03,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-04,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-05,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-06,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-07,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-08,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-09,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-10,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-11,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-12,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-13,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-14,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-15,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-16,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-17,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-18,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-19,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-20,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-21,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-22,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-23,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-24,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-25,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-26,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-27,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2022-05-28,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
